algo,m,n,iter,opt,eta,rho,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
our,5000,5000,85,0.00045949154617637954,0.0001,,1.7085467304532161e-18,3.793910667990859e-11,0.00045970697613710056,141.4487473750014,0.00046884423122406653,2.1542996072102232e-07,1.1254118536239124e-05,,[206],[0.022208708999869486],3.9617105294602915e-10,3.7328358998787545e-11,4.624655778770265e-22,3.9617105294602915e-10,1
our,5000,5000,86,0.00045949154617637954,0.0001,,1.6956152331563886e-18,3.6535610933163125e-11,0.00045970197928272606,142.90570250000155,0.00045796948409089066,2.104331063465222e-07,1.0869650960027849e-05,,[208],[0.024540542000067944],3.894979372907973e-10,3.594745687239324e-11,4.402892088162117e-22,3.894979372907973e-10,1
our,5000,5000,87,0.00045949154617637954,0.0001,,1.7183325129605416e-18,3.534641049030313e-11,0.00045969714660037443,144.35455016600167,0.0004474520275852335,2.0560042399489498e-07,1.0512642036407273e-05,,[211],[0.022702790999801437],3.82963909723542e-10,3.4777400301817655e-11,4.339281601204456e-22,3.82963909723542e-10,1
our,5000,5000,88,0.00045949154617637954,0.0001,,1.6883891953115073e-18,3.353679397768977e-11,0.00045969248440250367,145.8130016240018,0.00043730559962684923,2.0093822612412974e-07,1.0141889949162986e-05,,[213],[0.022471541000186335],3.7657504473472986e-10,3.2996915183839436e-11,4.31092911460724e-22,3.7657504473472986e-10,1
our,5000,5000,89,0.00045949154617637954,0.0001,,1.6983765360452022e-18,3.232529026770159e-11,0.0004596879730617509,147.26640595700178,0.00042748748482075537,1.9642688537134046e-07,9.813823166269515e-06,,[216],[0.02426924999986113],3.703249984233938e-10,3.180491438644715e-11,4.49589634228816e-22,3.703249984233938e-10,1
our,5000,5000,90,0.00045949154617637954,0.0001,,1.6871866006125166e-18,3.229557387390266e-11,0.0004596836107328126,148.7146569150018,0.00041799366719866363,1.9206455643304898e-07,9.48976086808666e-06,,[221],[0.023935582999911276],3.6418674047253666e-10,3.177567637024307e-11,4.455823306442379e-22,3.6418674047253666e-10,1
our,5000,5000,91,0.00045949154617637954,0.0001,,1.7287764258141247e-18,3.1010414666507724e-11,0.0004596793891613618,150.16870337400178,0.00040880618271512737,1.878429849822374e-07,9.183645777759385e-06,,[227],[0.024315125000157423],3.5819759488080384e-10,3.051120578929393e-11,4.272643091056926e-22,3.5819759488080384e-10,1
our,5000,5000,92,0.00045949154617637954,0.0001,,1.6983250634060168e-18,3.010357715072369e-11,0.0004596753063903606,151.6190199150019,0.00039992077223230887,1.837602139810753e-07,8.881779556422336e-06,,[235],[0.025137332999975115],3.5231754152582804e-10,2.961896663805736e-11,4.33646112035508e-22,3.5231754152582804e-10,1
our,5000,5000,93,0.00045949154617637954,0.0001,,1.6641298282396042e-18,2.916611319176106e-11,0.00045967135300947976,153.07582620600192,0.0003913169558754005,1.7980683310022186e-07,8.600376887542007e-06,,[240],[0.026305542000045534],3.4669448270259414e-10,2.8696594071306513e-11,4.2277030147179557e-22,3.4669448270259414e-10,1
our,5000,5000,94,0.00045949154617637954,0.0001,,1.6619699814885589e-18,2.8491544992610553e-11,0.00045966752610697393,154.53429266400212,0.00038298839675897996,1.759799305943964e-07,8.325301284865008e-06,,[240],[0.025715499999932945],3.4115131866122627e-10,2.803288514111205e-11,4.671490375434728e-22,3.4115131866122627e-10,1
our,5000,5000,95,0.00045949154617637954,0.0001,,1.7132863308009477e-18,2.7673670189545564e-11,0.0004596638161853069,155.9885173720022,0.00037491442521828393,1.722700089273779e-07,8.070880487117805e-06,,[304],[0.03220979200000329],3.35755417144321e-10,2.7228176571602153e-11,4.51620493773709e-22,3.35755417144321e-10,1
our,5000,5000,96,0.00045949154617637954,0.0001,,1.696116964058514e-18,2.723771941198098e-11,0.00045966021640962733,157.4482703720023,0.0003670801664391257,1.6867023324779662e-07,7.831322703308227e-06,,[236],[0.02481779100003223],3.3052892978813737e-10,2.679924377494911e-11,4.355349655521156e-22,3.3052892978813737e-10,1
our,5000,5000,97,0.00045949154617637954,0.0001,,1.6775919252591129e-18,2.64755535984018e-11,0.00045965673727717276,158.91504953800222,0.00035950846575491974,1.6519110079322606e-07,7.568922282954591e-06,,[244],[0.026870124999959444],3.2561687727675295e-10,2.6049347385824242e-11,4.536802745455035e-22,3.2561687727675295e-10,1
our,5000,5000,98,0.00045949154617637954,0.0001,,1.6460860418621536e-18,2.5517240244210367e-11,0.0004596533591542859,160.3963355800022,0.0003521565940720857,1.618129779063903e-07,7.349229572585912e-06,,[319],[0.03391745799990531],3.208639102799214e-10,2.5106461059575183e-11,4.5281760220433875e-22,3.208639102799214e-10,1
our,5000,5000,99,0.00045949154617637954,0.0001,,1.6751158495295805e-18,2.5092830018228126e-11,0.00045965007867066404,161.86602291300233,0.0003450172165379651,1.5853249428450034e-07,7.136864240317342e-06,,[240],[0.02771062500005428],3.161748278602808e-10,2.4688883033506074e-11,4.391048856323775e-22,3.161748278602808e-10,1
our,5000,5000,100,0.00045949154617637954,0.0001,,1.6830042784374903e-18,2.4613245540194405e-11,0.00045964690089450843,163.35137224600226,0.0003381013631734156,1.5535471812889437e-07,6.913468099029363e-06,,[299],[0.03105370900016169],3.1162436783966866e-10,2.421701895622749e-11,4.37064214288997e-22,3.1162436783966866e-10,1
our,5000,5000,101,0.00045949154617637954,0.0001,,1.7475070858882204e-18,2.398865449100798e-11,0.00045964381324520786,164.80385045500225,0.00033138165456013526,1.5226706882832345e-07,6.717437438525338e-06,,[247],[0.02610370899992631],3.0718639693828613e-10,2.3602482638644472e-11,4.301444456258828e-22,3.0718639693828613e-10,1
our,5000,5000,102,0.00045949154617637954,0.0001,,1.6624844566472105e-18,2.3511606409410464e-11,0.00045964081520142566,166.26981291300217,0.0003248569561034457,1.4926902504612451e-07,6.522537007584086e-06,,[316],[0.032776958000113154],3.0281703011080787e-10,2.3133114126628734e-11,4.659154124269518e-22,3.0281703011080787e-10,1
our,5000,5000,103,0.00045949154617637954,0.0001,,1.7162998562054784e-18,2.3016113587187403e-11,0.0004596379055634446,167.71396483000217,0.0003185246568363854,1.4635938706505144e-07,6.330242843638686e-06,,[246],[0.02563029199995981],2.986265962105516e-10,2.264559779933841e-11,4.486481686028133e-22,2.986265962105516e-10,1
our,5000,5000,104,0.00045949154617637954,0.0001,,1.6545918594893627e-18,2.2457774701961498e-11,0.00045963507587616566,169.16144495500225,0.00031236635576975183,1.4352969978612433e-07,6.156340120509327e-06,,[252],[0.025905457999897408],2.945660948185478e-10,2.2096247111497027e-11,4.443159564070986e-22,2.945660948185478e-10,1
our,5000,5000,105,0.00045949154617637954,0.0001,,1.6972300750754863e-18,2.1938179807943435e-11,0.00045963232777041885,170.62819074700224,0.0003063856021091375,1.407815940393086e-07,5.978886057764897e-06,,[321],[0.03449554099984198],2.9055722466308574e-10,2.1585016710067608e-11,4.586349105462856e-22,2.9055722466308574e-10,1
our,5000,5000,106,0.00045949154617637954,0.0001,,1.6271640983556179e-18,2.178510810514702e-11,0.0004596296622910749,172.09263891300225,0.0003005846698261565,1.381161146953372e-07,5.799155505229815e-06,,[250],[0.026102499999979045],2.865842946655846e-10,2.1434409171446617e-11,4.340949530916858e-22,2.865842946655846e-10,1
our,5000,5000,107,0.00045949154617637954,0.0001,,1.7192197091333176e-18,2.1317639386855946e-11,0.00045962706737256553,173.56356128800235,0.0002949373004002392,1.3552119618599322e-07,5.64567242333601e-06,,[254],[0.026196833000085462],2.8263522868804974e-10,2.097446581315154e-11,4.2330341970895787e-22,2.8263522868804974e-10,1
our,5000,5000,108,0.00045949154617637954,0.0001,,1.6535070852865217e-18,2.0839968459608816e-11,0.00045962453917088595,175.10118983000234,0.0002894351280520823,1.329929945064097e-07,5.5005500307800925e-06,,[264],[0.030286624999916967],2.787033403980511e-10,2.050448448212017e-11,4.769261683484147e-22,2.787033403980511e-10,1
our,5000,5000,109,0.00045949154617637954,0.0001,,1.6303913969765075e-18,2.0555456110837822e-11,0.00045962208300356737,176.6505060800023,0.00028408972542386026,1.3053682718783266e-07,5.34385592859707e-06,,[264],[0.0306985419999819],2.7485476222905855e-10,2.0224552242699884e-11,4.40090182857017e-22,2.7485476222905855e-10,1
our,5000,5000,110,0.00045949154617637954,0.0001,,1.6458534620524767e-18,2.003277484826563e-11,0.0004596196914454447,178.20474983000213,0.0002788849329906693,1.2814526906517864e-07,5.203314225081432e-06,,[264],[0.029657499999984793],2.710994176744981e-10,1.9710285157397987e-11,4.3694920130293e-22,2.710994176744981e-10,1
our,5000,5000,111,0.00045949154617637954,0.0001,,1.6339096427777859e-18,1.9905859545764985e-11,0.00045961737005395823,179.71591891400226,0.00027383284551311265,1.258238775786978e-07,5.050678919304675e-06,,[262],[0.029751540999995996],2.6743060540030225e-10,1.9585412950623213e-11,4.601419732766257e-22,2.6743060540030225e-10,1
our,5000,5000,112,0.00045949154617637954,0.0001,,1.6995483254229723e-18,1.9242074362251317e-11,0.0004596151003197541,181.22208112200224,0.0002688931807401236,1.2355414337456407e-07,4.938312500824938e-06,,[266],[0.027273416000070938],2.6382482200872994e-10,1.8932313449959535e-11,4.491803523335183e-22,2.6382482200872994e-10,1
our,5000,5000,113,0.00045949154617637954,0.0001,,1.6397308050723562e-18,1.920826536058443e-11,0.00045961289440367854,182.72430503900227,0.00026409240454756955,1.2134822729900066e-07,4.7994856435934254e-06,,[268],[0.027804750000086642],2.602633275664394e-10,1.889904870911416e-11,4.611232508111233e-22,2.602633275664394e-10,1
our,5000,5000,114,0.00045949154617637954,0.0001,,1.6897901058014697e-18,1.8811432315837908e-11,0.00045961074830724657,184.21273658100222,0.0002594218149582164,1.1920213086703347e-07,4.6693564477811895e-06,,[271],[0.02745308299995486],2.567580472878284e-10,1.850860392395203e-11,4.400729907602127e-22,2.567580472878284e-10,1
our,5000,5000,115,0.00045949154617637954,0.0001,,1.6870018181262426e-18,1.8638647617594537e-11,0.0004596086605372924,185.6555132060023,0.00025487816236759967,1.1711436091288267e-07,4.542474173722181e-06,,[273],[0.027601000000004206],2.53328583804408e-10,1.833860073173292e-11,4.665419936888342e-22,2.53328583804408e-10,1
our,5000,5000,116,0.00045949154617637954,0.0001,,1.667880829802259e-18,1.8022147446490673e-11,0.00045960662045505814,187.15208299800224,0.0002504382934488964,1.1507427867860727e-07,4.438737581425264e-06,,[275],[0.027868707999914477],2.4993908771597193e-10,1.773202504443647e-11,4.4318709196460775e-22,2.4993908771597193e-10,1
our,5000,5000,117,0.00045949154617637954,0.0001,,1.6167843619266867e-18,1.8065243338886316e-11,0.00045960463918603907,188.6937913730021,0.0002461264208245588,1.1309300965953476e-07,4.310793036686112e-06,,[276],[0.031539333999944574],2.465797007297426e-10,1.777442717467876e-11,4.3431223626378045e-22,2.465797007297426e-10,1
our,5000,5000,118,0.00045949154617637954,0.0001,,1.6207211162085907e-18,1.7581749995408638e-11,0.00045960269740852994,190.2163375390021,0.00024190049430798191,1.1115123215040511e-07,4.224886660344748e-06,,[280],[0.031129375000091386],2.4327520644061486e-10,1.7298717157278258e-11,4.550313968021853e-22,2.4327520644061486e-10,1
our,5000,5000,119,0.00045949154617637954,0.0001,,1.644258503905051e-18,1.7658147970377516e-11,0.0004596008173223743,191.73683212300216,0.00023780882783162164,1.0927114599474427e-07,4.090676939586535e-06,,[281],[0.03156545799993182],2.4005420292813733e-10,1.737388526970851e-11,4.430878185819063e-22,2.4005420292813733e-10,1
our,5000,5000,120,0.00045949154617637954,0.0001,,1.6686072329338094e-18,1.7041482234421386e-11,0.00045959897516300186,193.18670558100234,0.00023379970211919354,1.074289866223252e-07,4.008172533616142e-06,,[283],[0.03262145899998359],2.3689630247214965e-10,1.6767146682839985e-11,4.511009628261949e-22,2.3689630247214965e-10,1
our,5000,5000,121,0.00045949154617637954,0.0001,,1.6127480154420959e-18,1.7138176502303377e-11,0.0004595971831049945,194.72503966500244,0.0002298996129395953,1.0563692861496584e-07,3.8991775530478185e-06,,[286],[0.03118112500010284],2.3378867933152044e-10,1.6862284356351296e-11,4.562992248568642e-22,2.3378867933152044e-10,1
our,5000,5000,122,0.00045949154617637954,0.0001,,1.6360131288717123e-18,1.7085765263833965e-11,0.00045959543168422405,196.2345381230025,0.00022608796333465408,1.0388550784450881e-07,3.810773509586367e-06,,[287],[0.029766791999918496],2.3071778897905883e-10,1.6810716839444174e-11,4.34423780136786e-22,2.3071778897905883e-10,1
our,5000,5000,123,0.00045949154617637954,0.0001,,1.6401583027076646e-18,1.652979165826414e-11,0.0004595937300331445,197.7385275810027,0.00022238462843393884,1.0218385676497022e-07,3.7024978105260037e-06,,[287],[0.02943879199983712],2.2769855892699643e-10,1.6263693354741217e-11,4.684389244035508e-22,2.2769855892699643e-10,1
our,5000,5000,124,0.00045949154617637954,0.0001,,1.6788383774199982e-18,1.5845990492262728e-11,0.0004595920597178161,199.25892920600268,0.00021874949011130263,1.0051354143653709e-07,3.6343301034865477e-06,,[289],[0.029583083000034094],2.2478517056703032e-10,1.55909000909555e-11,4.301254367207808e-22,2.2478517056703032e-10,1
our,5000,5000,125,0.00045949154617637954,0.0001,,1.6664389092371013e-18,1.5916890249024093e-11,0.0004595904361809096,200.70709828900272,0.00021521615653860267,9.889000453006027e-08,3.532560826820313e-06,,[289],[0.02941566699996656],2.2193534698516345e-10,1.5660658496066197e-11,4.498709330398437e-22,2.2193534698516345e-10,1
our,5000,5000,126,0.00045949154617637954,0.0001,,1.6390883381768133e-18,1.594707710973202e-11,0.00045958884722183504,202.22292024700278,0.00021175807534476562,9.730104545550063e-08,3.4573371190304136e-06,,[291],[0.035221374999991895],2.1919590989526129e-10,1.5690359405554098e-11,4.627883296994316e-22,2.1919590989526129e-10,1
our,5000,5000,127,0.00045949154617637954,0.0001,,1.6736925501285728e-18,1.575135942003124e-11,0.00045958730173834976,203.74560016400278,0.00020839461088467941,9.575556197022632e-08,3.3627523701164603e-06,,[290],[0.03050895799992759],2.165390053934357e-10,1.549779239955675e-11,4.501075158696855e-22,2.165390053934357e-10,1
our,5000,5000,128,0.00045949154617637954,0.0001,,1.6446972887747895e-18,1.540778724301799e-11,0.0004595857919774434,205.25939866400267,0.0002051088901376556,9.424580106387253e-08,3.285036163190847e-06,,[290],[0.031030458000032013],2.139093223790622e-10,1.5159751083145437e-11,4.541963088801001e-22,2.139093223790622e-10,1
our,5000,5000,129,0.00045949154617637954,0.0001,,1.6762881145430171e-18,1.5252287474491586e-11,0.00045958432052663575,206.7822905390026,0.00020190654437110805,9.277435025621021e-08,3.201689071655499e-06,,[289],[0.02912058399988382],2.1131249592899263e-10,1.500675456604885e-11,4.594634198698691e-22,2.1131249592899263e-10,1
our,5000,5000,130,0.00045949154617637954,0.0001,,1.631306429977333e-18,1.5103011952972677e-11,0.00045958287584208564,208.24028399700273,0.00019876245050882648,9.13296657061068e-08,3.1434591773017e-06,,[290],[0.02964520800014725],2.0877221422997125e-10,1.485988209738474e-11,4.518901605083532e-22,2.0877221422997125e-10,1
our,5000,5000,131,0.00045949154617637954,0.0001,,1.640908691472033e-18,1.4989655023624323e-11,0.0004595814640193772,209.69644641400282,0.00019568987448390074,8.991784299766919e-08,3.0719654335483004e-06,,[291],[0.029168624999783788],2.0628145154724103e-10,1.4748349999662567e-11,4.639873790175086e-22,2.0628145154724103e-10,1
our,5000,5000,132,0.00045949154617637954,0.0001,,1.612200070665293e-18,1.4874440575759453e-11,0.00045958009291653754,211.23743295600298,0.0001927059178669128,8.854674015800618e-08,2.9833728011389126e-06,,[290],[0.02989991699996608],2.0387095667613265e-10,1.4634990285949947e-11,4.259176559278206e-22,2.0387095667613265e-10,1
our,5000,5000,133,0.00045949154617637954,0.0001,,1.6432509623409964e-18,1.4555694118352545e-11,0.0004595787484694311,212.75303549800287,0.0001897799726180389,8.720229305157366e-08,2.9253815105448383e-06,,[290],[0.034433084000056624],2.0152554309411193e-10,1.4321375042131416e-11,4.36558766100507e-22,2.0152554309411193e-10,1
our,5000,5000,134,0.00045949154617637954,0.0001,,1.660906117184823e-18,1.4523096296975177e-11,0.00045957742758564795,214.25750808100292,0.00018690530866796612,8.588140926841722e-08,2.8741184999425457e-06,,[291],[0.03265687499992964],1.9924656524253022e-10,1.4289301983869422e-11,4.706489667261294e-22,1.9924656524253022e-10,1
our,5000,5000,135,0.00045949154617637954,0.0001,,1.6338894830764655e-18,1.405892017131738e-11,0.00045957614562146146,215.77435016400295,0.00018411534616013262,8.459944508191868e-08,2.7894411464750177e-06,,[291],[0.03579749999994419],1.9700818754878242e-10,1.3832598213709318e-11,4.599135358294847e-22,1.9700818754878242e-10,1
our,5000,5000,136,0.00045949154617637954,0.0001,,1.619853007342814e-18,1.4338011472935376e-11,0.00045957489588602463,217.27222795500302,0.0001813955236797694,8.334970964509131e-08,2.7193218114865615e-06,,[289],[0.03249249999998938],1.9480653249661506e-10,1.4107196674556909e-11,4.610122627611169e-22,1.9480653249661506e-10,1
our,5000,5000,137,0.00045949154617637954,0.0001,,1.608644583542679e-18,1.342792136109645e-11,0.0004595736619043638,218.716563205003,0.00017870998643517927,8.211572798426034e-08,2.6850501885050778e-06,,[289],[0.029149791999998342],1.926405725676007e-10,1.3211757287894682e-11,4.318565862475433e-22,1.926405725676007e-10,1
our,5000,5000,138,0.00045949154617637954,0.0001,,1.6642762056515134e-18,1.3817794144671905e-11,0.00045957246398544983,220.16310528800295,0.00017610293321747574,8.091780907029363e-08,2.606587394505638e-06,,[286],[0.029142000000092594],1.905188185455068e-10,1.3595353858893235e-11,4.1129858823851107e-22,1.905188185455068e-10,1
our,5000,5000,139,0.00045949154617637954,0.0001,,1.5797018722162324e-18,1.3746775444647677e-11,0.0004595712905151856,221.61389903800296,0.00017354908805106197,7.97443388060831e-08,2.553395505975492e-06,,[283],[0.0286129159999291],1.8843604743018238e-10,1.352547842528068e-11,4.657295386886032e-22,1.8843604743018238e-10,1
our,5000,5000,140,0.00045949154617637954,0.0001,,1.6205451801563287e-18,1.3563660254448163e-11,0.0004595701388564583,223.077177996003,0.00017104271173816438,7.859268007876993e-08,2.505941409051334e-06,,[283],[0.028336416999991343],1.8639108491502972e-10,1.3345311042438255e-11,4.50396211963891e-22,1.8639108491502972e-10,1
our,5000,5000,141,0.00045949154617637954,0.0001,,1.6279203382094501e-18,1.337411456017015e-11,0.0004595690163144216,224.52835299600292,0.00016859970262071288,7.747013804206915e-08,2.4425913300067473e-06,,[278],[0.03115958400007912],1.843775404436949e-10,1.3158816674440101e-11,4.671166211213637e-22,1.843775404436949e-10,1
our,5000,5000,142,0.00045949154617637954,0.0001,,1.5504642860341012e-18,1.331980174084417e-11,0.00045956791430098575,225.97599449600284,0.00016620137027918241,7.63681246062145e-08,2.3979280515740556e-06,,[278],[0.03092920799986132],1.8240381630394808e-10,1.3105378188522609e-11,4.574501809165701e-22,1.8240381630394808e-10,1
our,5000,5000,143,0.00045949154617637954,0.0001,,1.6200986283550906e-18,1.3412940843863772e-11,0.00045956684008793976,227.46907712100278,0.0001638635404432953,7.529391156022545e-08,2.337441349931827e-06,,[274],[0.030376375000059852],1.8044763253203922e-10,1.3197017928584859e-11,4.188772969023848e-22,1.8044763253203922e-10,1
our,5000,5000,144,0.00045949154617637954,0.0001,,1.6182590686322928e-18,1.3262392765071565e-11,0.0004595657849323439,229.00630891300284,0.00016156718569062845,7.423875596435309e-08,2.2959785254968704e-06,,[273],[0.030474374999812426],1.7851753584227852e-10,1.3048893388406655e-11,4.511557428908928e-22,1.7851753584227852e-10,1
our,5000,5000,145,0.00045949154617637954,0.0001,,1.596852258246797e-18,1.3054532353017098e-11,0.0004595647522986559,230.52303778800274,0.00015931984578509628,7.320612227637623e-08,2.246976867803339e-06,,[269],[0.027565750000121625],1.7662453410525392e-10,1.2844379134861671e-11,4.3932568697203065e-22,1.7662453410525392e-10,1
our,5000,5000,146,0.00045949154617637954,0.0001,,1.5572029941910064e-18,1.2848911690657793e-11,0.0004595637406602974,231.97298795500274,0.00015711819840561573,7.219448391784355e-08,2.201296669234657e-06,,[269],[0.027021124999919266],1.7475166394132983e-10,1.264206857528855e-11,4.395606296507028e-22,1.7475166394132983e-10,1
our,5000,5000,147,0.00045949154617637954,0.0001,,1.5816059436916135e-18,1.2958455192213342e-11,0.0004595627556974019,233.43061033000254,0.00015497460533263056,7.12095210223646e-08,2.143256328412152e-06,,[263],[0.02630025000007663],1.729065491144067e-10,1.2749848634174734e-11,4.288440192279401e-22,1.729065491144067e-10,1
our,5000,5000,148,0.00045949154617637954,0.0001,,1.6425809939789624e-18,1.2937315614193186e-11,0.00045956178267988747,234.9906426210025,0.00015285700921463703,7.023650350793066e-08,2.1172679952215877e-06,,[262],[0.026138458999866998],1.710992444053761e-10,1.2729049363277901e-11,4.71341874577712e-22,1.710992444053761e-10,1
our,5000,5000,149,0.00045949154617637954,0.0001,,1.6068690014239207e-18,1.2373065114634764e-11,0.0004595608290902762,236.48321999600262,0.00015078169440377478,6.928291389668483e-08,2.0749976329299388e-06,,[264],[0.03078695899989725],1.6931760697950017e-10,1.2173882226885729e-11,4.337148678739794e-22,1.6931760697950017e-10,1
our,5000,5000,150,0.00045949154617637954,0.0001,,1.6231988268229872e-18,1.2494171063696026e-11,0.00045955989856733963,237.92148853800245,0.00014875658002608125,6.835239096009442e-08,2.0248090735505666e-06,,[262],[0.02934220799988907],1.6762500154299136e-10,1.2293038599796368e-11,4.298641753077266e-22,1.6762500154299136e-10,1
our,5000,5000,151,0.00045949154617637954,0.0001,,1.6093266048339636e-18,1.2497956814908084e-11,0.0004595589812704022,239.37233649600262,0.0001467602496364512,6.743509402268441e-08,1.9960334665179595e-06,,[263],[0.02936212500003421],1.65991954103684e-10,1.2296763407592083e-11,4.648360777931427e-22,1.65991954103684e-10,1
our,5000,5000,152,0.00045949154617637954,0.0001,,1.561272671693506e-18,1.2331596865834384e-11,0.0004595580883451402,240.81695282900273,0.00014481695977741694,6.654216876068788e-08,1.9430047031789705e-06,,[263],[0.029158416999962355],1.643717059044037e-10,1.2133081538262996e-11,4.429273460560941e-22,1.643717059044037e-10,1
our,5000,5000,153,0.00045949154617637954,0.0001,,1.5888941346104303e-18,1.232919495508251e-11,0.000459557218572597,242.26242020400286,0.00014292405761098692,6.567239621747432e-08,1.892628081785249e-06,,[260],[0.026685083000074883],1.627650055653002e-10,1.2130718293719958e-11,4.4996514957598985e-22,1.627650055653002e-10,1
our,5000,5000,154,0.00045949154617637954,0.0001,,1.6084373125173072e-18,1.2117690706758202e-11,0.0004595563534344295,243.7036653290029,0.00014104124132266886,6.480725804998899e-08,1.882547227029718e-06,,[263],[0.026480249999849548],1.6117843451507078e-10,1.1922618862759992e-11,4.560632139808243e-22,1.6117843451507078e-10,1
our,5000,5000,155,0.00045949154617637954,0.0001,,1.5506129464933768e-18,1.2229308039306903e-11,0.0004595555154107057,245.147906288003,0.0001392174347025182,6.396923432616924e-08,1.8235494244762344e-06,,[260],[0.025716082999906575],1.596136139484359e-10,1.2032439367892533e-11,4.573714317049904e-22,1.596136139484359e-10,1
our,5000,5000,156,0.00045949154617637954,0.0001,,1.5896408101728216e-18,1.205465839228811e-11,0.00045955468584719,246.58999908000305,0.0001374120401906868,6.313967081046949e-08,1.8051432044251848e-06,,[263],[0.026542916999915178],1.5807864818147788e-10,1.1860601249037155e-11,4.585905147813086e-22,1.5807864818147788e-10,1
our,5000,5000,157,0.00045949154617637954,0.0001,,1.6040119818125106e-18,1.2096649793244728e-11,0.000459553873658253,248.03751595500307,0.0001356444582977439,6.232748187348777e-08,1.7673390392798364e-06,,[261],[0.029032499999857464],1.5656588942015733e-10,1.1901916668058361e-11,4.4666858916287475e-22,1.5656588942015733e-10,1
our,5000,5000,158,0.00045949154617637954,0.0001,,1.5964048153021556e-18,1.201420957194719e-11,0.000459553077557245,249.47879183000305,0.00013391188886386133,6.153138086545515e-08,1.732334452314167e-06,,[261],[0.028465791999906287],1.550850554034782e-10,1.1820803578008624e-11,4.652973387859995e-22,1.550850554034782e-10,1
our,5000,5000,159,0.00045949154617637954,0.0001,,1.6115042795576108e-18,1.1960304833033298e-11,0.0004595523038249385,250.9324005800031,0.00013222800085132262,6.075764855898586e-08,1.6836625501064322e-06,,[260],[0.028535000000147193],1.5362513557863464e-10,1.1767766603182348e-11,4.420888952136885e-22,1.5362513557863464e-10,1
our,5000,5000,160,0.00045949154617637954,0.0001,,1.5627865235136553e-18,1.2000261800346e-11,0.00045955153717279945,252.37632628800316,0.00013055952153880778,5.999099641991511e-08,1.6682587219991218e-06,,[260],[0.028240374999995765],1.5219517998091507e-10,1.1807080339083813e-11,4.456921724107548e-22,1.5219517998091507e-10,1
our,5000,5000,161,0.00045949154617637954,0.0001,,1.6252645844555528e-18,1.170319277902677e-11,0.0004595507799109944,253.81258353800308,0.00012891147858486065,5.923373461484086e-08,1.6478278143360997e-06,,[262],[0.028759000000036394],1.5080686955793448e-10,1.1514793565734582e-11,4.4967129237425e-22,1.5080686955793448e-10,1
our,5000,5000,162,0.00045949154617637954,0.0001,,1.6127570153521625e-18,1.191270487193144e-11,0.00045955005011043466,255.26035020500308,0.00012732320005004818,5.8503934055121123e-08,1.5880738138690267e-06,,[258],[0.025668917000075453],1.4950095497287165e-10,1.1720932911199838e-11,4.594861421773347e-22,1.4950095497287165e-10,1
our,5000,5000,163,0.00045949154617637954,0.0001,,1.5558809333172618e-18,1.1814135242318741e-11,0.00045954931749978294,256.7061382880029,0.00012572880585973295,5.777132340339854e-08,1.5941912127885229e-06,,[262],[0.025996667000072193],1.4822073838862168e-10,1.1623950065725807e-11,4.364851824619641e-22,1.4822073838862168e-10,1
our,5000,5000,164,0.00045949154617637954,0.0001,,1.6077645545745698e-18,1.1853875855599082e-11,0.000459548606687044,258.1527649960028,0.00012418185087258534,5.706051066448883e-08,1.5467605147951256e-06,,[262],[0.026141790999872683],1.4696529886358532e-10,1.1663050930484601e-11,4.424010706486305e-22,1.4696529886358532e-10,1
our,5000,5000,165,0.00045949154617637954,0.0001,,1.596407895446361e-18,1.1406168325989017e-11,0.00045954790988378717,259.6121019130028,0.00012266538498184785,5.6363707407630116e-08,1.5162775965791194e-06,,[263],[0.02602424999986397],1.4573334384897328e-10,1.1222550643202004e-11,4.272381604202384e-22,1.4573334384897328e-10,1
our,5000,5000,166,0.00045949154617637954,0.0001,,1.5776143836509941e-18,1.115835884184233e-11,0.00045954722910196655,261.0605829130029,0.00012118378684084948,5.568292558701072e-08,1.4814164224825945e-06,,[262],[0.028736916000070778],1.4452293446814425e-10,1.0978730421877959e-11,4.555937574816265e-22,1.4452293446814425e-10,1
our,5000,5000,167,0.00045949154617637954,0.0001,,1.6103367881306128e-18,1.1180370460382297e-11,0.0004595465554735147,262.51518549700313,0.0001197177567093856,5.500929713516322e-08,1.4658524939077188e-06,,[263],[0.028741749999880994],1.4333258909132195e-10,1.100038769509571e-11,4.396259879196856e-22,1.4333258909132195e-10,1
our,5000,5000,168,0.00045949154617637954,0.0001,,1.5893957554711147e-18,1.1495667151253559e-11,0.0004595458938232454,263.9697369140031,0.00011827779491944271,5.434764686586746e-08,1.439789421583205e-06,,[263],[0.030847042000004876],1.4215924498409482e-10,1.131060870707871e-11,4.440296136723103e-22,1.4215924498409482e-10,1
our,5000,5000,169,0.00045949154617637954,0.0001,,1.6085496625230476e-18,1.1194124285453772e-11,0.0004595452494942989,265.47881041400296,0.00011687552984657736,5.370331791938743e-08,1.4020992356594897e-06,,[263],[0.028619832999993378],1.409980705537253e-10,1.1013920109662194e-11,4.700464859579104e-22,1.409980705537253e-10,1
