algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,5000,5000,10,5.813596238851425e-05,0.0001,2.302211820999323e-18,8.22683027402882e-09,6.306702701309231e-05,85.31917333399974,0.08481952344100654,4.931064624578059e-06,0.008746666963253663,,[419],[0.45970491699995364],8.094393905528337e-09,8.094393905528337e-09,8.485014158632395e-22,3.841918730256422e-09,1
BISN,5000,5000,11,5.813596238851425e-05,0.0001,2.3680201935821847e-18,1.1928149894192766e-08,6.260558776525971e-05,88.96878095899979,0.076882280659183,4.469625376745459e-06,0.007316648170791495,,"[516, 438]","[0.5379307919999974, 0.48722124999994776]",1.1736129297888099e-08,1.1736129297888099e-08,9.210142549586415e-22,3.553340772713676e-09,2
BISN,5000,5000,12,5.813596238851425e-05,0.0001,2.323129528987993e-18,4.164093029259724e-09,6.223767024391097e-05,90.87461216699967,0.07055371042085103,4.101707855396721e-06,0.0058767521315868645,,[439],[0.4558049160000337],4.0970590270347986e-09,4.0970590270347986e-09,8.651458459664873e-22,3.200618711331564e-09,1
BISN,5000,5000,13,5.813596238851425e-05,0.0001,2.27686727055728e-18,1.6466596670781255e-09,6.191904574997147e-05,92.80207900099958,0.06507303235431826,3.783083361457217e-06,0.0051194797731150075,,[485],[0.482675916000062],2.9539445902053945e-09,1.620151568673265e-09,7.208902810662662e-22,2.9539445902053945e-09,1
BISN,5000,5000,14,5.813596238851425e-05,0.0001,2.3011579483532267e-18,1.4411933164063783e-09,6.164629144666164e-05,94.72452275099954,0.060381370049202444,3.510329058147394e-06,0.004405014644624888,,[496],[0.47807170800001586],2.7428929477239393e-09,1.4179928366621234e-09,8.639067775719741e-22,2.7428929477239393e-09,1
BISN,5000,5000,15,5.813596238851425e-05,0.0001,2.3284100652851698e-18,1.245669041584595e-09,6.141004337625564e-05,96.61728283399952,0.0563176535353656,3.2740809877413913e-06,0.0038323160219688526,,[503],[0.44325962500010974],2.5592471803971527e-09,1.2256161319309535e-09,8.77326753524024e-22,2.5592471803971527e-09,1
BISN,5000,5000,16,5.813596238851425e-05,0.0001,2.3036389841084826e-18,1.1044910465219838e-09,6.120343501473744e-05,98.5418487509994,0.05276377134214639,3.0674726262231884e-06,0.0033644067022119803,,[521],[0.45936475000007704],2.398877465639863e-09,1.0867108349009366e-09,8.4688717445984055e-22,2.398877465639863e-09,1
BISN,5000,5000,17,5.813596238851425e-05,0.0001,2.3593905837175392e-18,9.880793385296736e-10,6.102121109036043e-05,100.40274066799952,0.04962932724093362,2.885248701846183e-06,0.0029773479925289665,,[463],[0.3954342499998802],2.257374211426609e-09,9.721731346788014e-10,7.087825575785816e-22,2.257374211426609e-09,1
BISN,5000,5000,18,5.813596238851425e-05,0.0001,2.2862354508360778e-18,8.9073975910368e-10,6.085929045318535e-05,102.2629809599996,0.04684412113919248,2.723328064671099e-06,0.002653513987706849,,[477],[0.40109366700016835],2.131573287622991e-09,8.764005379157709e-10,7.654264014675385e-22,2.131573287622991e-09,1
BISN,5000,5000,19,5.813596238851425e-05,0.0001,2.3268372833048035e-18,8.083601959440402e-10,6.0714454121282816e-05,104.15605104299948,0.044352783145428606,2.5784917327685664e-06,0.0023798557430429594,,[495],[0.4081344999999601],2.019013702744259e-09,7.953471295229263e-10,6.949746734974973e-22,2.019013702744259e-09,1
BISN,5000,5000,20,5.813596238851425e-05,0.0001,2.231671386833881e-18,7.378336925781787e-10,6.058413916117782e-05,105.9938574589994,0.04211122809497433,2.448176772663572e-06,0.002146358095300963,,[510],[0.3929801250001219],1.9176932835765048e-09,7.259559691357935e-10,6.818095569345058e-22,1.9176932835765048e-09,1
BISN,5000,5000,21,5.813596238851425e-05,0.0001,2.2634952482916423e-18,6.76994193990548e-10,6.046626272499809e-05,107.9281732089994,0.040083628802956385,2.3303003364838387e-06,0.001945664951450996,,[525],[0.3954956669999774],1.8260153761990924e-09,6.660958711175137e-10,6.434817794298861e-22,1.8260153761990924e-09,1
BISN,5000,5000,22,5.813596238851425e-05,0.0001,2.3052293625728827e-18,6.240991049034669e-10,6.035912750326115e-05,109.8236289589995,0.03824078975230188,2.223165114746903e-06,0.001771818149638071,,[533],[0.4095107079999707],1.7426745602270933e-09,6.140522926702372e-10,6.071495281484237e-22,1.7426745602270933e-09,1
BISN,5000,5000,23,5.813596238851425e-05,0.0001,2.316253115378561e-18,5.778010665104102e-10,6.026133239574127e-05,111.67015529199966,0.03655861053823247,2.1253700072270236e-06,0.0016202206951151784,,[542],[0.40435945800004447],1.666583798271056e-09,5.68499564909494e-10,7.355853843427665e-22,1.666583798271056e-09,1
BISN,5000,5000,24,5.813596238851425e-05,0.0001,2.2303758382006827e-18,5.369981675674422e-10,6.0171705734471686e-05,113.5117346669997,0.035016937233323116,2.0357433459574368e-06,0.001487299694620109,,[550],[0.40588774999991983],1.5968345361583984e-09,5.283535152730394e-10,6.758392530527332e-22,1.5968345361583984e-09,1
BISN,5000,5000,25,5.813596238851425e-05,0.0001,2.2992094156761234e-18,5.008324865632323e-10,6.0089265163215726e-05,115.34950445899972,0.03359887227199982,1.953302774701476e-06,0.001370088652958554,,[555],[0.40040416700003334],1.5326691175638673e-09,4.927700331591682e-10,6.097741931358235e-22,1.5326691175638673e-09,1
BISN,5000,5000,26,5.813596238851425e-05,0.0001,2.2037447982122636e-18,4.685759224751108e-10,6.001317865292835e-05,117.22422549999965,0.0322901038752732,1.877216264414101e-06,0.0012662246755840198,,[562],[0.3979378750000251],1.4734447863158797e-09,4.610327385911217e-10,5.490418422259565e-22,1.4734447863158797e-09,1
BISN,5000,5000,27,5.813596238851425e-05,0.0001,2.2422076171129943e-18,4.3966607166093355e-10,5.9942740113163535e-05,119.07063449999964,0.03107848654116793,1.806777724649285e-06,0.0011737178624078594,,[566],[0.39400962500008063],1.4186044506399675e-09,4.325882815590196e-10,6.159831923444743e-22,1.4186044506399675e-09,1
BISN,5000,5000,28,5.813596238851425e-05,0.0001,2.182983243484434e-18,4.135498490838196e-10,5.98773488809209e-05,120.90990312499957,0.029953688231205602,1.7413864924066509e-06,0.0010908949460632688,,[572],[0.39235379199999443],1.3676789939881051e-09,4.068924806463688e-10,6.404569378065523e-22,1.3676789939881051e-09,1
BISN,5000,5000,29,5.813596238851425e-05,0.0001,2.2187673286600956e-18,3.899312458385692e-10,5.981647661356383e-05,122.75597158299956,0.02890662089360367,1.6805142250495833e-06,0.0010166159406643956,,[578],[0.38692170800004533],1.3202674762974872e-09,3.836540921300803e-10,7.228387243644907e-22,1.3202674762974872e-09,1
BISN,5000,5000,30,5.813596238851425e-05,0.0001,2.1986501640368736e-18,3.6850220576543605e-10,5.975967426276362e-05,124.58722466599966,0.02792956042248577,1.623711874249369e-06,0.00094961044207231,,[582],[0.38468550000015966],1.2760170134704485e-09,3.625700189704735e-10,6.115802275842145e-22,1.2760170134704485e-09,1
BISN,5000,5000,31,5.813596238851425e-05,0.0001,2.2038153731034526e-18,3.4869798630983307e-10,5.9706541839499254e-05,126.40286624899977,0.027015626583921468,1.570579450985004e-06,0.0008891016211156256,,[586],[0.3826702920000571],1.2346189999689087e-09,3.4308460989728064e-10,7.861603036183588e-22,1.2346189999689087e-09,1
BISN,5000,5000,32,5.813596238851425e-05,0.0001,2.199788626164734e-18,3.30576499731297e-10,5.9656742995325935e-05,128.2209668329997,0.026159033829156006,1.5207806068116855e-06,0.0008340600985933141,,[593],[0.3807382500001495],1.1958132501137769e-09,3.2525484489246757e-10,7.765329465834407e-22,1.1958132501137769e-09,1
BISN,5000,5000,33,5.813596238851425e-05,0.0001,2.2255150217003076e-18,3.1389689909016266e-10,5.960996639787535e-05,130.06563458299956,0.02535442691239107,1.4740040093611005e-06,0.0007840957300375894,,[600],[0.381138749999991],1.159363853534204e-09,3.0884375419542723e-10,7.2405687868232e-22,1.159363853534204e-09,1
BISN,5000,5000,34,5.813596238851425e-05,0.0001,2.197379356151994e-18,2.984225985588599e-10,5.956594897783554e-05,131.88210595799956,0.024597280763409318,1.4299865893212891e-06,0.0007384238358064281,,[605],[0.36732437499995285],1.1250655339468254e-09,2.9361856056182243e-10,7.384505617835558e-22,1.1250655339468254e-09,1
BISN,5000,5000,35,5.813596238851425e-05,0.0001,2.150611056051426e-18,2.841145475807556e-10,5.952445492935915e-05,133.69090691599968,0.023883539272400917,1.3884925408449026e-06,0.0006966068565754983,,[608],[0.3647776249999879],1.092731934375434e-09,2.795408420749379e-10,6.504056920214566e-22,1.092731934375434e-09,1
BISN,5000,5000,36,5.813596238851425e-05,0.0001,2.1662337719399622e-18,2.7080486680732703e-10,5.9485270531212e-05,135.51436858199963,0.023209526208244697,1.3493081426977494e-06,0.0006582907511485066,,[613],[0.36485037500006],1.0621947343216769e-09,2.6644542192544595e-10,6.481651516784412e-22,1.0621947343216769e-09,1
BISN,5000,5000,37,5.813596238851425e-05,0.0001,2.158904544698941e-18,2.582746089622309e-10,5.9448210511072784e-05,137.37840720699955,0.022572054691190443,1.3122481225585341e-06,0.0006230117104329177,,[617],[0.37773249999986547],1.0333074366001659e-09,2.5411687747300573e-10,6.520332540812855e-22,1.0333074366001659e-09,1
BISN,5000,5000,38,5.813596238851425e-05,0.0001,2.157804116475298e-18,2.466908084699455e-10,5.941310707922227e-05,139.19400095699962,0.021968238560721578,1.277144690708018e-06,0.0005904876118008255,,[628],[0.36307683300015015],1.0059400108765312e-09,2.4271955420457604e-10,6.408280048992447e-22,1.0059400108765312e-09,1
BISN,5000,5000,39,5.813596238851425e-05,0.0001,2.1855453053488106e-18,2.3573420350859453e-10,5.9379805082364126e-05,141.01645695699972,0.021395409016151737,1.243842693849876e-06,0.0005605159954643787,,[623],[0.36339445799990244],9.7997688880532e-10,2.319393298082595e-10,7.222677923641813e-22,9.7997688880532e-10,1
BISN,5000,5000,40,5.813596238851425e-05,0.0001,2.1506589193548687e-18,2.2549263488710015e-10,5.934817113553378e-05,142.83003224899971,0.02085127169510866,1.2122087470195289e-06,0.00053273914905023,,[624],[0.370125458000075],9.55313937182032e-10,2.2186263102250988e-10,6.732323111598962e-22,9.55313937182032e-10,1
BISN,5000,5000,41,5.813596238851425e-05,0.0001,2.1004875717701176e-18,2.1584204806895488e-10,5.93180898785015e-05,144.58624495699974,0.02033384227971088,1.1821274899872526e-06,0.0005068607247151638,,[558],[0.3112919159998455],9.318580546823695e-10,2.1236740035363738e-10,7.639750238029188e-22,9.318580546823695e-10,1
BISN,5000,5000,42,5.813596238851425e-05,0.0001,2.1305303009449737e-18,2.0668223364314192e-10,5.9289439040568936e-05,146.3392500819998,0.019841017584712344,1.1534766520546866e-06,0.00048300338044010186,,[562],[0.31013504199995623],9.095194772004168e-10,2.0335504157213527e-10,6.368105702134078e-22,9.095194772004168e-10,1
BISN,5000,5000,43,5.813596238851425e-05,0.0001,2.1264076859944587e-18,1.9815202508555375e-10,5.926212864461895e-05,148.1463118319998,0.019371249908596865,1.1261662561046974e-06,0.00046062834109970277,,[664],[0.36363649999998415],8.882196245743822e-10,1.9496215319817664e-10,7.036291355338158e-22,8.882196245743822e-10,1
BISN,5000,5000,44,5.813596238851425e-05,0.0001,2.167214592321687e-18,1.90163581238237e-10,5.9236058555018175e-05,149.9571548319998,0.018922816812632103,1.100096166503925e-06,0.0004399114611138689,,[674],[0.36457295900004283],8.678908949588271e-10,1.8710230814989536e-10,7.749103923743692e-22,8.678908949588271e-10,1
BISN,5000,5000,45,5.813596238851425e-05,0.0001,2.103150657389309e-18,1.825227838924281e-10,5.921115419477308e-05,151.75994803999993,0.01849443549370487,1.0751918062588291e-06,0.0004204256807863882,,[677],[0.362790041000153],8.484642269164331e-10,1.7958451315362096e-10,7.639292773950821e-22,8.484642269164331e-10,1
BISN,5000,5000,46,5.813596238851425e-05,0.0001,2.1613986096133963e-18,1.7528622757104607e-10,5.918733314880196e-05,153.57712278999975,0.018084688325301194,1.051370760287713e-06,0.00040230673249093657,,[681],[0.36567679099994166],8.298807517879242e-10,1.7246445166776247e-10,6.943329305714274e-22,8.298807517879242e-10,1
BISN,5000,5000,47,5.813596238851425e-05,0.0001,2.0741677746806575e-18,1.6847594253891281e-10,5.9164527892697374e-05,155.3700198319998,0.01769241381624285,1.0285655041831243e-06,0.00038530636356354063,,[681],[0.3563422500001252],8.120884153364979e-10,1.657637993116498e-10,8.410531789431022e-22,8.120884153364979e-10,1
BISN,5000,5000,48,5.813596238851425e-05,0.0001,2.1214727161748085e-18,1.6202776915036635e-10,5.914267821322562e-05,157.1049378729997,0.01731657623526786,1.006715824711372e-06,0.00036930370696745113,,[566],[0.2935114160000012],7.950381359101086e-10,1.5941942928826286e-10,7.260636664512462e-22,7.950381359101086e-10,1
BISN,5000,5000,49,5.813596238851425e-05,0.0001,2.095995014630212e-18,1.5591088011426714e-10,5.912171859760793e-05,158.85422249799967,0.016956048693337427,9.857562090936808e-07,0.00035439070821456555,,[547],[0.28408199999989847],7.78682695855116e-10,1.534010105673978e-10,6.881056008221853e-22,7.78682695855116e-10,1
BISN,5000,5000,50,5.813596238851425e-05,0.0001,2.118803760348862e-18,1.5009415771937772e-10,5.910160351009942e-05,160.66491141499955,0.01661004792751053,9.656411215851711e-07,0.00034023177921156607,,[681],[0.36391087500010144],7.629837829893805e-10,1.4767792637396567e-10,6.980786498488999e-22,7.629837829893805e-10,1
BISN,5000,5000,51,5.813596238851425e-05,0.0001,2.0975808675542225e-18,1.4458380642007312e-10,5.908227934843562e-05,162.41581116499947,0.016277651922183216,9.463169599213702e-07,0.00032696509935637813,,[568],[0.30188612500001],7.479043160389054e-10,1.422562812823904e-10,7.556586202888963e-22,7.479043160389054e-10,1
BISN,5000,5000,52,5.813596238851425e-05,0.0001,2.1170908950247646e-18,1.3935441391969094e-10,5.906369787992365e-05,164.15408266499958,0.01595803102405836,9.277354914094004e-07,0.00031450155134310714,,[566],[0.29636787500021455],7.334039258902826e-10,1.3711107208580148e-10,7.539715133579565e-22,7.334039258902826e-10,1
BISN,5000,5000,53,5.813596238851425e-05,0.0001,2.1280382871714398e-18,1.3440392136782246e-10,5.904582217523992e-05,165.90476053999942,0.015650550009737647,9.098597867256692e-07,0.00030265129555674675,,[578],[0.3034381659999781],7.19452705734379e-10,1.3224027307737804e-10,7.278157305928328e-22,7.19452705734379e-10,1
BISN,5000,5000,54,5.813596238851425e-05,0.0001,2.1470343883971544e-18,1.2970929859393823e-10,5.902860991369892e-05,167.66927887299926,0.015354480918699495,8.926475251846736e-07,0.00029150684852709806,,[581],[0.2996042499999021],7.060190379086197e-10,1.2762122482866853e-10,7.578480998657306e-22,7.060190379086197e-10,1
BISN,5000,5000,55,5.813596238851425e-05,0.0001,2.1057198328586013e-18,1.252224510062242e-10,5.9012026422209645e-05,169.48190778999924,0.015069227337130606,8.760640336953957e-07,0.00028093989530709464,,[715],[0.34821129099987047],6.93073076529168e-10,1.2320660697959492e-10,9.028638757566158e-22,6.93073076529168e-10,1
BISN,5000,5000,56,5.813596238851425e-05,0.0001,2.1163721509020857e-18,1.2099890100126566e-10,5.899603766339514e-05,171.2251644569992,0.014794203786171604,8.600752748808875e-07,0.00027094068419400484,,[590],[0.30142366600011883],6.80593209901495e-10,1.1905104812143355e-10,7.075569227275886e-22,6.80593209901495e-10,1
BISN,5000,5000,57,5.813596238851425e-05,0.0001,2.1043616048363688e-18,1.1691545347074823e-10,5.898061066820539e-05,172.9709807479992,0.014528843163315628,8.446482796911397e-07,0.00026149205608971983,,[601],[0.3049698330000865],6.685513559132235e-10,1.150333363535234e-10,7.588093810466052e-22,6.685513559132235e-10,1
BISN,5000,5000,58,5.813596238851425e-05,0.0001,2.0620233471401482e-18,1.1309622540071845e-10,5.896571576129143e-05,174.7720857479992,0.014272635021194973,8.297533727771823e-07,0.00025253904198701063,,[631],[0.3153071250001176],6.569257004918274e-10,1.1127559061377417e-10,8.18166123371239e-22,6.569257004918274e-10,1
BISN,5000,5000,59,5.813596238851425e-05,0.0001,2.05028579086507e-18,1.0942133998370018e-10,5.8951333719099594e-05,176.51117395599908,0.014025248694368135,8.153713305853445e-07,0.00024390515753357542,,[614],[0.29175662500006183],6.456943246847232e-10,1.0765986388401138e-10,7.658179387079267e-22,6.456943246847232e-10,1
BISN,5000,5000,60,5.813596238851425e-05,0.0001,2.1123353129624363e-18,1.0591776642369996e-10,5.893742543790301e-05,178.34214687299914,0.01378601155740221,8.014630493887576e-07,0.0002359281854904115,,[777],[0.3830962090000867],6.348358609097842e-10,1.0421269121519347e-10,7.460563572718407e-22,6.348358609097842e-10,1
BISN,5000,5000,61,5.813596238851425e-05,0.0001,2.120027593827034e-18,1.0264553798226744e-10,5.892397970478067e-05,180.0875856229993,0.013554730736204484,7.88017316266422e-07,0.00022813573925963517,,[619],[0.30430504200012365],6.243351137101775e-10,1.009931394471883e-10,7.421726097266318e-22,6.243351137101775e-10,1
BISN,5000,5000,62,5.813596238851425e-05,0.0001,2.109118695299923e-18,9.943800647408318e-11,5.8910966929225554e-05,181.87769362299946,0.013330897242778248,7.750045407113045e-07,0.0002208400657985711,,[626],[0.3030860000001212],6.141723533427576e-10,9.783724311447811e-11,6.776669682281506e-22,6.141723533427576e-10,1
BISN,5000,5000,63,5.813596238851425e-05,0.0001,2.1233890610216036e-18,9.6409236084231e-11,5.8898370450739695e-05,183.62650170699953,0.01311422449894925,7.624080622254458e-07,0.0002138223007100175,,[629],[0.28783695900006023],6.043327071864203e-10,9.48572301850442e-11,7.669024380212899e-22,6.043327071864203e-10,1
BISN,5000,5000,64,5.813596238851425e-05,0.0001,2.1032312257353167e-18,9.356416494417117e-11,5.888616895065407e-05,185.4030957489997,0.012904345801077452,7.502065621398205e-07,0.00020716192981654993,,[633],[0.2986664159998327],5.9480160799571e-10,9.205795929579355e-11,7.745826026539119e-22,5.9480160799571e-10,1
BISN,5000,5000,65,5.813596238851425e-05,0.0001,2.0901603086935937e-18,9.081291182592672e-11,5.887434329225307e-05,187.1478134159995,0.012700931977427787,7.383809037388197e-07,0.00020082234269494693,,[637],[0.30409670800008826],5.855644456553379e-10,8.935099613609561e-11,7.155386160655476e-22,5.855644456553379e-10,1
BISN,5000,5000,66,5.813596238851425e-05,0.0001,2.042635754259177e-18,8.822829375902802e-11,5.886287721892355e-05,188.8976888739994,0.012503703397071764,7.26914830409302e-07,0.0001947550102189669,,[639],[0.30418987500002004],5.766073458924663e-10,8.680798551937385e-11,6.601447904705764e-22,5.766073458924663e-10,1
BISN,5000,5000,67,5.813596238851425e-05,0.0001,2.035625936725418e-18,8.570020832428779e-11,5.8851757225432744e-05,190.62210249899954,0.012312427755731305,7.15794836918494e-07,0.00018891352268510952,,[647],[0.2891122500000165],5.679178447319399e-10,8.432059746662446e-11,6.296407168473515e-22,5.679178447319399e-10,1
BISN,5000,5000,68,5.813596238851425e-05,0.0001,2.1052745953994056e-18,8.332150013136121e-11,5.8840963519250645e-05,192.35460399899944,0.012126764600970636,7.050011307363949e-07,0.0001834049940217363,,[647],[0.28674241599992456],5.5948390464252e-10,8.198018196533004e-11,6.057259405595362e-22,5.5948390464252e-10,1
BISN,5000,5000,69,5.813596238851425e-05,0.0001,2.1183540082418577e-18,8.092154492795836e-11,5.883048328597863e-05,194.08892299899935,0.011946493511589221,6.945208974643805e-07,0.00017811117706435296,,[663],[0.30082325000012133],5.512946542776763e-10,7.961886149014152e-11,8.012586460250853e-22,5.512946542776763e-10,1
BISN,5000,5000,70,5.813596238851425e-05,0.0001,2.05865636744513e-18,7.877199972629703e-11,5.882030388466977e-05,195.86630937399923,0.011771397049938986,6.843414961555205e-07,0.00017302936743486072,,[663],[0.30623912500004735],5.433400521952819e-10,7.750391989046945e-11,6.984459190456365e-22,5.433400521952819e-10,1
BISN,5000,5000,71,5.813596238851425e-05,0.0001,2.0907204144266554e-18,7.675862120794353e-11,5.881041455274035e-05,197.6043756659992,0.011601290088204486,6.744521642260991e-07,0.00016812786191672146,,[675],[0.29412662499998987],5.356099758155048e-10,7.55229529486899e-11,8.051230893203455e-22,5.356099758155048e-10,1
BISN,5000,5000,72,5.813596238851425e-05,0.0001,2.0417525027798752e-18,7.470117840485815e-11,5.8800799455669944e-05,199.38982016599925,0.011435900255898138,6.648370671556947e-07,0.0001634931014094748,,[677],[0.3083756670000639],5.280953423202876e-10,7.349863107361229e-11,7.940961962943809e-22,5.280953423202876e-10,1
BISN,5000,5000,73,5.813596238851425e-05,0.0001,2.0613537536151395e-18,7.281156635013218e-11,5.879144924596845e-05,201.14323437399912,0.011275066766310245,6.554868574541994e-07,0.00015901500979666858,,[684],[0.3100782500000605],5.207871354584314e-10,7.163943819006973e-11,7.8171829109855325e-22,5.207871354584314e-10,1
BISN,5000,5000,74,5.813596238851425e-05,0.0001,2.0765952545555876e-18,7.10104579745466e-11,5.878235259544024e-05,202.897421707999,0.011118594762502706,6.463902069259888e-07,0.00015472744157322082,,[698],[0.3167884999998023],5.13676577802102e-10,6.986732424424543e-11,8.574690718389135e-22,5.13676577802102e-10,1
BISN,5000,5000,75,5.813596238851425e-05,0.0001,2.0808139955703795e-18,6.917443104055788e-11,5.877350117423242e-05,204.63001337499918,0.010966340962201497,6.375387857181694e-07,0.00015057956711494447,,[655],[0.2923605419998694],5.067558811487522e-10,6.806085386259913e-11,7.317435134191026e-22,5.067558811487522e-10,1
BISN,5000,5000,76,5.813596238851425e-05,0.0001,2.0952640789289958e-18,6.750808411512422e-11,5.876488344679178e-05,206.39742016599916,0.010818106941698824,6.289210582775278e-07,0.00014662606903567997,,[702],[0.29615712499980873],5.000171024515653e-10,6.64213319631008e-11,7.441228654539886e-22,5.000171024515653e-10,1
BISN,5000,5000,77,5.813596238851425e-05,0.0001,2.0755735355386235e-18,6.590810552478741e-11,5.8756487470288024e-05,208.11723208299918,0.010673687271690702,6.20525081773774e-07,0.00014287404332820417,,[652],[0.2743516660000296],4.934538325024756e-10,6.484710999434542e-11,7.856035934676368e-22,4.934538325024756e-10,1
BISN,5000,5000,78,5.813596238851425e-05,0.0001,2.0771800587636834e-18,6.427293913014958e-11,5.874831160400574e-05,209.87417358299922,0.01053305373013782,6.123492154914921e-07,0.0001391483159441117,,[714],[0.3055187919999298],4.870584509408587e-10,6.323826667821858e-11,7.453496967815259e-22,4.870584509408587e-10,1
BISN,5000,5000,79,5.813596238851425e-05,0.0001,2.069799148610049e-18,6.272382228178616e-11,5.874034076468009e-05,211.60378637499912,0.010395946868942576,6.04378376165838e-07,0.00013567776005856425,,[656],[0.28762058300003446],4.80825462931449e-10,6.171408767382987e-11,8.085615903885884e-22,4.80825462931449e-10,1
BISN,5000,5000,80,5.813596238851425e-05,0.0001,2.071012461577257e-18,6.132170198606046e-11,5.873257305378955e-05,213.34028258299918,0.010262334031528266,5.966106652752971e-07,0.00013223809718195515,,[666],[0.2919571669999641],4.747483774373019e-10,6.03345388563019e-11,7.677229666459681e-22,4.747483774373019e-10,1
BISN,5000,5000,81,5.813596238851425e-05,0.0001,2.115733908558742e-18,6.008485734052536e-11,5.872499808337483e-05,215.0971175829991,0.010132036534015506,5.890356948605777e-07,0.00012897392402307892,,[666],[0.2870907090000401],4.688223650869784e-10,5.911760506437601e-11,8.391514110308422e-22,4.688223650869784e-10,1
BISN,5000,5000,82,5.813596238851425e-05,0.0001,2.0441355450873833e-18,5.87294985128719e-11,5.871760593326496e-05,216.80805120799914,0.010004883738978513,5.816435447507127e-07,0.00012587740061515318,,[661],[0.27074370800005454],4.6304122223825995e-10,5.778406494394885e-11,8.302073640420577e-22,4.6304122223825995e-10,1
