algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
PINS,Square,0,5.813596238851425e-05,0.01,1.8820401196685e-18,3.2524927812438965e-17,0.1658547661623532,0.0,2851.8772785074016,0.16579663019996468,1.0,,[],[],0.00012831981643463493,3.2001338145247454e-17,0.0,0.00012831981643463493,0
PINS,Square,1,5.813596238851425e-05,0.01,4.597296136290331e-05,4.6070739147224226e-05,0.005756211886947448,36.83763429199996,98.01292849475018,0.005698075924558933,0.9652936601091539,,"[40, 62, 68, 72, 76, 79, 84, 88, 93, 96, 101]","[0.13432462499997655, 0.2103141659999892, 0.23399545899997065, 0.24416124999993372, 0.2611267500000167, 0.2687294170000314, 0.28219387499996174, 0.2964629169999853, 0.3173194589999184, 0.3263443329999518, 0.344928125000024]",0.04414791043721281,4.5329087601786006e-05,0.04414791043721281,1.8064917045497406e-05,11
PINS,Square,2,5.813596238851425e-05,0.01,1.2251675756255562e-05,1.225820813968785e-05,0.002720726231733995,84.71651337599997,45.79936686266194,0.0026625902693454807,0.5273408475627168,,"[41, 86, 99, 109, 121, 128, 132, 137, 144, 150, 156, 164, 172, 176]","[0.13783074999992095, 0.28860229200006415, 0.33066199999996115, 0.36500825000007353, 0.4093512910000072, 0.42983304200004113, 0.44196962500006975, 0.4586040829999547, 0.4821936660000574, 0.501437540999973, 0.5234620410000161, 0.5476808750000828, 0.5803904580000108, 0.5942240409999613]",0.01773398692314715,1.2060874231454893e-05,0.01773398692314715,8.42214210829775e-06,14
PINS,Square,3,5.813596238851425e-05,0.01,4.9616655828988885e-06,4.973132103766373e-06,0.0017076650542636183,106.31157737599995,28.373643853206367,0.001649529091875104,0.3723495461080347,,"[60, 128, 152, 181, 202, 218]","[0.20062120800002958, 0.4258959999999661, 0.5131037920000381, 0.6191807920000656, 0.6769283749999886, 0.7379869170000575]",0.015529848788274684,4.893074106462699e-06,0.015529848788274684,7.997946187487623e-06,6
PINS,Square,4,5.813596238851425e-05,0.01,2.4646003422862817e-06,2.4506243070566335e-06,0.0012968987213739904,138.76007716799995,21.308028767237108,0.001238762758985476,0.24054268245640192,,"[58, 124, 152, 180, 202, 228, 247, 276, 314]","[0.19322662499996568, 0.4139895409999781, 0.5067464169999312, 0.6008350419999715, 0.6739055409999537, 0.758423582999967, 0.8251642920000677, 0.9218749169999683, 1.046826167000063]",0.014629166487034117,2.425079231624149e-06,0.014629166487034117,7.874592189960812e-06,9
PINS,Square,5,5.813596238851425e-05,0.01,1.907525814848069e-06,1.8962668850196503e-06,0.0010486351811342832,168.23291366799992,17.03763347248654,0.0009904992187457688,0.19142862595830623,,"[60, 140, 169, 206, 237, 268, 300, 334]","[0.19951062500001626, 0.4646174169999995, 0.5627212499999814, 0.6921932500000594, 0.7904649580000296, 0.8927255000000969, 0.996574917000089, 1.1120022080000354]",0.014136936674058546,1.8769376754544208e-06,0.014136936674058546,7.82203690506789e-06,8
PINS,Square,6,5.813596238851425e-05,0.01,1.0257153032818334e-06,1.0232058518908954e-06,0.0008777121658653665,198.30592704299988,14.09757695245058,0.0008195762034768523,0.16299569034488565,,"[61, 150, 191, 228, 264, 310, 379, 404]","[0.20262279199994282, 0.49739737499999137, 0.6347057499999664, 0.758327250000093, 0.880451207999954, 1.0284398339999825, 1.258848458999978, 1.343965791999949]",0.01382570550743825,1.0092674405945954e-06,0.01382570550743825,7.79477216815101e-06,8
PINS,Square,7,5.813596238851425e-05,0.01,6.493790662434346e-07,6.498676043440612e-07,0.0007601607282339914,228.67650391799987,12.07556797897224,0.0007020247658454772,0.13392937024574234,,"[62, 164, 209, 250, 311, 345, 409, 449]","[0.20567462499991507, 0.5440290409999307, 0.6946033750000424, 0.8319138749999411, 1.0349218329999985, 1.1475107919999346, 1.3586091250000436, 1.4898512920000258]",0.01361079236742889,6.394059681295477e-07,0.01361079236742889,7.778791876920367e-06,8
PINS,Square,8,5.813596238851425e-05,0.01,6.170096370169455e-07,6.16558452903271e-07,0.0006739532742122707,255.51866787599988,10.592708652663873,0.0006158173118237564,0.1134068767561806,,"[66, 170, 235, 285, 339, 412, 457]","[0.22123599999997623, 0.5669217920000165, 0.7796213749999197, 0.9470980419999933, 1.123487917000034, 1.3676931249999598, 1.5177755839999918]",0.013453587226063095,6.07115576010069e-07,0.013453587226063095,7.768628538762347e-06,7
PINS,Square,9,5.813596238851425e-05,0.01,6.108282784955551e-07,6.08879779005605e-07,0.0006066785400681625,278.6527000839998,9.43551211922523,0.0005485425776796483,0.09982106581905117,,"[68, 175, 252, 325, 407, 494]","[0.22645641700000851, 0.5788308749999942, 0.8372722080000585, 1.077735250000046, 1.3511289169999827, 1.6347215409999762]",0.013333434672625816,6.010333386930275e-07,0.013333434672625816,7.761765007964205e-06,6
