algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
PINS,1000,1000,0,0.002144739808710604,0.001,2.480917714426016e-18,3.0028103405359835e-17,0.5001658420169115,0.0,232.2058368971135,0.4980211022082009,1.0,,[],[],0.0008648719468752482,2.897230190177476e-17,0.0,0.0008648719468752482,0
PINS,1000,1000,1,0.002144739808710604,0.001,8.202793787256033e-06,7.0036301311543085e-06,0.002458661580413101,0.43648749999999836,0.14636823097493756,0.00031392177170249703,0.995084307295959,,"[145, 205]","[0.02072412499998677, 0.029471124999986387]",0.0007365678903665619,7.915707689138933e-06,0.0007365678903665619,1.1282629547820333e-05,2
PINS,1000,1000,2,0.002144739808710604,0.001,4.93990138981529e-06,8.327485946861144e-06,0.0022315292084797056,0.8895433329999776,0.0404661672323221,8.678939976910181e-05,0.09238049422614428,,"[174, 179, 255]","[0.024419749999992746, 0.025116541999977926, 0.03562104200000249]",9.40412719611733e-05,8.03468782820906e-06,9.40412719611733e-05,1.8646420346968035e-06,3
PINS,1000,1000,3,0.002144739808710604,0.001,1.1553135215499995e-06,7.14570620212213e-07,0.0021807064876351507,1.2296755829999881,0.016769716670746053,3.596667892454691e-05,0.02277484007443459,,"[219, 204, 285]","[0.030745333999988134, 0.028703290999999354, 0.039922082999993336]",8.573956972774736e-05,1.114879193977483e-06,8.573956972774736e-05,1.7609701314132914e-06,3
PINS,1000,1000,4,0.002144739808710604,0.001,8.897981442027187e-07,7.623362085833599e-07,0.0021646269614831954,1.5661556249999933,0.009272524663281895,1.988715277259157e-05,0.0073735398335943204,,"[228, 285, 313]","[0.0321584170000051, 0.04015200000000618, 0.044100749999984146]",8.380032496300531e-05,8.586564766250377e-07,8.380032496300531e-05,1.740940459448975e-06,3
PINS,1000,1000,5,0.002144739808710604,0.001,3.9955269576256633e-07,2.893568436785575e-07,0.0021571657603454675,1.8929728329999875,0.005793687226952759,1.2425951634863729e-05,0.0034468761918291222,,"[246, 337, 372]","[0.034333375000016986, 0.04703845800000295, 0.051911541999999145]",8.314412513256382e-05,3.8556892055211887e-07,8.314412513256382e-05,1.7346711260446022e-06,3
PINS,1000,1000,6,0.002144739808710604,0.001,3.566815999262511e-07,2.773542505509979e-07,0.0021533421876395982,2.2146733749999896,0.004010919596893247,8.602378928994434e-06,0.0017724983291302352,,"[255, 356, 395]","[0.035483249999998634, 0.049703042000004416, 0.05498754200002054]",8.286151717709273e-05,3.4419825200251334e-07,8.286151717709273e-05,1.732164367323847e-06,3
PINS,1000,1000,7,0.002144739808710604,0.001,3.8897032694299764e-07,2.968141376169605e-07,0.0021511251083281193,2.5292560000000037,0.002977190795630489,6.3852996175155045e-06,0.0010295991618077187,,"[256, 324, 430]","[0.03585070799999812, 0.04521437500000047, 0.05997116600002528]",8.267438631003054e-05,3.7535691956722206e-07,8.267438631003054e-05,1.7309836773360207e-06,3
PINS,1000,1000,8,0.002144739808710604,0.001,4.343573485746867e-07,3.297649129438592e-07,0.002149715793542586,2.8320882079999876,0.002320087878153348,4.975984831982402e-06,0.0006551524037708987,,"[249, 326, 442]","[0.0329403329999991, 0.04286245800000188, 0.058650082999974984]",8.250588096080796e-05,4.191554600931638e-07,8.250588096080796e-05,1.7303490572096211e-06,3
PINS,1000,1000,9,0.002144739808710604,0.001,4.748164996932301e-07,3.582268690387431e-07,0.002148770732571919,3.1223552079999877,0.0018794465626757826,4.03092386131506e-06,0.0004396213553001563,,"[256, 335, 456]","[0.031073250000019925, 0.0406179590000022, 0.05543620800000326]",8.237597308359262e-05,4.581985985544344e-07,8.237597308359262e-05,1.7299733279684878e-06,3
PINS,1000,1000,10,0.002144739808710604,0.001,5.083637578486807e-07,3.8122595764475383e-07,0.0021481048850808654,3.4043342499999767,0.001568990493203319,3.3650763702616424e-06,0.000309873678452632,,"[256, 347, 488]","[0.02879250000000866, 0.03896395900000016, 0.05494545900000958]",8.228001874166354e-05,4.905717504607022e-07,8.228001874166354e-05,1.7297379758088647e-06,3
PINS,1000,1000,11,0.002144739808710604,0.001,4.111467524976106e-09,3.0363661328913807e-09,0.0021470923069060927,3.762162499999988,0.0010968688070853861,2.352498195488939e-06,0.00047138209209676685,,"[261, 357, 507, 476]","[0.027314708000005794, 0.037298500000019885, 0.05280929200000628, 0.04973508300000162]",8.219849510378752e-05,3.967572018165444e-09,8.219849510378752e-05,1.7295826852380219e-06,4
PINS,1000,1000,12,0.002144739808710604,0.001,6.431153548117188e-09,4.697009536366294e-09,0.0021467154895473766,4.110826750000001,0.0009211750669003296,1.9756808367727904e-06,0.00017550123835110431,,"[265, 372, 518, 471]","[0.025909125000026734, 0.036407166999993024, 0.05077841699997521, 0.04601612499999419]",8.213307283683932e-05,6.206072334764083e-09,8.213307283683932e-05,1.729482888384983e-06,4
PINS,1000,1000,13,0.002144739808710604,0.001,5.636861089051496e-09,4.107045126469221e-09,0.0021464228139207063,4.450404916999986,0.0007847130002749722,1.683005210102468e-06,0.00013633647686216283,,"[266, 376, 526, 491]","[0.02448929100000896, 0.03449887499999704, 0.048326250000002346, 0.045024000000012165]",8.207323957822501e-05,5.439578980338968e-09,8.207323957822501e-05,1.7294124000463244e-06,4
