algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
ExtraGrad,1000,1000,0,0.002144739808710604,0.001,8.96467776023608e-18,0.018110810220410754,0.5001658420169115,0.0,232.2058368971135,0.4980211022082009,1.0,,0,,,,,,
ExtraGrad,1000,1000,1,0.002144739808710604,0.001,3.245819754366457e-18,0.004526144622488452,0.46078438977379843,0.026570708999997805,213.84395818195654,0.4586396499650878,0.07873678875052309,,0,,,,,,
ExtraGrad,1000,1000,2,0.002144739808710604,0.001,4.356444930177011e-18,0.007378268653270539,0.42650880974983957,0.043143917000001863,197.8627282515227,0.42436406994112896,0.07438528905196838,,0,,,,,,
ExtraGrad,1000,1000,3,0.002144739808710604,0.001,3.3104822048023855e-18,0.005243287468805244,0.38755622031564796,0.0587494580000012,179.700809833265,0.38541148050693735,0.09132892110021945,,0,,,,,,
ExtraGrad,1000,1000,4,0.002144739808710604,0.001,4.088689102330712e-18,0.005288108858468972,0.35436056411202665,0.07419470800000028,164.22310196921495,0.35221582430331605,0.08565378250563199,,0,,,,,,
ExtraGrad,1000,1000,5,0.002144739808710604,0.001,3.276640624011942e-18,0.005276641019429589,0.32312612558558523,0.09120958300000126,149.65982562231892,0.32098138577687463,0.08814309968353884,,0,,,,,,
ExtraGrad,1000,1000,6,0.002144739808710604,0.001,4.0571743770937334e-18,0.004179576341661729,0.2937252398994338,0.10679229099999787,135.9514561656868,0.29158050009072317,0.09098888439574396,,0,,,,,,
ExtraGrad,1000,1000,7,0.002144739808710604,0.001,3.539413093694877e-18,0.005377078541963601,0.27089107981226096,0.1223268740000023,125.30486864283924,0.26874634000355035,0.07773986360515298,,0,,,,,,
ExtraGrad,1000,1000,8,0.002144739808710604,0.001,4.20962132231026e-18,0.0031941453621689314,0.24250298328805747,0.1381067069999986,112.06871924657744,0.24035824347934687,0.1047952429584527,,0,,,,,,
ExtraGrad,1000,1000,9,0.002144739808710604,0.001,4.26657087438886e-18,0.005263968010241078,0.22983137639602805,0.15353428999999608,106.16049353054177,0.22768663658731744,0.052253406206460726,,0,,,,,,
ExtraGrad,1000,1000,10,0.002144739808710604,0.001,3.585205908994937e-18,0.0025618187622468676,0.20359920418869423,0.1696117899999976,93.9295589897667,0.20145446437998363,0.114136601445281,,0,,,,,,
