algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
PINS,fashion,0,0.03089022733273732,0.001,5.959414658690765e-18,2.998397881586093e-16,0.12305736443873905,0.0,2.9836988932847195,0.09216713710600173,1.0,,0,,0.0006689822419094145,2.8620274779980574e-16,0.0,0.0006689822419094145,0
PINS,fashion,1,0.03089022733273732,0.001,1.0533399465100042e-05,7.81111793054804e-06,0.03158376494876842,2.4626880000000004,0.022451683782077275,0.0006935376160310987,0.7433411231191159,,677,,0.003173219500554981,9.935079328582518e-06,0.003173219500554981,2.4621488256780093e-05,2
PINS,fashion,2,0.03089022733273732,0.001,1.1840435617190968e-06,1.7680674258697959e-06,0.03110781092547331,2.713520084,0.007043767933212814,0.00021758359273598912,0.015069578439022324,,1036,,0.00039912836018020863,1.6876537923365504e-06,0.00039912836018020863,6.379444741821069e-06,2
PINS,fashion,3,0.03089022733273732,0.001,3.2493530305152915e-06,1.2247693286871468e-06,0.03097371026440591,3.439065251,0.0027025677334563993,8.34829316685888e-05,0.004310835673672848,,4720,,0.0003204726949708599,3.0647826688525595e-06,0.0003204726949708599,5.733365157287985e-06,5
PINS,fashion,4,0.03089022733273732,0.001,1.513631777829085e-06,1.0887096374953791e-06,0.030924941974724642,4.048731626,0.0011238066205661163,3.47146419873226e-05,0.0015745059040378933,,4217,,0.0002931384588590991,1.4276541810476683e-06,0.0002931384588590991,5.549161928864362e-06,4
PINS,fashion,5,0.03089022733273732,0.001,1.6563354418255855e-06,1.0060795106447098e-06,0.030905415451739502,4.844919459000001,0.0004916803893536297,1.518811900218242e-05,0.0006314166410109828,,5969,,0.0002845498129166923,1.562251964695965e-06,0.0002845498129166923,5.481286483447181e-06,5
PINS,fashion,6,0.03089022733273732,0.001,8.59642241774629e-07,9.12935065778442e-07,0.030897713389681822,5.718835417,0.00024234386053120758,7.48605694450219e-06,0.0002492139951882356,,6954,,0.0002849074563392252,8.714137839851066e-07,0.0002849074563392252,5.4547078036406365e-06,5
PINS,fashion,7,0.03089022733273732,0.001,8.875243025997586e-07,4.2698412514346463e-07,0.030894166633144704,6.5999496670000015,0.0001275257823437757,3.939300407384411e-06,0.00011479025947279986,,7141,,0.00028528325231500493,8.37110980323932e-07,0.00028528325231500493,5.444253251893128e-06,5
PINS,fashion,8,0.03089022733273732,0.001,3.0831790360228486e-07,1.8545171711197126e-07,0.030892466394584966,7.759194875000001,7.248447295411177e-05,2.239061847646162e-06,5.503429109863586e-05,,9761,,0.0002840744933870529,2.9080477208331764e-07,0.0002840744933870529,5.4401197878741555e-06,6
PINS,fashion,9,0.03089022733273732,0.001,1.221647274817366e-07,1.4564075081044196e-07,0.030891520436564852,9.170799792,4.1861259666496026e-05,1.29310382753281e-06,3.0620993741023086e-05,,12169,,0.0002862319782613617,1.3901685073071726e-07,0.0002862319782613617,5.438369019198209e-06,7
PINS,fashion,10,0.03089022733273732,0.001,1.2664348790510018e-07,8.82098075296209e-08,0.03089110184284161,10.443717500000002,2.8310251487313266e-05,8.745101042900716e-07,1.355044094065595e-05,,11047,,0.00028846386396035446,1.194498606982813e-07,0.00028846386396035446,5.437483988409755e-06,6
PINS,fashion,11,0.03089022733273732,0.001,1.6184880898008607e-07,9.882818237104894e-08,0.030890844095801225,11.684737292000003,1.9966284393510452e-05,6.167630639056232e-07,8.343730880683237e-06,,10870,,0.0002900096357524627,1.5265544250756104e-07,0.0002900096357524627,5.436979314123068e-06,6
PINS,fashion,12,0.03089022733273732,0.001,1.7091822016273906e-07,1.2677620759684822e-07,0.030890720288875385,12.973148083000003,1.595832017537032e-05,4.929561380657976e-07,4.007884195584469e-06,,11461,,0.00029021156453760407,1.612096912913211e-07,0.00029021156453760407,5.436725730124068e-06,6
PINS,fashion,13,0.03089022733273732,0.001,1.6084869082376193e-07,9.71321080432241e-08,0.0308905995699361,14.323352083000003,1.2050322413310283e-05,3.7223719877993444e-07,3.90793539797573e-06,,12101,,0.0002900005538755558,1.5171213325075773e-07,0.0002900005538755558,5.436605470729045e-06,6
PINS,fashion,14,0.03089022733273732,0.001,1.6987214062645665e-07,1.1107571494131394e-07,0.030890549005487405,15.690310874000001,1.0413414787172586e-05,3.216727500858496e-07,1.6368879011107335e-06,,12185,,0.0002910741040475307,1.6022303136150387e-07,0.0002910741040475307,5.436543000345195e-06,6
PINS,fashion,15,0.03089022733273732,0.001,8.245855244492117e-08,8.574200872115872e-08,0.030890425973122557,17.483262082000003,6.4305251980855484e-06,1.986403852377583e-07,3.982848114037592e-06,,15920,,0.00028936889262273503,8.184236871488707e-08,0.00028936889262273503,5.436498789256967e-06,7
PINS,fashion,16,0.03089022733273732,0.001,5.5204697062158536e-08,5.290437213536995e-08,0.030890357976181556,19.35158004,4.229280763430978e-06,1.3064344423635577e-07,2.201230279587791e-06,,17205,,0.0002887214384013512,5.206894948208463e-08,0.0002887214384013512,5.436465836913197e-06,7
PINS,fashion,17,0.03089022733273732,0.001,8.27970311652657e-08,1.0596171905387777e-07,0.030890334857284693,21.25739029,3.4808596976404766e-06,1.0752454737347761e-07,7.484179005210723e-07,,17772,,0.0002907114290317377,1.0114246458434901e-07,0.0002907114290317377,5.436437159493186e-06,7
PINS,fashion,18,0.03089022733273732,0.001,6.04625056597852e-08,6.189691420758426e-08,0.030890304085628695,23.153327499,2.4846981716619778e-06,7.675289137587527e-08,9.961580584920605e-07,,17545,,0.0002906944877173438,5.9081775088396647e-08,0.0002906944877173438,5.436405955831763e-06,7
