algo,m,n,iter,opt,eta,rho,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
our,1000,1000,250,6.946465053373141e-05,0.0001,0.0,4.349518225514214e-18,1.4365819552032442e-10,6.948833832998826e-05,110.02415516600003,0.00034100504464994625,2.3687796256847992e-08,5.308962497468538e-06,,[1178],[0.5479365839999986],1.9257958535670526e-10,1.3860710931667147e-10,4.207747523107508e-21,1.9257958535670526e-10,1
our,1000,1000,251,6.946465053373141e-05,0.0001,0.0,4.332293904231079e-18,1.422811923603565e-10,6.94879763666732e-05,110.72378462400003,0.0003357942890745599,2.3325832941787088e-08,5.208979287171932e-06,,[1184],[0.6551123339999947],1.8986266878696944e-10,1.3727852220173677e-10,3.760154892593821e-21,1.8986266878696944e-10,1
our,1000,1000,252,6.946465053373141e-05,0.0001,0.0,4.030752485051009e-18,1.405096170782078e-10,6.948761825898892e-05,111.54402324900003,0.00033063903843227036,2.296772525750665e-08,5.15352011966472e-06,,[1191],[0.7627127500000057],1.8717981047425914e-10,1.355692362963548e-10,3.5676403664879225e-21,1.8717981047425914e-10,1
our,1000,1000,253,6.946465053373141e-05,0.0001,0.0,4.396993085232062e-18,1.3876475205373417e-10,6.948726461218943e-05,112.12867466500003,0.0003255480058455283,2.2614078458012775e-08,5.089349849001737e-06,,[1194],[0.5344386659999998],1.845305301516615e-10,1.3388572150407941e-10,3.396597148481735e-21,1.845305301516615e-10,1
our,1000,1000,254,6.946465053373141e-05,0.0001,0.0,4.252937603796193e-18,1.3715113881198167e-10,6.948691680663374e-05,112.75729487400004,0.00032054106270223395,2.226627290232157e-08,5.00531367340935e-06,,[1190],[0.5712440839999999],1.819150060586858e-10,1.3232884362332687e-10,4.116906283524994e-21,1.819150060586858e-10,1
our,1000,1000,255,6.946465053373141e-05,0.0001,0.0,4.427922091450703e-18,1.3499686151563295e-10,6.948657154527563e-05,113.52949862400003,0.00031557074534726344,2.1921011544216804e-08,4.968724674682999e-06,,[1202],[0.6992802919999974],1.7933475364057948e-10,1.302503116771896e-10,3.469733243470428e-21,1.7933475364057948e-10,1
our,1000,1000,256,6.946465053373141e-05,0.0001,0.0,4.250166985871699e-18,1.336061374069416e-10,6.948623720137542e-05,114.33375420800003,0.0003107575936558714,2.1586667644008417e-08,4.811633280691324e-06,,[1192],[0.7450783749999914],1.7678709450846646e-10,1.2890848604820596e-10,3.6655715541970884e-21,1.7678709450846646e-10,1
our,1000,1000,257,6.946465053373141e-05,0.0001,0.0,4.5454465827355154e-18,1.318968916898999e-10,6.948590312508019e-05,115.20569320800003,0.00030594829435520856,2.1252591348775753e-08,4.807805238676127e-06,,[1206],[0.8160785000000033],1.7427172367075223e-10,1.2725933817263257e-10,3.382722641149897e-21,1.7427172367075223e-10,1
our,1000,1000,258,6.946465053373141e-05,0.0001,0.0,4.304522849649272e-18,1.2982826658754124e-10,6.948557581796697e-05,115.93833120800002,0.0003012364429214055,2.0925284235559765e-08,4.710410291808521e-06,,[1207],[0.6863974169999949],1.7178822526390284e-10,1.2526344685115714e-10,3.1403053700167656e-21,1.7178822526390284e-10,1
our,1000,1000,259,6.946465053373141e-05,0.0001,0.0,4.464911531486086e-18,1.2844829337760293e-10,6.948525258586787e-05,116.65100287400003,0.00029658325462180075,2.060205213646007e-08,4.651787011832125e-06,,[1209],[0.6573109999999929],1.6933636260081588e-10,1.2393199411453317e-10,3.369337177980383e-21,1.6933636260081588e-10,1
our,1000,1000,260,6.946465053373141e-05,0.0001,0.0,4.2236145363762486e-18,1.2681543197699001e-10,6.948493431130908e-05,117.17113566500002,0.00029200143413686677,2.028377757766584e-08,4.580461996607357e-06,,[1224],[0.46724066699999867],1.6691720339344574e-10,1.2235654484876742e-10,3.149094534124127e-21,1.6691720339344574e-10,1
our,1000,1000,261,6.946465053373141e-05,0.0001,0.0,4.575394828964205e-18,1.2472870229012277e-10,6.948462202098611e-05,117.85765491500003,0.00028750576158155646,1.9971487254697123e-08,4.49436019568761e-06,,[1232],[0.6180564579999981],1.645316811718488e-10,1.2034318550804652e-10,3.395228774812055e-21,1.645316811718488e-10,1
our,1000,1000,262,6.946465053373141e-05,0.0001,0.0,4.354298155413146e-18,1.232697527920708e-10,6.948431240067362e-05,118.54808912300003,0.0002830485259932439,1.966186694220848e-08,4.455954475727467e-06,,[1233],[0.630784792],1.6217664441858837e-10,1.1893553332481008e-10,2.8490715732462315e-21,1.6217664441858837e-10,1
our,1000,1000,263,6.946465053373141e-05,0.0001,0.0,4.298691560566231e-18,1.2158166801932792e-10,6.94840085545692e-05,119.49060008100003,0.0002786744148146256,1.935802083779007e-08,4.372873443235833e-06,,[1218],[0.892810874999995],1.5985178850913403e-10,1.1730680236529946e-10,3.1752193346493514e-21,1.5985178850913403e-10,1
our,1000,1000,264,6.946465053373141e-05,0.0001,0.0,4.3416104001129935e-18,1.1985382323678101e-10,6.948370810683421e-05,120.10035999800003,0.0002743492259208836,1.9057573102793904e-08,4.3239839100562336e-06,,[1239],[0.5586060419999939],1.5755678736693162e-10,1.1563970937565631e-10,4.209489179697231e-21,1.5755678736693162e-10,1
our,1000,1000,265,6.946465053373141e-05,0.0001,0.0,4.329111913470225e-18,1.191323973522719e-10,6.948341517658274e-05,120.72132787300004,0.0002701322573013659,1.87646428513274e-08,4.215812014754769e-06,,[1222],[0.5750659579999962],1.5529151112722497e-10,1.1494364914689002e-10,3.276807226400497e-21,1.5529151112722497e-10,1
our,1000,1000,266,6.946465053373141e-05,0.0001,0.0,4.318922073967169e-18,1.1699730472391973e-10,6.948312252836727e-05,121.36842004000005,0.0002659193488187535,1.8471994635852135e-08,4.211770747473161e-06,,[1243],[0.6017917500000038],1.5305524668086882e-10,1.1288362732726915e-10,3.291448218326488e-21,1.5305524668086882e-10,1
our,1000,1000,267,6.946465053373141e-05,0.0001,0.0,4.324490378666273e-18,1.1554640277837837e-10,6.948283553369645e-05,121.92674270700005,0.0002617878276981899,1.8184999965039457e-08,4.130422761232552e-06,,[1231],[0.4943582500000048],1.5084814672861388e-10,1.1148373974100909e-10,3.143839547609423e-21,1.5084814672861388e-10,1
our,1000,1000,268,6.946465053373141e-05,0.0001,0.0,4.61523670239119e-18,1.1413899871559148e-10,6.948255152313335e-05,122.67698312400005,0.00025769926522909846,1.790098940193869e-08,4.0874924133318325e-06,,[1234],[0.701837416999993],1.4866951977973335e-10,1.1012582063255257e-10,4.294366960717133e-21,1.4866951977973335e-10,1
our,1000,1000,269,6.946465053373141e-05,0.0001,0.0,4.301867199742634e-18,1.1279308204547482e-10,6.94822734413448e-05,123.63749574900002,0.00025369605227954005,1.7622907613385505e-08,4.0021815903032885e-06,,[1234],[0.9117908750000083],1.4651927183725448e-10,1.0882722699262622e-10,3.787994116442448e-21,1.4651927183725448e-10,1
our,1000,1000,270,6.946465053373141e-05,0.0001,0.0,4.360021608626578e-18,1.1058615064576663e-10,6.948200011640624e-05,124.60321970700004,0.0002497613180448517,1.734958267482977e-08,3.933736261328112e-06,,[1234],[0.9081094579999842],1.44397200520146e-10,1.066978922848791e-10,3.840465739891844e-21,1.44397200520146e-10,1
our,1000,1000,271,6.946465053373141e-05,0.0001,0.0,4.2384259974179405e-18,1.0994972113658928e-10,6.948173172153145e-05,125.41422837400005,0.00024589755607771173,1.708118780003687e-08,3.862797189822533e-06,,[1234],[0.7600940419999915],1.423028710444221e-10,1.0608383992099277e-10,3.981969115395326e-21,1.423028710444221e-10,1
our,1000,1000,272,6.946465053373141e-05,0.0001,0.0,4.357651305801846e-18,1.0918128304968475e-10,6.948146536718976e-05,126.07700687400005,0.00024206316924010003,1.6814833458351033e-08,3.8334442030508024e-06,,[1232],[0.6165971249999984],1.4023609779618053e-10,1.0534242045982739e-10,3.181426890963748e-21,1.4023609779618053e-10,1
our,1000,1000,273,6.946465053373141e-05,0.0001,0.0,4.337757879239041e-18,1.0674075049596542e-10,6.948120403363361e-05,127.14561658200005,0.00023830106068349892,1.6553499902196775e-08,3.761198109066706e-06,,[1255],[1.0207497499999931],1.3819655093741508e-10,1.0298769811879385e-10,3.422241720264466e-21,1.3819655093741508e-10,1
our,1000,1000,274,6.946465053373141e-05,0.0001,0.0,4.758053382517759e-18,1.0509494496040193e-10,6.948094401784476e-05,128.07121616600006,0.0002345579224563572,1.6293484113348924e-08,3.7422464458443353e-06,,[1251],[0.870910207999998],1.361838413032802e-10,1.0139975983963346e-10,4.1251772702755466e-21,1.361838413032802e-10,1
our,1000,1000,275,6.946465053373141e-05,0.0001,0.0,4.247821016989851e-18,1.0346993209291538e-10,6.948068872607548e-05,128.97995149900004,0.00023088279032344218,1.6038192344070695e-08,3.674270303706045e-06,,[1261],[0.8596087500000067],1.3419846824123756e-10,9.983188314907014e-11,4.027079892283529e-21,1.3419846824123756e-10,1
our,1000,1000,276,6.946465053373141e-05,0.0001,0.0,4.3259668473562136e-18,1.021902371204755e-10,6.948044042371066e-05,129.85257354100003,0.00022730827633808158,1.5789889979249687e-08,3.5736888820997325e-06,,[1254],[0.8309114580000028],1.3224164882957922e-10,9.859718282240568e-11,3.9388022993767676e-21,1.3224164882957922e-10,1
our,1000,1000,277,6.946465053373141e-05,0.0001,0.0,4.418048928963607e-18,1.0081177250585344e-10,6.948019238713635e-05,130.44247658200004,0.0002237375886227322,1.5541853404937855e-08,3.569876252931574e-06,,[1266],[0.5372279999999989],1.303106881225605e-10,9.726718563821405e-11,3.776813066821337e-21,1.303106881225605e-10,1
our,1000,1000,278,6.946465053373141e-05,0.0001,0.0,4.3606366730631215e-18,9.975287950733566e-11,6.947995090322583e-05,131.29959529100006,0.00022026123181876248,1.5300369494419537e-08,3.4755791862635538e-06,,[1264],[0.7919337499999983],1.2840527792628079e-10,9.624552378962534e-11,3.247690776699429e-21,1.2840527792628079e-10,1
our,1000,1000,279,6.946465053373141e-05,0.0001,0.0,4.297434659312724e-18,9.826278382379257e-11,6.947971049758006e-05,131.93150066600006,0.00021680039751054115,1.5059963848643794e-08,3.4600721884589174e-06,,[1270],[0.5839351670000212],1.265251818705054e-10,9.480782053466599e-11,2.8265506262304753e-21,1.265251818705054e-10,1
our,1000,1000,280,6.946465053373141e-05,0.0001,0.0,4.353014312725881e-18,9.697733017677511e-11,6.947947428242794e-05,132.51945320800007,0.00021339988875816734,1.4823748696523253e-08,3.3997716805220254e-06,,[1269],[0.540997209000011],1.2467226277687818e-10,9.356756401098958e-11,3.588258419357012e-21,1.2467226277687818e-10,1
our,1000,1000,281,6.946465053373141e-05,0.0001,0.0,4.697243184759287e-18,9.533266291286308e-11,6.947924103928746e-05,133.35534341700006,0.0002100421645246086,1.4590505556050454e-08,3.3570078484573113e-06,,[1273],[0.7748432089999824],1.2284395499892348e-10,9.198072398134189e-11,3.060833892756399e-21,1.2284395499892348e-10,1
our,1000,1000,282,6.946465053373141e-05,0.0001,0.0,4.201400075932169e-18,9.457885893392505e-11,6.947901478262206e-05,134.14400358400005,0.0002067850162676256,1.436424889064258e-08,3.2564642621806508e-06,,[1274],[0.7395024590000219],1.210400898419352e-10,9.125342408638238e-11,3.770341302213341e-21,1.210400898419352e-10,1
our,1000,1000,283,6.946465053373141e-05,0.0001,0.0,4.2801186040446585e-18,9.373118566661861e-11,6.947878768360848e-05,134.91714995900003,0.00020351574172543997,1.4137149877070827e-08,3.2685986449616938e-06,,[1281],[0.7199222090000035],1.1926031040922106e-10,9.043555538908455e-11,3.802232271922439e-21,1.1926031040922106e-10,1
our,1000,1000,284,6.946465053373141e-05,0.0001,0.0,4.309631134460192e-18,9.153535041455826e-11,6.947856463043346e-05,135.67046675100002,0.00020030471031147064,1.3914096702046614e-08,3.2103780514989603e-06,,[1239],[0.6995232910000198],1.175043919199502e-10,8.831692668348682e-11,3.955102384368708e-21,1.175043919199502e-10,1
our,1000,1000,285,6.946465053373141e-05,0.0001,0.0,4.130987672989876e-18,9.0102527211153e-11,6.947834496287015e-05,136.229571751,0.0001971424175247618,1.3694429138732546e-08,3.1616594914202887e-06,,[1192],[0.5153051249999976],1.1577211459097362e-10,8.693448218272905e-11,3.87549676165106e-21,1.1577211459097362e-10,1
our,1000,1000,286,6.946465053373141e-05,0.0001,0.0,4.295646921458605e-18,8.985724226109178e-11,6.947813159007778e-05,136.829353668,0.0001940707430727514,1.3481056346370253e-08,3.0710690140405913e-06,,[1171],[0.5444129999999916],1.1406288417096208e-10,8.669782156087083e-11,3.5781195706978765e-21,1.1406288417096208e-10,1
our,1000,1000,287,6.946465053373141e-05,0.0001,0.0,4.387253982598077e-18,8.824228113069761e-11,6.947792076538343e-05,137.501517752,0.00019103575055873646,1.3270231652011714e-08,3.0344036250486426e-06,,[1165],[0.632735542000006],1.1237694392814677e-10,8.513964318384222e-11,3.0448428251663873e-21,1.1237694392814677e-10,1
our,1000,1000,288,6.946465053373141e-05,0.0001,0.0,4.356759827435226e-18,8.764870794382939e-11,6.947771045142016e-05,138.08985162700003,0.00018800811043314308,1.3059917688745468e-08,3.027061848561147e-06,,[1226],[0.5369137090000038],1.1071427263598466e-10,8.456694029486539e-11,3.0523494639923853e-21,1.1071427263598466e-10,1
our,1000,1000,289,6.946465053373141e-05,0.0001,0.0,4.439867238089013e-18,8.578467520572321e-11,6.947750487963101e-05,138.73979987700002,0.0001850487377511838,1.2854345899594092e-08,2.958816400478741e-06,,[1171],[0.6031064169999922],1.0907403193583818e-10,8.2768447778899e-11,3.4717068944146246e-21,1.0907403193583818e-10,1
our,1000,1000,290,6.946465053373141e-05,0.0001,0.0,4.605090752373868e-18,8.486802008630752e-11,6.94773011979663e-05,139.35276100200002,0.0001821165749441128,1.2650664234892901e-08,2.931620314432242e-06,,[1199],[0.5683655830000021],1.074563509857924e-10,8.188402266216725e-11,3.681524120346365e-21,1.074563509857924e-10,1
our,1000,1000,291,6.946465053373141e-05,0.0001,0.0,4.419482960390987e-18,8.32386688229895e-11,6.94771016469082e-05,139.89947471100004,0.00017924387557009014,1.2451113176787949e-08,2.8721763031116914e-06,,[1179],[0.4981576249999762],1.0586032985873384e-10,8.031196011570414e-11,3.176046230671571e-21,1.0586032985873384e-10,1
our,1000,1000,292,6.946465053373141e-05,0.0001,0.0,4.245312992034238e-18,8.223253825222757e-11,6.94769049801464e-05,140.65400029400004,0.00017641269798134525,1.2254446414986853e-08,2.830670208446253e-06,,[1214],[0.7024675830000149],1.0428633042787836e-10,7.934120554438757e-11,3.686724243871022e-21,1.0428633042787836e-10,1
our,1000,1000,293,6.946465053373141e-05,0.0001,0.0,4.254176008968569e-18,8.17780174726428e-11,6.947671224262594e-05,141.30979612800002,0.00017363808500949656,1.2061708894531026e-08,2.7741235812231895e-06,,[1213],[0.5924306659999843],1.0273354847703484e-10,7.89026659180584e-11,3.1710375952398368e-21,1.0273354847703484e-10,1
our,1000,1000,294,6.946465053373141e-05,0.0001,0.0,4.5840701001188674e-18,8.006539351306032e-11,6.947652119328296e-05,141.907693711,0.00017088777472192782,1.1870659551545737e-08,2.749832811865206e-06,,[1218],[0.5496055419999948],1.0120211468733573e-10,7.725025858045812e-11,3.587244489706778e-21,1.0120211468733573e-10,1
our,1000,1000,295,6.946465053373141e-05,0.0001,0.0,4.301014807661857e-18,7.913015511991841e-11,6.947633258033345e-05,142.522166919,0.00016817253829512,1.1682046602041075e-08,2.7147725053754862e-06,,[1224],[0.5626236669999969],9.969152175990237e-11,7.634790358618959e-11,3.476720636499005e-21,9.969152175990237e-11,1
our,1000,1000,296,6.946465053373141e-05,0.0001,0.0,4.384432769637068e-18,7.749444486507254e-11,6.94761460797613e-05,143.148756794,0.00016548771125391579,1.1495546029880311e-08,2.6843756029453352e-06,,[1252],[0.5767725839999969],9.820172942394333e-11,7.476970563317586e-11,3.6801370468451945e-21,9.820172942394333e-11,1
our,1000,1000,297,6.946465053373141e-05,0.0001,0.0,4.3472530205396374e-18,7.658620616661033e-11,6.94759650208919e-05,143.69561754400002,0.00016288122193879541,1.131448716048557e-08,2.6060580445391858e-06,,[1255],[0.4992116669999973],9.673239833714247e-11,7.389340101228445e-11,2.921064834676072e-21,9.673239833714247e-11,1
our,1000,1000,298,6.946465053373141e-05,0.0001,0.0,4.178812643777983e-18,7.599653491359947e-11,6.947578618265731e-05,144.268532169,0.00016030670046331415,1.1135648925899677e-08,2.57410220256912e-06,,[1245],[0.5255153749999977],9.528327119891737e-11,7.332446286343089e-11,3.2552491839911574e-21,9.528327119891737e-11,1
our,1000,1000,299,6.946465053373141e-05,0.0001,0.0,4.419052714587967e-18,7.466786555865865e-11,6.947560856062824e-05,144.85562704400002,0.000157749687252811,1.095802689682194e-08,2.556603369852543e-06,,[1306],[0.5370792079999944],9.385412608051456e-11,7.204251011538918e-11,3.6935639210386274e-21,9.385412608051456e-11,1
our,1000,1000,300,6.946465053373141e-05,0.0001,0.0,4.376890720741549e-18,7.348887060460261e-11,6.947543331283297e-05,145.512417878,0.00015522685306420885,1.0782779101556144e-08,2.5224362750686213e-06,,[1225],[0.6175522080000064],9.244472453302156e-11,7.09049691495657e-11,3.1684566643397238e-21,9.244472453302156e-11,1
