algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
SPLR,4096,4096,0,0.013071273973813186,0.001,1529.4820930646638,1529.4820591699076,0.11525971814505802,0.0,7.81778764456837,0.10218844417124483,1.0,2162.995648868586,0,0.0,,,,,
SPLR,4096,4096,1,0.013071273973813186,0.001,271.49692613638837,271.4465744577706,0.11523373001018211,0.33018316599998343,7.815799457729966,0.10216245603636892,0.00022547456556504662,383.89966940089334,8,0.0007994580000172391,,,,,
SPLR,4096,4096,2,0.013071273973813186,0.001,187.55128488055013,187.55323219584992,0.11528738405917674,0.7250653319999856,7.819904187621033,0.10221611008536355,0.00046561062450974295,265.2239096054102,8,0.0008257499999899665,,,,,
SPLR,4096,4096,3,0.013071273973813186,0.001,76.28397071673483,76.28489050935376,0.11517656445631529,1.103994997999962,7.811426084944625,0.1021052904825021,0.0009612465732119472,107.8639376590578,10,0.0011264590000337193,,,,,
SPLR,4096,4096,4,0.013071273973813186,0.001,44.38749600015424,44.39143209933291,0.11532128055837543,1.4818380819999675,7.822497393093322,0.10225000658456224,0.0012564717722156906,62.76865202436558,10,0.0009982920000197737,,,,,
SPLR,4096,4096,5,0.013071273973813186,0.001,15.694780816946315,15.703986923673185,0.11520734951040312,1.8702591229999825,7.813781253549422,0.10213607553658993,0.0009879447004114098,22.188409883537187,19,0.0018310830000132228,,,,,
SPLR,4096,4096,6,0.013071273973813186,0.001,8.263584432488411,8.269054644014718,0.11521070429373644,2.2537110389999953,7.814037906675968,0.10213943031992324,2.9119525339041217e-05,11.684973500403288,14,0.0013798330000440728,,,,,
SPLR,4096,4096,7,0.013071273973813186,0.001,2.7890721221845816,2.795738667381268,0.11517955505185418,2.6339179980000154,7.811654876380324,0.10210828107804099,0.0002703676023266173,3.943045107997588,19,0.0018290839999508535,,,,,
SPLR,4096,4096,8,0.013071273973813186,0.001,1.4094388066830432,1.4120099208732608,0.11487438785569341,3.0365162070000338,7.788308475962726,0.10180311388188022,0.0026494910144719353,1.9929560944671951,18,0.001762499999983902,,,,,
SPLR,4096,4096,9,0.013071273973813186,0.001,0.45315751330879595,0.4558813025685655,0.1138788644660267,3.4203894570000557,7.71214731587526,0.10080759049221351,0.008666191030478458,0.6407353869551196,21,0.002058291000025747,,,,,
SPLR,4096,4096,10,0.013071273973813186,0.001,0.22185703615770355,0.2227392748249747,0.1121245981387699,3.802285874000063,7.577939561468821,0.09905332416495671,0.015404670001606337,0.3136002830523356,21,0.0021297499999946012,,,,,
SPLR,4096,4096,11,0.013071273973813186,0.001,0.06771270694625652,0.06872515376428001,0.10644127569760758,4.194366582000043,7.1431447241371115,0.0933700017237944,0.05068756129790906,0.09571296908330862,27,0.0027132499999993342,,,,,
SPLR,4096,4096,12,0.013071273973813186,0.001,0.03366671675272025,0.03430963448668774,0.09931173183017251,4.5864954150000585,6.5977086877019255,0.08624045785635932,0.06698100732736066,0.047581265885657406,35,0.0038319170000136182,,,,,
SPLR,4096,4096,13,0.013071273973813186,0.001,0.024317819495822623,0.02395170976013131,0.08502498516960055,4.976577832000032,5.504720606418201,0.07195371119578736,0.143857592625642,0.033590879652053866,65,0.006809916999998222,,,,,
SPLR,4096,4096,14,0.013071273973813186,0.001,0.13719577406824154,0.17962640211544764,0.07045260855594344,5.376848456999994,4.389880794870282,0.05738133458213026,0.17138934613854248,0.2259373386163912,176,0.017820457999960126,,,,,
SPLR,4096,4096,15,0.013071273973813186,0.001,0.01655185487275276,0.017248853203547264,0.07527194539335416,5.811136707000003,4.758577591147807,0.06220067141954098,0.06840537115930755,0.023268777579214795,498,0.05015070900003593,,,,,
SPLR,4096,4096,16,0.013071273973813186,0.001,0.012984707925951187,0.014664150475459567,0.061952595860540964,6.224756332000027,3.739598908618698,0.04888132188672778,0.17694971829423684,0.018218166161716738,309,0.0302941670000223,,,,,
SPLR,4096,4096,17,0.013071273973813186,0.001,0.07584715010394096,0.06932741595839584,0.056874446874418595,6.727351247999991,3.351102041649505,0.04380317290060541,0.08196830036877856,0.10234266023524036,339,0.03298870800000486,,,,,
SPLR,4096,4096,18,0.013071273973813186,0.001,0.03687477970486319,0.03417422150476166,0.05494001905747153,7.1574170810000055,3.203111278023674,0.04186874508365834,0.034012248439415575,0.04950115066104828,486,0.04773495800003502,,,,,
SPLR,4096,4096,19,0.013071273973813186,0.001,0.011677248070571895,0.016959585592764132,0.051097063404871454,7.59256308099998,2.9091111935407845,0.03802578943105827,0.06994820385082216,0.01749106729444046,464,0.04508545799996,,,,,
SPLR,4096,4096,20,0.013071273973813186,0.001,0.07145133569539448,0.06900879422080915,0.04849866054090868,8.098367956000004,2.710323923901392,0.035427386567095494,0.05085229347475674,0.09780098121335122,301,0.0298260420000247,,,,,
SPLR,4096,4096,21,0.013071273973813186,0.001,0.02175511707005999,0.02553701490791831,0.04424080802073866,8.537296123000033,2.3845827200447407,0.031169534046925476,0.0877931982591254,0.030864566957315338,479,0.047244457999966016,,,,,
SPLR,4096,4096,22,0.013071273973813186,0.001,0.009166335563822512,0.015597424718909673,0.04089931689435982,8.961466790000031,2.1289464956741755,0.027828042920546636,0.0755296134015558,0.013538170299695678,390,0.03908504100002119,,,,,
SPLR,4096,4096,23,0.013071273973813186,0.001,0.0848426112282353,0.07981115611102008,0.04599652846752065,9.37771570600006,2.5189017198835764,0.032925254493707465,0.12462828135556843,0.1150598838019321,319,0.031681832999993276,,,,,
