algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
ExtraGrad,DOTmark,0,0.013071273973813186,0.001,7.49277052866778e-18,0.03897244921032729,0.13911890513877403,0.0,9.64310222687421,0.12604763116496084,1.0,,0,,,,,,
ExtraGrad,DOTmark,1,0.013071273973813186,0.001,4.6304451360334494e-18,0.029936940483884438,0.13612381240896623,0.5424541669999599,9.413966739712965,0.12305253843515304,0.021529013090062304,,0,,,,,,
ExtraGrad,DOTmark,2,0.013071273973813186,0.001,4.6519733629320845e-18,0.022370812547761076,0.13167498299827074,0.981431541999882,9.07361510913677,0.11860370902445755,0.03268222753951061,,0,,,,,,
ExtraGrad,DOTmark,3,0.013071273973813186,0.001,4.8873357118047494e-18,0.013360081057065046,0.12650908259335525,1.3913423329995567,8.678404939472758,0.11343780861954206,0.0392322086343716,,0,,,,,,
ExtraGrad,DOTmark,4,0.013071273973813186,0.001,4.7643258782286625e-18,0.008178682067239337,0.12241458167062778,1.8151002909999079,8.365160726939967,0.10934330769681459,0.03236527242781954,,0,,,,,,
ExtraGrad,DOTmark,5,0.013071273973813186,0.001,4.7754157153534875e-18,0.009163196267520934,0.11773908553546925,2.2250601239993557,8.00746826754195,0.10466781156165605,0.038193947741769554,,0,,,,,,
ExtraGrad,DOTmark,6,0.013071273973813186,0.001,4.305525624251934e-18,0.00790299677742803,0.11403386089487538,2.6395103319991904,7.724005106413443,0.10096258692106219,0.03146979292171972,,0,,,,,,
ExtraGrad,DOTmark,7,0.013071273973813186,0.001,4.509551770827141e-18,0.007279558194343335,0.10944548773877075,3.057247914999607,7.3729778717845225,0.09637421376495756,0.04023693594251385,,0,,,,,,
ExtraGrad,DOTmark,8,0.013071273973813186,0.001,4.866848695794492e-18,0.006744380873368179,0.10653519656774516,3.4828527899999244,7.1503300122984434,0.09346392259393196,0.026591239448555445,,0,,,,,,
ExtraGrad,DOTmark,9,0.013071273973813186,0.001,4.5768236117994585e-18,0.007679490988484291,0.10248808969673835,3.8965356649996465,6.840711617097278,0.08941681572292516,0.03798844890132877,,0,,,,,,
ExtraGrad,DOTmark,10,0.013071273973813186,0.001,4.797518565480567e-18,0.006561311731961929,0.09906194510387087,4.310648955999568,6.578599094650623,0.08599067113005768,0.033429685371299485,,0,,,,,,
ExtraGrad,DOTmark,11,0.013071273973813186,0.001,4.6859619536605605e-18,0.006457257985567897,0.09535638281736737,4.726332080999782,6.295110102381991,0.08228510884355418,0.0374065165247669,,0,,,,,,
ExtraGrad,DOTmark,12,0.013071273973813186,0.001,4.418706405262809e-18,0.005976409320298222,0.09275652154664481,5.139472496999588,6.096211259321162,0.07968524757283162,0.027264680076025793,,0,,,,,,
ExtraGrad,DOTmark,13,0.013071273973813186,0.001,4.268508798387121e-18,0.006336127214068084,0.08968321708694592,5.550532246998955,5.86109229036252,0.07661194311313273,0.033133028367751,,0,,,,,,
ExtraGrad,DOTmark,14,0.013071273973813186,0.001,4.6228229841324944e-18,0.005838259152388029,0.08653493604506145,5.9610511639994,5.620237340172379,0.07346366207124826,0.035104461505125105,,0,,,,,,
ExtraGrad,DOTmark,15,0.013071273973813186,0.001,4.1976976058000595e-18,0.005737967075583149,0.08384746838969291,6.370238955999412,5.414636290056485,0.07077619441587972,0.031056447005046468,,0,,,,,,
ExtraGrad,DOTmark,16,0.013071273973813186,0.001,4.264375985134751e-18,0.00535718440688728,0.08138360453526826,6.780576664999899,5.226141743973163,0.06831233056145507,0.029385071508342967,,0,,,,,,
ExtraGrad,DOTmark,17,0.013071273973813186,0.001,4.291852918217605e-18,0.0052404799179276386,0.07922086372891274,7.199098456999309,5.060684206269622,0.06614958975509955,0.026574650001134795,,0,,,,,,
ExtraGrad,DOTmark,18,0.013071273973813186,0.001,4.936395744146298e-18,0.005416852452978059,0.0764387963385109,7.612347956999656,4.847845932358801,0.06336752236469771,0.03511786238435673,,0,,,,,,
ExtraGrad,DOTmark,19,0.013071273973813186,0.001,4.6658504316946145e-18,0.005002455922918864,0.07451289702850068,8.021662664999894,4.700507630532328,0.0614416230546875,0.025195311834599447,,0,,,,,,
ExtraGrad,DOTmark,20,0.013071273973813186,0.001,4.689723272324311e-18,0.004842330265479698,0.07212729675887916,8.432093872999758,4.518000533335773,0.05905602278506598,0.032015937706851544,,0,,,,,,
ExtraGrad,DOTmark,21,0.013071273973813186,0.001,4.759388726558832e-18,0.004431120048275111,0.07071360674580399,8.840698289999636,4.409848105660601,0.0576423327719908,0.01959993063099435,,0,,,,,,
ExtraGrad,DOTmark,22,0.013071273973813186,0.001,5.182668306576482e-18,0.0050112781855815676,0.06825278200245426,9.2555500819999,4.22158606262794,0.05518150802864107,0.034799875958748915,,0,,,,,,
ExtraGrad,DOTmark,23,0.013071273973813186,0.001,4.677173831279087e-18,0.004346505503311027,0.0669992554576678,9.668119499000568,4.125686722800945,0.053927981483854616,0.018365940669515596,,0,,,,,,
ExtraGrad,DOTmark,24,0.013071273973813186,0.001,4.578107614926591e-18,0.004388048252067752,0.0646580990961312,10.07790149900029,3.946579746218032,0.05158682512231801,0.03494302056857659,,0,,,,,,
ExtraGrad,DOTmark,25,0.013071273973813186,0.001,4.593487631366145e-18,0.0038567265884904196,0.06387133276827049,10.489936415000557,3.8863892606206143,0.05080005879445731,0.012168101736040382,,0,,,,,,
