algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
PINS,DOTmark,0,0.013071273973813186,0.001,4.457113760182939e-18,1.7393607922236807e-15,0.1391189051387742,0.0,9.643102226874223,0.126047631164961,1.0,,[],[],0.0001513304171128917,1.6692714183739492e-15,0.0,0.0001513304171128917,0
PINS,DOTmark,1,0.013071273973813186,0.001,3.2083957420372784e-05,5.6570725585617586e-05,0.014000895641861289,70.25822541599973,0.07111943869514897,0.0009296216680481032,0.8993602226247029,,"[275, 224, 518, 604]","[0.614941374999944, 0.49804566700004216, 1.1597778750001453, 1.3431884999999966]",0.0028315543479533025,5.429114865583531e-05,0.0028315543479533025,4.844720051704774e-06,4
PINS,DOTmark,2,0.013071273973813186,0.001,5.291697633859789e-06,5.457055411050824e-06,0.013450512126611627,77.66516537399912,0.02901309800086829,0.00037923815279844106,0.03931059335976122,,"[326, 559]","[0.7278456249996452, 1.260033999999905]",0.0006436772353467417,5.2371576195553285e-06,0.0006436772353467417,1.2634590971469518e-06,2
PINS,DOTmark,3,0.013071273973813186,0.001,3.1117016061339277e-06,3.007186539605732e-06,0.013306063818872565,85.11325378999936,0.017962277091716848,0.00023478984505937925,0.010739242222106406,,"[338, 552]","[0.750665833000312, 1.2343648750002103]",0.00029633644610996095,2.98988660618834e-06,0.00029633644610996095,1.1528006214900425e-06,2
PINS,DOTmark,4,0.013071273973813186,0.001,1.1774447184811458e-06,9.385134915605843e-07,0.01322117948104752,95.9768934979993,0.011468316518699982,0.00014990550723433492,0.00637937251620943,,"[382, 603, 973]","[0.8552909589998308, 1.3465479579999737, 2.167880250000053]",0.00026802748654418087,1.1313508295185999e-06,0.00026802748654418087,1.121038485259945e-06,3
PINS,DOTmark,5,0.013071273973813186,0.001,5.589976952383392e-07,3.165609916610652e-07,0.013180648029739953,106.80592020599943,0.008367513078364497,0.00010937405592676731,0.0030656456457360095,,"[377, 648, 1104]","[0.8386476670002594, 1.4404603339999085, 2.4536743749995367]",0.00024059214962072984,5.371143938058332e-07,0.00024059214962072984,1.1075888376955896e-06,3
PINS,DOTmark,6,0.013071273973813186,0.001,7.50205055927437e-07,4.4927050882621827e-07,0.01315533274220431,118.13632908099862,0.006430801508676732,8.405876839112474e-05,0.0019206405844783062,,"[384, 734, 1237]","[0.8614725420002287, 1.6418743329995777, 2.741681792000236]",0.00022852088766418978,7.208364851535441e-07,0.00022852088766418978,1.1007477534202143e-06,3
PINS,DOTmark,7,0.013071273973813186,0.001,8.521664857387656e-07,5.258442670579773e-07,0.013137839409294206,129.30570674799856,0.00509249791675828,6.656543548102037e-05,0.0013297522193401533,,"[384, 767, 1310]","[0.8480368339996858, 1.7318429169999945, 2.924288582999907]",0.0002197925211736938,8.188063909889121e-07,0.0002197925211736938,1.0968109849043833e-06,3
PINS,DOTmark,8,0.013071273973813186,0.001,6.772014125696167e-07,4.478312547491894e-07,0.013124892440292916,141.03870033099884,0.00410200769926087,5.361846647972991e-05,0.000985471704893217,,"[406, 804, 1500]","[0.9172872080007437, 1.797586833999958, 3.338347082999462]",0.00021307764599150963,6.506907439782887e-07,0.00021307764599150963,1.0943568522360992e-06,3
PINS,DOTmark,9,0.013071273973813186,0.001,1.0329596039654938e-08,7.922302472629633e-09,0.013114505249437174,157.5935974139984,0.003307349819963788,4.323127562398839e-05,0.0007914115032175994,,"[408, 813, 1694, 1614]","[0.9052845830001388, 1.8067003750002186, 3.760386124999968, 3.5813438750001296]",0.00020738420724749257,9.925219302975532e-09,0.00020738420724749257,1.0927215609323406e-06,4
PINS,DOTmark,10,0.013071273973813186,0.001,1.3540723377677274e-08,1.3068435511998503e-08,0.01310714247276901,174.40940162199786,0.002744070625991216,3.586849895582424e-05,0.0005614223737857082,,"[412, 835, 1828, 1737]","[0.9108338750002076, 1.84511829100029, 4.050119375000577, 3.8502952080007162]",0.00020496840336615743,1.301063938303477e-08,0.00020496840336615743,1.091620054801879e-06,4
PINS,DOTmark,11,0.013071273973813186,0.001,1.8516429132405735e-08,2.0787278714253335e-08,0.013101332162220076,191.59532549699816,0.0022995607365516495,3.0058188406890257e-05,0.0004432934608748856,,"[417, 849, 1862, 1801]","[0.9292598749998433, 1.8876673340000707, 4.2288555000004635, 3.9921169590006684]",0.00020203750145786337,1.9949633439255953e-08,0.00020203750145786337,1.0908215554316367e-06,4
PINS,DOTmark,12,0.013071273973813186,0.001,2.3988084513614763e-08,2.9084757295632327e-08,0.013096663079265202,209.40061282999886,0.001942358908770486,2.5389105452015837e-05,0.00035638230502532534,,"[421, 851, 2151, 1907]","[0.9346809170001507, 1.8872862919997715, 4.7754789579994394, 4.22803895800007]",0.00019966842647544582,2.7912756387864293e-08,0.00019966842647544582,1.0902308777159896e-06,4
PINS,DOTmark,13,0.013071273973813186,0.001,2.973113829377638e-08,3.761275877187222e-08,0.013092857048424947,227.7472900799985,0.001651183706729797,2.158307461176158e-05,0.00029061073169699326,,"[417, 864, 2280, 2017]","[0.9313464580000073, 1.9147823749999588, 5.086439667000377, 4.472108917000696]",0.00019772843757957323,3.609711306865316e-08,0.00019772843757957323,1.089782297029011e-06,4
PINS,DOTmark,14,0.013071273973813186,0.001,3.562758927479208e-08,4.622764674793191e-08,0.013089718656652578,246.159896371998,0.0014110853216254132,1.8444682839392074e-05,0.000239702592089864,,"[415, 873, 2330, 2131]","[0.9218841250003607, 1.9354497919994174, 5.165477083000042, 4.72498537500087]",0.00019612481412879394,4.436485506630105e-08,0.00019612481412879394,1.0894340263264561e-06,4
