algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,DOTmark,0,0.013071273973813186,0.001,4.457113760182939e-18,1.7393607922236807e-15,0.13911890513877623,0.0,9.643102226874378,0.12604763116496304,1.0,,[],[],0.0001513304171128917,1.6692714183739492e-15,0.0,0.0001513304171128917,0
BISN,DOTmark,1,0.013071273973813186,0.001,6.2310982577897445e-18,3.9591781998543876e-05,0.013984146469987213,24.732301958,0.0698380661290448,0.0009128724961740275,0.8994806172745716,,"[69, 56, 42, 30, 36, 31, 53, 30, 60, 39, 28, 29, 31, 51, 58, 28, 40, 34, 44, 37, 34, 43, 76, 77, 154, 152, 212, 371, 508, 736]","[0.15896804200000014, 0.09864833299999987, 0.06963629100000013, 0.046679292000000316, 0.05713729200000017, 0.048099542000000106, 0.08556508300000054, 0.04677749999999925, 0.09841079100000094, 0.06384712500000056, 0.04154879200000039, 0.0429894579999992, 0.04533649999999945, 0.07582033300000113, 0.08628666699999954, 0.03717479200000007, 0.05294120800000002, 0.0433978340000003, 0.05621366699999797, 0.046865416999999354, 0.04367737499999791, 0.05688416699999976, 0.10173583299999933, 0.10184112499999998, 0.21189375000000155, 0.19962300000000255, 0.27890104099999746, 0.5007154170000021, 0.712364958000002, 1.0542232499999997]",3.7996389471427426e-05,3.7996389471427426e-05,1.1483746798009045e-19,1.4854487090729835e-06,30
BISN,DOTmark,2,0.013071273973813186,0.001,5.9640981655550565e-18,2.4384427289145857e-05,0.013449478256802686,65.9263365,0.028934003200238118,0.00037820428298949993,0.03823388251346144,,"[133, 380, 1161, 427, 694, 1033, 1438, 542, 878, 1307, 792, 1280, 1315, 1151, 1485, 608, 1019, 1440, 441, 738, 1157, 1521, 583, 918, 1392, 590, 960, 1343, 1079]","[0.0877715419999987, 0.2733213749999983, 0.9037150420000017, 0.31088158300000046, 0.5248829170000029, 0.8143172499999984, 1.1921683340000016, 0.4280704170000007, 0.7245037909999965, 1.12939875, 0.6769387909999978, 1.1428339160000007, 1.2319427910000016, 1.0783617500000062, 1.4684593329999984, 0.5742724170000031, 1.0030142920000031, 1.4991425830000011, 0.4323994999999954, 0.7555155829999975, 1.2410868329999971, 1.7296012909999945, 0.6343021249999978, 1.0462674589999992, 1.6759828339999956, 0.6847814589999999, 1.1679182079999961, 1.7199584580000078, 1.352504291999992]",3.699253386575998e-05,2.3401831126221223e-05,1.0891282914449564e-19,3.699253386575998e-05,29
BISN,DOTmark,3,0.013071273973813186,0.001,5.818440187054854e-18,3.976745275582179e-06,0.013287472325865928,105.846918458,0.016539960258339835,0.0002161983520527419,0.012045517888756477,,"[63, 35, 48, 34, 39, 40, 32, 44, 43, 39, 34, 49, 41, 42, 40, 43, 37, 41, 38, 49, 50, 43, 49, 47, 50, 50, 48, 56, 58, 42, 54, 64, 55, 96, 203, 371, 329, 518, 524, 1025, 1034, 1442, 630, 1011, 1223, 1336, 1064, 577, 486]","[0.03705341699999565, 0.018245334000013713, 0.02595254099999522, 0.01867487500000209, 0.021154542000004994, 0.022135665999996945, 0.017474417000002518, 0.023168874999996092, 0.023851625000006038, 0.021912832999987586, 0.018982542000003377, 0.028076707999986183, 0.023240541000006942, 0.024106040999996026, 0.023061874999996235, 0.025173999999992702, 0.021476165999999353, 0.02422345800000869, 0.022671665999993706, 0.029486415999997462, 0.030341042000003426, 0.025760167000001388, 0.029940041000003248, 0.028752874999995015, 0.030583958999997662, 0.03118274999999926, 0.029485124999993673, 0.034652459000000135, 0.03536820899999782, 0.025314500000007456, 0.03281958400000917, 0.03875595799999587, 0.033012916999993536, 0.05976633400000253, 0.1310804160000032, 0.2341935829999926, 0.1881609999999938, 0.3016357080000063, 0.30044320800000435, 0.6291558329999987, 0.6977093750000023, 1.096861208000007, 0.49927837500000294, 0.8433541659999975, 1.0834250420000018, 1.235887125000005, 0.9466395419999998, 0.5192835000000002, 0.44910154199999397]",1.1998004667768997e-05,3.816498139064231e-06,1.982496375429347e-19,1.1998004667768997e-05,49
BISN,DOTmark,4,0.013071273973813186,0.001,6.6287244217971874e-18,4.799155960087657e-06,0.013219531556598609,133.805529958,0.011342244304758678,0.00014825758278542295,0.00511314474274108,,"[56, 44, 52, 43, 40, 52, 47, 55, 63, 59, 60, 55, 53, 62, 57, 81, 62, 64, 81, 91, 108, 91, 80, 87, 82, 88, 130, 109, 228, 478, 608, 1017, 1071, 542, 518]","[0.02447458299999994, 0.018086207999999715, 0.021978416999999695, 0.01833612499999049, 0.017174791999991612, 0.022576250000000186, 0.02062233300000571, 0.02474029199998995, 0.029276582999997913, 0.02709679099999107, 0.027725208000006774, 0.025373916999996027, 0.024573666999998522, 0.02902224999999703, 0.026807540999996604, 0.038435167000002934, 0.0290137079999937, 0.030168374999988146, 0.038226375000007806, 0.043211540999990916, 0.05129800000000273, 0.042836374999993154, 0.03739033399999414, 0.040938332999999716, 0.038256875000001855, 0.0414837499999976, 0.0639751249999847, 0.05293025000000284, 0.11847883300001172, 0.266261333999978, 0.3573482090000084, 0.6573725830000114, 0.7104611249999948, 0.35551387500001397, 0.355061083999999]",4.605768919426748e-06,4.605768919426748e-06,8.598286121287529e-20,2.4751667778347477e-07,35
BISN,DOTmark,5,0.013071273973813186,0.001,5.8787365093993756e-18,2.773583197493442e-06,0.01317987686276656,136.312037583,0.0083085160001196,0.00010860288895337376,0.0029997049186100172,,"[389, 604, 569]","[0.18927870900000698, 0.3280362920000073, 0.31588941600000453]",2.661818743274646e-06,2.661818743274646e-06,8.914134546456929e-20,1.595230674183579e-07,3
BISN,DOTmark,6,0.013071273973813186,0.001,6.500694640814094e-18,1.5607135293187516e-06,0.01315755663764055,137.33463758300002,0.0066009375979894655,8.628266382736463e-05,0.001693507864937969,,[409],[0.17087737500000344],1.4978229349591378e-06,1.4978229349591378e-06,7.457463363908142e-20,1.267805499224883e-07,1
BISN,DOTmark,7,0.013071273973813186,0.001,6.5142424699518694e-18,2.1599383973921262e-08,0.013136804237644953,139.19959095800002,0.005013303520609319,6.55302638317666e-05,0.0015772229272591907,,"[405, 655]","[0.14898662499999205, 0.28186987499998395]",1.0332478981307425e-07,2.0729014062721504e-08,8.650503789370751e-20,1.0332478981307425e-07,2
BISN,DOTmark,8,0.013071273973813186,0.001,5.936440819005489e-18,5.74622425397517e-07,0.01312509392990912,140.160146333,0.004117422387730193,5.3819956095933416e-05,0.0008914122128939106,,[422],[0.13889462500000604],5.514674099595545e-07,5.514674099595545e-07,8.836547223391456e-20,8.547330234927765e-08,1
BISN,DOTmark,9,0.013071273973813186,0.001,6.00045004437271e-18,4.1120704874289117e-07,0.01311555080695202,141.117460458,0.003387338772604485,4.427683313883331e-05,0.0007270898789801032,,[477],[0.1426544999999919],3.946370279065937e-07,3.946370279065937e-07,9.437750672202796e-20,7.180675780384002e-08,1
