algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
SSNS,DOTmark,0,0.013071273973813186,0.0001,158.13284371754486,158.13283555917715,0.11766963369658644,0.0,8.002154949266934,0.10459835972277325,1.0,223.62741085754234,0,0.0,,,,,
SSNS,DOTmark,1,0.013071273973813186,0.0001,37.65140774700121,37.652164249133385,0.11765316722565101,1.4830215409999998,8.000895204350837,0.10458189325183782,0.00013993815072018868,53.24393792314448,4,0.0004516249999997335,,,,,
SSNS,DOTmark,2,0.013071273973813186,0.0001,9.008255262398631,9.009377973066563,0.11761488591491082,2.9845282079999995,7.997966544847801,0.10454361194109763,0.00032537424739937135,12.738161194399938,7,0.0005752499999998051,,,,,
SSNS,DOTmark,3,0.013071273973813186,0.0001,2.1553420075201997,2.1562447369149482,0.11752311974616417,4.476896082999999,7.990946099179651,0.10445184577235098,0.0007802258024807969,3.0474138649878886,9,0.000717625000000055,,,,,
SSNS,DOTmark,4,0.013071273973813186,0.0001,0.5123153980920542,0.5129695013608855,0.11724106726432722,5.979923207999999,7.9693680584774205,0.10416979329051403,0.0023999744258504175,0.7241733165945078,11,0.0008517499999998179,,,,,
SSNS,DOTmark,5,0.013071273973813186,0.0001,0.12043563863665062,0.12099229454315702,0.11670358480471699,7.466678207999999,7.928248695461465,0.1036323108309038,0.004584421416076359,0.17021548736401615,16,0.0011160829999994348,,,,,
SSNS,DOTmark,6,0.013071273973813186,0.0001,0.03462780441578862,0.03448788093962101,0.11296271328063787,8.957545999999999,7.642058418096495,0.09989143930682468,0.03205446970921085,0.04861292366583993,32,0.0020560420000013124,,,,,
SSNS,DOTmark,7,0.013071273973813186,0.0001,0.02490649826803568,0.022464658489397483,0.10569003967577549,10.451547625,7.085672436176725,0.0926187657019623,0.06438118732855307,0.033482618696047434,80,0.005195332999999636,,,,,
SSNS,DOTmark,8,0.013071273973813186,0.0001,0.9543458759149644,0.41891077933634696,0.10134191180983823,12.0332825,6.753024840032062,0.08827063783602504,0.0411403749991577,1.042238301778754,242,0.015439957999999976,,,,,
SSNS,DOTmark,9,0.013071273973813186,0.0001,0.35322688807352187,0.1818618984472809,0.09396751457457103,13.534418208,6.1888566304114105,0.08089624060075784,0.07276749672045654,0.39729412451783397,249,0.013977416000001242,,,,,
SSNS,DOTmark,10,0.013071273973813186,0.0001,0.13026023902334044,0.06868230657637399,0.08945211558286753,15.028806292,5.843412184770566,0.07638084160905434,0.048052766023944975,0.14725774416952325,451,0.025528000000001327,,,,,
SSNS,DOTmark,11,0.013071273973813186,0.0001,0.050323373572949984,0.03099379632717464,0.08711423667969366,16.560172917000003,5.664555945672713,0.07404296270588047,0.026135535061863162,0.059101071042957615,668,0.03928304100000091,,,,,
SSNS,DOTmark,12,0.013071273973813186,0.0001,0.02665220715347572,0.021560916547741258,0.08372085398344166,18.107133584000003,5.404949827474115,0.07064958000962847,0.038953250646377974,0.03427772536482589,738,0.04482241699999889,,,,,
SSNS,DOTmark,13,0.013071273973813186,0.0001,0.021513157049133952,0.020141668556566912,0.08105976621362608,19.680240043,5.201366934548241,0.06798849223981289,0.03178524397686973,0.029450365463818927,1483,0.09075445899999934,,,,,
SSNS,DOTmark,14,0.013071273973813186,0.0001,0.038059549835701194,0.03049539660793322,0.08044163597079784,21.420784418000004,5.154077722795309,0.06737036199698465,0.007625610974490215,0.04875569006154413,2272,0.14217370799999784,,,,,
SSNS,DOTmark,15,0.013071273973813186,0.0001,0.020276869738930316,0.018222974181539783,0.07883849999840731,22.966941501,5.031431990206256,0.06576722602459412,0.01992918161152901,0.027232753695719095,1058,0.06440800000000024,,,,,
SSNS,DOTmark,16,0.013071273973813186,0.0001,0.056422255815228944,0.08477164353938878,0.07740990809849625,24.513038667,4.922139513989089,0.06433863412468306,0.018120485548810742,0.10181796488496894,1408,0.08735291700000047,,,,,
SSNS,DOTmark,17,0.013071273973813186,0.0001,0.08558420503128313,0.07543090406811986,0.07716253005297333,26.265153208,4.903214193777875,0.06409125607916014,0.0031956896939880322,0.11406776338393448,2381,0.13953766699999903,,,,,
SSNS,DOTmark,18,0.013071273973813186,0.0001,0.03378527304337641,0.030680768548697522,0.07668558949393589,27.807060041,4.8667265063502425,0.0636143155201227,0.00618098653206432,0.045592235148145165,956,0.05672054100000068,,,,,
SSNS,DOTmark,19,0.013071273973813186,0.0001,0.01850056019209785,0.017818955041434846,0.07545585682378378,29.324335708,4.772647484472518,0.062384582849970595,0.016036033344300704,0.025594315424743525,956,0.05838683300000014,,,,,
SSNS,DOTmark,20,0.013071273973813186,0.0001,0.015294169909479138,0.014947780982599223,0.07478672161089017,31.002693499000003,4.7214562070014665,0.06171544763707699,0.008867902917811603,0.021263109379354345,2070,0.12758525000000276,,,,,
SSNS,DOTmark,21,0.013071273973813186,0.0001,0.029843255744118113,0.0371183727696423,0.07307554489458568,32.570695457,4.590544964552364,0.06000427092077249,0.0228807558273195,0.047550719829964304,1617,0.10323504200000144,,,,,
SSNS,DOTmark,22,0.013071273973813186,0.0001,0.06135182305108023,0.041370169011999094,0.07293402715049369,34.462448707,4.579718342420849,0.0598627531766805,0.001936595126264676,0.07394717546032413,3455,0.21117825000000323,,,,,
SSNS,DOTmark,23,0.013071273973813186,0.0001,0.025368211014750244,0.01964467711589416,0.07232874914366173,35.998512457,4.533412373465982,0.05925747516984855,0.008298979646126059,0.031962827973217846,1251,0.07562029200000353,,,,,
