algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,Uniform,0,0.00045949154617637954,0.01,1.8820401196685e-18,3.2524927812438965e-17,0.4998803139463323,0.0,1086.8988266618712,0.49942082240015595,1.0,,[],[],0.00017304893962616236,3.2001338145247454e-17,0.0,0.00017304893962616236,0
BISN,Uniform,1,0.00045949154617637954,0.01,9.182130267563605e-18,4.104436953163566e-06,0.010219081536895143,4.54277675,21.23997725732361,0.009759589990718763,0.9795569434286778,,"[24, 62]","[0.23287216700000002, 0.6535009589999996]",4.038363300649769e-06,4.038363300649769e-06,8.083494225995767e-22,3.7564153924372122e-06,2
BISN,Uniform,2,0.00045949154617637954,0.01,9.333511865867103e-18,2.2118945682236507e-06,0.005179468282327326,7.8841529999999995,10.272173178000418,0.0047199767361509465,0.4931571625466254,,"[24, 73]","[0.11570174999999949, 0.3864369159999992]",2.176287259653514e-06,2.176287259653514e-06,4.238869100756468e-22,1.8147840665875908e-06,2
BISN,Uniform,3,0.00045949154617637954,0.01,9.319155023809054e-18,7.621387880262706e-08,0.003488512392575043,11.531268542,6.592114417782888,0.0030290208463986633,0.32647287280857223,,"[37, 196]","[0.12314116599999991, 0.7411647920000011]",1.1736279428079373e-06,7.498697986321174e-08,3.7770471186666646e-22,1.1736279428079373e-06,2
BISN,Uniform,4,0.00045949154617637954,0.01,9.165715617430145e-18,4.1472074000934544e-06,0.0027041700210468046,13.411011500999999,4.885135523274213,0.002244678474870425,0.22483577045551972,,[47],[0.12153975000000017],4.080445224481226e-06,4.080445224481226e-06,3.5006834164627975e-22,8.562117415140745e-07,1
BISN,Uniform,5,0.00045949154617637954,0.01,8.978924658840113e-18,1.9604694015477923e-06,0.0021813788918189202,15.355349084000002,3.7473754630984666,0.0017218873456425407,0.19332775866863133,,[58],[0.14265995799999942],1.9289095614333134e-06,1.9289095614333134e-06,3.7801664928653477e-22,6.6599243783805e-07,1
BISN,Uniform,6,0.00045949154617637954,0.01,8.845170668383583e-18,8.825415269897898e-07,0.0018400001854441028,17.258846374999997,3.0044266336464958,0.0013805086392677233,0.15649674967293842,,[69],[0.1166363749999988],8.683342817942279e-07,8.683342817942279e-07,3.4605144709965307e-22,5.40506468253823e-07,1
BISN,Uniform,7,0.00045949154617637954,0.01,8.752836140935202e-18,4.770992078252948e-07,0.0016024061443691503,19.148905624999998,2.487346302023267,0.0011429145981927708,0.12912718322232491,,[79],[0.11166416699999715],4.6941881520818833e-07,4.6941881520818833e-07,3.893248473758297e-22,4.5184519314410957e-07,1
BISN,Uniform,8,0.00045949154617637954,0.01,8.641715491462718e-18,2.8253321870264824e-07,0.0014272536437485675,21.198336791999996,2.1061586565092205,0.000967762097572188,0.10930593422651808,,[85],[0.10214875000000134],3.859126000994668e-07,2.7798496959340686e-07,3.9570251264778146e-22,3.859126000994668e-07,1
BISN,Uniform,9,0.00045949154617637954,0.01,8.499048105727769e-18,1.7937691053984276e-07,0.0012929417946842697,23.767480166999995,1.8138532807477672,0.0008334502485078902,0.09410510153720016,,[95],[0.10140654199999943],3.347780209056636e-07,1.764892823971147e-07,3.899956396592851e-22,3.347780209056636e-07,1
BISN,Uniform,10,0.00045949154617637954,0.01,8.525524445257287e-18,1.2221226348063234e-07,0.0011869088566275542,26.075627041999997,1.583091825093012,0.0007274173104511747,0.08200905755591899,,[100],[0.09922658300000009],2.9409591667443895e-07,1.2024487776554174e-07,3.939700444653564e-22,2.9409591667443895e-07,1
BISN,Uniform,11,0.00045949154617637954,0.01,8.169974380388412e-18,8.500344196426307e-08,0.001101249820992853,28.585559833999998,1.3966704723009842,0.0006417582748164735,0.07216985125386133,,[108],[0.10515379199999586],2.6115492149874347e-07,8.363504772385587e-08,3.8192932163490366e-22,2.6115492149874347e-07,1
BISN,Uniform,12,0.00045949154617637954,0.01,8.232832733088537e-18,5.966882490890803e-08,0.001030757298909291,30.929939791999995,1.2432562850974116,0.0005712657527329114,0.06401138119596529,,[110],[0.08999541699999725],2.339862992280506e-07,5.870826996606769e-08,4.043591792191599e-22,2.339862992280506e-07,1
BISN,Uniform,13,0.00045949154617637954,0.01,8.265332769190068e-18,4.3652587337108205e-08,0.0009718581454019346,33.404688709,1.1150729616010802,0.000512366599225555,0.05714163127409459,,[101],[0.07807783300000182],2.11194375879695e-07,4.294986345074977e-08,4.0284646784299087e-22,2.11194375879695e-07,1
BISN,Uniform,14,0.00045949154617637954,0.01,8.226993667418372e-18,3.371795694742703e-08,0.0009220116406350635,35.958973042,1.0065910859677534,0.00046252009445868394,0.05128989760769654,,[119],[0.0862682079999999],1.9183269316980612e-07,3.3175161773267435e-08,3.836045236018833e-22,1.9183269316980612e-07,1
BISN,Uniform,15,0.00045949154617637954,0.01,8.082990059966452e-18,2.673442696017168e-08,0.0008793606834319667,38.54110187599999,0.9137690143583554,0.0004198691372555871,0.04625858863747065,,[140],[0.09316458299999653],1.751749179866536e-07,2.630405337731999e-08,4.161463824959399e-22,1.751749179866536e-07,1
BISN,Uniform,16,0.00045949154617637954,0.01,7.996090073544178e-18,2.1166782989125514e-08,0.0008425209153932063,41.069834666999995,0.8335939418345638,0.0003830293692168267,0.041893808459780406,,[149],[0.09822154199999744],1.6070309635415092e-07,2.0826037917385412e-08,4.096403482345541e-22,1.6070309635415092e-07,1
