algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,Uniform,0,0.00045949154617637954,0.0001,1.8820401196685e-18,3.2524927812438965e-17,0.4998803139463323,0.0,1086.8988266618712,0.49942082240015595,1.0,,[],[],0.00017304893962615244,3.2001338145247454e-17,0.0,0.00017304893962615244,0
BISN,Uniform,1,0.00045949154617637954,0.0001,2.1649392943846888e-18,3.621891396991005e-05,0.0005061862540996718,57.37614708299998,0.10162256152884284,4.669470792329226e-05,0.9989873851000381,,"[102, 90, 92, 93, 91, 101, 89, 92, 104, 95, 122, 98, 101, 90, 125, 102, 91, 106, 103, 82, 159, 146, 101, 76, 123, 95, 94, 147, 107, 149, 127, 104, 124, 122, 135]","[0.01572841699999117, 0.014048250000087137, 0.014248790999999983, 0.014438208000001396, 0.014753624999912063, 0.016612249999980122, 0.013611332999971637, 0.014452915999981997, 0.016735457999857317, 0.014930708000065351, 0.01916350000010425, 0.015381082999965656, 0.0158907499999259, 0.014090916999975889, 0.019540125000048647, 0.016511334000142597, 0.014967332999958671, 0.016818666000062876, 0.016274583000040366, 0.014782959000058327, 0.025309832999937498, 0.02372387500008699, 0.015805624999984502, 0.012156875000073342, 0.0195770000000266, 0.014961458000016137, 0.014936457999965569, 0.023100666000118508, 0.016794874999959575, 0.024292416999969646, 0.020297416999937923, 0.01746045899994897, 0.020602457999984836, 0.02106158299989147, 0.021845582999958424]",3.563585812975871e-05,3.563585812975871e-05,4.306456776759339e-22,1.4350652677477456e-08,35
BISN,Uniform,2,0.00045949154617637954,0.0001,2.06334252294632e-18,3.2418140272835335e-06,0.00046384077221783084,96.21807033300001,0.009465301543941384,4.349226041451299e-06,0.08365593008280867,,"[137, 150, 142, 137, 145, 131, 128, 149, 200, 161, 163, 133, 135, 169, 184, 161, 176, 179, 178, 174, 173, 141, 120, 146]","[0.02022879100013597, 0.01963258399996448, 0.0191450000002078, 0.01788862499984134, 0.019263625000121465, 0.017493665999836594, 0.0166823330000625, 0.01979295799992542, 0.02614004199995179, 0.022722874999999476, 0.02223750000007385, 0.017562541999950554, 0.01813654200009296, 0.02246354099997916, 0.02420379199998024, 0.021317166000017096, 0.023685417000024245, 0.023449041000048965, 0.023461292000092726, 0.022929666999971232, 0.023453999999901498, 0.02042095799993149, 0.016001041999970766, 0.019903165999949124]",3.189626968255135e-06,3.189626968255135e-06,4.452686643893662e-22,4.059212102404722e-09,24
BISN,Uniform,3,0.00045949154617637954,0.0001,1.9149302879983617e-18,2.938770439119924e-06,0.0004638114167581482,99.12980041699984,0.009401414710925777,4.319870581768646e-06,6.328779495233124e-05,,"[236, 225, 231]","[0.02881154199985758, 0.02893454200011547, 0.029357125000160522]",2.891461807259331e-06,2.891461807259331e-06,4.598480175652782e-22,2.107561291047059e-09,3
BISN,Uniform,4,0.00045949154617637954,0.0001,1.8920500623061096e-18,1.1653353005246537e-06,0.00046197527673816124,101.296378,0.0054053890271755015,2.483730561781707e-06,0.0039588072946129815,,"[286, 275]","[0.03339308299996446, 0.033236166000051526]",1.1465756117810905e-06,1.1465756117810905e-06,4.370760378036773e-22,1.3529268049473522e-09,2
BISN,Uniform,5,0.00045949154617637954,0.0001,1.7955787009271466e-18,6.199047236052081e-08,0.0004602444813363723,103.7855991670001,0.0016386267957664228,7.529351599927601e-07,0.0037465108825941104,,"[285, 290]","[0.032616791999998895, 0.034579417000031754]",6.099254329579046e-08,6.099254329579046e-08,4.232401013128361e-22,9.517512484621785e-10,2
BISN,Uniform,6,0.00045949154617637954,0.0001,1.775119920733079e-18,2.098250110632952e-08,0.00045995390156253316,106.26918208400025,0.0010062326282193278,4.6235538615362103e-07,0.0006313596047809363,,"[278, 286]","[0.031059333000030165, 0.03190170800007763]",2.0644722623485145e-08,2.0644722623485145e-08,4.567336205767258e-22,7.141872158227681e-10,2
BISN,Uniform,7,0.00045949154617637954,0.0001,1.743221471178196e-18,7.09041474421574e-07,0.0004655792494410489,107.7054219590002,0.01324878186623385,6.0877032646693705e-06,0.012230242768689623,,[280],[0.029743084000074305],6.976272510985206e-07,6.976272510985206e-07,4.583186256959368e-22,5.661564197434618e-10,1
BISN,Uniform,8,0.00045949154617637954,0.0001,1.7357998226390927e-18,3.9810920026261263e-07,0.0004628580407453009,109.15369862600028,0.0073265647582319866,3.3664945689213877e-06,0.005844780881052859,,[307],[0.03773537500001112],3.9170039699413435e-07,3.9170039699413435e-07,4.587496144695925e-22,4.5741599340415416e-10,1
BISN,Uniform,9,0.00045949154617637954,0.0001,1.712444533397588e-18,2.318604691069665e-07,0.00046147186002760585,110.58862383500036,0.004309793874784712,1.980313851226317e-06,0.0029948290742946196,,[332],[0.034414125000012064],2.2812795518550115e-07,2.2812795518550115e-07,4.348494051421247e-22,3.844641249673476e-10,1
BISN,Uniform,10,0.00045949154617637954,0.0001,1.6905236589104924e-18,1.4421829343574208e-07,0.0004607387813996792,112.0261706690003,0.002714381219150676,1.2472352232996702e-06,0.0015885662624862825,,[379],[0.03865329100017334],1.418966523640571e-07,1.418966523640571e-07,4.447610186915878e-22,3.274202021893204e-10,1
BISN,Uniform,11,0.00045949154617637954,0.0001,1.6843936263224726e-18,9.364581253718918e-08,0.000460311493285926,113.47409000300036,0.0017844661482230904,8.199471095464363e-07,0.0009273977598655241,,[408],[0.045683333999932074],9.213829251737616e-08,9.213829251737616e-08,4.288669757401141e-22,2.8444281665756224e-10,1
BISN,Uniform,12,0.00045949154617637954,0.0001,1.6464002736555273e-18,6.84691719765615e-08,0.0004600647148691074,114.93926350300035,0.0012473976888094293,5.73168692727887e-07,0.0005361117860797384,,[422],[0.042088499999863416],6.736694813228981e-08,6.736694813228981e-08,4.389246385269082e-22,2.4856242381216633e-10,1
