algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
PINS,Uniform,0,0.00045949154617637954,0.001,1.8820401196685e-18,3.2524927812438965e-17,0.49988031394633226,0.0,1086.8988266618712,0.4994208224001559,1.0,,[],[],0.00017311897213514256,3.2001338145247454e-17,0.0,0.00017311897213514256,0
PINS,Uniform,1,0.00045949154617637954,0.001,1.3845911809515523e-05,9.073280765767748e-06,0.001219866316552351,6.31642174999979,1.654817758244665,0.0007603747703759714,0.9975596832231258,,[102],[0.3416794170002504],0.0007037108296233256,1.3623885623990294e-05,0.0007037108296233256,2.3862972255005786e-06,1
PINS,Uniform,2,0.00045949154617637954,0.001,3.8520098777998665e-07,4.846823078392634e-07,0.0007361735169762485,14.705694249999397,0.6021481202478148,0.00027668197079986896,0.3965129563894673,,"[103, 270]","[0.3430178749999868, 0.8978568339998674]",7.211422205247993e-05,4.76879841690265e-07,7.211422205247993e-05,4.048961652798778e-07,2
PINS,Uniform,3,0.00045949154617637954,0.001,1.4572815149608177e-06,1.2187135300784111e-06,0.0006092578327426149,21.041638291999334,0.3259391556003651,0.00014976628656623533,0.17239914409706805,,"[99, 229]","[0.3283919169998626, 0.7609537920002367]",5.6866247077520865e-05,1.433913270207098e-06,5.6866247077520865e-05,3.6538542108602337e-07,2
PINS,Uniform,4,0.00045949154617637954,0.001,1.759584703442387e-06,1.5815625504782108e-06,0.0005553182437183294,26.866635624999617,0.20854942455277742,9.58266975419499e-05,0.08853327134338637,,"[102, 227]","[0.3383002909999959, 0.755911499999911]",5.158583391845554e-05,1.7313688744534024e-06,5.158583391845554e-05,3.549584667406057e-07,2
PINS,Uniform,5,0.00045949154617637954,0.001,9.345713194257736e-09,8.745400663634914e-09,0.0005188083890384338,36.05755024999962,0.1290923486093583,5.931684286205425e-05,0.06574582249527951,,"[107, 227, 652]","[0.35527895799987164, 0.7524553329999435, 2.167642958000215]",4.906507557163245e-05,9.195849965307526e-09,4.906507557163245e-05,3.5092095464608914e-07,3
PINS,Uniform,6,0.00045949154617637954,0.001,1.580449396699787e-08,1.3065036739377177e-08,0.0005016033011215853,44.94542312499971,0.09164859570461142,4.21117549452058e-05,0.03316270183821928,,"[110, 229, 655]","[0.36767820899967774, 0.7644682499999362, 2.1698282919996927]",4.766651174233072e-05,1.5551060927850714e-08,4.766651174233072e-05,3.490570756225327e-07,3
PINS,Uniform,7,0.00045949154617637954,0.001,1.9719167666691235e-08,1.6540677288041156e-08,0.0004907798995168696,53.67595837499948,0.06809342544134599,3.128835334049009e-05,0.02157761238914213,,"[112, 229, 659]","[0.37384995799993703, 0.7625815420001345, 2.2016630419998364]",4.6808141104065474e-05,1.9402960858573406e-08,4.6808141104065474e-05,3.4806279060581323e-07,3
PINS,Uniform,8,0.00045949154617637954,0.001,2.937376385286738e-08,2.5743669237275047e-08,0.00048358457512928015,61.73240549999946,0.052434107119899674,2.409302895290061e-05,0.014661000572094848,,"[113, 232, 574]","[0.34628775000010137, 0.7078469170000972, 1.7467810419998386]",4.624549729225781e-05,2.8902740721094362e-08,4.624549729225781e-05,3.4749055965308364e-07,3
PINS,Uniform,9,0.00045949154617637954,0.001,4.493365282954339e-08,4.0852132686161244e-08,0.00047859324532394066,69.32960366699945,0.0415713832093633,1.9101699147561126e-05,0.010321524014708528,,"[117, 231, 573]","[0.3150165410002046, 0.6302884169999743, 1.552290417000222]",4.585874288539805e-05,4.421311902312393e-08,4.585874288539805e-05,3.471402142682783e-07,3
PINS,Uniform,10,0.00045949154617637954,0.001,6.29128917333834e-08,6.101067940355986e-08,0.0004750063733735482,76.54377837499942,0.03376520705609061,1.5514827197168673e-05,0.007494614655425491,,"[119, 233, 567]","[0.28951887499988516, 0.5738413750000291, 1.3844792089998919]",4.558130620297515e-05,6.190405175490505e-08,4.558130620297515e-05,3.469149947309418e-07,3
PINS,Uniform,11,0.00045949154617637954,0.001,8.228938794130191e-08,8.307869525403068e-08,0.00047235069150004664,83.45213641599958,0.02798559719035835,1.2859145323667102e-05,0.005590834191635416,,"[125, 232, 573]","[0.2741554169997471, 0.5120688749998408, 1.267973833999804]",4.53745955123551e-05,8.174128578614166e-08,4.53745955123551e-05,3.4676430366790825e-07,3
PINS,Uniform,12,0.00045949154617637954,0.001,1.044470381613779e-07,1.0543715956991819e-07,0.00047033853238646005,90.18601687499995,0.02360649787867221,1.0846986210080517e-05,0.004259883916326153,,"[130, 237, 584]","[0.25885662500013495, 0.47238866699990467, 1.163209791999634]",4.521633357514863e-05,1.0373982122047785e-07,4.521633357514863e-05,3.466600250455917e-07,3
PINS,Uniform,13,0.00045949154617637954,0.001,1.3149990356191017e-07,1.2912868784849055e-07,0.0004687824460775632,96.65860699999985,0.020219958296288774,9.290899901183642e-06,0.0033084389258975183,,"[131, 234, 605]","[0.23956879099978323, 0.4269042089999857, 1.102663040999687]",4.5092695898902896e-05,1.2939123622483228e-07,4.5092695898902896e-05,3.4658576719454926e-07,3
PINS,Uniform,14,0.00045949154617637954,0.001,1.59986795295964e-07,1.5256036235463793e-07,0.00046755558908745067,102.9851018749996,0.01754992660512559,8.064042911071136e-06,0.0026171137600777693,,"[131, 241, 617]","[0.22008074999985183, 0.4045802079999703, 1.037477165999917]",4.499398198771153e-05,1.574213262692469e-07,4.499398198771153e-05,3.465315665041033e-07,3
PINS,Uniform,15,0.00045949154617637954,0.001,1.8474125136410954e-07,1.7278323617816256e-07,0.0004665717791337114,109.1666514159997,0.015408842700697001,7.080232957331885e-06,0.002104156118974853,,"[129, 240, 619]","[0.20041516600031173, 0.3755658330001097, 0.9606682500002535]",4.4912883747394126e-05,1.817788321378552e-07,4.4912883747394126e-05,3.464911429729257e-07,3
PINS,Uniform,16,0.00045949154617637954,0.001,7.486252509922138e-10,7.080775230052005e-10,0.00046546122486760074,117.19644720799988,0.012991922791392767,5.969678691221207e-06,0.002380243117516998,,"[130, 240, 621, 672]","[0.18797895799980324, 0.3464439169997604, 0.8976797079999415, 0.9757884170003308]",4.4843396612557755e-05,7.366206671733685e-10,4.4843396612557755e-05,3.464597774500211e-07,4
PINS,Uniform,17,0.00045949154617637954,0.001,9.696453530963439e-10,8.591000671893085e-10,0.0004647737528713065,125.11474745799978,0.011495764696613923,5.28220669492697e-06,0.0014769694220819083,,"[131, 240, 629, 649]","[0.17840983399992183, 0.325033041000097, 0.8590655000002698, 0.8777983330001007]",4.478695441155678e-05,9.540966003654265e-10,4.478695441155678e-05,3.464362619328987e-07,4
PINS,Uniform,18,0.00045949154617637954,0.001,1.0190422054738748e-09,9.06159322541704e-10,0.00046419869832291764,132.7800844989997,0.01024426278504638,4.707152146538106e-06,0.0012372784496462168,,"[132, 237, 622, 635]","[0.1677220829997168, 0.3002437909999571, 0.780896834000032, 0.7991793340002005]",4.473778800124605e-05,1.0027013492786845e-09,4.473778800124605e-05,3.464175619078064e-07,4
PINS,Uniform,19,0.00045949154617637954,0.001,1.1179148048098067e-09,9.780687460992048e-10,0.0004637129663297579,140.39192537400004,0.009187155212117692,4.221420153378342e-06,0.001046388098274818,,"[133, 237, 623, 636]","[0.15825199999972028, 0.2823780000003353, 0.7425589159997799, 0.7680693330003123]",4.469570683504185e-05,1.0999884765716388e-09,4.469570683504185e-05,3.464026703416553e-07,4
PINS,Uniform,20,0.00045949154617637954,0.001,1.2220314424223618e-09,1.0492624790646902e-09,0.0004632990599956504,147.8051923320004,0.008286363157178341,3.8075138192708623e-06,0.0008925916766647856,,"[135, 238, 623, 639]","[0.15165925000019342, 0.26553358299997853, 0.7010066670000015, 0.7266273750001346]",4.4659354821805225e-05,1.2024355513401677e-09,4.4659354821805225e-05,3.463906698216528e-07,4
PINS,Uniform,21,0.00045949154617637954,0.001,1.329397973634731e-09,1.120456783807246e-09,0.0004629435421666977,155.10876208200034,0.007512643092225906,3.451995990318179e-06,0.0007673614294749943,,"[136, 240, 625, 642]","[0.1447369580000668, 0.2553312499999265, 0.6610578330000862, 0.6805413749998479]",4.462765701636294e-05,1.3080804060240344e-09,4.462765701636294e-05,3.4638089588810105e-07,4
PINS,Uniform,22,0.00045949154617637954,0.001,1.4348360602052552e-09,1.1900054043724665e-09,0.0004626359741251852,162.27090841600057,0.0068432770417035564,3.1444279488056876e-06,0.0006643748394739275,,"[138, 242, 623, 646]","[0.13878295799986518, 0.2432453749997876, 0.6236737080002968, 0.6459060420002061]",4.459980762841089e-05,1.4118277396494009e-09,4.459980762841089e-05,3.463728586260144e-07,4
