algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
PINS,Uniform,0,0.00045949154617637954,0.0001,1.8820401196685e-18,3.2524927812438965e-17,0.49988031394633226,0.0,1086.8988266618712,0.4994208224001559,1.0,,[],[],0.00017311897213514256,3.2001338145247454e-17,0.0,0.00017311897213514256,0
PINS,Uniform,1,0.00045949154617637954,0.0001,2.694689587587901e-05,2.416886120769383e-05,0.00048642128897083387,23.946949625000002,0.05860770022549476,2.6929742794454335e-05,0.9990269244949241,,"[344, 276, 270, 126, 152, 180, 223, 304]","[0.8326702909999995, 0.6655604580000158, 0.652866916999983, 0.30335108299999547, 0.36948258300003545, 0.43601274999997486, 0.5406812499999774, 0.7317364589999897]",3.6606953054536916e-05,2.6514788797242615e-05,3.6606953054536916e-05,2.9241309009236645e-07,8
PINS,Uniform,2,0.00045949154617637954,0.0001,3.063082597566512e-06,3.2072870892137274e-06,0.00047068971269965964,32.575223333,0.024370778127399104,1.1198166523280107e-05,0.03234146331148245,,"[428, 399, 347, 626]","[0.48151504100002285, 0.4477417499999774, 0.3891932910000264, 0.7016702919999602]",3.8152326166207016e-06,3.155655848421648e-06,3.8152326166207016e-06,3.596805723860352e-08,4
PINS,Uniform,3,0.00045949154617637954,0.0001,3.525034247577593e-06,3.451219325087398e-06,0.00046229606837460834,41.461115791,0.00610353383335645,2.8045221982288e-06,0.017832648767505933,,"[381, 213, 265, 341, 398, 354]","[0.27864620799999784, 0.15656920899999704, 0.19337137500002655, 0.24853541600003837, 0.29036279199999626, 0.2588917080000215]",3.6510210771544988e-06,3.4685085439184396e-06,3.6510210771544988e-06,3.492401997945345e-08,6
PINS,Uniform,4,0.00045949154617637954,0.0001,5.473208993880303e-07,5.298980434744936e-07,0.0004604870886922325,51.203128248999974,0.0021666176976210152,9.955425158529878e-07,0.003913032807603195,,"[333, 225, 306, 385, 384, 356, 370]","[0.1881908340000109, 0.12608454200000097, 0.17238283299997192, 0.21834966699998404, 0.21636637500000688, 0.19863070899998547, 0.20753712499998755]",3.615123847940119e-06,5.385443324691331e-07,3.615123847940119e-06,3.474139335797614e-08,7
PINS,Uniform,5,0.00045949154617637954,0.0001,1.066711045212805e-06,9.279186936094058e-07,0.00046058290693954594,60.595004831999915,0.002375148731784233,1.0913607631664042e-06,0.0002080802039108999,,"[346, 197, 242, 327, 401, 418, 410]","[0.16178012500000705, 0.09049087500000041, 0.11086233300000004, 0.15060974999994414, 0.18588145799992617, 0.19760508299998492, 0.19029533299999457]",3.6007415015033626e-06,1.0496057951083328e-06,3.6007415015033626e-06,3.468470839331595e-08,7
PINS,Uniform,6,0.00045949154617637954,0.0001,1.080229669056537e-06,1.0753143926362463e-06,0.00045999144400200203,69.73798999899992,0.001087936937648473,4.998978256224923e-07,0.0012841617190573352,,"[307, 198, 277, 326, 392, 395, 369]","[0.12112487499996405, 0.0770713340000384, 0.10949049999999261, 0.1260408750000579, 0.15157108300002164, 0.15263033300004736, 0.14415395899993655]",3.5914935815841768e-06,1.0629076409942915e-06,3.5914935815841768e-06,3.4661259676770347e-08,7
PINS,Uniform,7,0.00045949154617637954,0.0001,1.1567909098051865e-07,9.755058436870722e-08,0.00045986333090475257,78.73728712399992,0.00080912202077886,3.7178472837303507e-07,0.00027851191347137233,,"[315, 252, 352, 387, 477, 420, 419]","[0.10770845800004736, 0.08447183299995231, 0.11798054199994112, 0.1300466669999878, 0.15933695800003989, 0.141693250000003, 0.1431303750000552]",3.584879116274714e-06,1.1382411835980765e-07,3.584879116274714e-06,3.465007734776022e-08,7
PINS,Uniform,8,0.00045949154617637954,0.0001,5.213860915699714e-07,5.209590980247287e-07,0.0004598023813679857,84.77948154099994,0.0006764764100509194,3.1083519160614347e-07,0.00013253837101335556,,"[322, 375, 639, 651]","[0.09970750000002226, 0.11552920899998753, 0.19389270800002123, 0.19923225000002276]",3.579981242330952e-06,5.130254023867837e-07,3.579981242330952e-06,3.464407908985865e-08,4
PINS,Uniform,9,0.00045949154617637954,0.0001,3.428344233404838e-07,3.4266313593076566e-07,0.0004597091311020597,93.79092324899995,0.0004735341215540817,2.1758492568015866e-07,0.00020280509563380325,,"[322, 254, 340, 437, 497, 473, 401]","[0.09108908300004259, 0.07197537500007911, 0.09396824999998898, 0.12155941700007133, 0.13696408300006624, 0.13243037500001265, 0.11404441700005918]",3.5764260960599373e-06,3.373369002933763e-07,3.5764260960599373e-06,3.4640415923767344e-08,7
