algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
SSNS,10000,10000,0,9.69519770231933e-06,1e-05,5595.881517907468,5595.881515620687,0.041610042401933584,0.0,4290.819896770072,0.04160034720423127,1.0,7913.720135771291,0,0.0,,,,,
SSNS,10000,10000,1,9.69519770231933e-06,1e-05,759.5066439981015,759.5187834102635,0.04164507732132218,7.082616292,4294.433533176911,0.04163538212361986,0.0008419823044200556,1074.0617288214303,6,0.001376583000000764,,,,,
SSNS,10000,10000,2,9.69519770231933e-06,1e-05,102.94714680973036,102.99201091998627,0.04173280654980884,14.309330332999998,4303.482263401945,0.041723111352106525,0.0021065930028119953,145.56951109090045,6,0.0010012089999982265,,,,,
SSNS,10000,10000,3,9.69519770231933e-06,1e-05,13.944539202754203,14.005191605637323,0.041917699029191534,21.503105666,4322.552785227246,0.04190800383148922,0.0044303868986625625,19.712054428261766,6,0.0009903330000007315,,,,,
SSNS,10000,10000,4,9.69519770231933e-06,1e-05,1.8859541806752633,1.9521307365237748,0.04219084322870222,28.667536999000003,4350.725929076118,0.042181148030999906,0.00651620212551435,2.663144371922097,6,0.001019165999998961,,,,,
SSNS,10000,10000,5,9.69519770231933e-06,1e-05,0.25191384350843465,0.31522481640037625,0.04236808561663848,35.886395041,4369.007391030613,0.042358390418936166,0.004200968133665635,0.3539515094899207,8,0.001109333000002266,,,,,
SSNS,10000,10000,6,9.69519770231933e-06,1e-05,0.03088424112817049,0.07775338688967222,0.04119175362163176,43.099909166,4247.67598231418,0.04118205842392944,0.027764577461691236,0.04184968365474141,12,0.0015450000000001296,,,,,
SSNS,10000,10000,7,9.69519770231933e-06,1e-05,0.006044353879555799,0.028615447235407973,0.05809062833393331,50.366137749,5990.690950256394,0.05808093313623099,0.4102489752567161,0.007488307435901596,19,0.002304041999998674,,,,,
SSNS,10000,10000,8,9.69519770231933e-06,1e-05,0.0025890372223971877,0.012585471881709004,0.009278962175392666,57.590345291,956.0678659985356,0.009269266977690347,0.8402674847644501,0.0033059520626784423,27,0.007488291000001368,,,,,
SSNS,10000,10000,9,9.69519770231933e-06,1e-05,0.0007484401428254583,0.0057342292079669704,0.0070429761487408,64.86701541599999,725.4396627059958,0.007033280951038481,0.2409737193003746,0.0008826853048479504,36,0.017916249999998968,,,,,
SSNS,10000,10000,10,9.69519770231933e-06,1e-05,0.00033122075666762213,0.0026918256004937417,0.0033049009660616894,72.33645212399999,339.88020353324777,0.00329520576835937,0.5307522137991953,0.0003998561967459933,54,0.042647208999994746,,,,,
SSNS,10000,10000,11,9.69519770231933e-06,1e-05,0.00019450413336881577,0.0013759296311637646,0.00255243025194921,79.80751108199999,262.2674784278618,0.0025427350542468904,0.22768328668231383,0.00025438866826899654,96,0.09327400000000807,,,,,
SSNS,10000,10000,12,9.69519770231933e-06,1e-05,0.00014143223536278838,0.0007948193539201478,0.0021266666790554895,87.334089416,218.35258509960434,0.00211697148135317,0.16680713315029008,0.0001917088589425602,165,0.17711129200000642,,,,,
SSNS,10000,10000,13,9.69519770231933e-06,1e-05,0.00011434472710358425,0.0005281262390116331,0.001909726217703032,94.945060666,195.9765110871518,0.0019000310200007128,0.10200962073135343,0.0001581416828803912,228,0.2577677079999887,,,,,
SSNS,10000,10000,14,9.69519770231933e-06,1e-05,9.902236945614195e-05,0.00039303250179370427,0.001807199079807101,102.833563875,185.40146754044784,0.0017975038821047818,0.05368682533941853,0.00013886048050512262,305,0.35247950000000117,,,,,
SSNS,10000,10000,15,9.69519770231933e-06,1e-05,8.955840051420398e-05,0.00031293141236961444,0.0017387805588204052,110.68667624999999,178.34451799827104,0.001729085361118086,0.03785887329800919,0.00012648919548415922,464,0.5539256250000051,,,,,
SSNS,10000,10000,16,9.69519770231933e-06,1e-05,8.29857053090165e-05,0.00025624782247968194,0.001688953848318402,118.55759295799997,173.2051993343429,0.0016792586506160828,0.028656123539709782,0.00011741637538597726,523,0.6357006249999984,,,,,
SSNS,10000,10000,17,9.69519770231933e-06,1e-05,7.796160237631886e-05,0.00021089244608895116,0.0016497999207599242,127.34088341599995,169.1667125741285,0.001640104723057605,0.023182354921930656,0.00011025253497320446,574,0.7015026250000176,,,,,
SSNS,10000,10000,18,9.69519770231933e-06,1e-05,7.386521346290108e-05,0.00017216928167417293,0.0016172070445422768,135.48963091599995,165.80495789739297,0.0016075118468399576,0.01975565388719051,0.00010428274300341757,587,0.7164839579999978,,,,,
SSNS,10000,10000,19,9.69519770231933e-06,1e-05,7.04311950901733e-05,0.00013854147028938518,0.0015890147962929633,143.91262741599994,162.89710092377302,0.001579319598590644,0.017432677123474207,9.926076171519314e-05,650,0.7998142090000044,,,,,
SSNS,10000,10000,20,9.69519770231933e-06,1e-05,6.744898461689329e-05,0.00011029940395616794,0.001564255272114095,151.86680395799993,160.34330832056025,0.0015545600744117758,0.015581682585102551,9.494070467133028e-05,584,0.7281763750000039,,,,,
SSNS,10000,10000,21,9.69519770231933e-06,1e-05,6.487548927591551e-05,8.805356493876206e-05,0.0015421179017547646,159.96395912499995,158.05997475284616,0.0015324227040524453,0.014152019017594048,9.123368176575545e-05,712,0.891052000000002,,,,,
SSNS,10000,10000,22,9.69519770231933e-06,1e-05,6.256714709030657e-05,7.232519799379083e-05,0.0015215348808477907,167.89598633399996,155.93696276908332,0.0015118396831454715,0.013347242051695659,8.797938054013305e-05,508,0.6410386670000037,,,,,
