algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
PINS,10000,10000,10,9.69519770231933e-06,0.0001,1.4241630542311795e-08,1.3039326523673333e-08,1.4700837497070761e-05,324.80357008199826,0.5163009510939585,5.005639794751431e-06,0.0358759887316805,,1429,,4.2521516884606875e-05,1.4079067232478899e-08,4.2521516884606875e-05,3.8810227030123864e-08,2
PINS,10000,10000,11,9.69519770231933e-06,0.0001,1.4911555691662847e-08,1.3485902578551638e-08,1.4253899375460544e-05,361.11282841499815,0.47020203332735133,4.558701673141214e-06,0.030402221757724536,,1426,,4.2267961643299964e-05,1.4741345416877782e-08,4.2267961643299964e-05,3.8791779981880215e-08,2
PINS,10000,10000,12,9.69519770231933e-06,0.0001,1.5440041230607093e-08,1.3784163818151675e-08,1.3881994683872552e-05,398.32385508199695,0.4318423522762859,4.186796981553222e-06,0.02609143517795988,,1505,,4.2058760595386155e-05,1.526379847533081e-08,4.2058760595386155e-05,3.877787516567856e-08,2
PINS,10000,10000,13,9.69519770231933e-06,0.0001,1.5864281970010616e-08,1.3974068969511188e-08,1.3567768177521448e-05,436.6543232479962,0.3994318212072874,3.872570475202118e-06,0.022635544351285317,,1522,,4.188320373496236e-05,1.568319665274268e-08,4.188320373496236e-05,3.876713486277754e-08,2
PINS,10000,10000,14,9.69519770231933e-06,0.0001,1.621673083888463e-08,1.4089206686164027e-08,1.3298866158200356e-05,473.23592903999634,0.37169623214789527,3.6036684558810264e-06,0.01981917849735949,,1479,,4.173377098243596e-05,1.6031622439112146e-08,4.173377098243596e-05,3.875866683626291e-08,2
PINS,10000,10000,15,9.69519770231933e-06,0.0001,1.6513792812354874e-08,1.4147488261102021e-08,1.3066218159257144e-05,510.2170647899966,0.3477000222627108,3.371020456937814e-06,0.017493822118042526,,1500,,4.16050293038109e-05,1.6325293552421445e-08,4.16050293038109e-05,3.87518725151889e-08,2
PINS,10000,10000,16,9.69519770231933e-06,0.0001,1.677804539584399e-08,1.4171167621319403e-08,1.2863038446333792e-05,547.7062223319972,0.326743284797239,3.167840744014462e-06,0.015550001572521042,,1502,,4.149295817839243e-05,1.658652978364133e-08,4.149295817839243e-05,3.8746338255752794e-08,2
PINS,10000,10000,17,9.69519770231933e-06,0.0001,1.7013110364707476e-08,1.4167749225296835e-08,1.2684122202738462e-05,585.1603361229973,0.3082891749287493,2.988924500419132e-06,0.01390932977008435,,1498,,4.1394513837459815e-05,1.6818911566808436e-08,4.1394513837459815e-05,3.87417706794053e-08,2
PINS,10000,10000,18,9.69519770231933e-06,0.0001,1.7227170020203252e-08,1.4146784578660878e-08,1.2525434197548802e-05,621.6235319979969,0.2919214834115667,2.8302364952294718e-06,0.012510759724106098,,1480,,4.1307352597868826e-05,1.7030527805028663e-08,4.1307352597868826e-05,3.873795710689073e-08,2
PINS,10000,10000,19,9.69519770231933e-06,0.0001,1.7430295560291065e-08,1.411653749143238e-08,1.2383774542423505e-05,657.1885273729968,0.277310161448384,2.6885768401041747e-06,0.01130976003634425,,1493,,4.122964064672081e-05,1.7231334737004143e-08,4.122964064672081e-05,3.873474026844366e-08,2
