algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,10000,10000,10,9.69519770231933e-06,0.0001,1.1730495865409392e-17,8.357938581206297e-10,1.4656559836544308e-05,234.0738357500004,0.5117339827983186,4.9613621342249784e-06,0.03639027957704132,,[390],[2.1685480830001325],1.92683371275715e-09,8.262558144337653e-10,4.83265510198612e-22,1.92683371275715e-09,1
BISN,10000,10000,11,9.69519770231933e-06,0.0001,1.179911791448628e-17,6.522193854527629e-10,1.4203868429369617e-05,242.17949708300057,0.4650416490188439,4.5086707270502874e-06,0.030886607240940764,,[383],[2.0331764170000497],1.7516322638638806e-09,6.447762857800079e-10,5.3690369367018e-22,1.7516322638638806e-09,1
BISN,10000,10000,12,9.69519770231933e-06,0.0001,1.1982013721285226e-17,5.329484716909882e-10,1.3826775054980847e-05,250.38933325000062,0.4261467872566582,4.131577352661517e-06,0.02654863893339416,,[385],[1.9561608330000126],1.60561724017276e-09,5.268664865741478e-10,4.536243359425647e-22,1.60561724017276e-09,1
BISN,10000,10000,13,9.69519770231933e-06,0.0001,1.1931137061974751e-17,4.459900150199526e-10,1.3507792258615043e-05,258.5350990000006,0.3932456741324261,3.8125945562957135e-06,0.02306993460856917,,[394],[1.913252457999988],1.4820540253843107e-09,4.4090039608361477e-10,5.528922056089165e-22,1.4820540253843107e-09,1
BISN,10000,10000,14,9.69519770231933e-06,0.0001,1.1875152891786709e-17,3.8042828262295704e-10,1.3234456899743494e-05,266.7262150830006,0.3650528133714577,3.539259197424164e-06,0.02023538366880205,,[412],[1.949377542000093],1.376131877069518e-09,3.76086851366767e-10,5.662961600686675e-22,1.376131877069518e-09,1
BISN,10000,10000,15,9.69519770231933e-06,0.0001,1.1713340960166306e-17,3.2984357166531103e-10,1.2997621584082865e-05,274.58943158300053,0.34062470752644,3.3024238817635346e-06,0.01789535584684397,,[425],[1.9300698339998235],1.2843259594639165e-09,3.26079410962516e-10,6.289101556705878e-22,1.2843259594639165e-09,1
BISN,10000,10000,16,9.69519770231933e-06,0.0001,1.1909231875730781e-17,2.898778880287825e-10,1.2790420914937243e-05,282.72638016700057,0.3192532331627914,3.0952232126179126e-06,0.015941429576574524,,[435],[1.8889057080000384],1.2039907301281649e-09,2.8656981399472386e-10,5.469245445001416e-22,1.2039907301281649e-09,1
BISN,10000,10000,17,9.69519770231933e-06,0.0001,1.1988401479250484e-17,2.57936599195836e-10,1.2607623167440847e-05,290.4954947500005,0.3003987700451733,2.912425465121517e-06,0.014291769497821306,,[441],[1.8736623750000945],1.133104106151944e-09,2.549930377809398e-10,5.516504614992652e-22,1.133104106151944e-09,1
BISN,10000,10000,18,9.69519770231933e-06,0.0001,1.1775205415572242e-17,2.3171232604117393e-10,1.2445158188365956e-05,298.4284230830003,0.28364150690694706,2.7499604860466257e-06,0.012886249606068214,,[410],[1.6808518749999166],1.0700920054791892e-09,2.2906803490755003e-10,5.873419655133361e-22,1.0700920054791892e-09,1
BISN,10000,10000,19,9.69519770231933e-06,0.0001,1.1870073883478407e-17,2.098090796870913e-10,1.2299806915169687e-05,306.1045880830002,0.268649417249869,2.604609212850357e-06,0.011679343162720634,,[396],[1.5784307920002902],1.0137133678051703e-09,2.0741474746209012e-10,5.998968236127729e-22,1.0137133678051703e-09,1
BISN,10000,10000,20,9.69519770231933e-06,0.0001,1.1984597884673278e-17,1.9114481823149898e-10,1.2169008629206804e-05,313.4238883330004,0.25515837869873215,2.4738109268874737e-06,0.010634173923622033,,[345],[1.3408382500001608],9.629728990718768e-10,1.8896348175828138e-10,6.346135566496955e-22,9.629728990718768e-10,1
BISN,10000,10000,21,9.69519770231933e-06,0.0001,1.207116595300199e-17,1.7504693902322248e-10,1.205067274015717e-05,321.30340766600057,0.2429527597229248,2.3554750378378406e-06,0.009724365612299377,,[429],[1.6126164170000266],9.170655958531862e-10,1.7304931085757685e-10,6.143369305869246e-22,9.170655958531862e-10,1
BISN,10000,10000,22,9.69519770231933e-06,0.0001,1.1986502422920794e-17,1.6098525469939506e-10,1.1943102505447497e-05,329.24223045800045,0.23185755176404632,2.247904803128167e-06,0.008926492074688165,,[444],[1.6504906250002023],8.753323639564449e-10,1.5914809787257114e-10,6.427338323353205e-22,8.753323639564449e-10,1
BISN,10000,10000,23,9.69519770231933e-06,0.0001,1.2004887911852724e-17,1.4851230794210798e-10,1.1844890064002213e-05,336.9415645410004,0.22172754261304267,2.1496923616828827e-06,0.00822336083948769,,[417],[1.5103296669999509],8.372280078485876e-10,1.4681749184908944e-10,5.902805883847086e-22,8.372280078485876e-10,1
BISN,10000,10000,24,9.69519770231933e-06,0.0001,1.1876809604856461e-17,1.3743489397618793e-10,1.1754871731532902e-05,344.33413675000065,0.21244270539432605,2.0596740292135722e-06,0.007599760908113874,,[413],[1.4431579170000077],8.022994666730226e-10,1.3586649285657205e-10,5.922592078439402e-22,8.022994666730226e-10,1
BISN,10000,10000,25,9.69519770231933e-06,0.0001,1.1993083393426822e-17,1.2752739152681e-10,1.1672056868734622e-05,351.98478966700077,0.20390086175781422,1.9768591664152918e-06,0.007045152400610751,,[408],[1.405913000000055],7.701644620425422e-10,1.2607205440051226e-10,6.292579514496552e-22,7.701644620425422e-10,1
BISN,10000,10000,26,9.69519770231933e-06,0.0001,1.190898237651556e-17,1.1858736533093622e-10,1.1595618268096769e-05,359.0372414170006,0.19601669033761027,1.9004205657774386e-06,0.006548854370527063,,[271],[0.9059945420003714],7.405009012818014e-10,1.1723405140041752e-10,6.066487869602964e-22,7.405009012818014e-10,1
BISN,10000,10000,27,9.69519770231933e-06,0.0001,1.1957770906846366e-17,1.1053041075506124e-10,1.1524847099700281e-05,366.5118294170006,0.1887170796881485,1.8296493973809511e-06,0.006103268213925381,,[420],[1.3822159999999712],7.130349228076461e-10,1.0926904244484247e-10,5.829175722127103e-22,7.130349228076461e-10,1
BISN,10000,10000,28,9.69519770231933e-06,0.0001,1.2009859965244795e-17,1.0322584057342882e-10,1.1459135763875504e-05,374.13593308400095,0.18193935964134042,1.7639380615561738e-06,0.005701709988541737,,[421],[1.3622037500003898],6.875304778808651e-10,1.0204783170504999e-10,5.979997118718433e-22,6.875304778808651e-10,1
BISN,10000,10000,29,9.69519770231933e-06,0.0001,1.1509788029673058e-17,9.663827144767187e-11,1.1397957097415901e-05,381.67094083400116,0.1756291565554387,1.7027593950965713e-06,0.005338855191197395,,[513],[1.6124088750002556],6.637854378596893e-10,9.553543963581387e-11,6.125990868289346e-22,6.637854378596893e-10,1
BISN,10000,10000,30,9.69519770231933e-06,0.0001,1.1910909417530592e-17,9.062618010314303e-11,1.1340864626037964e-05,389.42009533400096,0.16974041935472337,1.6456669237186335e-06,0.005009009148743118,,[480],[1.5043762080003944],6.416240695671675e-10,8.95919580200314e-11,6.997594953796009e-22,6.416240695671675e-10,1
BISN,10000,10000,31,9.69519770231933e-06,0.0001,1.200156415935634e-17,8.516347465669248e-11,1.1287458395304108e-05,396.6141696670011,0.16423189519940068,1.5922606929847784e-06,0.004709185101393195,,[435],[1.3169121670002824],6.208926641538901e-10,8.419159273400496e-11,6.833251911441425e-22,6.208926641538901e-10,1
BISN,10000,10000,32,9.69519770231933e-06,0.0001,1.2040742648713618e-17,8.016962777266053e-11,1.12373925455656e-05,404.541705042001,0.15906791079436566,1.54219484324627e-06,0.004435529061115933,,[564],[1.7004527079998297],6.01457013590891e-10,7.9254735416578e-11,6.0599816353912665e-22,6.01457013590891e-10,1
BISN,10000,10000,33,9.69519770231933e-06,0.0001,1.1731996309012132e-17,7.559915172458614e-11,1.1190367313238956e-05,412.102435959001,0.15421754737007004,1.4951696109196256e-06,0.004184710299650531,,[496],[1.4671629999998004],5.831995928210476e-10,7.473641744527426e-11,6.057299189293967e-22,5.831995928210476e-10,1
BISN,10000,10000,34,9.69519770231933e-06,0.0001,1.192495013827496e-17,7.147510436263434e-11,1.114610742659818e-05,419.6791878760009,0.14965241234139628,1.45090972427885e-06,0.003955177287917354,,[463],[1.3382752910001727],5.660168184055404e-10,7.065943353506096e-11,6.121281168946303e-22,5.660168184055404e-10,1
BISN,10000,10000,35,9.69519770231933e-06,0.0001,1.1806101647076068e-17,6.767517733797674e-11,1.1104382259250445e-05,427.52550362600095,0.14534871801469332,1.4091845569311148e-06,0.003743474358426303,,[581],[1.6622274579999612],5.498160511784959e-10,6.690287111474441e-11,6.56540940616989e-22,5.498160511784959e-10,1
BISN,10000,10000,36,9.69519770231933e-06,0.0001,1.1997890655352507e-17,6.422020607088394e-11,1.1064979472816887e-05,435.3767436680009,0.1412845629924464,1.369781770497557e-06,0.0035483996780400367,,[605],[1.7013439590000417],5.345149914439939e-10,6.34873278316721e-11,6.455820058821981e-22,5.345149914439939e-10,1
BISN,10000,10000,37,9.69519770231933e-06,0.0001,1.1821564193792802e-17,6.101891979772827e-11,1.1027705578582715e-05,443.179436585001,0.13743999010403024,1.3325078762633855e-06,0.0033686365461175604,,[613],[1.6934601669995573],5.200404877632827e-10,6.032257450025899e-11,5.831050525754062e-22,5.200404877632827e-10,1
BISN,10000,10000,38,9.69519770231933e-06,0.0001,1.2001697934019733e-17,5.813327221705603e-11,1.099239717745671e-05,450.8499436260008,0.13379814573838522,1.2971994751373794e-06,0.003201790333846031,,[620],[1.7025600830002077],5.063276687312585e-10,5.7469857806098924e-11,6.405506235943005e-22,5.063276687312585e-10,1
BISN,10000,10000,39,9.69519770231933e-06,0.0001,1.194238377249633e-17,5.542067629329239e-11,1.0958903238328655e-05,458.79581412600055,0.1303434519656072,1.263705536009325e-06,0.0030470095455378894,,[628],[1.6839326670001356],4.933181058196762e-10,5.47882179107558e-11,6.731122705969279e-22,4.933181058196762e-10,1
BISN,10000,10000,40,9.69519770231933e-06,0.0001,1.1913206890461585e-17,5.296596341389445e-11,1.0927087431299304e-05,466.3733481680006,0.12706184719526406,1.231889728979974e-06,0.0029031926222393874,,[636],[1.700353250000262],4.80959204161621e-10,5.2361518109528896e-11,6.472186244646099e-22,4.80959204161621e-10,1
BISN,10000,10000,41,9.69519770231933e-06,0.0001,1.1923116754402748e-17,5.075667631192664e-11,1.0896825690267507e-05,474.26152321000063,0.12394053477225304,1.2016279879481768e-06,0.0027694242607701767,,[641],[1.672287000000324],4.69203091598743e-10,5.0177443297279e-11,5.937622810927243e-22,4.69203091598743e-10,1
BISN,10000,10000,42,9.69519770231933e-06,0.0001,1.2047659616103106e-17,4.866548951169177e-11,1.0868005861327531e-05,481.8638983770006,0.1209679467111472,1.1728081590082015e-06,0.0026447912226140974,,[648],[1.6486168329997781],4.58006645289626e-10,4.811012103118043e-11,6.436844583318252e-22,4.58006645289626e-10,1
BISN,10000,10000,43,9.69519770231933e-06,0.0001,1.1752820088610473e-17,4.6725482500708296e-11,1.0840530768112754e-05,489.7546304610005,0.1181340598675396,1.145333065793424e-06,0.002528071254777673,,[640],[1.6232859169999756],4.473307011326111e-10,4.6192253297057876e-11,6.242905633084222e-22,4.473307011326111e-10,1
BISN,10000,10000,44,9.69519770231933e-06,0.0001,1.2011336185113986e-17,4.4929456490021895e-11,1.0814304623511686e-05,497.3145156270007,0.11542899439014412,1.1191069211923561e-06,0.00241926757665886,,[640],[1.5963030420002724],4.3713975988201635e-10,4.4416723458228005e-11,6.616648909847688e-22,4.3713975988201635e-10,1
BISN,10000,10000,45,9.69519770231933e-06,0.0001,1.1978316394990005e-17,4.323242792178254e-11,1.0789244580951535e-05,505.1934842940004,0.11284420516463343,1.094046878632205e-06,0.002317305035560703,,[643],[1.6073104999995849],4.2740180251894115e-10,4.2739061307274986e-11,6.507677741948902e-22,4.2740180251894115e-10,1
BISN,10000,10000,46,9.69519770231933e-06,0.0001,1.1856695018448861e-17,4.1749171495991245e-11,1.0765277569389307e-05,512.6604830020005,0.1103721553624417,1.0700798670699768e-06,0.0022213799476324915,,[626],[1.5490175830000226],4.1808730497663565e-10,4.127273174024266e-11,6.325605727048734e-22,4.1808730497663565e-10,1
BISN,10000,10000,47,9.69519770231933e-06,0.0001,1.1830365347794292e-17,4.029180635327084e-11,1.0742331731538684e-05,520.4582919600007,0.10800543334653749,1.0471340292193538e-06,0.002131467368372252,,[627],[1.5123240419998183],4.0916921514599956e-10,3.983199798606852e-11,6.293801880416149e-22,4.0916921514599956e-10,1
BISN,10000,10000,48,9.69519770231933e-06,0.0001,1.1951533801358723e-17,3.885101651751885e-11,1.07203450713607e-05,527.8729685850008,0.10573764460688927,1.0251473690413707e-06,0.0020467307031146577,,[635],[1.5140949169999658],4.0062292242702426e-10,3.840765038217007e-11,6.115582678374535e-22,4.0062292242702426e-10,1
BISN,10000,10000,49,9.69519770231933e-06,0.0001,1.2086675647340436e-17,3.767459173084484e-11,1.0699255541014603e-05,535.6481735850007,0.10356238929042964,1.0040578386952734e-06,0.001967243610696613,,[640],[1.5169011670000145],3.924254109407465e-10,3.724465090474019e-11,6.357187096464196e-22,3.924254109407465e-10,1
BISN,10000,10000,50,9.69519770231933e-06,0.0001,1.1767150551192289e-17,3.6512295534235773e-11,1.0679012265012903e-05,543.1127532100008,0.1014744199036003,9.838145626935725e-07,0.001892026592326936,,[642],[1.4935887080000612],3.845557981621385e-10,3.6095618782510967e-11,6.517682296815342e-22,3.845557981621385e-10,1
BISN,10000,10000,51,9.69519770231933e-06,0.0001,1.2088004022259185e-17,3.5354665142125615e-11,1.0659563908992443e-05,550.714712335001,0.09946844162264092,9.643662066731126e-07,0.0018211755486205,,[602],[1.3793948329998784],3.7699483540064373e-10,3.49511992188197e-11,6.631279951643041e-22,3.7699483540064373e-10,1
BISN,10000,10000,52,9.69519770231933e-06,0.0001,1.1858598804086155e-17,3.436280782819939e-11,1.0640864962729137e-05,558.2349761680011,0.09753976034790707,9.456672604098068e-07,0.0017541943012819997,,[616],[1.3957734999999047],3.697246728692399e-10,3.397066093804913e-11,5.781854272778008e-22,3.697246728692399e-10,1
BISN,10000,10000,53,9.69519770231933e-06,0.0001,1.1764962432344188e-17,3.341804487270877e-11,1.0622871652785413e-05,565.8862390010013,0.09568386111859897,9.276739504660826e-07,0.0016909630943300002,,[670],[1.5138137920002919],3.627288023925683e-10,3.3036679576914164e-11,6.451055517046212e-22,3.627288023925683e-10,1
BISN,10000,10000,54,9.69519770231933e-06,0.0001,1.191356518172969e-17,3.245768119813448e-11,1.0605547962738905e-05,573.1537442930012,0.0938970290623158,9.103502604195754e-07,0.0016307916176286244,,[617],[1.3673189580003964],3.559920739066021e-10,3.2087275531433054e-11,6.500670954383223e-22,3.559920739066021e-10,1
BISN,10000,10000,55,9.69519770231933e-06,0.0001,1.1934217898281891e-17,3.162025833224593e-11,1.0588855015244196e-05,580.8107945010015,0.09217525422004348,8.936573129248657e-07,0.0015739825564278275,,[639],[1.4046329590000823],3.4950037929336237e-10,3.12594092993982e-11,6.260779354781087e-22,3.4950037929336237e-10,1
BISN,10000,10000,56,9.69519770231933e-06,0.0001,1.181945101847448e-17,3.075258561606447e-11,1.0572757715514562e-05,588.2505829590013,0.09051491678042813,8.775600131952322e-07,0.0015202115532282887,,[680],[1.4772490420000395],3.4324054090062104e-10,3.0401638427065474e-11,6.535699095932762e-22,3.4324054090062104e-10,1
BISN,10000,10000,57,9.69519770231933e-06,0.0001,1.1808475658058478e-17,2.9945054889061295e-11,1.05572273337109e-05,595.9678026260012,0.0889130534373065,8.620296313915698e-07,0.0014689054853562933,,[670],[1.442379458999767],3.3720036073755165e-10,2.9603323206108204e-11,6.175034367381377e-22,3.3720036073755165e-10,1
BISN,10000,10000,58,9.69519770231933e-06,0.0001,1.1999700937641799e-17,2.914816358057072e-11,1.054223333180579e-05,603.5635449590009,0.0873665143810144,8.470356294864596e-07,0.0014202594517626775,,[670],[1.4325429579998854],3.3136863471675706e-10,2.8815525987075474e-11,6.020827033726595e-22,3.3136863471675706e-10,1
BISN,10000,10000,59,9.69519770231933e-06,0.0001,1.1702528956651366e-17,2.8526282666461804e-11,1.0527748723918388e-05,611.0126241680009,0.08587251618395476,8.325510215990577e-07,0.001373960092848828,,[668],[1.4068027919997803],3.257348115742258e-10,2.820074195130464e-11,6.0168257111889065e-22,3.257348115742258e-10,1
BISN,10000,10000,60,9.69519770231933e-06,0.0001,1.1775884890458704e-17,2.7763454388344654e-11,1.0513746688408892e-05,618.6127230850011,0.08442829235898358,8.185489860895622e-07,0.0013300123204578124,,[696],[1.4805953330001103],3.2028886959049123e-10,2.7446619036802648e-11,6.109376053619211e-22,3.2028886959049123e-10,1
BISN,10000,10000,61,9.69519770231933e-06,0.0001,1.1880801343146203e-17,2.7150797917518477e-11,1.0500205782963121e-05,625.8627561270014,0.08303163126330199,8.050080806437912e-07,0.0012879238816643223,,[642],[1.3351836669999102],3.1502145826715707e-10,2.6840954175363168e-11,6.452185490296847e-22,3.1502145826715707e-10,1
BISN,10000,10000,62,9.69519770231933e-06,0.0001,1.1966512865927228e-17,2.6559075028179293e-11,1.0487100732749866e-05,633.5163033770013,0.0816799259535567,7.91903030430536e-07,0.0012480755600541183,,[702],[1.4378637499999058],3.099240950716031e-10,2.6255984002275962e-11,6.018154294886559e-22,3.099240950716031e-10,1
BISN,10000,10000,63,9.69519770231933e-06,0.0001,1.1730229120113515e-17,2.5969870671870187e-11,1.0474416110482906e-05,640.8247657930015,0.08037158520007985,7.792184081635764e-07,0.0012095451917751832,,[651],[1.318866665999849],3.049884550162226e-10,2.567350362082784e-11,6.254711185391264e-22,3.049884550162226e-10,1
BISN,10000,10000,64,9.69519770231933e-06,0.0001,1.1953367489493859e-17,2.5361538131727468e-11,1.0462124781584993e-05,648.1563632100015,0.07910381023815487,7.669270792656633e-07,0.0011734619637281572,,[712],[1.438323500000024],3.002073315533663e-10,2.5072113345560183e-11,5.8007579294735705e-22,3.002073315533663e-10,1
BISN,10000,10000,65,9.69519770231933e-06,0.0001,1.2032226937272576e-17,2.4812367427224785e-11,1.0450213506653226e-05,655.7280949600017,0.07787523550481878,7.550158043338959e-07,0.0011385139424768844,,[662],[1.3172131249998529],2.955732450989804e-10,2.4529209753599902e-11,6.465822621600275e-22,2.955732450989804e-10,1
BISN,10000,10000,66,9.69519770231933e-06,0.0001,1.1946883402682643e-17,2.4225198008099016e-11,1.0438663912830312e-05,663.2935086680018,0.07668396595286822,7.434662105109817e-07,0.0011052017086120756,,[678],[1.361323750000338],2.910797824732376e-10,2.3948741086719197e-11,6.154836925957798e-22,2.910797824732376e-10,1
BISN,10000,10000,67,9.69519770231933e-06,0.0001,1.1891913245357967e-17,2.366872203321756e-11,1.0427460385481386e-05,670.8155621260021,0.07552839102877508,7.32262683162056e-07,0.00107327215843737,,[678],[1.3441385410001203],2.867204502139446e-10,2.3398615591812605e-11,6.129967729460699e-22,2.867204502139446e-10,1
BISN,10000,10000,68,9.69519770231933e-06,0.0001,1.1774665631235467e-17,2.33451671925746e-11,1.0416587638334884e-05,678.2805147510021,0.07440693404766562,7.213899360155535e-07,0.001042703280047087,,[680],[1.3502860829999008],2.8248944170566717e-10,2.307875314514355e-11,6.668116556944525e-22,2.8248944170566717e-10,1
BISN,10000,10000,69,9.69519770231933e-06,0.0001,1.1857919241829396e-17,2.2856594599468043e-11,1.0406030028882528e-05,685.577741293002,0.07331798158104082,7.108323265631979e-07,0.001013538196856499,,[683],[1.3324250830000892],2.7838104202237027e-10,2.259575612152937e-11,5.712726033917233e-22,2.7838104202237027e-10,1
BISN,10000,10000,70,9.69519770231933e-06,0.0001,1.1798908205030455e-17,2.234004695349541e-11,1.0395773481269034e-05,693.1252874180022,0.07226008179102002,7.005757789497041e-07,0.000985635019793929,,[686],[1.3295915409998997],2.743902794248355e-10,2.2085103295153418e-11,6.186824691734521e-22,2.743902794248355e-10,1
BISN,10000,10000,71,9.69519770231933e-06,0.0001,1.1745750916359746e-17,2.1993351960687352e-11,1.0385808028356588e-05,700.5673180020021,0.07123220662865357,6.906103260372578e-07,0.0009586061999524998,,[686],[1.318923666000046],2.705119531269691e-10,2.1742364770743984e-11,6.4433649171081505e-22,2.705119531269691e-10,1
BISN,10000,10000,72,9.69519770231933e-06,0.0001,1.1903790136989041e-17,2.151284777726688e-11,1.0376120827388312e-05,708.020152335002,0.07023303144257578,6.80923125068982e-07,0.0009327344528058511,,[688],[1.3151830409997274],2.6674137244944036e-10,2.1267344080470366e-11,6.557047895072456e-22,2.6674137244944036e-10,1
BISN,10000,10000,73,9.69519770231933e-06,0.0001,1.1647864945798496e-17,2.113295914642675e-11,1.03666966359898e-05,715.2405779600022,0.0692609840756348,6.714989336704703e-07,0.0009082576769572732,,[682],[1.3018736250000984],2.630741042485427e-10,2.089179072240341e-11,5.86517342975322e-22,2.630741042485427e-10,1
BISN,10000,10000,74,9.69519770231933e-06,0.0001,1.1785397378677551e-17,2.0789815856944393e-11,1.035752985575658e-05,722.6922912930022,0.06831548708684958,6.623321534372499e-07,0.0008842527716491981,,[640],[1.1963149590001194],2.595061173418057e-10,2.0552563369433553e-11,6.4321605649317445e-22,2.595061173418057e-10,1
BISN,10000,10000,75,9.69519770231933e-06,0.0001,1.197535306572842e-17,2.038473292753406e-11,1.0348605695127666e-05,729.7742270850022,0.06739501481769936,6.53407992808336e-07,0.000861610900783838,,[624],[1.17376937500012],2.560332728912806e-10,2.0152103229051852e-11,6.76438069663897e-22,2.560332728912806e-10,1
BISN,10000,10000,76,9.69519770231933e-06,0.0001,1.1832697095436277e-17,2.0056427014090032e-11,1.0339920399730867e-05,737.086561544002,0.06649918002778879,6.447226974115373e-07,0.000839272038443582,,[544],[1.003385832999811],2.526519485291259e-10,1.98275439286209e-11,6.342261318984679e-22,2.526519485291259e-10,1
BISN,10000,10000,77,9.69519770231933e-06,0.0001,1.1795921458333033e-17,1.9785646031494676e-11,1.033145644143572e-05,744.0591538770018,0.06562617479829026,6.362587391163905e-07,0.0008185709336183243,,[530],[0.9814195839999229],2.493586148122391e-10,1.955985308699329e-11,6.25148783688154e-22,2.493586148122391e-10,1
BISN,10000,10000,78,9.69519770231933e-06,0.0001,1.1808843517243571e-17,1.9326659980002408e-11,1.0323213143175589e-05,751.6306471690018,0.06477592929394539,6.280154408562587e-07,0.000797883464626624,,[692],[1.2743208749998303],2.461498279973089e-10,1.9106104964648572e-11,6.295598721355711e-22,2.461498279973089e-10,1
BISN,10000,10000,79,9.69519770231933e-06,0.0001,1.1996283094183597e-17,1.9084583320802477e-11,1.031517976084916e-05,758.5181010030019,0.06394733532679939,6.199820585298292e-07,0.0007781862308771715,,[539],[0.9855086249999658],2.4302231441424123e-10,1.886679087390806e-11,6.173676689462317e-22,2.4302231441424123e-10,1
BISN,10000,10000,80,9.69519770231933e-06,0.0001,1.177127199357073e-17,1.8791503754183897e-11,1.030734559113653e-05,765.7940005030018,0.06313928891524917,6.121478888172001e-07,0.0007594797079895138,,[547],[1.0008827080000628],2.3997300638381055e-10,1.857705591874238e-11,6.658953536180583e-22,2.3997300638381055e-10,1
BISN,10000,10000,81,9.69519770231933e-06,0.0001,1.1994299251394249e-17,1.8527926981462283e-11,1.0299707623593626e-05,773.1837744190016,0.06235147955050803,6.045099212742961e-07,0.0007410217766902091,,[698],[1.2542127910001],2.3699898131967673e-10,1.8316487072854203e-11,6.207235084178345e-22,2.3699898131967673e-10,1
BISN,10000,10000,82,9.69519770231933e-06,0.0001,1.1899554550126697e-17,1.8266181803564423e-11,1.0292253022787439e-05,780.2859443770017,0.06158258333662226,5.970553204681088e-07,0.0007237681960127679,,[627],[1.1299021669997273],2.3409743698225184e-10,1.805772891970815e-11,6.381443457082869e-22,2.3409743698225184e-10,1
