algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,5000,5000,0,0.00045949154617637954,0.001,1.8820401196685e-18,3.2524927812438965e-17,0.4998803139463323,0.0,1086.8988266618712,0.49942082240015595,1.0,,[],[],0.00017304893962615244,3.2001338145247454e-17,0.0,0.00017304893962615244,0
BISN,5000,5000,1,0.00045949154617637954,0.001,2.174831921406301e-18,3.828859573983851e-05,0.00048686093809173644,120.26544162499988,0.059564516786236886,2.73693919153569e-05,0.9990260449861524,,"[115, 93, 89, 99, 86, 89, 100, 93, 99, 89, 102, 89, 140, 110, 94, 96, 75, 111, 101, 118, 108, 95, 129, 125, 120, 100, 79, 119, 82, 140, 104, 97, 139, 116, 110, 103, 106, 119, 156, 143, 236, 138, 127, 132, 138, 129, 132]","[0.01913579100005336, 0.015376833000004808, 0.013946332999921651, 0.01604450000002089, 0.013211749999982203, 0.01384591700002602, 0.016231083999969087, 0.015093665999984296, 0.016562125000064043, 0.014139916999965862, 0.01591812500009837, 0.013875874999939697, 0.02237220800020623, 0.017179208000015933, 0.015425374999949781, 0.015167334000125265, 0.01196774999993977, 0.017501917000117828, 0.015904458000022714, 0.01924945799987654, 0.017504834000192204, 0.014837791999980254, 0.020609167000202433, 0.019787833000009414, 0.019106416000113313, 0.015730291999943802, 0.013129375000062282, 0.01906812499987609, 0.012886875000049258, 0.023176874999990105, 0.016575084000123752, 0.015380708000066079, 0.022102500000073633, 0.01852295799994863, 0.01766266699996777, 0.016561500000079832, 0.016883042000017667, 0.019002541999952882, 0.02514020800003891, 0.02410904099997424, 0.03780529200003002, 0.023107166000045254, 0.02052324999999655, 0.021436792000031346, 0.024973916999897483, 0.02206900000010137, 0.02148266699987289]",3.767222194751959e-05,3.767222194751959e-05,4.645725410718559e-22,1.435031074304768e-08,47
BISN,5000,5000,2,0.00045949154617637954,0.001,2.0456848284139803e-18,1.8225722496155875e-05,0.0004820606924455066,157.50099937499988,0.04911765288596568,2.256914626912708e-05,0.009859582625471047,,"[137, 149, 142, 136, 144, 137, 132, 151, 192, 153, 165, 162, 136, 142, 170, 201, 160, 182, 140, 196]","[0.018822291999867957, 0.01956970900005217, 0.019456665999996403, 0.017990084000075512, 0.019046790999937002, 0.017872915999987526, 0.018376750000015818, 0.01994925000008152, 0.025273958000070706, 0.020263624999870444, 0.022264833000008366, 0.021749792000036905, 0.017971417000126166, 0.018865041000026395, 0.0224310000000969, 0.026573708000114493, 0.02112529100008942, 0.0243251249999048, 0.018516665999868565, 0.02606220799998482]",1.7932322921801174e-05,1.7932322921801174e-05,4.529820114589306e-22,4.070380312648768e-09,20
BISN,5000,5000,3,0.00045949154617637954,0.001,1.9628073961768147e-18,4.749218879735581e-06,0.00046177321150152843,161.180646917,0.004965630693612504,2.2816653251488974e-06,0.04208491018228277,,"[273, 208, 239, 179]","[0.03403612500005693, 0.026155125000059343, 0.03050995800003875, 0.022465416999921217]",4.6727654607764345e-06,4.6727654607764345e-06,4.323918791066518e-22,3.5410900229781355e-09,4
BISN,5000,5000,4,0.00045949154617637954,0.001,1.913813954224539e-18,4.79614104705294e-06,0.0004649230752857993,174.70637883400002,0.011820737845163382,5.431529109419767e-06,0.006821235415602803,,"[182, 200, 219, 195, 153, 182, 232, 182, 168, 197, 206]","[0.020872833000112223, 0.02492495899991809, 0.02528845899996668, 0.02267287499989834, 0.01835437499994441, 0.022050791999845387, 0.02860166699997535, 0.021654667000120753, 0.01954308399990623, 0.023315292000006593, 0.024416916000063793]",4.718932270169211e-06,4.718932270169211e-06,4.39391016931417e-22,1.3568199756690928e-09,11
BISN,5000,5000,5,0.00045949154617637954,0.001,1.8357181497807083e-18,7.627557707625519e-08,0.0004602763007521093,176.8975080009999,0.0017078759821807553,7.847545757297381e-07,0.00999471693426605,,"[287, 289]","[0.034377749999976004, 0.03417879200014795]",7.504768491162068e-08,7.504768491162068e-08,4.44195610392462e-22,9.521719676543998e-10,2
BISN,5000,5000,6,0.00045949154617637954,0.001,1.790316196609295e-18,1.1023402649571483e-08,0.0004599475764979558,179.4022484589999,0.000992467272512612,4.5603032157627435e-07,0.000714188963490659,,"[272, 285]","[0.030644917000017813, 0.032027875000039785]",1.0845946768411932e-08,1.0845946768411932e-08,4.6879587832347465e-22,7.141594620147679e-10,2
BISN,5000,5000,7,0.00045949154617637954,0.001,1.7673986384808652e-18,7.090386804574969e-07,0.000465578726704696,180.8628525419998,0.013247644225384412,6.087180528316469e-06,0.012243026150101307,,[281],[0.03309720900006141],6.976245021119675e-07,6.976245021119675e-07,4.574020230819512e-22,5.661554079932452e-10,1
BISN,5000,5000,8,0.00045949154617637954,0.001,1.7674137637931938e-18,3.981151234879795e-07,0.0004628581194064115,182.3278332919998,0.007326735949870248,3.3665732300319448e-06,0.005843495723141431,,[307],[0.036572125000020606],3.917062248668039e-07,3.917062248668039e-07,4.562856627108664e-22,4.5741692594810424e-10,1
BISN,5000,5000,9,0.00045949154617637954,0.001,1.7257269494018685e-18,2.3186016136793165e-07,0.0004614718827956237,183.8757428329999,0.0043098434252454776,1.9803366192441482e-06,0.002994949321760984,,[332],[0.03504004100000202],2.2812765240048125e-07,2.2812765240048125e-07,4.486680399393612e-22,3.844640828403231e-10,1
