algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,5000,5000,0,0.00045949154617637954,0.001,1.8820401196685e-18,3.2524927812438965e-17,0.4998803139463323,0.0,1086.8988266618712,0.49942082240015595,1.0,,[],[],0.00017304893962615244,3.2001338145247454e-17,0.0,0.00017304893962615244,0
BISN,5000,5000,1,0.00045949154617637954,0.001,2.195135630594304e-18,8.803177692134029e-05,0.0005871558122295636,276.72737204200007,0.27783811718742496,0.00012766426605318403,0.9988254072107896,,"[264, 199, 134, 135, 146]","[0.04259887499983961, 0.03280512500009536, 0.022201792000032583, 0.021630625000170767, 0.023628874999985783]",8.661463223015688e-05,8.661463223015688e-05,4.294904475263603e-22,1.4383532603740479e-08,5
BISN,5000,5000,2,0.00045949154617637954,0.001,2.0049441678239527e-18,8.100335663880819e-06,0.000470446667671506,370.90700845800006,0.023841834711190182,1.0955121495126452e-05,0.1987703129683525,,"[250, 204, 187, 162, 137, 216, 199, 233, 221, 179, 196, 129, 281, 167, 205, 134, 184, 199]","[0.032363249999889376, 0.026719500000126573, 0.024255790999859528, 0.021078291999856447, 0.018759208000119543, 0.028287083000122948, 0.02607175000002826, 0.030293083000060506, 0.028645625000081054, 0.02336549999995441, 0.025325625000050422, 0.0164407500001289, 0.03684324999994715, 0.02230374999999185, 0.027079791999994995, 0.018013458999803333, 0.024851957999999286, 0.026644000000032975]",7.969935618757004e-06,7.969935618757004e-06,4.348547130111433e-22,4.077351521070488e-09,18
BISN,5000,5000,3,0.00045949154617637954,0.001,1.928189831870424e-18,3.531981747216481e-06,0.000465979421208885,376.533411958,0.014119683129088565,6.487875032505446e-06,0.009495755352528727,,"[238, 209, 303, 232]","[0.02929129200015268, 0.02583849999996346, 0.03662862500004849, 0.029026999999814507]",3.4751235380848283e-06,3.4751235380848283e-06,4.679544874433026e-22,2.11579125833551e-09,4
BISN,5000,5000,4,0.00045949154617637954,0.001,1.885207088894157e-18,1.5167373792928316e-06,0.00046133630377291087,390.766021208,0.004014780275899147,1.8447575965313307e-06,0.00996421134634772,,"[295, 287, 394, 272, 404, 272]","[0.03466616599985173, 0.033482874999890555, 0.04679700000019693, 0.03372816699993564, 0.047833874999923864, 0.031182166999997207]",1.4923207833753724e-06,1.4923207833753724e-06,4.425664583381773e-22,1.3519363003331417e-09,6
BISN,5000,5000,5,0.00045949154617637954,0.001,1.8048358542882804e-18,7.022353133984442e-08,0.0004602590412317324,393.37929529200005,0.0016703137669006518,7.674950553528733e-07,0.002335091629183233,,"[286, 290]","[0.034776125000007596, 0.0324265839999498]",6.909306563626859e-08,6.909306563626859e-08,4.664566523747215e-22,9.534126712579471e-10,2
BISN,5000,5000,6,0.00045949154617637954,0.001,1.8098361587634856e-18,1.1018530320424765e-08,0.0004599478133549954,395.9137766250001,0.0009929827488941488,4.562671786158441e-07,0.0006762015492495917,,"[272, 285]","[0.032080666999945606, 0.03216729199994006]",1.0841152874526043e-08,1.0841152874526043e-08,4.638477956470077e-22,7.141771121878957e-10,2
BISN,5000,5000,7,0.00045949154617637954,0.001,1.749635846534678e-18,7.090202079300106e-07,0.0004655787445955045,397.3749663330002,0.013247683161483817,6.087198419124987e-06,0.012242543777815714,,[280],[0.033710542000108035],6.976063269571479e-07,6.976063269571479e-07,4.555425215931035e-22,5.661558735312597e-10,1
BISN,5000,5000,8,0.00045949154617637954,0.001,1.75113956307117e-18,3.9811893235211785e-07,0.00046285804327531895,398.83159408300025,0.007326570264357279,3.366497098939412e-06,0.005843697444885126,,[308],[0.033513832999915394],3.9170997241545156e-07,3.9170997241545156e-07,4.445699447670749e-22,4.574163589503693e-10,1
BISN,5000,5000,9,0.00045949154617637954,0.001,1.71234380388145e-18,2.3186041616233112e-07,0.0004614718642857606,400.28899470800025,0.004309803141886121,1.9803181093810724e-06,0.0029948253243031746,,[332],[0.037566791000017474],2.2812790309317403e-07,2.2812790309317403e-07,4.201875998753127e-22,3.844640599844659e-10,1
