algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,FashionMNIST,0,0.021836530674728367,0.001,7.013537655416749e-18,2.1206800530747686e-16,0.11959766374829263,0.0,4.476953529376541,0.09776113307356427,1.0,,[],[],0.0006501741166518431,2.0219066934635704e-16,0.0,0.0006501741166518431,0
BISN,FashionMNIST,1,0.021836530674728367,0.001,6.924517990099975e-18,8.151206044117316e-05,0.022566896111149187,1.7174007910000002,0.03344695397360346,0.0007303654364208198,0.8113098918165836,,"[74, 42, 52, 55, 59, 52, 61, 57, 64, 65, 64, 71, 67, 65, 63, 59, 65, 60, 45, 33, 39, 42, 39, 37, 48, 41, 42, 38, 35, 49, 42, 46, 63, 61, 139, 140, 268, 281, 496, 185, 270, 324, 358, 392, 295, 352, 362, 328, 248]","[0.007338000000000289, 0.002785999999999955, 0.003451083000000299, 0.003888792000000141, 0.004328208, 0.003394166999999726, 0.004125750000000039, 0.003972124999999771, 0.004349084000000225, 0.0045556669999999855, 0.004551957999999967, 0.005226041999999875, 0.005138375000000028, 0.004943625000000118, 0.004827500000000207, 0.0045391669999999, 0.0050021250000003015, 0.004648750000000312, 0.003524124999999767, 0.0025749579999998495, 0.003002083999999794, 0.0033430420000000183, 0.0030714170000001317, 0.00289220900000009, 0.003765916999999952, 0.0031970000000001164, 0.0034238329999998207, 0.0030902919999999945, 0.0028510420000000813, 0.003908375000000408, 0.003480124999999834, 0.0036597500000001837, 0.005113833000000234, 0.004980582999999594, 0.01191650000000033, 0.012005541999999814, 0.02364316600000027, 0.024823708, 0.04633629199999989, 0.01620012500000012, 0.02429412500000039, 0.029635999999999996, 0.03277158300000016, 0.0365680420000003, 0.026938417000000214, 0.033204749999999894, 0.035363000000000255, 0.03133020799999997, 0.0228394999999999]",7.77155329796486e-05,7.77155329796486e-05,1.5542907218443224e-19,5.055104770353396e-06,49
BISN,FashionMNIST,2,0.021836530674728367,0.001,7.582479978590614e-18,2.4799393843945908e-05,0.022088379640040588,2.3772406240000006,0.011533378129690207,0.0002518489653122215,0.02120435476601441,,"[126, 263, 409, 291, 335, 468, 303, 406, 344, 642, 519, 367, 473, 473]","[0.007469707999999908, 0.016038125000000125, 0.025477249999999785, 0.0179866250000007, 0.02112779200000059, 0.030274375000000298, 0.018916082999999695, 0.02579937500000007, 0.021992542000000448, 0.04262966699999993, 0.034591375000000646, 0.02467029100000051, 0.032488457999999554, 0.03219224999999959]",3.829023942203096e-05,2.3644330663747532e-05,3.05881124061737e-19,3.829023942203096e-05,14
BISN,FashionMNIST,3,0.021836530674728367,0.001,7.954051218603493e-18,7.356584789988473e-06,0.02194455352569676,4.153349916000001,0.004946887057173792,0.00010802285096839226,0.0065113927181471125,,"[42, 61, 61, 51, 53, 50, 48, 41, 42, 51, 50, 54, 54, 95, 86, 274, 511, 625, 633, 672, 614, 731, 748, 623, 778, 612, 539, 623, 605, 798, 837, 618, 488]","[0.0020961670000003707, 0.002963165999999795, 0.0029260000000004283, 0.002692542000000131, 0.002642666999999932, 0.0025865839999994478, 0.0026874169999997477, 0.002166541000000244, 0.002275333000000046, 0.002905542000000594, 0.0026311250000006225, 0.002844792000000318, 0.0031417920000000876, 0.005407416000000609, 0.004839792000000287, 0.015903541000000132, 0.030851000000000184, 0.037594208000000684, 0.05274537499999976, 0.03645354200000028, 0.03266962500000048, 0.03917666700000044, 0.04223366699999964, 0.03275474999999961, 0.0420497089999996, 0.03242475000000056, 0.02836554200000041, 0.03281770799999961, 0.03238045899999964, 0.04254170899999998, 0.049241125, 0.0331086660000004, 0.026271583999999848]",7.0139425352465295e-06,7.0139425352465295e-06,2.0392637479674923e-19,9.22370038194351e-07,33
BISN,FashionMNIST,4,0.021836530674728367,0.001,7.443130247829943e-18,2.5323291929456232e-06,0.021885323375595657,4.427332333000001,0.0022344529721362036,4.879270086729018e-05,0.0026990820310718294,,"[180, 652, 655, 720, 630]","[0.008122207999999631, 0.03195045799999985, 0.03199691600000065, 0.03559620900000038, 0.030246374999999937]",2.414382753233468e-06,2.414382753233468e-06,1.9827071256590513e-19,4.819887753796936e-07,5
BISN,FashionMNIST,5,0.021836530674728367,0.001,7.248855591963461e-18,4.582421988735209e-07,0.0218604814384189,4.508045625000001,0.00109682092120298,2.39507636905327e-05,0.0011350957328991878,,"[208, 616]","[0.008825917000000238, 0.027006000000000085]",4.368989880328592e-07,4.368989880328592e-07,2.080774735939813e-19,2.895764408586795e-07,2
BISN,FashionMNIST,6,0.021836530674728367,0.001,7.187602570385165e-18,1.193828602412104e-07,0.021849045873366522,4.5935471250000015,0.0005731312736706677,1.2515198638155672e-05,0.0005231158830875286,,"[270, 723]","[0.010874166999999879, 0.029897457999999766]",2.0014086828788116e-07,1.1382245231031033e-07,2.0140935520486415e-19,2.0014086828788116e-07,2
BISN,FashionMNIST,7,0.021836530674728367,0.001,7.778551221701967e-18,2.4971374734677656e-08,0.02184367356567283,4.682291500000002,0.0003271074078048833,7.142890944462216e-06,0.00024588294266168276,,"[322, 815]","[0.01258029099999991, 0.032319291000000305]",1.453646442570987e-07,2.3808301326655487e-08,2.2210467403915276e-19,1.453646442570987e-07,2
BISN,FashionMNIST,8,0.021836530674728367,0.001,7.35704617347167e-18,4.804431003716422e-09,0.021840961002471296,4.775213708000002,0.00020288606321777075,4.430327742929729e-06,0.00012418072415233577,,"[337, 956]","[0.012610332999999585, 0.03652624999999965]",1.0915507767019576e-07,4.580658544231445e-09,2.204002833350019e-19,1.0915507767019576e-07,2
BISN,FashionMNIST,9,0.021836530674728367,0.001,7.476689888732266e-18,4.601355243683579e-09,0.02183946474552458,4.875534333000001,0.00013436524509856536,2.934070796212218e-06,6.85069190201022e-05,,"[382, 1054]","[0.014224708000000419, 0.039547416000000446]",8.823255857401337e-08,4.387041294946113e-09,1.8573794000775797e-19,8.823255857401337e-08,2
BISN,FashionMNIST,10,0.021836530674728367,0.001,6.784458910334691e-18,6.811738412020823e-10,0.02183854611124931,4.983876541000001,9.229655346645565e-05,2.0154365209419656e-06,4.2063039821454524e-05,,"[420, 1311]","[0.015068583999999774, 0.04821804099999927]",7.869487917956142e-08,6.494473067457211e-10,1.9682317366760127e-19,7.869487917956142e-08,2
