algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
ExtraGrad,fashion,0,0.021836530674728367,0.001,1.1680667141503084e-17,0.0333311832513555,0.11959766374829263,0.0,4.476953529376541,0.09776113307356427,1.0,,0,,,,,,
ExtraGrad,fashion,1,0.021836530674728367,0.001,4.733877450156823e-18,0.012080082499848046,0.11733162096158259,0.015982624999999473,4.373180506982807,0.09549509028685423,0.018947216155318837,,0,,,,,,
ExtraGrad,fashion,2,0.021836530674728367,0.001,5.6534305887364064e-18,0.004453974987784163,0.11454731965141726,0.03155870900000224,4.24567392859636,0.0927107889766889,0.02373018703182307,,0,,,,,,
ExtraGrad,fashion,3,0.021836530674728367,0.001,6.052948676517501e-18,0.0035885938457086933,0.11186638993702111,0.041419709000003024,4.12290123387069,0.09002985926229275,0.023404560862310683,,0,,,,,,
ExtraGrad,fashion,4,0.021836530674728367,0.001,5.751825447136188e-18,0.0019279041132873249,0.10906903705805135,0.05120783400000306,3.9947969612351484,0.08723250638332299,0.025006196057141234,,0,,,,,,
ExtraGrad,fashion,5,0.021836530674728367,0.001,6.021375527654317e-18,0.001315726919825092,0.10650847908039836,0.06087533400000211,3.877536668572617,0.08467194840567,0.023476488348294022,,0,,,,,,
ExtraGrad,fashion,6,0.021836530674728367,0.001,5.653280752185185e-18,0.0009899499139089316,0.10402551534719326,0.07061366700000349,3.7638297903972,0.0821889846724649,0.023312357425842343,,0,,,,,,
ExtraGrad,fashion,7,0.021836530674728367,0.001,5.623652323857133e-18,0.0010700965159916704,0.10167446877792469,0.08044141700000296,3.656164035049467,0.07983793810319632,0.022600672166071673,,0,,,,,,
ExtraGrad,fashion,8,0.021836530674728367,0.001,5.689839996074524e-18,0.0008925487608404295,0.09920460284716773,0.09023508399999969,3.543056968384552,0.07736807217243936,0.02429189904253732,,0,,,,,,
ExtraGrad,fashion,9,0.021836530674728367,0.001,5.179168103104902e-18,0.0009031584706586116,0.09687330461168724,0.10000275099999811,3.436295584435474,0.07503677393695887,0.02349989988944399,,0,,,,,,
ExtraGrad,fashion,10,0.021836530674728367,0.001,5.33693932613069e-18,0.0008232246764959184,0.09468476272671636,0.10973304299999853,3.3360717019162744,0.072848232051988,0.02259179547702599,,0,,,,,,
ExtraGrad,fashion,11,0.021836530674728367,0.001,5.401152944227879e-18,0.0007263098006576942,0.09257394915947564,0.11945204299999546,3.2394073737460682,0.07073741848474728,0.022293064971108875,,0,,,,,,
ExtraGrad,fashion,12,0.021836530674728367,0.001,5.452482890091722e-18,0.0007498929429379011,0.09050926545125221,0.12920691800000128,3.1448555541837733,0.06867273477652384,0.022303074752343544,,0,,,,,,
ExtraGrad,fashion,13,0.021836530674728367,0.001,5.6885367769753086e-18,0.0006189674121442996,0.08837744095434116,0.13913341800000012,3.04722903426327,0.0665409102796128,0.023553660349384158,,0,,,,,,
ExtraGrad,fashion,14,0.021836530674728367,0.001,5.839039469340409e-18,0.0006706492654053345,0.08650729504615733,0.14879796000000312,2.9615860383111627,0.06467076437142896,0.021160896807931102,,0,,,,,,
ExtraGrad,fashion,15,0.021836530674728367,0.001,5.749739386205219e-18,0.0005265087183248655,0.08466698176361295,0.15854029400000513,2.877309222091717,0.06283045108888459,0.02127350394625615,,0,,,,,,
ExtraGrad,fashion,16,0.021836530674728367,0.001,5.464658804770404e-18,0.0005661838008560964,0.08293558901755287,0.16850896100000767,2.798020402276404,0.0610990583428245,0.020449444517746846,,0,,,,,,
ExtraGrad,fashion,17,0.021836530674728367,0.001,5.562448556464931e-18,0.0004892680642024762,0.0811529072405454,0.1785277940000114,2.716382810501325,0.059316376565817036,0.02149477441620595,,0,,,,,,
ExtraGrad,fashion,18,0.021836530674728367,0.001,5.558299814725093e-18,0.00047592807573819867,0.07948284788822745,0.1884917100000152,2.639902742435809,0.05764631721349908,0.02057916849938265,,0,,,,,,
ExtraGrad,fashion,19,0.021836530674728367,0.001,5.005879929162697e-18,0.00044503895786685965,0.07795958296537828,0.19831304300001307,2.5701450989007917,0.056123052290649914,0.019164699848088683,,0,,,,,,
ExtraGrad,fashion,20,0.021836530674728367,0.001,5.5671089593429645e-18,0.000389859756531584,0.07647280196046154,0.20817254300001764,2.5020582298342964,0.05463627128573317,0.019071176991506192,,0,,,,,,
ExtraGrad,fashion,21,0.021836530674728367,0.001,5.420533264526472e-18,0.0004016143043452447,0.07501716545683568,0.21820191800001965,2.435397617610282,0.053180634782107314,0.019034695555924082,,0,,,,,,
ExtraGrad,fashion,22,0.021836530674728367,0.001,6.080022039777883e-18,0.000336779447425984,0.07356940454842424,0.22796337600001948,2.3690976668545085,0.05173287387369588,0.019299061749333445,,0,,,,,,
ExtraGrad,fashion,23,0.021836530674728367,0.001,5.532348947659658e-18,0.00035760196787981404,0.0722685738477929,0.23771850100001757,2.309526358572611,0.05043204317306453,0.017681680429737955,,0,,,,,,
ExtraGrad,fashion,24,0.021836530674728367,0.001,5.498490616839565e-18,0.00028550159438354305,0.07101401337381341,0.24753687600001228,2.2520739870092386,0.04917748269908505,0.017359696022530506,,0,,,,,,
ExtraGrad,fashion,25,0.021836530674728367,0.001,5.54489588439003e-18,0.0003092866759778048,0.06981514997414778,0.25732400100000774,2.1971722529598328,0.04797861929941942,0.0168820679568536,,0,,,,,,
