algo,data_name,iter,opt,eta,cost,time,rel_err,abs_err,kkt_err
HOT,FashionMNIST,27,0.006486846797556939,,0.006628627206527575,10.726833625999992,0.02185659896022721,0.0001417804089706362,1.6340479416220433e-06
HOT,FashionMNIST,28,0.006486846797556939,,0.00663028203465338,11.111188833999991,0.022111704125718154,0.00014343523709644136,1.548501163996511e-06
HOT,FashionMNIST,29,0.006486846797556939,,0.006633828901700039,11.502578916999992,0.022658482422994165,0.0001469821041430999,1.940516560445091e-06
HOT,FashionMNIST,30,0.006486846797556939,,0.006632611029258188,11.892348708999991,0.022470737517054716,0.00014576423170124895,1.8198926090847142e-06
HOT,FashionMNIST,31,0.006486846797556939,,0.0066313852613532525,12.286654500999992,0.022281775461499908,0.00014453846379631347,1.7493532869035735e-06
HOT,FashionMNIST,32,0.006486846797556939,,0.006629702926082377,12.67221150099999,0.022022429846692244,0.00014285612852543792,1.6953945852603856e-06
HOT,FashionMNIST,33,0.006486846797556939,,0.006626144081797367,13.054770250999988,0.02147380516106684,0.0001392972842404281,1.640420878269724e-06
HOT,FashionMNIST,34,0.006486846797556939,,0.006622675616472293,13.447590666999988,0.020939113124501356,0.0001358288189153541,1.5974865618538577e-06
HOT,FashionMNIST,35,0.006486846797556939,,0.00661932153950148,13.83489550099999,0.020422054979691108,0.000132474741944541,1.5632743439160464e-06
HOT,FashionMNIST,36,0.006486846797556939,,0.006617470195420877,14.225030958999989,0.020136655287301203,0.00013062339786393783,1.5436239941692032e-06
HOT,FashionMNIST,37,0.006486846797556939,,0.006616714652324475,14.611280416999987,0.02002018219644812,0.00012986785476753592,1.532327292752826e-06
HOT,FashionMNIST,38,0.006486846797556939,,0.006616760893296698,14.993309416999987,0.02002731061702999,0.00012991409573975907,1.5216172821763376e-06
HOT,FashionMNIST,39,0.006486846797556939,,0.0066175070662649535,15.381157166999985,0.02014233922669847,0.0001306602687080145,1.519008661493749e-06
HOT,FashionMNIST,40,0.006486846797556939,,0.006618546586081067,15.768663708999986,0.02030258963010014,0.00013169978852412782,1.517960201826991e-06
HOT,FashionMNIST,41,0.006486846797556939,,0.006619046169432959,16.160584625999988,0.020379604452167507,0.00013219937187601994,1.5200257505610592e-06
HOT,FashionMNIST,42,0.006486846797556939,,0.0066191200758090275,16.552878833999987,0.020390997718938722,0.0001322732782520885,1.5218831013421422e-06
HOT,FashionMNIST,43,0.006486846797556939,,0.006618117683319814,16.944529750999987,0.02023647079383987,0.00013127088576287468,1.5213060624454486e-06
HOT,FashionMNIST,44,0.006486846797556939,,0.00661771577310468,17.334450750999988,0.02017451307729795,0.0001308689755477408,1.518657360692268e-06
HOT,FashionMNIST,45,0.006486846797556939,,0.0066166447827892055,17.721699167999986,0.020009411241398628,0.0001297979852322665,1.5129130722811077e-06
HOT,FashionMNIST,46,0.006486846797556939,,0.006615936015745662,18.108923001999987,0.01990014905814335,0.00012908921818872293,1.508706526079812e-06
HOT,FashionMNIST,47,0.006486846797556939,,0.006615520244503017,18.498679251999988,0.019836054551887843,0.0001286734469460784,1.506225394657493e-06
HOT,FashionMNIST,48,0.006486846797556939,,0.006615440549384937,18.883902751999987,0.01982376890362645,0.00012859375182799806,1.5026315497091201e-06
HOT,FashionMNIST,49,0.006486846797556939,,0.006615841642580292,19.277119043999985,0.0198856006699487,0.00012899484502335284,1.5024008656180567e-06
HOT,FashionMNIST,50,0.006486846797556939,,0.006615830713053619,19.664605293999983,0.01988391579484471,0.00012898391549668025,1.5022941730022048e-06
HOT,FashionMNIST,51,0.006486846797556939,,0.006616191973412032,20.055136668999985,0.019939607006566988,0.00012934517585509297,1.5012349821360339e-06
HOT,FashionMNIST,52,0.006486846797556939,,0.00661589738928396,20.444093459999987,0.01989419447606251,0.00012905059172702103,1.4996280429021397e-06
HOT,FashionMNIST,53,0.006486846797556939,,0.006614805417569498,20.83215262699999,0.01972585818748644,0.00012795862001255872,1.4943652793468523e-06
HOT,FashionMNIST,54,0.006486846797556939,,0.006614837736082201,21.22599462699999,0.019730840348112746,0.00012799093852526242,1.4924291039992891e-06
HOT,FashionMNIST,55,0.006486846797556939,,0.006614083557983036,21.61869954399999,0.019614577682644962,0.00012723676042609728,1.4904610088498309e-06
HOT,FashionMNIST,56,0.006486846797556939,,0.00661334570054329,22.00872812699999,0.019500830979080994,0.00012649890298635069,1.4857501544878758e-06
HOT,FashionMNIST,57,0.006486846797556939,,0.006610643603683305,22.39817100199999,0.01908428085167512,0.00012379680612636598,7.335458363229911e-06
HOT,FashionMNIST,58,0.006486846797556939,,0.00660970485389079,22.786103084999993,0.01893956496400089,0.00012285805633385077,7.308943290817589e-06
HOT,FashionMNIST,59,0.006486846797556939,,0.006607900959879659,23.174938375999993,0.018661480084331772,0.00012105416232272015,7.258870678957946e-06
HOT,FashionMNIST,60,0.006486846797556939,,0.0066068272875099135,23.56173766699999,0.01849596478803249,0.00011998048995297446,7.209421857498852e-06
HOT,FashionMNIST,61,0.006486846797556939,,0.006605111424358251,23.936268416999987,0.01823145057870839,0.00011826462680131211,7.155261381304366e-06
HOT,FashionMNIST,62,0.006486846797556939,,0.006604289886800244,24.327177291999988,0.01810480390681275,0.00011744308924330465,7.1169977137597355e-06
HOT,FashionMNIST,63,0.006486846797556939,,0.006603251629581876,24.721066499999985,0.017944748143085082,0.0001164048320249373,7.078007962504885e-06
HOT,FashionMNIST,64,0.006486846797556939,,0.006601734990939626,25.108631416999984,0.017710946006302478,0.00011488819338268709,7.010270851082965e-06
HOT,FashionMNIST,65,0.006486846797556939,,0.006599152007543969,25.499798499999983,0.017312758184658612,0.00011230520998703041,6.936754443743735e-06
HOT,FashionMNIST,66,0.006486846797556939,,0.006597918015311876,25.889564374999985,0.017122528282426625,0.00011107121775493726,6.871995418497474e-06
HOT,FashionMNIST,67,0.006486846797556939,,0.0065971492698731725,26.284250040999986,0.017004019943522537,0.00011030247231623349,6.818969036822362e-06
HOT,FashionMNIST,68,0.006486846797556939,,0.006594982631466965,26.672265373999984,0.016670015075853438,0.00010813583391002576,6.751869371312011e-06
HOT,FashionMNIST,69,0.006486846797556939,,0.006592973569376891,27.060408207999984,0.016360301874235966,0.00010612677181995236,6.686318188759082e-06
HOT,FashionMNIST,70,0.006486846797556939,,0.0065915704006419135,27.444445707999982,0.016143992043162667,0.00010472360308497446,6.624704821476931e-06
HOT,FashionMNIST,71,0.006486846797556939,,0.006590246970703945,27.835090624999985,0.015939974593811686,0.0001034001731470063,6.5679668721396e-06
HOT,FashionMNIST,72,0.006486846797556939,,0.006588544771938057,28.224880708999983,0.015677566860283973,0.00010169797438111788,6.511981486817281e-06
HOT,FashionMNIST,73,0.006486846797556939,,0.0065881942008147384,28.614078625999987,0.015623523480771685,0.00010134740325779944,6.476649554427695e-06
HOT,FashionMNIST,74,0.006486846797556939,,0.006585574094504479,28.99799791799999,0.01521961286101633,9.872729694754018e-05,6.388097108209804e-06
HOT,FashionMNIST,75,0.006486846797556939,,0.006584228873817575,29.39253404299999,0.015012236191135524,9.738207626063585e-05,6.294643831790363e-06
HOT,FashionMNIST,76,0.006486846797556939,,0.006581826364902868,29.78057791799999,0.014641869973204878,9.497956734592916e-05,6.1908721319658125e-06
HOT,FashionMNIST,77,0.006486846797556939,,0.006580000280760036,30.17722433499999,0.014360364304916225,9.315348320309679e-05,6.1460918700571195e-06
HOT,FashionMNIST,78,0.006486846797556939,,0.006578788161463561,30.562686875999987,0.01417350629295708,9.194136390662175e-05,6.079333054862047e-06
HOT,FashionMNIST,79,0.006486846797556939,,0.006577152208463343,30.95639570899999,0.013921310881030014,9.030541090640411e-05,6.017175601340161e-06
HOT,FashionMNIST,80,0.006486846797556939,,0.006576445240345791,31.35114341699999,0.01381232601679395,8.959844278885222e-05,5.991656288791694e-06
HOT,FashionMNIST,81,0.006486846797556939,,0.00657389813982815,31.74593641699999,0.013419669831573005,8.705134227121082e-05,5.871208536759386e-06
HOT,FashionMNIST,82,0.006486846797556939,,0.006572789500403692,32.137442458999985,0.013248764080434405,8.594270284675333e-05,5.814849976120333e-06
HOT,FashionMNIST,83,0.006486846797556939,,0.00657208535259256,32.52962820899999,0.013140213989287308,8.523855503562126e-05,5.711664336668506e-06
HOT,FashionMNIST,84,0.006486846797556939,,0.006569379015722397,32.92004262599999,0.012723010229953443,8.253221816545767e-05,5.587739279941934e-06
HOT,FashionMNIST,85,0.006486846797556939,,0.006567884393687452,33.310440208999985,0.012492602131598536,8.103759613051296e-05,5.522673705583581e-06
HOT,FashionMNIST,86,0.006486846797556939,,0.006565689533051331,33.70284387599998,0.01215424657848949,7.884273549439193e-05,5.448517664723144e-06
HOT,FashionMNIST,87,0.006486846797556939,,0.006563175400290544,34.09309808399998,0.011766672640141826,7.632860273360485e-05,5.335841343806443e-06
HOT,FashionMNIST,88,0.006486846797556939,,0.006562604518124346,34.48800133399998,0.011678666528079364,7.575772056740704e-05,5.2954519013854985e-06
HOT,FashionMNIST,89,0.006486846797556939,,0.006559841814556,34.87409316799999,0.011252773385453222,7.299501699906119e-05,5.136119626168373e-06
HOT,FashionMNIST,90,0.006486846797556939,,0.006556033743534425,35.26547841799999,0.010665728378777682,6.918694597748618e-05,4.98034679809529e-06
HOT,FashionMNIST,91,0.006486846797556939,,0.006555085798136777,35.665280000999985,0.010519594914055581,6.823900057983771e-05,4.943815601348234e-06
HOT,FashionMNIST,92,0.006486846797556939,,0.006555519854002036,36.06583933399998,0.010586508143056552,6.867305644509686e-05,4.886486655688481e-06
HOT,FashionMNIST,93,0.006486846797556939,,0.0065536650525565635,36.458540083999985,0.010300575469855305,6.681825499962445e-05,4.817457692775417e-06
HOT,FashionMNIST,94,0.006486846797556939,,0.00655212167460672,36.848358500999986,0.01006265125212519,6.52748770497806e-05,4.734689234465035e-06
HOT,FashionMNIST,95,0.006486846797556939,,0.006550155975162914,37.238160208999986,0.009759622753819086,6.330917760597517e-05,4.5943995667879345e-06
HOT,FashionMNIST,96,0.006486846797556939,,0.006549687828860069,37.62725475099999,0.009687454207612453,6.284103130313034e-05,4.536662264316582e-06
HOT,FashionMNIST,97,0.006486846797556939,,0.006547401090147621,38.016448000999986,0.009334934904503605,6.055429259068171e-05,4.4038043495145756e-06
HOT,FashionMNIST,98,0.006486846797556939,,0.006545791403786307,38.40711987599998,0.009086788707815253,5.894460622936793e-05,4.365271072431596e-06
HOT,FashionMNIST,99,0.006486846797556939,,0.006545509389473131,38.79621425099998,0.009043313916136537,5.86625919161924e-05,4.338593012088307e-06
HOT,FashionMNIST,100,0.006486846797556939,,0.006543618697177122,39.18887545899998,0.008751848377483506,5.677189962018277e-05,4.275046288399025e-06
HOT,FashionMNIST,101,0.006486846797556939,,0.006542587882849599,39.58099295899998,0.008592939995692968,5.5741085292659864e-05,4.191067060301789e-06
HOT,FashionMNIST,102,0.006486846797556939,,0.006540049542943364,39.97314600099998,0.008201634329711934,5.3202745386424916e-05,4.069400383595451e-06
HOT,FashionMNIST,103,0.006486846797556939,,0.006539860969010243,40.36337245999999,0.008172564129812718,5.3014171453304344e-05,3.973863589907005e-06
HOT,FashionMNIST,104,0.006486846797556939,,0.006539504257689749,40.75432237599999,0.008117574189148635,5.265746013280968e-05,3.90858927640207e-06
HOT,FashionMNIST,105,0.006486846797556939,,0.006538173366730955,41.14692045899999,0.00791240656297703,5.1326569174016054e-05,3.8187070447239905e-06
HOT,FashionMNIST,106,0.006486846797556939,,0.0065367700188552515,41.54021025099999,0.007696069115909202,4.992322129831247e-05,3.7164917985938984e-06
HOT,FashionMNIST,107,0.006486846797556939,,0.006535051445025412,41.92517591799999,0.007431137033578184,4.820464746847341e-05,3.684837228929966e-06
HOT,FashionMNIST,108,0.006486846797556939,,0.006532777537239052,42.31649325199999,0.007080595721701215,4.5930739682112885e-05,3.6043544175189516e-06
HOT,FashionMNIST,109,0.006486846797556939,,0.006533441247930197,42.70110400199999,0.007182912103120206,4.659445037325828e-05,3.585997801512507e-06
HOT,FashionMNIST,110,0.006486846797556939,,0.006532135795669408,43.085250876999986,0.00698166605838838,4.528899811246864e-05,3.476934933012505e-06
HOT,FashionMNIST,111,0.006486846797556939,,0.006529717210189477,43.477297501999985,0.006608821507652019,4.287041263253792e-05,3.329026889644055e-06
HOT,FashionMNIST,112,0.006486846797556939,,0.006528105581777874,43.868300834999985,0.006360375928174243,4.125878422093533e-05,3.20923781573173e-06
HOT,FashionMNIST,113,0.006486846797556939,,0.0065069681553519285,44.25689483499999,0.0031018703575005895,2.0121357794989497e-05,7.767703959210266e-06
HOT,FashionMNIST,114,0.006486846797556939,,0.006501530475480926,44.64556054299999,0.0022636079411520486,1.4683677923986622e-05,6.834469875272559e-06
HOT,FashionMNIST,115,0.006486846797556939,,0.006497798511560741,45.03516091799999,0.0016882954608896216,1.0951714003801759e-05,5.935834932747561e-06
HOT,FashionMNIST,116,0.006486846797556939,,0.006494460352127068,45.424611167999984,0.0011736911334172403,7.613554570128599e-06,4.756047554822476e-06
HOT,FashionMNIST,117,0.006486846797556939,,0.006493640278218681,45.810987625999985,0.0010472700949713278,6.793480661741909e-06,4.080263902703261e-06
HOT,FashionMNIST,118,0.006486846797556939,,0.006492009260913901,46.203437917999985,0.0007958355604923454,5.162463356961702e-06,3.405440677935025e-06
HOT,FashionMNIST,119,0.006486846797556939,,0.006491281786019728,46.58686658499998,0.000683689410463579,4.434988462789259e-06,2.9833636812794035e-06
HOT,FashionMNIST,120,0.006486846797556939,,0.0064903521620161275,46.97610179299998,0.0005403803371013335,3.5053644591885244e-06,2.6610218555085533e-06
HOT,FashionMNIST,121,0.006486846797556939,,0.006489896002957418,47.36732050199998,0.00047005972171683717,3.049205400479371e-06,2.532471243896662e-06
HOT,FashionMNIST,122,0.006486846797556939,,0.0064892514509941835,47.75394487699998,0.0003706968134579922,2.404653437244539e-06,2.345057597689959e-06
HOT,FashionMNIST,123,0.006486846797556939,,0.006489170518670575,48.14042000199998,0.0003582204399387431,2.3237211136360736e-06,2.2238127282499478e-06
HOT,FashionMNIST,124,0.006486846797556939,,0.006489394666749598,48.528918751999974,0.000392774682703884,2.547869192659133e-06,2.1357473358325783e-06
HOT,FashionMNIST,125,0.006486846797556939,,0.006489704644452468,48.916212918999975,0.0004405602575052419,2.8578468955287387e-06,1.9840260785012194e-06
HOT,FashionMNIST,126,0.006486846797556939,,0.006489749304065868,49.301157251999975,0.00044744489881008,2.902506508929356e-06,1.918790771435228e-06
HOT,FashionMNIST,127,0.006486846797556939,,0.00648947032161347,49.691782501999974,0.00040443749303884955,2.623524056531018e-06,1.858148096577913e-06
HOT,FashionMNIST,128,0.006486846797556939,,0.006489580824162801,50.078642793999975,0.00042147235647557724,2.7340266058623747e-06,1.8236946612884497e-06
HOT,FashionMNIST,129,0.006486846797556939,,0.006489375309020079,50.46833441899998,0.0003897905318331638,2.528511463139975e-06,1.775416195984937e-06
HOT,FashionMNIST,130,0.006486846797556939,,0.006489061381168298,50.858242834999984,0.000341396009567133,2.214583611359275e-06,1.648017755692792e-06
HOT,FashionMNIST,131,0.006486846797556939,,0.006488935851928498,51.24373920999998,0.0003220446600258084,2.089054371558728e-06,1.5840194311591624e-06
HOT,FashionMNIST,132,0.006486846797556939,,0.006488840037648473,51.62956416799997,0.0003072741123290641,1.9932400915339404e-06,1.5251223764255564e-06
HOT,FashionMNIST,133,0.006486846797556939,,0.006488609836359767,52.020785208999975,0.00027178671823916686,1.7630388028282498e-06,1.4765066951737453e-06
HOT,FashionMNIST,134,0.006486846797556939,,0.0064881246698378124,52.41191866799997,0.00019699436733340429,1.2778722808734488e-06,1.405758253039916e-06
HOT,FashionMNIST,135,0.006486846797556939,,0.006487934305716029,52.80139095999997,0.0001676481953449779,1.08750815908977e-06,1.3747558635509497e-06
HOT,FashionMNIST,136,0.006486846797556939,,0.006488101239665922,53.19648562699997,0.00019338241647013472,1.2544421089831156e-06,1.3428892704178985e-06
HOT,FashionMNIST,137,0.006486846797556939,,0.006488313332116165,53.58925583599997,0.00022607818636606532,1.4665345592261916e-06,1.3468583517645918e-06
HOT,FashionMNIST,138,0.006486846797556939,,0.006488594953488576,53.97874658599997,0.00026949240304166176,1.7481559316367273e-06,1.2727451536788528e-06
HOT,FashionMNIST,139,0.006486846797556939,,0.006488528105246535,54.36816083599997,0.0002591872048264095,1.681307689595929e-06,1.1971491840793516e-06
HOT,FashionMNIST,140,0.006486846797556939,,0.006488363813677409,54.74517254399997,0.00023386032810906464,1.517016120469901e-06,1.1386118633907354e-06
HOT,FashionMNIST,141,0.006486846797556939,,0.006488377409310763,55.12620387799997,0.00023595620516284174,1.530611753824268e-06,1.1128556251984643e-06
HOT,FashionMNIST,142,0.006486846797556939,,0.006488176218801495,55.506932461999966,0.000204941057812071,1.3294212445561643e-06,1.0998814211813674e-06
HOT,FashionMNIST,143,0.006486846797556939,,0.00648803815586007,55.89406721199997,0.0001836575365985193,1.1913583031313013e-06,1.0809501326703483e-06
HOT,FashionMNIST,144,0.006486846797556939,,0.006488016766664024,56.27545346199996,0.00018036021870065734,1.1699691070850282e-06,1.0527210951225365e-06
HOT,FashionMNIST,145,0.006486846797556939,,0.006487944503166322,56.65613946199997,0.00016922021494267768,1.0977056093828055e-06,1.0159094987260455e-06
HOT,FashionMNIST,146,0.006486846797556939,,0.00648768470996999,57.03909796199997,0.0001291709884942859,8.379124130514226e-07,9.646022055036203e-07
HOT,FashionMNIST,147,0.006486846797556939,,0.006487579997091747,57.44067883699998,0.00011302864977237327,7.331995348081044e-07,9.342104440577145e-07
HOT,FashionMNIST,148,0.006486846797556939,,0.006486749504664271,57.830359211999976,1.4998487817585686e-05,9.729289266770247e-08,4.6720393441265553e-07
HOT,FashionMNIST,149,0.006486846797556939,,0.006486600967647024,58.22012175299997,3.7896672695886554e-05,2.458299099153752e-07,4.4022826559858667e-07
HOT,FashionMNIST,150,0.006486846797556939,,0.006486599122044567,58.601258544999965,3.8181187270386473e-05,2.476755123718283e-07,4.24294316574359e-07
HOT,FashionMNIST,151,0.006486846797556939,,0.006486758315659274,58.98423604499996,1.3640201537976225e-05,8.848189766465231e-08,4.1396845254175125e-07
HOT,FashionMNIST,152,0.006486846797556939,,0.006486822691899481,59.36297637899996,3.7160824373200756e-06,2.4105657457987317e-08,4.08561561745357e-07
HOT,FashionMNIST,153,0.006486846797556939,,0.006486853044491399,59.74909462899997,9.630155690624742e-07,6.2469344601703836e-09,4.054446184739456e-07
HOT,FashionMNIST,154,0.006486846797556939,,0.006486885393466425,60.12770825399997,5.949872209145244e-06,3.8595909485766855e-08,4.031209565875109e-07
HOT,FashionMNIST,155,0.006486846797556939,,0.006486938751255866,60.509621920999976,1.4175407836294268e-05,9.1953698926929e-08,3.988173197071524e-07
HOT,FashionMNIST,156,0.006486846797556939,,0.006487060513450014,60.89151412899997,3.294603676398224e-05,2.1371589307463135e-07,3.5928808826208177e-07
HOT,FashionMNIST,157,0.006486846797556939,,0.006487153369114018,61.27706600399998,4.726048982601226e-05,3.0657155707883993e-07,3.3704538930368214e-07
HOT,FashionMNIST,158,0.006486846797556939,,0.0064871662133745575,61.65894837899998,4.924053667166048e-05,3.1941581761854576e-07,3.2647327288756553e-07
HOT,FashionMNIST,159,0.006486846797556939,,0.006487124322425654,62.04400754499997,4.2782707434954e-05,2.775248687152468e-07,3.141391216191313e-07
HOT,FashionMNIST,160,0.006486846797556939,,0.006487032825716818,62.42833650299997,2.8677748324365195e-05,1.8602815987905225e-07,3.0624773417157554e-07
HOT,FashionMNIST,161,0.006486846797556939,,0.006486954668160935,62.81138291999996,1.662912773532703e-05,1.078706039960714e-07,2.989994701555915e-07
HOT,FashionMNIST,162,0.006486846797556939,,0.006486872113821696,63.195099085999956,3.902707362662624e-06,2.531626475728993e-08,2.9579429563393973e-07
HOT,FashionMNIST,163,0.006486846797556939,,0.006486836943580617,63.581480001999964,1.51907030178778e-06,9.853976322415914e-09,2.953603736120941e-07
HOT,FashionMNIST,164,0.006486846797556939,,0.006486865759624879,63.95843254299996,2.9231564320708862e-06,1.8962067940136995e-08,2.923035775059347e-07
HOT,FashionMNIST,165,0.006486846797556939,,0.006486924969900562,64.34715170899996,1.2050900238931364e-05,7.817234362259007e-08,2.912412726960426e-07
HOT,FashionMNIST,166,0.006486846797556939,,0.006486959233784884,64.72673766799996,1.7332955664627934e-05,1.1243622794528813e-07,2.8874901580225515e-07
HOT,FashionMNIST,167,0.006486846797556939,,0.00648703023292729,65.10733145999995,2.8278048807923282e-05,1.8343537035083596e-07,2.8777247684655614e-07
HOT,FashionMNIST,168,0.006486846797556939,,0.006487120499103471,65.49000658499996,4.2193311338133104e-05,2.737015465320916e-07,2.8800034899978573e-07
HOT,FashionMNIST,169,0.006486846797556939,,0.006487107793375241,65.86773350099996,4.023462037063014e-05,2.609958183021413e-07,2.876338828829159e-07
HOT,FashionMNIST,170,0.006486846797556939,,0.006487044444299951,66.25291900099995,3.046884706548094e-05,1.9764674301196716e-07,2.8833441987863737e-07
HOT,FashionMNIST,171,0.006486846797556939,,0.0064870459445843095,66.63187387599996,3.070012805690456e-05,1.9914702737051926e-07,2.877892872786989e-07
HOT,FashionMNIST,172,0.006486846797556939,,0.006487034744495687,67.03212645999996,2.89735436358903e-05,1.8794693874835122e-07,2.867392390844704e-07
HOT,FashionMNIST,173,0.006486846797556939,,0.006486993537751335,67.41558187599996,2.2621190075118187e-05,1.4674019439570724e-07,2.8546126727739827e-07
HOT,FashionMNIST,174,0.006486846797556939,,0.00648699292271041,67.80184291699996,2.252637653263226e-05,1.4612515347126737e-07,2.8429952925072277e-07
HOT,FashionMNIST,175,0.006486846797556939,,0.006486979422673852,68.17982620899996,2.0445236499643147e-05,1.3262511691300438e-07,2.8306096732257133e-07
HOT,FashionMNIST,176,0.006486846797556939,,0.006487037119612485,68.56176420899995,2.9339687137009528e-05,1.9032205554603276e-07,2.366536268323562e-07
HOT,FashionMNIST,177,0.006486846797556939,,0.0064870285579981726,68.94001999999995,2.80198449117087e-05,1.8176044123355967e-07,2.3186055747587756e-07
HOT,FashionMNIST,178,0.006486846797556939,,0.006487056254113603,69.32554887499995,3.2289425540778005e-05,2.0945655666414903e-07,1.93948118192946e-07
HOT,FashionMNIST,179,0.006486846797556939,,0.006487051887206631,69.70344366599996,3.1616231443769264e-05,2.0508964969183363e-07,1.656982110864479e-07
HOT,FashionMNIST,180,0.006486846797556939,,0.006487018935592682,70.08477383199995,2.6536473130200706e-05,1.7213803574309822e-07,1.4229612072607143e-07
HOT,FashionMNIST,181,0.006486846797556939,,0.006486978282881167,70.47146829099997,2.0269528220985637e-05,1.3148532422829068e-07,1.2668920400324718e-07
HOT,FashionMNIST,182,0.006486846797556939,,0.006486915420923631,70.85408533299996,1.0578848064992173e-05,6.86233666922359e-08,9.938062647658411e-08
HOT,FashionMNIST,183,0.006486846797556939,,0.0064868354505249835,71.23209262499996,1.7492369266082806e-06,1.1347031955537268e-08,8.379357131353509e-08
HOT,FashionMNIST,184,0.006486846797556939,,0.00648679308049143,71.60561858399996,8.280920944439488e-06,5.3717065509259476e-08,7.11852950029759e-08
HOT,FashionMNIST,185,0.006486846797556939,,0.006486777776256969,71.98956129199996,1.0640192704366917e-05,6.902129996971124e-08,5.754814340592871e-08
HOT,FashionMNIST,186,0.006486846797556939,,0.006486586212169786,72.38210266699997,4.0171349083062335e-05,2.605853871530048e-07,3.9934900328016746e-08
HOT,FashionMNIST,187,0.006486846797556939,,0.006486463151830054,72.76070612599997,5.914209767205819e-05,3.8364572688479037e-07,3.726043863332934e-08
HOT,FashionMNIST,188,0.006486846797556939,,0.006486366711859767,73.14270587599997,7.400910059306608e-05,4.800856971722001e-07,3.4210909152334947e-08
HOT,FashionMNIST,189,0.006486846797556939,,0.006486317708276453,73.52869579199997,8.156340006134065e-05,5.29089280485763e-07,3.079861346480595e-08
