algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
ExtraGrad,fashion,0,0.006486846797556939,0.001,1.1466359060335674e-17,0.03986252094198357,0.12389222288467212,0.0,18.09899011817762,0.11740537608711518,1.0,,0,,,,,,
ExtraGrad,fashion,1,0.006486846797556939,0.001,5.0704120689091925e-18,0.01577379569654601,0.12045644979534728,0.013158708000005959,17.56933785467437,0.11396960299779034,0.02773195128255233,,0,,,,,,
ExtraGrad,fashion,2,0.006486846797556939,0.001,5.733841148128084e-18,0.004636945934476223,0.11579129590912064,0.023867333000012536,16.85016657904264,0.1093044491115637,0.038728967142503595,,0,,,,,,
ExtraGrad,fashion,3,0.006486846797556939,0.001,5.369367583263576e-18,0.004123043788909094,0.11148410170084881,0.03349908300000948,16.186177688493537,0.10499725490329187,0.037197910036798905,,0,,,,,,
ExtraGrad,fashion,4,0.006486846797556939,0.001,5.534578041652611e-18,0.0026008006591431826,0.10712048891383695,0.04381487500000958,15.513491416843761,0.10063364211628001,0.03914112165267272,,0,,,,,,
ExtraGrad,fashion,5,0.006486846797556939,0.001,5.6000322560924894e-18,0.0016472156066720117,0.10296370224864043,0.054259833000003255,14.872689067887094,0.09647685545108349,0.038804776820427475,,0,,,,,,
ExtraGrad,fashion,6,0.006486846797556939,0.001,5.1592255980106536e-18,0.0016535709904170154,0.09935456575357147,0.06454920800000252,14.316311430538201,0.09286771895601453,0.035052512839461474,,0,,,,,,
ExtraGrad,fashion,7,0.006486846797556939,0.001,5.726115988235858e-18,0.0014389182264121735,0.09563760708698706,0.0751795000000044,13.74331213171334,0.08915076028943011,0.03741105039705542,,0,,,,,,
ExtraGrad,fashion,8,0.006486846797556939,0.001,5.2237267315015744e-18,0.0013594480763462178,0.09189421691983629,0.08559541600001808,13.16623820288854,0.08540737012227935,0.03914140348310858,,0,,,,,,
ExtraGrad,fashion,9,0.006486846797556939,0.001,5.7287095565598834e-18,0.0013787030787615706,0.08837871413922199,0.09536104100001808,12.624294961383544,0.08189186734166505,0.03825597408029539,,0,,,,,,
ExtraGrad,fashion,10,0.006486846797556939,0.001,5.73741168981377e-18,0.0011064594762400912,0.08515756121957363,0.10531108200001427,12.127728136210257,0.07867071442201669,0.036447157565272066,,0,,,,,,
ExtraGrad,fashion,11,0.006486846797556939,0.001,5.957519785132471e-18,0.0011878865781716848,0.08243564132493134,0.11531320700001402,11.708122127375978,0.0759487945273744,0.03196333779009932,,0,,,,,,
ExtraGrad,fashion,12,0.006486846797556939,0.001,5.6717011047790576e-18,0.0009444663399138173,0.07931857822339214,0.1255400400000184,11.227601591155954,0.0728317314258352,0.03781208044773822,,0,,,,,,
ExtraGrad,fashion,13,0.006486846797556939,0.001,5.6259526964623395e-18,0.0010488138402968464,0.07647355639876849,0.13561616500001605,10.789018422258682,0.06998670960121155,0.03586829073777591,,0,,,,,,
ExtraGrad,fashion,14,0.006486846797556939,0.001,5.79449878297315e-18,0.0008839219943050201,0.07384492842753372,0.14556804000001478,10.383794119408682,0.06735808162997678,0.03437303160752569,,0,,,,,,
ExtraGrad,fashion,15,0.006486846797556939,0.001,6.158837904560238e-18,0.0008391387525309906,0.07156715603662386,0.15527895600000363,10.032657047423614,0.06508030923906692,0.03084534631440675,,0,,,,,,
ExtraGrad,fashion,16,0.006486846797556939,0.001,6.101792035779173e-18,0.0007840392709610082,0.06943873333135557,0.16595695600000226,9.704543439735222,0.06295188653379863,0.029740216366556348,,0,,,,,,
