algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,FashionMNIST,0,0.006486846797556939,0.001,5.22767706329594e-18,2.9340706644397715e-16,0.12389222288467217,0.0,18.09899011817763,0.11740537608711522,1.0,,[],[],0.0006735208201357938,2.78501311035255e-16,0.0,0.0006735208201357938,0
BISN,FashionMNIST,1,0.006486846797556939,0.001,7.17184020983008e-18,9.796129455972121e-05,0.007240274174561323,1.353530459,0.11614693556322903,0.0007534273770043844,0.9415598977403037,,"[81, 56, 60, 58, 61, 57, 60, 56, 54, 43, 48, 41, 36, 34, 41, 50, 41, 36, 42, 41, 39, 44, 47, 61, 54, 51, 48, 67, 137, 146, 301, 317, 512, 342, 475, 341, 505]","[0.007910375000000247, 0.0042245830000000595, 0.00476104200000016, 0.004558417000000148, 0.004917166999999889, 0.004588041999999959, 0.004791958000000207, 0.004687917000000041, 0.004377707999999814, 0.0033735000000003623, 0.003816374999999983, 0.003247875000000011, 0.0029148750000000945, 0.002662166999999993, 0.003305290999999766, 0.004035416999999875, 0.0033434169999999597, 0.002848875000000195, 0.0033372500000004024, 0.0032513750000000563, 0.0031442909999999102, 0.003455250000000021, 0.0036834169999999666, 0.004976791999999897, 0.0044323330000000105, 0.004157832999999833, 0.003865999999999925, 0.00559091700000014, 0.011810125000000227, 0.012486875000000008, 0.026866458999999843, 0.02866704199999992, 0.04851508299999985, 0.03333529100000021, 0.04721866600000002, 0.03424562500000006, 0.05211808299999987]",9.298463495187296e-05,9.298463495187296e-05,8.789123885504677e-20,5.628110510901386e-06,37
BISN,FashionMNIST,2,0.006486846797556939,0.001,7.759184213416532e-18,1.2337109790796082e-05,0.006736221449924817,1.593212167,0.03844312346975677,0.0002493746523678777,0.06961790568753516,,"[125, 310, 467, 511, 616]","[0.007987707999999927, 0.020755832999999946, 0.03191270800000012, 0.03554704200000014, 0.04393075000000035]",1.1710356170916002e-05,1.1710356170916002e-05,1.1022669903586955e-19,2.3271426520471436e-06,5
BISN,FashionMNIST,3,0.006486846797556939,0.001,7.489602723520878e-18,4.735458063876722e-06,0.006591518158197693,1.7531906669999997,0.016135938447039488,0.000104671360640754,0.02148137391307686,,"[188, 713, 818]","[0.010335291999999718, 0.040829459000000234, 0.04745783299999973]",4.494885876901515e-06,4.494885876901515e-06,1.0661739046096957e-19,9.363174277542449e-07,3
BISN,FashionMNIST,4,0.006486846797556939,0.001,8.195235729212788e-18,1.9975442490220583e-06,0.006534180278864615,1.855534791999999,0.007296839710397157,4.7333481307676104e-05,0.008698736460547913,,"[179, 658]","[0.009329541999999691, 0.03755312499999963]",1.8960643959466464e-06,1.8960643959466464e-06,1.0033464948569104e-19,4.86425601681983e-07,2
BISN,FashionMNIST,5,0.006486846797556939,0.001,7.535657294135095e-18,3.9183473793159094e-07,0.006508347522998964,1.9531106249999994,0.00331451105799545,2.1500725442024846e-05,0.003953480737164476,,"[215, 816]","[0.00994387499999938, 0.03824629200000018]",3.7192862989187797e-07,3.7192862989187797e-07,1.0581432319351234e-19,2.674298176100962e-07,2
BISN,FashionMNIST,6,0.006486846797556939,0.001,7.686219887013626e-18,8.437790241805441e-08,0.006497301551116866,2.0590739999999994,0.0016116849813478861,1.045475355992715e-05,0.001697200686205498,,"[272, 918]","[0.012124958999999436, 0.04180429200000013]",1.7256540997227517e-07,8.009131044674382e-08,1.0263437597366092e-19,1.7256540997227517e-07,2
BISN,FashionMNIST,7,0.006486846797556939,0.001,7.223440896398043e-18,4.42682737896862e-08,0.006492471952729661,2.166609958999999,0.0008671632533145146,5.625155172722315e-06,0.0007433237243505563,,"[332, 1058]","[0.013911042000000151, 0.045257708000000285]",1.2564940887687687e-07,4.201934342317302e-08,9.4317057674701e-20,1.2564940887687687e-07,2
BISN,FashionMNIST,8,0.006486846797556939,0.001,7.20186235854516e-18,1.513149015136744e-08,0.006490096315372532,2.287267875999999,0.0005009395037380289,3.249517815592795e-06,0.00036590644894980554,,"[403, 1427]","[0.01634054100000082, 0.05852687500000009]",1.0277221992126296e-07,1.4362775566884735e-08,8.93888873755963e-20,1.0277221992126296e-07,2
BISN,FashionMNIST,9,0.006486846797556939,0.001,6.418643199251217e-18,3.5952285920096795e-09,0.00648882627590502,2.4438020009999994,0.0003051526280574891,1.979478348080807e-06,0.00019568884740643293,,"[440, 1599]","[0.01773154099999985, 0.0807790000000006]",8.33580035499696e-08,3.4125826909397636e-09,1.0278443835851991e-19,8.33580035499696e-08,2
BISN,FashionMNIST,10,0.006486846797556939,0.001,7.131727883429226e-18,1.8547340471058674e-09,0.006488123424465747,2.5960659179999994,0.00019680238313770992,1.2766269088084273e-06,0.0001083171916440852,,"[478, 1834]","[0.018389166999999595, 0.08236708300000029]",6.662657137928347e-08,1.7605092815286273e-09,9.728831003673368e-20,6.662657137928347e-08,2
BISN,FashionMNIST,11,0.006486846797556939,0.001,6.740448917564395e-18,1.5355610416203446e-09,0.006487716352404068,2.7555751679999996,0.00013404892612175847,8.695548471288755e-07,6.274110941609767e-05,,"[528, 2310]","[0.0193260000000004, 0.08887649999999958]",6.533738953490715e-08,1.4575510005570498e-09,1.0336397186859245e-19,6.533738953490715e-08,2
