algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
PINS,DOTmark,0,0.0051366003308101,0.001,7.359808400080195e-18,1.4322941966314145e-15,0.17395470476919714,0.0,32.86572705020298,0.16881810443838705,1.0,,[],[],0.00018922401671586726,1.4014944368448453e-15,0.0,0.00018922401671586726,0
PINS,DOTmark,1,0.0051366003308101,0.001,1.6890229542952208e-05,2.159529321305312e-05,0.006096705596005211,10.696488999999929,0.18691453556085652,0.0009601052651951117,0.9649523385751808,,"[77, 122]","[0.17177900000024238, 0.27341708299991296]",0.002770274855264641,2.113091246987419e-05,0.002770274855264641,5.2294608487305735e-06,2
PINS,DOTmark,2,0.0051366003308101,0.001,2.419507593189119e-06,6.947489661419126e-07,0.005555273606367484,16.11991979099912,0.08150785511695732,0.0004186732755573847,0.08880730438952036,,"[90, 221]","[0.20220100000005914, 0.49027733399998397]",0.0004054993834317239,2.367231358959394e-06,0.0004054993834317239,1.2696529731213498e-06,2
PINS,DOTmark,3,0.0051366003308101,0.001,1.474534996882578e-06,8.392576211208721e-07,0.00540867358630626,27.258402457999182,0.05296757348712219,0.0002720732554961601,0.026389342892704844,,"[155, 670, 481, 326]","[0.3439777919993503, 1.4932823749995805, 1.0704094580005403, 0.7318758750006964]",0.0002864631430136988,1.442675978504645e-06,0.0002864631430136988,1.1570748698050566e-06,4
PINS,DOTmark,4,0.0051366003308101,0.001,9.561440076385573e-07,8.915174809237707e-07,0.005333530427064348,37.938675790999696,0.038338605998413364,0.00019693009625424817,0.013893084513763266,,"[231, 734, 400, 408]","[0.5124057500006529, 1.6324266669998906, 0.891751000000113, 0.9070829580005011]",0.00024739480477946704,9.354854206428544e-07,0.00024739480477946704,1.1243669871313708e-06,4
PINS,DOTmark,5,0.0051366003308101,0.001,8.145076023785864e-07,1.3848002727899442e-06,0.005288956361466481,48.31103091600016,0.029660869221715954,0.00015235603065638127,0.008357328453903863,,"[252, 762, 459, 439]","[0.5598099580001872, 1.7031856659996265, 1.032005707999815, 0.9747922919996199]",0.0002300231426524325,1.3550218125723318e-06,0.0002300231426524325,1.110429673247679e-06,4
PINS,DOTmark,6,0.0051366003308101,0.001,4.991811150646536e-07,8.495453201095621e-07,0.005258199956189763,60.84279183200033,0.02367317243864394,0.000121599625379663,0.005815212524875205,,"[265, 745, 519, 419, 529]","[0.5892847499999334, 1.675074207999387, 1.1769910410002922, 0.9364478329998747, 1.2007414169993353]",0.00021615239512944042,8.312768722943595e-07,0.00021615239512944042,1.1031321330303114e-06,5
PINS,DOTmark,7,0.0051366003308101,0.001,1.3945530628432653e-06,6.322156134545384e-07,0.005238258559775218,70.90897241499988,0.019790955577243842,0.0001016582289651187,0.0037924378267642734,,"[258, 721, 602, 495]","[0.57603329199992, 1.6094902919994638, 1.3417550829999527, 1.1121787499996572]",0.00020842795613431467,1.3644221458070083e-06,0.00020842795613431467,1.098875362142836e-06,4
PINS,DOTmark,8,0.0051366003308101,0.001,6.686259765834226e-07,5.986385876254754e-07,0.005220339300046304,84.84338291499989,0.016302410902776548,8.373896923620418e-05,0.003420842924119319,,"[268, 687, 286, 508, 611, 641]","[0.5977408749995448, 1.542407916999764, 0.6358465419998538, 1.140740625000035, 1.357396625000547, 1.443085124999925]",0.00021289277064563832,6.541795461351997e-07,0.00021289277064563832,1.096172813441069e-06,6
PINS,DOTmark,9,0.0051366003308101,0.001,2.3515254244967404e-07,2.3839431537022128e-07,0.00520753269618009,96.67973020699992,0.013809204688269686,7.093236536999045e-05,0.0024532129293013847,,"[249, 715, 370, 643, 721]","[0.5546067080003922, 1.5956485409997185, 0.8232340000004115, 1.4397555420000572, 1.6053255420001733]",0.00020021839884119886,2.3326793304935795e-07,0.00020021839884119886,1.094330602123334e-06,5
PINS,DOTmark,10,0.0051366003308101,0.001,2.2510219778059248e-07,1.936811839811833e-07,0.0051974113891888685,108.9172929159995,0.01183877554459805,6.081105837876886e-05,0.001943589715460823,,"[251, 720, 458, 752, 772]","[0.5671330420000231, 1.6096190830003252, 1.0252210830003605, 1.6699239590006982, 1.7272014159998434]",0.00019724164626293007,2.202386068375719e-07,0.00019724164626293007,1.093028445158014e-06,5
PINS,DOTmark,11,0.0051366003308101,0.001,1.6950627546175075e-07,1.483478218032346e-07,0.005189204623452778,121.31390812399968,0.010241071770203775,5.2604292642678685e-05,0.0015790102267373063,,"[258, 718, 540, 765, 801]","[0.5831847080007719, 1.6221922499998982, 1.2129659590000301, 1.717871541999557, 1.7875739589999284]",0.00019479114878224576,1.6584389813159034e-07,0.00019479114878224576,1.092069720028584e-06,5
PINS,DOTmark,12,0.0051366003308101,0.001,2.844826034265548e-07,2.621907186483514e-07,0.005182501060507958,133.83597724899937,0.008936013460603283,4.590072969785832e-05,0.001291828600191134,,"[257, 714, 615, 777, 864]","[0.5738897920000454, 1.6076479169996674, 1.365896000000248, 1.7262449999998353, 1.9383145000001605]",0.0001931871136726862,2.7833603077149385e-07,0.0001931871136726862,1.0913440390596358e-06,5
PINS,DOTmark,13,0.0051366003308101,0.001,1.1695997708400987e-07,1.0677065644635343e-07,0.005176721902494893,148.9048214989989,0.007810919499447481,4.012157168479299e-05,0.0011151291520428352,,"[247, 711, 670, 664, 841, 884]","[0.5501082920000044, 1.5842173340006411, 1.5097168330003115, 1.4828294580001966, 1.8824061659997824, 1.9779145419997803]",0.000191175139579727,1.1443292274668998e-07,0.000191175139579727,1.0907724740044896e-06,6
PINS,DOTmark,14,0.0051366003308101,0.001,6.147182930081799e-08,5.593931891587833e-08,0.005171873360384725,166.43304229099886,0.006866999046636456,3.527302957462546e-05,0.0009366047088275684,,"[253, 684, 731, 485, 795, 885, 910]","[0.5637584169999172, 1.5324675000001662, 1.6409809589995348, 1.0853947080004218, 1.7732976669994969, 1.996223082999677, 2.035678874999576]",0.00019001893934072954,6.014365998400938e-08,0.00019001893934072954,1.0903203561882185e-06,7
