algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,DOTmark,0,0.0051366003308101,0.001,7.359808400080195e-18,1.4322941966314145e-15,0.17395470476919736,0.0,32.86572705020302,0.16881810443838727,1.0,,[],[],0.00018922401671586726,1.4014944368448453e-15,0.0,0.00018922401671586726,0
BISN,DOTmark,1,0.0051366003308101,0.001,2.9433650835512342e-18,5.894743033775166e-05,0.006047762881320268,6.706586125,0.17738630452614332,0.0009111625505101688,0.9652336917857759,,"[60, 61, 57, 48, 66, 87, 128, 166]","[0.15439695799999997, 0.14384279200000005, 0.13766754199999998, 0.1158355000000002, 0.15790991700000045, 0.21407633400000048, 0.31802779099999956, 0.4178774580000013]",5.767983692104421e-05,5.767983692104421e-05,2.102448642486725e-20,1.0255283170513246e-06,8
BISN,DOTmark,2,0.0051366003308101,0.001,3.0502529443985567e-18,2.264643396153768e-05,0.005601830350273212,11.206111292000003,0.09057158227253786,0.0004652300194631122,0.0737351215313697,,"[67, 155, 281, 353, 342]","[0.07798333400000068, 0.19173129200000005, 0.3728881250000011, 0.5015089580000005, 0.45635395799999934]",2.215944970391923e-05,2.215944970391923e-05,2.1040615356443566e-20,2.6298072070019513e-06,5
BISN,DOTmark,3,0.0051366003308101,0.001,3.0942538341191276e-18,7.651419256617098e-06,0.0054221325357574806,15.155812500000001,0.05558777918435972,0.0002855322049473809,0.03207841067642598,,"[52, 75, 134, 250, 361, 240]","[0.03808775000000075, 0.05703049999999976, 0.10675320900000074, 0.20865774999999687, 0.31522425, 0.21791079199999785]",7.486884710792375e-06,7.486884710792375e-06,2.6368647053039696e-20,2.1716590866391735e-06,6
BISN,DOTmark,4,0.0051366003308101,0.001,3.076155909989384e-18,3.676652828817609e-06,0.005335679072398563,18.750476333,0.03875690705277561,0.00019907874158846348,0.015944550006622024,,"[48, 63, 120, 241, 241, 233]","[0.026771082999999862, 0.03573333299999959, 0.07231858300000127, 0.15228095799999863, 0.1589161660000009, 0.15877841600000053]",3.59759084266105e-06,3.59759084266105e-06,2.142466830095934e-20,2.6400043020633035e-07,6
BISN,DOTmark,5,0.0051366003308101,0.001,3.0728104610460626e-18,2.1233096017943823e-06,0.005289192629331853,20.283600166,0.029706866155515706,0.00015259229852175333,0.008712376144806806,,"[191, 273]","[0.09799141699999936, 0.15615225000000166]",2.0776503888745857e-06,2.0776503888745857e-06,2.117097785793363e-20,1.7932274630240111e-07,2
BISN,DOTmark,6,0.0051366003308101,0.001,3.192879655486909e-18,4.669815747353471e-07,0.005258409413562196,21.193388125000002,0.023713949870981264,0.00012180908275209647,0.005820021679479933,,[173],[0.07697954100000004],4.569396990086777e-07,4.569396990086777e-07,2.3256360551587273e-20,1.446949253464509e-07,1
BISN,DOTmark,7,0.0051366003308101,0.001,3.0463967981348845e-18,1.9939735662374658e-07,0.0052365485191244975,22.105414041,0.019458042650290226,9.99481883143978e-05,0.004157320725411047,,[197],[0.07692970900000162],1.9510955688223252e-07,1.9510955688223252e-07,2.2454879104273907e-20,1.2046854207986623e-07,1
BISN,DOTmark,8,0.0051366003308101,0.001,3.0756782429372763e-18,1.0664477077184011e-07,0.005220127725611669,23.061411375000002,0.016261221318029963,8.352739480156895e-05,0.0031358047104611307,,[219],[0.07665683399999779],1.0435150355761033e-07,1.0435150355761033e-07,2.2254549422691832e-20,1.0207693262568545e-07,1
BISN,DOTmark,9,0.0051366003308101,0.001,3.1753438538130984e-18,6.435363547858151e-08,0.005207432723566403,23.968208375000003,0.013789741890456163,7.083239275630301e-05,0.0024319332232006635,,[232],[0.07262629200000248],8.773876371603372e-08,6.29697881385627e-08,2.1692768896812605e-20,8.773876371603372e-08,1
BISN,DOTmark,10,0.0051366003308101,0.001,3.210777382662888e-18,4.7558400199779156e-08,0.005197363020422752,24.866936625000005,0.011829359050613426,6.076268961265237e-05,0.0019337173763340012,,[241],[0.06954416600000002],7.62195766424395e-08,4.6535714144475904e-08,2.320902671798838e-20,7.62195766424395e-08,1
