algo,data_name,iter,opt,eta,cost,time,rel_err,abs_err,kkt_err
HOT,DOTmark,39,0.0051366003308101,,0.005266008818391922,260.3146956650001,0.025193411838100532,0.00012940848758182227,2.053568978328687e-06
HOT,DOTmark,40,0.0051366003308101,,0.005255588020135737,266.9794258310001,0.023164677347375352,0.00011898768932563746,2.0400151343939796e-06
HOT,DOTmark,41,0.0051366003308101,,0.005240034912267201,273.6536788720001,0.020136778179272664,0.00010343458145710156,2.00448539180481e-06
HOT,DOTmark,42,0.0051366003308101,,0.0052558346046099255,280.3170731220001,0.023212682731930848,0.00011923427379982587,1.981805981755643e-06
HOT,DOTmark,43,0.0051366003308101,,0.005261710031051866,286.96287758000017,0.024356518355407118,0.00012510970024176647,1.959602736493997e-06
HOT,DOTmark,44,0.0051366003308101,,0.0052647201303857825,293.63384099700016,0.024942528389293034,0.0001281197995756829,1.940508650688127e-06
HOT,DOTmark,45,0.0051366003308101,,0.005263462448942345,300.2517435800001,0.024697681338239894,0.00012686211813224546,1.91336448354304e-06
HOT,DOTmark,46,0.0051366003308101,,0.005266964339457373,306.91240987200007,0.02537943391572245,0.000130364008647273,1.8932813750243762e-06
HOT,DOTmark,47,0.0051366003308101,,0.005268187340261958,313.58687708100007,0.02561752929512148,0.00013158700945185842,1.8897756467444124e-06
HOT,DOTmark,48,0.0051366003308101,,0.005270739054552324,320.257818914,0.026114300335503958,0.00013413872374222393,1.8960207005174565e-06
HOT,DOTmark,49,0.0051366003308101,,0.0052728236569143435,326.899182164,0.026520133421157163,0.00013622332610424386,1.8947334094188267e-06
HOT,DOTmark,50,0.0051366003308101,,0.005273716399095967,333.59625583100006,0.026693933624429428,0.00013711606828586704,1.8952245291337016e-06
HOT,DOTmark,51,0.0051366003308101,,0.005276173187003778,340.27373158100005,0.02717222427380609,0.0001395728561936786,1.8920401176157076e-06
HOT,DOTmark,52,0.0051366003308101,,0.005280430631770741,347.0069992060001,0.028001069130865683,0.00014383030096064113,1.8884738425615007e-06
HOT,DOTmark,53,0.0051366003308101,,0.005277821807425761,353.7062890810001,0.02749317983114119,0.0001412214766156614,1.885533929849845e-06
HOT,DOTmark,54,0.0051366003308101,,0.005283138903484011,360.7415010810001,0.028528318972950124,0.00014653857267391164,1.878108099372332e-06
HOT,DOTmark,55,0.0051366003308101,,0.00528172932915421,367.41582378900006,0.02825390121820547,0.00014512899834411008,1.8762294947911482e-06
HOT,DOTmark,56,0.0051366003308101,,0.005282975369141266,374.12191470500005,0.028496481895464346,0.00014637503833116617,1.8735730354904432e-06
HOT,DOTmark,57,0.0051366003308101,,0.005283654536922393,380.92010945500004,0.02862870315804803,0.00014705420611229366,1.8725377357906464e-06
HOT,DOTmark,58,0.0051366003308101,,0.005286290564902939,387.63512320500007,0.029141888496750357,0.00014969023409283893,1.8716855223535052e-06
HOT,DOTmark,59,0.0051366003308101,,0.005287833088506113,394.56045433000014,0.029442188988093195,0.00015123275769601298,1.8680083506346652e-06
HOT,DOTmark,60,0.0051366003308101,,0.005286457476857976,401.50857170500007,0.02917438313216838,0.00014985714604787669,1.866386889368332e-06
HOT,DOTmark,61,0.0051366003308101,,0.005286585400107523,408.37023666300007,0.029199287395943734,0.00014998506929742375,1.863985724258006e-06
HOT,DOTmark,62,0.0051366003308101,,0.0052881749404916,415.1544732050001,0.029508741175040064,0.0001515746096815004,1.8590289596011753e-06
HOT,DOTmark,63,0.0051366003308101,,0.005289059719251199,422.11539137100004,0.029680991049006688,0.00015245938844109935,1.855487136743098e-06
HOT,DOTmark,64,0.0051366003308101,,0.005287602448316895,428.8738014960001,0.02939728765757025,0.000151002117506795,1.8545339465840467e-06
HOT,DOTmark,65,0.0051366003308101,,0.00529048361293644,435.69720837100016,0.02995819651439983,0.00015388328212634014,1.8536404246276766e-06
HOT,DOTmark,66,0.0051366003308101,,0.005290089346183546,442.6645595380002,0.029881440152701,0.00015348901537344615,1.854696893956215e-06
HOT,DOTmark,67,0.0051366003308101,,0.005291500340558486,449.45695674600023,0.03015613436367104,0.00015490000974838648,1.8523597078444428e-06
HOT,DOTmark,68,0.0051366003308101,,0.005293001020792334,456.2622153290003,0.030448288733721376,0.00015640068998223466,1.8508108439624744e-06
HOT,DOTmark,69,0.0051366003308101,,0.005292183959624814,463.03541787000034,0.03028922220821828,0.00015558362881471464,1.851821952355621e-06
HOT,DOTmark,70,0.0051366003308101,,0.0052907621340325265,469.96899824500036,0.03001241936183767,0.00015416180322242682,1.8504184983604785e-06
HOT,DOTmark,71,0.0051366003308101,,0.0052922707964421205,476.7390521620004,0.030306127712192456,0.0001556704656320209,1.851013789713591e-06
HOT,DOTmark,72,0.0051366003308101,,0.005292994580459338,483.5512501620004,0.030447034921358862,0.00015639424964923859,1.850764084572493e-06
HOT,DOTmark,73,0.0051366003308101,,0.005293313864458734,490.24356678700036,0.030509193543566713,0.00015671353364863413,1.8509685637345937e-06
HOT,DOTmark,74,0.0051366003308101,,0.005293336423073148,497.3126435370004,0.030513585283815346,0.0001567360922630481,1.850221425448175e-06
HOT,DOTmark,75,0.0051366003308101,,0.005289757811510001,504.0190147460003,0.02981689655339534,0.000153157480699901,1.849751413867109e-06
HOT,DOTmark,76,0.0051366003308101,,0.0052910786677165395,510.7150170380003,0.03007404254908749,0.0001544783369064398,1.8486305505468663e-06
HOT,DOTmark,77,0.0051366003308101,,0.005292528016306519,517.5001137880004,0.030356203608277964,0.00015592768549641933,1.8491239413751294e-06
HOT,DOTmark,78,0.0051366003308101,,0.0052913297244312155,524.1950026220004,0.03012291859520893,0.0001547293936211159,1.8481064079637304e-06
HOT,DOTmark,79,0.0051366003308101,,0.005293285795808734,530.8906738720004,0.030503729102459354,0.00015668546499863437,1.8486897884778663e-06
HOT,DOTmark,80,0.0051366003308101,,0.005291847162175142,537.5805737470005,0.030223654044845283,0.0001552468313650423,1.8492240962419295e-06
HOT,DOTmark,81,0.0051366003308101,,0.005292056465760497,544.2779222470004,0.030264401537715126,0.0001554561349503972,1.876963828991485e-06
HOT,DOTmark,82,0.0051366003308101,,0.005293368183724134,550.9486346220004,0.030519768488452746,0.00015676785291403404,1.8662507971215443e-06
HOT,DOTmark,83,0.0051366003308101,,0.005293938976983589,557.6345586640005,0.03063089125890306,0.00015733864617348964,1.8652350220370902e-06
HOT,DOTmark,84,0.0051366003308101,,0.005294472256334462,564.4336697890004,0.030734710773081354,0.0001578719255243624,1.8619940438913014e-06
HOT,DOTmark,85,0.0051366003308101,,0.005294551482827937,571.1445766230004,0.030750134689363072,0.00015795115201783748,1.8595014908905375e-06
HOT,DOTmark,86,0.0051366003308101,,0.005294843870857578,577.8704266640003,0.030807057169371384,0.0001582435400474787,1.8585848408726698e-06
HOT,DOTmark,87,0.0051366003308101,,0.005295216175632913,584.7253845390003,0.030879537944856563,0.00015861584482281324,1.8573734073335575e-06
HOT,DOTmark,88,0.0051366003308101,,0.005296021811396645,591.4333069560004,0.031036380157963877,0.00015942148058654525,1.856503517803081e-06
HOT,DOTmark,89,0.0051366003308101,,0.005295703799060956,598.1671631230004,0.030974469104892172,0.00015910346825085634,1.8562673130204627e-06
HOT,DOTmark,90,0.0051366003308101,,0.005295571487584141,604.9809334980004,0.030948710535353266,0.0001589711567740416,1.854846610916063e-06
HOT,DOTmark,91,0.0051366003308101,,0.005295500112853069,611.6568863730004,0.03093481521033754,0.00015889978204296912,1.8544146498203123e-06
HOT,DOTmark,92,0.0051366003308101,,0.005295567549779324,618.3480303320003,0.030947943918415242,0.00015896721896922414,1.854498138953359e-06
HOT,DOTmark,93,0.0051366003308101,,0.0052947229438049725,625.0287071650004,0.030783514934270766,0.00015812261299487287,1.853982818575405e-06
HOT,DOTmark,94,0.0051366003308101,,0.005294334576762278,631.7165283740003,0.03070790713578877,0.00015773424595217841,1.853955483507382e-06
HOT,DOTmark,95,0.0051366003308101,,0.005293893898701929,638.3979396650003,0.030622115360690767,0.00015729356789182924,1.8527945754987383e-06
HOT,DOTmark,96,0.0051366003308101,,0.005293394490070653,645.1249684570004,0.030524889842037866,0.00015679415926055356,1.8532558333396914e-06
HOT,DOTmark,97,0.0051366003308101,,0.005292797475894579,651.8115706650003,0.03040866234960612,0.00015619714508447943,1.8531032644340714e-06
HOT,DOTmark,98,0.0051366003308101,,0.005292750826475372,658.4848660400004,0.03039958058030298,0.00015615049566527258,1.8528405978007016e-06
HOT,DOTmark,99,0.0051366003308101,,0.005292603981512781,665.1945084980003,0.030370992612944344,0.00015600365070268102,1.8526853877011835e-06
HOT,DOTmark,100,0.0051366003308101,,0.005292384060440617,671.8537819560004,0.030328178094001765,0.00015578372963051708,1.8523224257044067e-06
HOT,DOTmark,101,0.0051366003308101,,0.005292358565512222,678.5579611640003,0.030323214708347236,0.00015575823470212209,1.852198551871859e-06
HOT,DOTmark,102,0.0051366003308101,,0.0052924209823942865,685.2309956230004,0.030335366107725224,0.00015582065158418687,1.8523775956164024e-06
HOT,DOTmark,103,0.0051366003308101,,0.005292204575957043,691.9672577060003,0.030293235822457527,0.0001556042451469437,1.8522318667435687e-06
HOT,DOTmark,104,0.0051366003308101,,0.0052926090436435,698.6543821650002,0.03037197811510393,0.00015600871283339996,1.852296905509294e-06
HOT,DOTmark,105,0.0051366003308101,,0.005292609917741074,705.3456689990002,0.030372148285550998,0.00015600958693097466,1.8520189257805448e-06
HOT,DOTmark,106,0.0051366003308101,,0.005292114225371087,712.0389600410002,0.03027564625345515,0.00015551389456098727,1.8521452397205922e-06
HOT,DOTmark,107,0.0051366003308101,,0.005292303150940148,718.7674448740001,0.0303124265277405,0.0001557028201300487,1.8520980374823296e-06
HOT,DOTmark,108,0.0051366003308101,,0.005291835433033764,725.5192239580001,0.03022137060042244,0.00015523510222366452,1.8519259435338328e-06
HOT,DOTmark,109,0.0051366003308101,,0.00529174374130782,732.2321647500002,0.03020351993655152,0.00015514341049771996,1.8520533300468667e-06
HOT,DOTmark,110,0.0051366003308101,,0.0052913194505459175,738.894153292,0.03012091846192302,0.00015471911973581783,1.8517096693441211e-06
HOT,DOTmark,111,0.0051366003308101,,0.005291073953734133,745.600051083,0.030073124824891894,0.00015447362292403313,1.8518449245527145e-06
HOT,DOTmark,112,0.0051366003308101,,0.0052908168366568135,752.294186791,0.03002306893952799,0.0001542165058467139,1.8516611740614662e-06
HOT,DOTmark,113,0.0051366003308101,,0.005290497720832585,758.99726875,0.029960943057879368,0.00015389739002248572,1.8515924334139486e-06
HOT,DOTmark,114,0.0051366003308101,,0.00529033075922907,765.6972404589999,0.02992843875683139,0.00015373042841896993,1.851722015897598e-06
HOT,DOTmark,115,0.0051366003308101,,0.005290073729655648,772.3783577089999,0.029878399906839468,0.00015347339884554806,1.8516708508251131e-06
HOT,DOTmark,116,0.0051366003308101,,0.0052901629068890085,779.1063962089999,0.02989576104604002,0.00015356257607890885,1.851462526077071e-06
HOT,DOTmark,117,0.0051366003308101,,0.005290143715229106,785.8064579169999,0.029892024788853014,0.00015354338441900608,1.8516332834382541e-06
HOT,DOTmark,118,0.0051366003308101,,0.005290300379728735,792.5020827089999,0.02992252443639022,0.0001537000489186353,1.851537638703618e-06
HOT,DOTmark,119,0.0051366003308101,,0.0052905991303043055,799.1759556249998,0.029980685585074232,0.0001539987994942059,1.8515352610428e-06
HOT,DOTmark,120,0.0051366003308101,,0.005290539657726672,805.8592451249999,0.029969107386693346,0.00015393932691657244,1.851582521949606e-06
HOT,DOTmark,121,0.0051366003308101,,0.00529083864823381,812.5223276669999,0.030027315245565463,0.0001542383174237107,1.8516349525144877e-06
HOT,DOTmark,122,0.0051366003308101,,0.005290837571479546,819.3614151669999,0.030027105621651704,0.00015423724066944595,1.8515406284788353e-06
HOT,DOTmark,123,0.0051366003308101,,0.005291119727163247,826.0713968750001,0.03008203605531006,0.00015451939635314701,1.8515734876478134e-06
HOT,DOTmark,124,0.0051366003308101,,0.005291217029555335,832.739002041,0.030100979010926916,0.00015461669874523506,1.8516814451338934e-06
HOT,DOTmark,125,0.0051366003308101,,0.005291118492711705,839.4120862910002,0.03008179573068631,0.00015451816190160516,1.8516135129168173e-06
HOT,DOTmark,126,0.0051366003308101,,0.005291220505632377,846.1207064160003,0.030101655738104166,0.0001546201748222776,1.851503949164581e-06
HOT,DOTmark,127,0.0051366003308101,,0.005291029037885658,852.7893932910004,0.030064380549382437,0.00015442870707555855,1.851488187206645e-06
HOT,DOTmark,128,0.0051366003308101,,0.005290923678064994,859.4904419160002,0.0300438689631428,0.0001543233472548946,1.8515553539754359e-06
HOT,DOTmark,129,0.0051366003308101,,0.005290772804528663,866.1921089160003,0.030014496707834955,0.00015417247371856367,1.851484835528362e-06
HOT,DOTmark,130,0.0051366003308101,,0.005290466533885875,872.8905012080002,0.029954871542732874,0.0001538662030757757,1.8516105229033986e-06
HOT,DOTmark,131,0.0051366003308101,,0.005290456962279639,879.6179518740003,0.02995300813004348,0.00015385663146953894,1.8513954284792886e-06
HOT,DOTmark,132,0.0051366003308101,,0.005290519480479186,886.3029974990002,0.02996517925404019,0.00015391914966908678,1.8513665212013844e-06
HOT,DOTmark,133,0.0051366003308101,,0.005290320424317263,893.0054595830002,0.02992642674282583,0.00015372009350716337,1.8513901696720995e-06
HOT,DOTmark,134,0.0051366003308101,,0.005290494715127081,899.7080129160001,0.02996035790324182,0.00015389438431698092,1.851479924398412e-06
HOT,DOTmark,135,0.0051366003308101,,0.005290504444753215,906.4478443739999,0.029962252079449365,0.0001539041139431152,1.8514648416786225e-06
HOT,DOTmark,136,0.0051366003308101,,0.005290528156551464,913.151878957,0.029966868323019383,0.00015392782574136406,1.8514272757560395e-06
HOT,DOTmark,137,0.0051366003308101,,0.005290670777744513,919.862009749,0.029994634001457247,0.00015407044693441316,1.851354961495676e-06
HOT,DOTmark,138,0.0051366003308101,,0.005290748005445215,926.5458134579999,0.0300096687901752,0.00015414767463511544,1.8514115686041427e-06
HOT,DOTmark,139,0.0051366003308101,,0.00529076497837514,933.2257857079999,0.030012973102138782,0.0001541646475650407,1.8513468727735528e-06
HOT,DOTmark,140,0.0051366003308101,,0.005290596299812575,939.9122226249997,0.029980134541280973,0.00015399596900247513,1.8514353218801353e-06
HOT,DOTmark,141,0.0051366003308101,,0.005290543433594432,946.6058733339996,0.02996984247751544,0.0001539431027843324,1.8514094196705523e-06
HOT,DOTmark,142,0.0051366003308101,,0.0052903890331058,953.2969593749997,0.02993978359056911,0.00015378870229570008,1.8513365447994904e-06
HOT,DOTmark,143,0.0051366003308101,,0.005290225660978152,959.9553224579995,0.02990797809332857,0.00015362533016805274,1.8513503858645723e-06
HOT,DOTmark,144,0.0051366003308101,,0.005290145033192191,966.6902601659995,0.029892281371612064,0.0001535447023820911,1.8513667366775586e-06
HOT,DOTmark,145,0.0051366003308101,,0.005290026837172454,973.3955313329996,0.029869270817524878,0.00015342650636235473,1.8513627704313371e-06
HOT,DOTmark,146,0.0051366003308101,,0.005289970756135449,980.0610754159995,0.029858352888662693,0.0001533704253253495,1.8513311740974107e-06
HOT,DOTmark,147,0.0051366003308101,,0.00529002205482478,986.7180647069995,0.02986833978389054,0.0001534217240146806,1.851400576347732e-06
HOT,DOTmark,148,0.0051366003308101,,0.005290019561547625,993.3993831239993,0.02986785438946729,0.00015341923073752557,1.851388492509559e-06
HOT,DOTmark,149,0.0051366003308101,,0.005290107938309902,1000.1090926659992,0.029885059691921192,0.00015350760749980197,1.851388766472189e-06
HOT,DOTmark,150,0.0051366003308101,,0.005290143418423034,1006.7984747079993,0.02989196700626282,0.00015354308761293418,1.8514178670220306e-06
HOT,DOTmark,151,0.0051366003308101,,0.005290338626504147,1013.4999317909992,0.02992997036812493,0.000153738295694047,1.8514767109131968e-06
HOT,DOTmark,152,0.0051366003308101,,0.005290349042265219,1020.184392790999,0.02993199812197016,0.0001537487114551192,1.8513262223534783e-06
HOT,DOTmark,153,0.0051366003308101,,0.005290602683347385,1026.854150290999,0.029981377296099142,0.00015400235253728526,1.8514657969155772e-06
HOT,DOTmark,154,0.0051366003308101,,0.005290614905152097,1033.5430192489991,0.029983756652857553,0.00015401457434199763,1.8514198927282325e-06
HOT,DOTmark,155,0.0051366003308101,,0.005290712986015904,1040.2312729989992,0.030002851162356035,0.0001541126552058042,1.851416817065395e-06
HOT,DOTmark,156,0.0051366003308101,,0.005290602728220206,1047.0324920399992,0.029981386031997955,0.000154002397410106,1.851440475966454e-06
HOT,DOTmark,157,0.0051366003308101,,0.005290545232741118,1053.750236747999,0.029970192737720624,0.0001539449019310182,1.8514460035780653e-06
HOT,DOTmark,158,0.0051366003308101,,0.005290474336861732,1060.417481205999,0.029956390636170956,0.0001538740060516323,1.8514596707310777e-06
HOT,DOTmark,159,0.0051366003308101,,0.005290401077129892,1067.121275122999,0.029942128336766325,0.00015380074631979237,1.8513843368833924e-06
HOT,DOTmark,160,0.0051366003308101,,0.005290341725953337,1074.116463706999,0.0299305737729045,0.00015374139514323735,1.8514501880795166e-06
HOT,DOTmark,161,0.0051366003308101,,0.005290352770155663,1081.128723914999,0.029932723872506346,0.00015375243934556346,2.421785947911523e-06
HOT,DOTmark,162,0.0051366003308101,,0.005290349714374737,1088.2472161649991,0.029932128969120984,0.00015374938356463742,2.36479380644238e-06
HOT,DOTmark,163,0.0051366003308101,,0.005290297539731068,1095.3314759569992,0.029921971541969045,0.00015369720892096858,2.3615237625496348e-06
HOT,DOTmark,164,0.0051366003308101,,0.005290232557259491,1102.2318214159993,0.029909320670304464,0.00015363222644939126,2.3561804449301106e-06
HOT,DOTmark,165,0.0051366003308101,,0.0052899988480900615,1108.9094379989995,0.02986382186674219,0.00015339851727996182,2.3523156858469135e-06
HOT,DOTmark,166,0.0051366003308101,,0.005289814066420408,1115.9525530399994,0.0298278483321564,0.00015321373561030804,2.35294390919303e-06
HOT,DOTmark,167,0.0051366003308101,,0.005289466613993425,1123.0413326229993,0.02976020584401138,0.0001528662831833255,2.351533762094055e-06
HOT,DOTmark,168,0.0051366003308101,,0.005289094194620742,1130.2419440809995,0.029687702758565998,0.000152493863810642,2.3508882212113514e-06
HOT,DOTmark,169,0.0051366003308101,,0.005288619402714005,1136.9782794559994,0.0295952696557044,0.00015201907190390534,2.351224023630283e-06
HOT,DOTmark,170,0.0051366003308101,,0.0052881813421461815,1143.7444574559993,0.029509987457438762,0.00015158101133608184,2.3488018572297286e-06
HOT,DOTmark,171,0.0051366003308101,,0.005287610505739089,1150.6777765399993,0.029398856286950735,0.00015101017492898973,2.3490591939707897e-06
HOT,DOTmark,172,0.0051366003308101,,0.0052870813622396895,1157.5619556239992,0.029295841945689658,0.00015048103142958989,2.348112655695121e-06
HOT,DOTmark,173,0.0051366003308101,,0.005286512584817323,1164.4657352899992,0.029185111621012706,0.00014991225400722355,2.3456424520015385e-06
HOT,DOTmark,174,0.0051366003308101,,0.005285921572900993,1171.6395380399993,0.02907005265627581,0.00014932124209089334,2.347164444467933e-06
HOT,DOTmark,175,0.0051366003308101,,0.005285311550215363,1178.7748786239993,0.02895129265036857,0.0001487112194052632,2.3443271757986277e-06
HOT,DOTmark,176,0.0051366003308101,,0.0052847746333975695,1185.9871930819993,0.028846764989422707,0.00014817430258746989,2.34516779065183e-06
HOT,DOTmark,177,0.0051366003308101,,0.005284191920307777,1193.0741812909994,0.028733321650976154,0.0001475915894976771,2.3432098951841893e-06
HOT,DOTmark,178,0.0051366003308101,,0.0052837176129297185,1200.5529631659992,0.02864098287678474,0.0001471172821196189,2.3427064913300337e-06
HOT,DOTmark,179,0.0051366003308101,,0.005283248836113735,1207.5554484989993,0.028549720799575396,0.00014664850530363496,2.341558950268989e-06
HOT,DOTmark,180,0.0051366003308101,,0.00528283996974935,1214.5377720819995,0.02847012216661737,0.00014623963893925073,2.3410177724880246e-06
HOT,DOTmark,181,0.0051366003308101,,0.005282527545214628,1221.6313989159996,0.028409298953869393,0.00014592721440452854,2.340485282544774e-06
HOT,DOTmark,182,0.0051366003308101,,0.005282232452294078,1228.4509192079995,0.028351849882198278,0.00014563212148397797,2.339881567264982e-06
HOT,DOTmark,183,0.0051366003308101,,0.005282045349289494,1235.1414143739996,0.028315424427124165,0.00014544501847939435,2.3383161832155204e-06
HOT,DOTmark,184,0.0051366003308101,,0.0052817102587861585,1241.8636279569996,0.028250188574273097,0.00014510992797605888,2.338084935104832e-06
HOT,DOTmark,185,0.0051366003308101,,0.005281540278058867,1248.5784362069996,0.028217096506301238,0.00014493994724876745,2.3367810005857007e-06
HOT,DOTmark,186,0.0051366003308101,,0.005281402234910491,1255.3066644569997,0.028190222087525123,0.00014480190410039173,2.3362338259989063e-06
HOT,DOTmark,187,0.0051366003308101,,0.005281290582791834,1262.0048742069996,0.02816848550856887,0.00014469025198173436,2.335998997518988e-06
HOT,DOTmark,188,0.0051366003308101,,0.0052812789458959826,1268.6912773319996,0.02816622002262447,0.00014467861508588292,2.334728917534335e-06
HOT,DOTmark,189,0.0051366003308101,,0.005281185289176797,1275.4064262489994,0.028147986811326364,0.00014458495836669732,2.332868396132273e-06
HOT,DOTmark,190,0.0051366003308101,,0.005281239780399872,1282.0875526649993,0.028158595233155212,0.00014463944958977275,2.329533337228889e-06
HOT,DOTmark,191,0.0051366003308101,,0.005281311216179646,1288.7951079979994,0.02817250244321102,0.00014471088536954606,2.3283854125719086e-06
HOT,DOTmark,192,0.0051366003308101,,0.005281345542473527,1295.4861367069993,0.028179185130527612,0.00014474521166342718,2.325602046316938e-06
HOT,DOTmark,193,0.0051366003308101,,0.005281467311724112,1302.2008734159992,0.02820289132582087,0.00014486698091401278,2.3245400963439666e-06
HOT,DOTmark,194,0.0051366003308101,,0.005281528502390392,1308.9134617489992,0.028214804003922882,0.0001449281715802924,2.3227407836571638e-06
HOT,DOTmark,195,0.0051366003308101,,0.0052816795367564865,1315.7270436649992,0.02824420756977724,0.0001450792059463869,2.3217565217107836e-06
HOT,DOTmark,196,0.0051366003308101,,0.005281697211831606,1322.5956803729991,0.028247648576275965,0.00014509688102150656,2.320743381913458e-06
HOT,DOTmark,197,0.0051366003308101,,0.005281828427793149,1329.4559363309993,0.028273193869483893,0.00014522809698304905,2.3200225361734963e-06
HOT,DOTmark,198,0.0051366003308101,,0.005281836478947957,1336.4531488719992,0.02827476127872141,0.000145236148137857,2.320306214831089e-06
