algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
PINS,MNIST,0,0.007714188092809155,0.001,1.3456369662157563e-17,7.07975602430036e-16,0.0652783321598837,0.0,7.462113105685542,0.057564144067074545,1.0,,0,,0.0003548755102598222,6.54435184552821e-16,0.0,0.0003548755102598222,0
PINS,MNIST,1,0.007714188092809155,0.001,7.553022933221643e-06,1.1304080322276518e-05,0.008350858741609112,1.3402267500000002,0.08253242481777635,0.0006366706487999571,0.8720730376328293,,516,,0.0060926861739813735,1.044921303293077e-05,0.0060926861739813735,1.9849172000985255e-05,2
PINS,MNIST,2,0.007714188092809155,0.001,3.0191149222314456e-06,2.574262622386554e-06,0.007944482980768056,1.5910711250000005,0.02985341881585346,0.00023029488795890153,0.04866275115111716,,1018,,0.0005056591135546529,2.7425088722389243e-06,0.0005056591135546529,6.282842585977202e-06,2
PINS,MNIST,3,0.007714188092809155,0.001,1.5471210213324254e-06,2.134302091930566e-06,0.007810672720481649,2.658117125,0.0125074248270447,9.648462767249382e-05,0.016843167844947816,,8024,,0.0003686106950311356,1.9728962108720177e-06,0.0003686106950311356,5.734888269784762e-06,5
PINS,MNIST,4,0.007714188092809155,0.001,1.304979363939417e-06,1.3024953995171625e-06,0.00775615689575947,3.618451334,0.005440469229605258,4.196880295031548e-05,0.006979658049072193,,7382,,0.0002918296482303145,1.2039946210525678e-06,0.0002918296482303145,5.563188344430418e-06,4
PINS,MNIST,5,0.007714188092809155,0.001,7.917220479830279e-07,6.651382991770226e-07,0.007732389960389877,4.929723251,0.0023595312120648668,1.820186758072235e-05,0.003064266967392994,,10936,,0.00027502620581334796,7.191858530962449e-07,0.00027502620581334796,5.49084121355208e-06,5
PINS,MNIST,6,0.007714188092809155,0.001,7.723824940445816e-07,6.526081634322695e-07,0.007722174128350971,6.550126792,0.0010352399300790828,7.986035541816643e-06,0.001321173930859355,,13952,,0.0002703343710240698,7.016181554008783e-07,0.0002703343710240698,5.459590842689861e-06,6
PINS,MNIST,7,0.007714188092809155,0.001,9.596782263239778e-08,9.934038864093908e-08,0.007717609995377641,8.702743584,0.00044358557599546094,3.421902568486075e-06,0.000591042483304532,,19572,,0.0002688966069574919,9.182780501282397e-08,0.0002688966069574919,5.446321788235012e-06,6
PINS,MNIST,8,0.007714188092809155,0.001,3.322048194744037e-07,3.2309803174977486e-07,0.007715890483132675,10.680428417,0.00022068301978623746,1.7023903235201601e-06,0.00022280372369111603,,17882,,0.00026733430690706756,3.0176879260220463e-07,0.00026733430690706756,5.440780976884319e-06,6
PINS,MNIST,9,0.007714188092809155,0.001,1.6283843445505967e-07,1.682332076177716e-07,0.007714974884675534,12.979592417,0.00010199282891641218,7.867918663789081e-07,0.0001186640037391402,,21239,,0.0002656267467364129,1.5551062762241097e-07,0.0002656267467364129,5.438341620872283e-06,6
PINS,MNIST,10,0.007714188092809155,0.001,5.0004591710595245e-08,5.410211949682689e-08,0.007714469231122522,16.314500709,3.644431662605096e-05,2.8113831336724904e-07,6.554182749396276e-05,,31902,,0.00026534248508436933,5.0010664825280654e-08,0.00026534248508436933,5.437200383836586e-06,7
PINS,MNIST,11,0.007714188092809155,0.001,9.690686801264131e-08,8.369499478629327e-08,0.007714335290395292,19.629496543000002,1.90814100416592e-05,1.4719758613737643e-07,1.736227382818702e-05,,31487,,0.00026448686597367783,8.802842957336799e-08,0.00026448686597367783,5.436678986005162e-06,8
PINS,MNIST,12,0.007714188092809155,0.001,4.717511393241534e-08,4.897823587254184e-08,0.0077142894502308995,23.041149585,1.3139091311398922e-05,1.0135742174472578e-07,5.942205344603546e-06,,32770,,0.00026521566500292384,4.52742731844154e-08,0.00026521566500292384,5.436458820611116e-06,7
PINS,MNIST,13,0.007714188092809155,0.001,4.712248890686851e-08,4.907087435115435e-08,0.007714274901413599,26.669983459999997,1.1253109646813292e-05,8.680860444452293e-08,1.8859568848259106e-06,,35217,,0.00026602496015096374,4.5359905909101646e-08,0.00026602496015096374,5.436381316845217e-06,7
PINS,MNIST,14,0.007714188092809155,0.001,4.823767335612834e-08,4.9586738673123685e-08,0.007714268205451864,30.482949500999993,1.0385103622712897e-05,8.011264270892104e-08,8.679962564433484e-07,,37154,,0.0002674565112840532,4.583675816445261e-08,0.0002674565112840532,5.436358803339895e-06,7
PINS,MNIST,15,0.007714188092809155,0.001,5.198892457595774e-08,5.2231508284349916e-08,0.0077142722704567806,34.33654475099999,1.0912055372912788e-05,8.417764762579799e-08,5.269462778081928e-07,,37820,,0.0002710081901933886,4.828151795939706e-08,0.0002710081901933886,5.436352634295124e-06,7
PINS,MNIST,16,0.007714188092809155,0.001,5.743860514397771e-08,5.675517752374356e-08,0.007714277357734166,38.228755000999996,1.1571525601614076e-05,8.92649250116076e-08,6.594630326041601e-07,,38126,,0.00027575423550871134,5.246308622725423e-08,0.00027575423550871134,5.436350999188657e-06,7
