algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
ExtraGrad,MNIST,0,0.007714188092809155,0.001,2.051786369473837e-17,0.07360458392156771,0.06527833215988373,0.0,7.462113105685545,0.05756414406707457,1.0,,0,,,,,,
ExtraGrad,MNIST,1,0.007714188092809155,0.001,1.0757668459132938e-17,0.0418331644718421,0.06471401213321135,0.013889165999998454,7.388959583904242,0.05699982404040219,0.008644829118645558,,0,,,,,,
ExtraGrad,MNIST,2,0.007714188092809155,0.001,1.0386437181634511e-17,0.013406021291100037,0.06362299617494487,0.025905665999992777,7.247529799571724,0.05590880808213571,0.016859037514482422,,0,,,,,,
ExtraGrad,MNIST,3,0.007714188092809155,0.001,1.0713871208492429e-17,0.005407130520613115,0.06255715912111767,0.037916207999991514,7.109363988600545,0.05484297102830852,0.016752386996935018,,0,,,,,,
ExtraGrad,MNIST,4,0.007714188092809155,0.001,1.1759971302576773e-17,0.006368785342144465,0.06164166892593232,0.04979412499999114,6.9906878318655625,0.05392748083312317,0.014634459237716666,,0,,,,,,
ExtraGrad,MNIST,5,0.007714188092809155,0.001,1.1203047934511198e-17,0.0030697187563355835,0.060604416863767746,0.06184808399999042,6.8562275296684385,0.05289022877095859,0.01682712490167845,,0,,,,,,
ExtraGrad,MNIST,6,0.007714188092809155,0.001,1.0913883794235995e-17,0.0017572870078552123,0.0595714016607683,0.0743038339999913,6.722316456905981,0.051857213567959144,0.017045213145463582,,0,,,,,,
ExtraGrad,MNIST,7,0.007714188092809155,0.001,1.1582710680846553e-17,0.002716768056563469,0.05870219044030906,0.08696975099999094,6.609639502442104,0.05098800234749991,0.014591082234542568,,0,,,,,,
ExtraGrad,MNIST,8,0.007714188092809155,0.001,1.090540700239995e-17,0.001178568054525165,0.0577211211848324,0.09989362599998941,6.4824622488318155,0.05000693309202325,0.01671265157429271,,0,,,,,,
ExtraGrad,MNIST,9,0.007714188092809155,0.001,1.1033855558192992e-17,0.002476861133212851,0.05685093353421622,0.1247942509999902,6.369658718486563,0.049136745441407066,0.015075723283851301,,0,,,,,,
ExtraGrad,MNIST,10,0.007714188092809155,0.001,1.1809346703212677e-17,0.0009341596213986351,0.05582254034989752,0.14044970899998788,6.236346803875961,0.048108352257088365,0.01808929282928581,,0,,,,,,
ExtraGrad,MNIST,11,0.007714188092809155,0.001,8.537189685363925e-18,0.0020783118871663567,0.05495211907548921,0.15380358399998784,6.123512988581818,0.04723793098268006,0.015592648936298414,,0,,,,,,
ExtraGrad,MNIST,12,0.007714188092809155,0.001,1.1693821406197247e-17,0.0010564255975943453,0.05403860814766083,0.16618216799998464,6.00509340678812,0.04632442005485168,0.016623761616425897,,0,,,,,,
ExtraGrad,MNIST,13,0.007714188092809155,0.001,1.2539772744141316e-17,0.0016712019726072443,0.053161711591945646,0.17910745999998312,5.891420192554131,0.04544752349913649,0.01622722319788583,,0,,,,,,
ExtraGrad,MNIST,14,0.007714188092809155,0.001,1.1015196178296901e-17,0.0013087118104551214,0.052258996481039655,0.1914448769999808,5.774400086219484,0.0445448083882305,0.016980550171803693,,0,,,,,,
ExtraGrad,MNIST,15,0.007714188092809155,0.001,1.18911909185959e-17,0.0011004564257847264,0.051317387458956386,0.20364271099997922,5.652338112781087,0.04360319936614723,0.018018122916403468,,0,,,,,,
ExtraGrad,MNIST,16,0.007714188092809155,0.001,1.0209939194609774e-17,0.0013780601563961516,0.050515085616519594,0.21666808599997722,5.548334705969596,0.04280089752371044,0.015634113156646423,,0,,,,,,
ExtraGrad,MNIST,17,0.007714188092809155,0.001,1.1942484359322057e-17,0.0007493340401749782,0.04962318278383888,0.22945504499998037,5.4327162089936,0.041908994691029725,0.017656167891142667,,0,,,,,,
ExtraGrad,MNIST,18,0.007714188092809155,0.001,1.1553750820850134e-17,0.0013386890114627228,0.048840920669229196,0.2422734199999823,5.3313105775521175,0.04112673257642004,0.015764045567517412,,0,,,,,,
ExtraGrad,MNIST,19,0.007714188092809155,0.001,1.2511618726078222e-17,0.0005080562709931455,0.04791208104448689,0.25496112899998025,5.210903917309008,0.040197892951677736,0.019017651838154143,,0,,,,,,
ExtraGrad,MNIST,20,0.007714188092809155,0.001,1.2947481265439954e-17,0.001170451709206613,0.04716467137142193,0.26696042099998607,5.114016252129875,0.03945048327861278,0.015599607797686295,,0,,,,,,
ExtraGrad,MNIST,21,0.007714188092809155,0.001,1.2005428957461109e-17,0.0004794695952507134,0.0463460879947639,0.27895629599998273,5.007902249358659,0.038631899901954744,0.01735585879972934,,0,,,,,,
ExtraGrad,MNIST,22,0.007714188092809155,0.001,1.127990524425956e-17,0.0009895069428834257,0.045613721795567864,0.2912344209999844,4.91296468880336,0.03789953370275871,0.01580211471740127,,0,,,,,,
ExtraGrad,MNIST,23,0.007714188092809155,0.001,1.1956771256734444e-17,0.0006306204118442485,0.04482242252972301,0.3034705869999854,4.810387559969481,0.037108234436913856,0.017347833824902736,,0,,,,,,
ExtraGrad,MNIST,24,0.007714188092809155,0.001,1.109083809987538e-17,0.0007158495766735691,0.04405304085864713,0.315488419999987,4.7106516367823,0.036338852765837974,0.017165106829415196,,0,,,,,,
ExtraGrad,MNIST,25,0.007714188092809155,0.001,1.1338607674820913e-17,0.0006753382442075288,0.043354764859072144,0.3277295869999861,4.620133232100686,0.03564057676626299,0.015850801351387746,,0,,,,,,
