algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,MNIST,0,0.007714188092809155,0.001,1.3456369662157563e-17,7.07975602430036e-16,0.06527833215988403,0.0,7.462113105685584,0.05756414406707488,1.0,,[],[],0.0003548755102598563,6.544351845528213e-16,0.0,0.0003548755102598563,0
BISN,MNIST,1,0.007714188092809155,0.001,6.386921279716994e-17,8.24730208392906e-05,0.008356311196679102,1.1882613749999997,0.08323923349347774,0.000642123103869947,0.8719895113709053,,"[78, 49, 62, 67, 51, 54, 62, 60, 54, 59, 54, 43, 53, 59, 69, 63, 68, 74, 59, 55, 84, 136, 375, 246, 362, 400, 550, 420]","[0.008399207999999714, 0.004232625000000212, 0.005205040999999966, 0.005714541999999767, 0.0043276669999996464, 0.004664041000000285, 0.005472915999999994, 0.005232957999999677, 0.004703209000000097, 0.005239957999999767, 0.004661832999999671, 0.0036280830000001707, 0.004606250000000145, 0.005188332999999989, 0.00593841599999978, 0.00549658399999986, 0.005947749999999807, 0.00659983300000011, 0.005069583999999683, 0.004734250000000273, 0.007344709000000282, 0.012824584000000083, 0.0381919169999998, 0.025042916999999942, 0.03861995900000004, 0.042908666999999845, 0.060586750000000134, 0.04689504200000005]",7.623602625335327e-05,7.623602625335327e-05,4.278288659124741e-20,6.049616409174408e-06,28
BISN,MNIST,2,0.007714188092809155,0.001,5.305167313947665e-17,1.0670729112936074e-05,0.007940063327207682,1.4346281250000001,0.029280493511569743,0.000225875234398527,0.04981239444946017,,"[110, 224, 349, 487, 595]","[0.006961249999999808, 0.015054457999999826, 0.0241808330000004, 0.03451495799999993, 0.04325483300000066]",9.863758796727166e-06,9.863758796727166e-06,2.891863907787363e-20,1.835272420763207e-06,5
BISN,MNIST,3,0.007714188092809155,0.001,5.5474410229304386e-17,4.883816280674319e-06,0.007811333832539097,1.514263041,0.012593125622707764,9.71457397299421e-05,0.016212653396286678,,"[114, 368]","[0.006045499999999926, 0.020522458999999493]",4.514479309731612e-06,4.514479309731612e-06,5.374996250694551e-20,1.0769736296612208e-06,2
BISN,MNIST,4,0.007714188092809155,0.001,6.028323518875033e-17,4.2718039999200575e-06,0.0077569601747251166,1.603805624,0.005544599302139413,4.277208191596181e-05,0.006960867244910205,,"[158, 565]","[0.007554917000000216, 0.027794292000000276]",3.948750252784923e-06,3.948750252784923e-06,4.249271713956686e-20,4.866614904716294e-07,2
BISN,MNIST,5,0.007714188092809155,0.001,5.067089132522129e-17,1.6726590505025576e-06,0.007733076034335991,1.6953330820000008,0.0024484678490588833,1.888794152683608e-05,0.0030790593030177718,,"[168, 626]","[0.007470458000000235, 0.02849400000000024]",1.5461647698767472e-06,1.5461647698767472e-06,3.112468832912599e-20,2.538781879692283e-07,2
BISN,MNIST,6,0.007714188092809155,0.001,4.9260304918094716e-17,2.6420833057814794e-07,0.007722583416092656,1.7925293740000012,0.001088296419856146,8.395323283501115e-06,0.0013568492274931997,,"[179, 816]","[0.007573833000000363, 0.035214665999999895]",2.4422766404494876e-07,2.4422766404494876e-07,4.1965763809835605e-20,1.540263040400976e-07,2
BISN,MNIST,7,0.007714188092809155,0.001,6.039525770012314e-17,1.1418510192531217e-07,0.0077178364061571995,1.8906392910000016,0.0004729354929063188,3.648313348044753e-06,0.0006146919598905641,,"[212, 924]","[0.008580582999999642, 0.038391749999999725]",1.0554989182562836e-07,1.0554989182562836e-07,5.557393989941186e-20,1.004367285804979e-07,2
BISN,MNIST,8,0.007714188092809155,0.001,4.9425645767963325e-17,4.4359086540113584e-08,0.007715744234920755,2.0038030410000016,0.0002017246783301299,1.5561421116000451e-06,0.0002710826099884157,,"[221, 1367]","[0.008701208999999821, 0.054640125000000594]",6.59514692806939e-08,4.10044454735891e-08,6.060449218791659e-20,6.59514692806939e-08,2
BISN,MNIST,9,0.007714188092809155,0.001,5.60168654310121e-17,2.0152768091133212e-08,0.00771484293940303,2.1297384580000016,8.488859566250289e-05,6.548465938749706e-07,0.00011681251869986737,,"[269, 1685]","[0.010312040999999716, 0.06638229100000004]",4.101064593937639e-08,1.8628721752137373e-08,4.337019943450697e-20,4.101064593937639e-08,2
