algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
PINS,MNIST,0,0.006101280767736932,0.001,1.4257567747961018e-17,4.3962757162370826e-16,0.0656313324766899,0.0,9.756976276807807,0.059530051708952966,1.0,,0,,0.0003567945416352203,4.116364217909318e-16,0.0,0.0003567945416352203,0
PINS,MNIST,1,0.006101280767736932,0.001,2.0786112042945657e-06,1.854394391973795e-06,0.006756214058742393,1.3679025829999998,0.10734357521599301,0.000654933291005461,0.897058100090502,,551,,0.006298187685142342,1.8665634976470316e-06,0.006298187685142342,1.9713235056192947e-05,2
PINS,MNIST,2,0.006101280767736932,0.001,6.4828947182677665e-06,1.0507511423924309e-05,0.0063285375535442,1.6940320830000002,0.037247390254351635,0.00022725678580726768,0.06330120707836207,,1756,,0.0005101019810407409,9.838496681399424e-06,0.0005101019810407409,6.326329517208174e-06,2
PINS,MNIST,3,0.006101280767736932,0.001,1.950811304103627e-06,2.241919641107479e-06,0.006195316807838908,2.5596163740000004,0.015412508239127567,9.403604010197603e-05,0.021050794844487165,,6209,,0.00031573855766897163,2.0991762996116068e-06,0.00031573855766897163,5.7371728710323264e-06,4
PINS,MNIST,4,0.006101280767736932,0.001,1.071024424846096e-06,1.1853531111607145e-06,0.006141042472839836,3.4989407070000005,0.006516944001849704,3.976170510290415e-05,0.008760542306795157,,7136,,0.00027696942528105187,1.1098815104676473e-06,0.00027696942528105187,5.562067288818527e-06,4
PINS,MNIST,5,0.006101280767736932,0.001,3.620092378225922e-07,4.1615214133279307e-07,0.006117053440416958,4.845388290000001,0.00258514126467195,1.57726726800261e-05,0.003906345303582418,,11003,,0.00026989145989865244,3.896556754758987e-07,0.00026989145989865244,5.489989941129055e-06,5
PINS,MNIST,6,0.006101280767736932,0.001,5.051202212945693e-07,6.238111582701564e-07,0.006107569342551365,6.252088707000001,0.0010306974967758608,6.288574814433158e-06,0.0015504356726604755,,11058,,0.00026501835852681685,5.840930133548885e-07,0.00026501835852681685,5.45841842910061e-06,5
PINS,MNIST,7,0.006101280767736932,0.001,2.583632559484974e-07,3.264630323218428e-07,0.006103660032748637,7.930125041000001,0.00038996156746072856,2.3792650117046912e-06,0.0006400762043735387,,14894,,0.0002642950904029313,3.0567708475528565e-07,0.0002642950904029313,5.44489037652773e-06,6
PINS,MNIST,8,0.006101280767736932,0.001,1.1566561596143417e-07,1.400495399986611e-07,0.006102167830830541,9.963088499000001,0.0001453896529888953,8.870630936090931e-07,0.00024447657800226805,,18607,,0.000264715013570883,1.3113256592527579e-07,0.000264715013570883,5.439459078718661e-06,7
PINS,MNIST,9,0.006101280767736932,0.001,1.111771274708719e-07,1.1168620213171315e-07,0.006101674122571089,12.236253582000002,6.447086261581638e-05,3.933548341572904e-07,8.090702732845126e-05,,21512,,0.00026540889438996353,1.0457512580277357e-07,0.00026540889438996353,5.43744441824474e-06,6
PINS,MNIST,10,0.006101280767736932,0.001,1.298263730768557e-07,1.305056149652357e-07,0.006101529967488007,14.676949207000002,4.084384255724017e-05,2.4919975107496467e-07,2.362549690241118e-05,,23441,,0.0002657848324904303,1.2219630395223746e-07,0.0002657848324904303,5.436723109792741e-06,6
PINS,MNIST,11,0.006101280767736932,0.001,3.8654195209609515e-08,4.280924562756272e-08,0.006101351954664615,18.105316499000004,1.1667538405994596e-05,7.118692768332685e-08,2.9175112527542908e-05,,33642,,0.0002656605839705862,4.008357488729603e-08,0.0002656605839705862,5.436458793169209e-06,7
PINS,MNIST,12,0.006101280767736932,0.001,1.131865581802669e-07,1.201252851285615e-07,0.0061014176270070926,20.772815457000007,2.2431236222456847e-05,1.3685927016063998e-07,1.0763572232069846e-05,,25703,,0.0002709540118024792,1.1247689118839119e-07,0.0002709540118024792,5.436388035749322e-06,7
PINS,MNIST,13,0.006101280767736932,0.001,8.214138969261849e-08,7.921997964735296e-08,0.006101390807901,24.071758624000008,1.803558437276796e-05,1.100401640684659e-07,4.395553251995564e-06,,32552,,0.00027153397627366734,7.417603230831629e-08,0.00027153397627366734,5.436359007931142e-06,7
PINS,MNIST,14,0.006101280767736932,0.001,3.900604255609713e-08,3.858706291631305e-08,0.006101343502777974,27.886321666000008,1.0282274071697365e-05,6.273504104224725e-08,7.753170468110458e-06,,37764,,0.00026681024886484613,3.61302191480569e-08,0.00026681024886484613,5.436348907931518e-06,8
PINS,MNIST,15,0.006101280767736932,0.001,3.606573769259723e-08,3.384253814020964e-08,0.00610133834727859,31.727143208000005,9.437287653200695e-06,5.7579541658074607e-08,8.449777302040641e-07,,38211,,0.00026800781769917124,3.238652295995933e-08,0.00026800781769917124,5.436348615502274e-06,8
PINS,MNIST,16,0.006101280767736932,0.001,3.711100021800843e-08,3.389471781905743e-08,0.0061013368434940105,35.77377795800001,9.190817340368936e-06,5.6075757078576094e-08,2.4646798684246925e-07,,40328,,0.0002705355231278619,3.3325153941722484e-08,0.0002705355231278619,5.4363480833722345e-06,8
PINS,MNIST,17,0.006101280767736932,0.001,3.987185025873784e-08,3.6111676322926165e-08,0.006101339532534488,39.945015833000014,9.631551110807262e-06,5.876479755584363e-08,4.4072971977197385e-07,,41694,,0.00027372637462556404,3.580435827673989e-08,0.00027372637462556404,5.436347918253068e-06,8
PINS,MNIST,18,0.006101280767736932,0.001,4.106330963859045e-08,3.6994296872516756e-08,0.006101339476825585,44.151862125000015,9.622420420893234e-06,5.8709088653075003e-08,9.130601972167885e-09,,42291,,0.00027601067548184617,3.687427196851988e-08,0.00027601067548184617,5.436347656671749e-06,8
PINS,MNIST,19,0.006101280767736932,0.001,4.1711319118951326e-08,3.744036392299919e-08,0.006101338333384403,48.38708891600001,9.435010395761624e-06,5.756564747105841e-08,1.8740822181091008e-07,,42591,,0.00027708387044580416,3.74561753276819e-08,0.00027708387044580416,5.436347474715643e-06,8
PINS,MNIST,20,0.006101280767736932,0.001,4.213309747823463e-08,3.783706194274703e-08,0.006101336710512935,52.732884374000015,9.16902174025379e-06,5.5942776002772254e-08,2.6598614592578304e-07,,43842,,0.00027687185035909904,3.783492633600376e-08,0.00027687185035909904,5.436347325633785e-06,8
PINS,MNIST,21,0.006101280767736932,0.001,4.225491634294107e-08,3.8079496887531914e-08,0.00610133496175851,57.254321208000015,8.882400866567348e-06,5.4194021578517215e-08,2.8661824567751523e-07,,45662,,0.0002763500921885951,3.794431795561788e-08,0.0002763500921885951,5.4363471927559956e-06,8
PINS,MNIST,22,0.006101280767736932,0.001,4.1859710693585966e-08,3.794517839688141e-08,0.00610133385189928,61.88964354100001,8.700494923731594e-06,5.3084162347956376e-08,1.8190432708860135e-07,,46788,,0.00027596704266115316,3.7589428865428224e-08,0.00027596704266115316,5.43634707733466e-06,8
PINS,MNIST,23,0.006101280767736932,0.001,1.0259801036826155e-08,9.850144581789326e-09,0.006101299141543294,68.92501216600002,3.0114671101448124e-06,1.837380636179886e-08,5.6889783166598156e-06,,72720,,0.0002748752154047508,9.222984479330213e-09,0.0002748752154047508,5.436344627561454e-06,9
PINS,MNIST,24,0.006101280767736932,0.001,3.101585391587809e-08,2.91453287450277e-08,0.006101317855253966,73.75479670800001,6.0786445413462326e-06,3.708751703402485e-08,3.067168194525281e-06,,48969,,0.0002796734784832545,2.7851798666397744e-08,0.0002796734784832545,5.4363474673985284e-06,8
PINS,MNIST,25,0.006101280767736932,0.001,8.280419081140423e-09,7.704949048434279e-09,0.006101295209742855,81.52897258300001,2.367044965234174e-06,1.44420059227518e-08,3.7115770147546983e-06,,78888,,0.00026749603623124965,7.435699360295753e-09,0.00026749603623124965,5.436344431833789e-06,9
PINS,MNIST,26,0.006101280767736932,0.001,1.5370624419007163e-08,1.492652825975032e-08,0.006101302885177649,87.546442166,3.6250488314506057e-06,2.211744071743682e-08,1.2580008884717627e-06,,61363,,0.00028136739752411256,1.3976154088588322e-08,0.00028136739752411256,5.436346003656462e-06,8
PINS,MNIST,27,0.006101280767736932,0.001,1.969025232706814e-08,1.8972348120610425e-08,0.006101308791147992,93.506078666,4.593037450203785e-06,2.802341106042383e-08,9.679851097598883e-07,,59944,,0.00030306270633226654,1.7764376025133777e-08,0.00030306270633226654,5.436346036656317e-06,8
PINS,MNIST,28,0.006101280767736932,0.001,2.0492210672768763e-08,1.96154394095627e-08,0.006101310732401955,99.38144833199999,4.911209000762716e-06,2.9964665022690073e-08,3.181700891917955e-07,,59758,,0.0003117581194210957,1.8401715697892763e-08,0.0003117581194210957,5.436345951760085e-06,8
PINS,MNIST,29,0.006101280767736932,0.001,2.0338764429346686e-08,1.9538082932010392e-08,0.006101311280535833,105.449907457,5.001048150841252e-06,3.051279890125408e-08,8.983870886186074e-08,,61365,,0.00030775369820104897,1.8294090420860023e-08,0.00030775369820104897,5.436345878307933e-06,8
PINS,MNIST,30,0.006101280767736932,0.001,7.238157908875804e-09,7.0445556970063235e-09,0.006101292239419541,114.53878616499999,1.8802089341164128e-06,1.1471682609051626e-08,3.120823609335699e-06,,92583,,0.0002891540508973442,6.5960278367268495e-09,0.0002891540508973442,5.436344787087409e-06,9
PINS,MNIST,31,0.006101280767736932,0.001,1.3135313788442267e-08,1.3319099589681513e-08,0.006101299266368264,120.769460082,3.0319259245190586e-06,1.849863133247115e-08,1.1517148249381425e-06,,62954,,0.000276648021682696,1.2471070629906549e-08,0.000276648021682696,5.436345690177727e-06,8
PINS,MNIST,32,0.006101280767736932,0.001,1.828121870251578e-08,1.8083792376938292e-08,0.006101305939149692,126.940923373,4.125594890307319e-06,2.5171412759705802e-08,1.0936656498750236e-06,,62124,,0.00031330087424453785,1.6932394751675238e-08,0.00031330087424453785,5.436345881116851e-06,8
PINS,MNIST,33,0.006101280767736932,0.001,6.237641479416465e-09,5.958510400682704e-09,0.006101291024076409,136.529629415,1.6810141784652357e-06,1.0256339477363041e-08,2.4445706265339973e-06,,97651,,0.00027180943730069855,5.601313931548425e-09,0.00027180943730069855,5.43634461047844e-06,9
PINS,MNIST,34,0.006101280767736932,0.001,1.3134062152669998e-08,1.3264238061082974e-08,0.006101299728663944,142.78266953999997,3.1076961927027943e-06,1.8960927012506845e-08,1.426679615968896e-06,,64260,,0.0002962880716555681,1.241970214261428e-08,0.0002962880716555681,5.436345728313767e-06,8
PINS,MNIST,35,0.006101280767736932,0.001,5.6739648001245945e-09,5.421438453570103e-09,0.006101290100491706,152.17791791499997,1.5296386331221057e-06,9.332754773855312e-09,1.5780526554724594e-06,,98683,,0.0002687302150507331,5.0951402364065435e-09,0.0002687302150507331,5.436344695701274e-06,9
PINS,MNIST,36,0.006101280767736932,0.001,1.3054926567951215e-08,1.2981200028455789e-08,0.006101299397434757,158.06350641499998,3.0534077244423625e-06,1.8629697825199576e-08,1.5237667605077523e-06,,62619,,0.00030916563489576267,1.2154685181664608e-08,0.00030916563489576267,5.436345734552128e-06,8
PINS,MNIST,37,0.006101280767736932,0.001,5.814484881962591e-09,5.599898703268427e-09,0.006101290417894195,167.20697491499996,1.581660905317633e-06,9.650157262695858e-09,1.4717423252953453e-06,,99487,,0.00027280986180024206,5.243352358659899e-09,0.00027280986180024206,5.436344711188157e-06,9
PINS,MNIST,38,0.006101280767736932,0.001,3.876275720701256e-09,3.7204779599483736e-09,0.006101287396520397,176.52281728999995,1.0864576991597649e-06,6.628783464843191e-09,4.952024229155554e-07,,103062,,0.00026670975014604463,3.4835946006044e-09,0.00026670975014604463,5.4363448146612414e-06,9
PINS,MNIST,39,0.006101280767736932,0.001,3.4729777233222935e-09,3.3300199602451965e-09,0.006101286675127993,185.78535833099994,9.68221474405005e-07,5.9073910606971536e-09,1.1823609629624267e-07,,105016,,0.0002667257556863097,3.11868493400848e-09,0.0002667257556863097,5.436344824501355e-06,9
PINS,MNIST,40,0.006101280767736932,0.001,3.626786575468634e-09,3.5078220910342413e-09,0.006101286690880292,194.99844745599992,9.708032765278628e-07,5.923143360335448e-09,2.581799623103878e-09,,105488,,0.0002744005463665681,3.28447856102265e-09,0.0002744005463665681,5.436344845495409e-06,9
PINS,MNIST,41,0.006101280767736932,0.001,3.77533207556838e-09,3.674385443065215e-09,0.006101286866538389,204.08792170599992,9.99593640922203e-07,6.098801456910774e-09,2.879033644458729e-08,,105109,,0.000283955042849922,3.4404368008079817e-09,0.000283955042849922,5.436344853776787e-06,9
PINS,MNIST,42,0.006101280767736932,0.001,3.862283607785695e-09,3.7736995199559355e-09,0.006101287096969523,212.97151683099992,1.0373613069279636e-06,6.3292325911540326e-09,3.7767628253479485e-08,,105515,,0.00029026233883313766,3.533427536338458e-09,0.00029026233883313766,5.436344859472223e-06,9
PINS,MNIST,43,0.006101280767736932,0.001,3.926822274288411e-09,3.8395203736034856e-09,0.006101287302892321,221.90984799799992,1.071112056278748e-06,6.535155389064684e-09,3.375071433909941e-08,,107130,,0.00029362561030993805,3.5950575668996277e-09,0.00029362561030993805,5.43634486240362e-06,9
PINS,MNIST,44,0.006101280767736932,0.001,3.981532261243749e-09,3.891986500489438e-09,0.006101287465228416,230.5343471649999,1.0977189444497821e-06,6.697491484151941e-09,2.660685967210575e-08,,104150,,0.0002938987514184403,3.6441831680460633e-09,0.0002938987514184403,5.436344862611748e-06,9
PINS,MNIST,45,0.006101280767736932,0.001,4.027282688025179e-09,3.938534827607372e-09,0.0061012875925745514,239.0483455819999,1.1185909777524132e-06,6.824837619524848e-09,2.0872010391029858e-08,,105401,,0.0002900857020683636,3.6877677565749664e-09,0.0002900857020683636,5.436344861093817e-06,9
PINS,MNIST,46,0.006101280767736932,0.001,4.063353134810123e-09,3.97968174923886e-09,0.006101287687760965,247.3706382489999,1.1341920321969398e-06,6.9200240329636564e-09,1.5601036993347562e-08,,104054,,0.0002850728001106529,3.726294847870767e-09,0.0002850728001106529,5.436344858091435e-06,9
PINS,MNIST,47,0.006101280767736932,0.001,4.078499928934709e-09,4.002521029171638e-09,0.006101287674041739,255.5067151649999,1.1319434508255661e-06,6.906304806687802e-09,2.2485788210536228e-09,,102188,,0.0002819113204502745,3.747679947611184e-09,0.0002819113204502745,5.436344852820719e-06,9
PINS,MNIST,48,0.006101280767736932,0.001,4.066529449077412e-09,4.000086174781429e-09,0.0061012875767460836,263.7668353319999,1.1159966916542586e-06,6.809009151648171e-09,1.5946741120498312e-08,,104754,,0.0002803399078376338,3.7454001207453075e-09,0.0002803399078376338,5.436344845895874e-06,9
PINS,MNIST,49,0.006101280767736932,0.001,4.0363642635233385e-09,3.980968566257891e-09,0.0061012874809499,271.9009949149999,1.100295695890824e-06,6.7132129681624075e-09,1.5700978241194973e-08,,106013,,0.00027984688592770727,3.727499733067701e-09,0.00027984688592770727,5.4363448389971435e-06,9
PINS,MNIST,50,0.006101280767736932,0.001,4.004698666971543e-09,3.960270757087286e-09,0.006101287389467689,279.8746027059999,1.0853017603257848e-06,6.621730757466748e-09,1.499391906729438e-08,,104867,,0.00028014111267035127,3.708119756342329e-09,0.00028014111267035127,5.4363448334223995e-06,9
PINS,MNIST,51,0.006101280767736932,0.001,3.985168690726068e-09,3.9491997346226085e-09,0.00610128731817017,287.9394529139999,1.0736160959844696e-06,6.550433238362852e-09,1.168565165885705e-08,,106773,,0.0002809564980333764,3.697753627448058e-09,0.0002809564980333764,5.436344830122814e-06,9
PINS,MNIST,52,0.006101280767736932,0.001,3.98231132244889e-09,3.952985258234129e-09,0.006101287278452512,295.9081150389999,1.0671063713063388e-06,6.51071558038091e-09,6.509717689193017e-09,,106086,,0.00028198313651545646,3.7012981262343738e-09,0.00028198313651545646,5.436344828672094e-06,9
PINS,MNIST,53,0.006101280767736932,0.001,3.5704422922842113e-09,3.3590433319272553e-09,0.006101286905686628,303.8932782049999,1.006010037876884e-06,6.137949696248535e-09,6.109626823323771e-08,,107080,,0.0002837986189070724,3.206206740088592e-09,0.0002837986189070724,5.436344793298091e-06,10
PINS,MNIST,54,0.006101280767736932,0.001,3.4025097172382653e-09,3.2029098623662555e-09,0.006101286644176718,311.9269340389999,9.631485600927964e-07,5.8764397861676976e-09,4.2861434665054035e-08,,110725,,0.00028075032742245034,3.0554056600217627e-09,0.00028075032742245034,5.4363447967017365e-06,10
PINS,MNIST,55,0.006101280767736932,0.001,3.2304710338812755e-09,3.04940002242204e-09,0.006101286355209629,319.9943394559999,9.157868503185957e-07,5.587472697195228e-09,4.736166415788212e-08,,112042,,0.0002777466856197344,2.900917352697164e-09,0.0002777466856197344,5.436344786469053e-06,10
PINS,MNIST,56,0.006101280767736932,0.001,3.0861429039701455e-09,2.917534358585453e-09,0.006101286067503717,328.1757145389999,8.68631847459679e-07,5.29976678514954e-09,4.715495967502465e-08,,114083,,0.00027629533985508903,2.7713127309097043e-09,0.00027629533985508903,5.436344778306208e-06,10
PINS,MNIST,57,0.006101280767736932,0.001,2.9628039832743404e-09,2.804076379503063e-09,0.0061012857965731465,336.2576906219999,8.24226323303866e-07,5.028836214636401e-09,4.4405485583793966e-08,,113441,,0.0002760779422088286,2.6605561224904285e-09,0.0002760779422088286,5.436344771235737e-06,10
PINS,MNIST,58,0.006101280767736932,0.001,2.8486952090499643e-09,2.6997633374926015e-09,0.006101285545657944,344.73091108099993,7.831013182058217e-07,4.777921011958619e-09,4.112497120176061e-08,,118004,,0.00027649481379986713,2.5580880552114633e-09,0.00027649481379986713,5.43634476522978e-06,10
PINS,MNIST,59,0.006101280767736932,0.001,2.740754897560329e-09,2.6019374286260767e-09,0.006101285318697886,353.096607831,7.459025617219789e-07,4.55096095444002e-09,3.7198727353470326e-08,,119184,,0.0002770829986972528,2.4611591803285916e-09,0.0002770829986972528,5.436344759913537e-06,10
PINS,MNIST,60,0.006101280767736932,0.001,2.6400701856052657e-09,2.510652526742753e-09,0.00610128511089032,361.264948414,7.118428988078328e-07,4.343153388146337e-09,3.405963750897531e-08,,119541,,0.00027753754797976357,2.370745731330462e-09,0.00027753754797976357,5.4363447549138125e-06,10
PINS,MNIST,61,0.006101280767736932,0.001,2.546620624988174e-09,2.4260390148704977e-09,0.006101284919063951,369.489671789,6.804025543411867e-07,4.151327019120965e-09,3.144032208607604e-08,,121235,,0.0002777933545767663,2.2868293460253925e-09,0.0002777933545767663,5.436344750230641e-06,10
PINS,MNIST,62,0.006101280767736932,0.001,2.4589686767967242e-09,2.346632422090396e-09,0.006101284746175292,377.966382705,6.520661007833685e-07,3.978438360002778e-09,2.8336434277635886e-08,,125192,,0.00027789748158370465,2.208119134777718e-09,0.00027789748158370465,5.436344745875909e-06,10
PINS,MNIST,63,0.006101280767736932,0.001,2.376141828707756e-09,2.2718514850687863e-09,0.006101284582119482,386.41373624700003,6.251773513582916e-07,3.814382550267059e-09,2.6888731891846344e-08,,125834,,0.00027794354159089486,2.133741795259579e-09,0.00027794354159089486,5.436344741401369e-06,10
PINS,MNIST,64,0.006101280767736932,0.001,2.298872233433701e-09,2.2014750654335832e-09,0.006101284427770448,394.82640270600007,5.998795425379182e-07,3.660033515845429e-09,2.529779300476623e-08,,125765,,0.0002779740876898064,2.0643547902638767e-09,0.0002779740876898064,5.4363447374135045e-06,10
PINS,MNIST,65,0.006101280767736932,0.001,2.2263488367431758e-09,2.1352460713898906e-09,0.006101284280160242,403.37561378900006,5.756862277577234e-07,3.5124233096692214e-09,2.4193300267128784e-08,,128252,,0.0002780394268654616,1.999294651206265e-09,0.0002780394268654616,5.436344733525204e-06,10
PINS,MNIST,66,0.006101280767736932,0.001,2.1575481400251693e-09,2.072867806857184e-09,0.006101284141262869,412.08048583100003,5.529209464901343e-07,3.3735259368991577e-09,2.2765268161937835e-08,,130939,,0.0002781482185159281,1.9408880196227723e-09,0.0002781482185159281,5.436344729882326e-06,10
PINS,MNIST,67,0.006101280767736932,0.001,2.093328806167069e-09,2.0140657610529624e-09,0.006101284014742445,420.81058220600005,5.321842473781634e-07,3.247005513420942e-09,2.0736687646221978e-08,,133282,,0.0002782554697464329,1.8858299084141464e-09,0.0002782554697464329,5.436344726356924e-06,10
PINS,MNIST,68,0.006101280767736932,0.001,2.031610142275564e-09,1.9584159082774408e-09,0.006101283900514658,429.42503245600005,5.134623115584749e-07,3.132777726469471e-09,1.8721925856174497e-08,,134017,,0.0002783979332419502,1.8337232896570426e-09,0.0002783979332419502,5.436344723037638e-06,10
