algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,MNIST,0,0.006101280767736932,0.001,1.4257567747961018e-17,4.3962757162370826e-16,0.06563133247668976,0.0,9.756976276807784,0.05953005170895283,1.0,,[],[],0.0003567945416352203,4.116364217909318e-16,0.0,0.0003567945416352203,0
BISN,MNIST,1,0.006101280767736932,0.001,1.65982122035848e-17,6.534841061705318e-05,0.006764414695602137,0.847840208,0.10868765970774576,0.0006631339278652055,0.8969331500620584,,"[86, 57, 68, 76, 69, 54, 56, 66, 65, 54, 46, 65, 64, 97, 146, 156, 247, 426, 562, 519, 371]","[0.00813441600000031, 0.004549791999999719, 0.005141249999999875, 0.005839540999999837, 0.005251584000000253, 0.004186459000000031, 0.004281000000000201, 0.0050880829999999655, 0.005042667000000112, 0.004199874999999853, 0.0034874170000001037, 0.005130625000000055, 0.0050385839999997906, 0.007756333000000115, 0.012190083999999768, 0.013306458000000188, 0.02227720799999977, 0.041519749999999966, 0.05778320800000003, 0.05453533300000002, 0.03867766699999997]",6.118766804542624e-05,6.118766804542624e-05,7.228203029086229e-20,5.614650935712151e-06,21
BISN,MNIST,2,0.006101280767736932,0.001,1.62475765294653e-17,6.7802956943136825e-06,0.006326434424962316,1.0681422500000002,0.03690268745145739,0.000225153657225384,0.06474769663731186,,"[103, 238, 417, 493, 546]","[0.0065922089999999045, 0.01588916600000001, 0.028863666999999982, 0.03450470800000005, 0.038838624999999904]",6.34859330588271e-06,6.34859330588271e-06,8.233190172935019e-20,1.8621859133316138e-06,5
BISN,MNIST,3,0.006101280767736932,0.001,1.5739054579600892e-17,9.626545919948941e-06,0.006196199935370866,1.1390528330000005,0.015557252853508882,9.491916763393424e-05,0.02058576456235465,,"[106, 318]","[0.0057580409999999915, 0.017953874999999897]",9.013622375999719e-06,9.013622375999719e-06,7.157423692276698e-20,9.275683757041039e-07,2
BISN,MNIST,4,0.006101280767736932,0.001,1.7470633060027675e-17,5.0210617182315105e-06,0.006139903615757751,1.4544647080000006,0.006330285310758559,3.8622848020818806e-05,0.009085620251171881,,"[130, 484, 655, 706, 826, 854]","[0.006332916999999938, 0.02433437500000002, 0.03338504199999992, 0.03608999999999973, 0.042695124999999834, 0.04424266699999979]",4.701370006550302e-06,4.701370006550302e-06,1.0056983231939516e-19,5.046479809508167e-07,6
BISN,MNIST,5,0.006101280767736932,0.001,1.7497525948721053e-17,2.8325286594099697e-06,0.006116943491893362,1.5972167500000007,0.002567120700173797,1.5662724156429754e-05,0.0037394925557891596,,"[157, 544, 1046]","[0.007143790999999844, 0.025454665999999904, 0.05038641599999982]",2.6521811579592618e-06,2.6521811579592618e-06,7.931448273905494e-20,2.925753035393579e-07,3
BISN,MNIST,6,0.006101280767736932,0.001,1.6443098476715907e-17,5.138598262057301e-07,0.00610739868149325,1.6773502090000005,0.0010027261470524282,6.1179137563179345e-06,0.0015603888466129085,,"[171, 617]","[0.007378000000000107, 0.02764941700000012]",4.811422981961803e-07,4.811422981961803e-07,8.536551654039878e-20,1.6345982221946541e-07,2
BISN,MNIST,7,0.006101280767736932,0.001,1.431844960681751e-17,6.973289476102655e-08,0.00610354245708435,1.7645763760000004,0.00037069091450079027,2.261689347418487e-06,0.0006314021091474916,,"[203, 824]","[0.00842658300000032, 0.03464524999999963]",8.431181700503195e-08,6.529299146215014e-08,7.966589005532532e-20,8.431181700503195e-08,2
BISN,MNIST,8,0.006101280767736932,0.001,1.3781315396398725e-17,3.1880350338555725e-08,0.006102087744155795,1.8603620010000008,0.0001322634459194895,8.06976418863195e-07,0.00023833911843552661,,"[219, 1094]","[0.008723707999999775, 0.04450549999999964]",3.8481546064028234e-08,2.985052391126393e-08,6.824978355423867e-20,3.8481546064028234e-08,2
BISN,MNIST,9,0.006101280767736932,0.001,1.6286236968450205e-17,7.42527697299881e-09,0.006101551165557874,1.9784238760000004,4.431820649394792e-05,2.7039782094211845e-07,8.79336090234e-05,,"[261, 1645]","[0.010334792000000093, 0.06512474999999984]",1.5887398409329092e-08,6.952508535083425e-09,8.411596909755904e-20,1.5887398409329092e-08,2
