algo,m,n,iter,opt,eta,rho,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
our,1000,1000,248,0.002144739808710604,0.0001,0.0,3.1407671012532063e-18,2.3867521739051143e-11,0.0021447469891673343,82.31476082900002,3.3479383845742075e-06,7.180456730506574e-09,2.552876311920887e-08,,[535],[0.24784362500000157],1.693869931022755e-10,2.302832903351245e-11,4.593713927970725e-21,1.693869931022755e-10,1
our,1000,1000,249,0.002144739808710604,0.0001,0.0,3.1166098179975007e-18,2.3271817346646246e-11,0.0021447469250916343,82.77080145400002,3.3180626393762314e-06,7.1163810304655795e-09,2.987564517615693e-08,,[538],[0.4111277909999984],1.6794020679144033e-10,2.2453569873135794e-11,4.9992853417145315e-21,1.6794020679144033e-10,1
our,1000,1000,250,0.002144739808710604,0.0001,0.0,3.161226822124646e-18,2.3590016716453006e-11,0.0021447468697876875,83.15694237100001,3.292276785760152e-06,7.0610770837135906e-09,2.5785768057285383e-08,,[537],[0.3331057500000014],1.6657724725139632e-10,2.2760581211232838e-11,4.9735693886291474e-21,1.6657724725139632e-10,1
our,1000,1000,251,0.002144739808710604,0.0001,0.0,3.2209498983566993e-18,2.3411576266007057e-11,0.002144746810698334,83.48981070500001,3.26472595959663e-06,7.001987730077819e-09,2.755073545887543e-08,,[538],[0.28665887500000053],1.6522968799643163e-10,2.258841480658119e-11,4.251641841952878e-21,1.6522968799643163e-10,1
our,1000,1000,252,0.002144739808710604,0.0001,0.0,3.172131036705624e-18,2.3046126696852507e-11,0.00214474675102042,83.86630841400002,3.2369007129891984e-06,6.942309815991671e-09,2.7825155765923176e-08,,[538],[0.329623208000001],1.6389551859607812e-10,2.2235814607211648e-11,4.7124249651921955e-21,1.6389551859607812e-10,1
our,1000,1000,253,0.002144739808710604,0.0001,0.0,3.2609039156175035e-18,2.278552609691799e-11,0.0021447466935568637,84.46771853900002,3.210107926369789e-06,6.884846259942734e-09,2.6792699894100276e-08,,[538],[0.5533020829999913],1.6257487599474235e-10,2.198437684055807e-11,4.505453211946506e-21,1.6257487599474235e-10,1
our,1000,1000,254,0.002144739808710604,0.0001,0.0,3.2110624669468236e-18,2.1982767403948714e-11,0.002144746636909589,84.94808474800001,3.1836957367350953e-06,6.828198985397993e-09,2.6412104848986525e-08,,[538],[0.427392416999993],1.6126766696354696e-10,2.1209843501138815e-11,4.347567151917719e-21,1.6126766696354696e-10,1
our,1000,1000,255,0.002144739808710604,0.0001,0.0,3.0676946773259543e-18,2.057174247289433e-11,0.0021447465793140766,85.51608058100001,3.1568414244652764e-06,6.7706034728373665e-09,2.685422677413172e-08,,[538],[0.5148941249999979],1.5997352001838924e-10,1.9848430835757438e-11,4.465619863805127e-21,1.5997352001838924e-10,1
our,1000,1000,256,0.002144739808710604,0.0001,0.0,3.0085465625580224e-18,2.0233207220489426e-11,0.002144746523512319,86.04733178900001,3.130823462976814e-06,6.714801715091562e-09,2.6017879354143105e-08,,[538],[0.4853953329999996],1.586922848901817e-10,1.9521798633761033e-11,4.6115504977415585e-21,1.586922848901817e-10,1
our,1000,1000,257,0.002144739808710604,0.0001,0.0,3.138631867848697e-18,2.2604372654075364e-11,0.002144746470943605,86.49206278900002,3.106312930980585e-06,6.662233001386575e-09,2.4510455258320364e-08,,[538],[0.3842153749999966],1.5742374064023774e-10,2.180959283353198e-11,4.875582000389623e-21,1.5742374064023774e-10,1
our,1000,1000,258,0.002144739808710604,0.0001,0.0,2.984019052800908e-18,2.2879386100441085e-11,0.0021447464189000747,86.93699595600002,3.0820472693380514e-06,6.610189470877131e-09,2.426558626602911e-08,,[537],[0.39917608399998983],1.5616780506796517e-10,2.2074936684510362e-11,4.981550323350652e-21,1.5616780506796517e-10,1
our,1000,1000,259,0.002144739808710604,0.0001,0.0,3.2449530406819504e-18,2.250355390807902e-11,0.002144746362441489,87.47778999800002,3.0557230572321386e-06,6.553730885240638e-09,2.6324130973696907e-08,,[538],[0.5032934160000053],1.5492475379844344e-10,2.1712318919594312e-11,5.1432246061879425e-21,1.5492475379844344e-10,1
our,1000,1000,260,0.002144739808710604,0.0001,0.0,3.1991141528302574e-18,2.1828027375275025e-11,0.002144746311637668,87.84818629000003,3.0320354187535572e-06,6.50292706402128e-09,2.3687566095939436e-08,,[537],[0.31999237500001243],1.5369321191684525e-10,2.106054420086322e-11,4.891179584207186e-21,1.5369321191684525e-10,1
our,1000,1000,261,0.002144739808710604,0.0001,0.0,2.9367188087975046e-18,2.0817485507540383e-11,0.0021447462540043773,88.19798295700004,3.005163492253637e-06,6.4452937735201554e-09,2.687184502353445e-08,,[538],[0.30489120900000444],1.5247442528941088e-10,2.0085533435742253e-11,4.8563463264121485e-21,1.5247442528941088e-10,1
our,1000,1000,262,0.002144739808710604,0.0001,0.0,3.165088191962163e-18,2.2491031758259684e-11,0.002144746203544575,88.52867987400003,2.981636255089311e-06,6.39483397138485e-09,2.3527166461344164e-08,,[538],[0.27060550000000205],1.5126702263878504e-10,2.1700237054145548e-11,5.129037805551204e-21,1.5126702263878504e-10,1
our,1000,1000,263,0.002144739808710604,0.0001,0.0,3.214235468471732e-18,2.175308415758292e-11,0.002144746151814327,88.99217120700003,2.957516663559745e-06,6.3431037232615506e-09,2.4119519613931974e-08,,[538],[0.41599779199999887],1.5007157050633374e-10,2.0988236020118163e-11,4.49286520538618e-21,1.5007157050633374e-10,1
our,1000,1000,264,0.002144739808710604,0.0001,0.0,3.106612014557237e-18,2.280558346837197e-11,0.0021447460982150623,89.53429574900002,2.932525629884797e-06,6.289504458478062e-09,2.4990959763768046e-08,,[543],[0.4766830000000084],1.4889097096042738e-10,2.2003728985889264e-11,4.7464560116137874e-21,1.4889097096042738e-10,1
our,1000,1000,265,0.002144739808710604,0.0001,0.0,3.1552367259055534e-18,2.2336912543263373e-11,0.002144746046796847,90.02970220700001,2.908551525910548e-06,6.238086243306323e-09,2.397403366978087e-08,,[542],[0.4526461669999975],1.4771651720636945e-10,2.155153673946165e-11,4.872525703362856e-21,1.4771651720636945e-10,1
our,1000,1000,266,0.002144739808710604,0.0001,0.0,3.1568080445425025e-18,2.2412582489605747e-11,0.002144746001512185,90.41346195700001,2.887437234041284e-06,6.192801581001578e-09,2.1114230457436898e-08,,[538],[0.34264045899999473],1.4655602426905953e-10,2.1624546096753626e-11,5.294293527829749e-21,1.4655602426905953e-10,1
our,1000,1000,267,0.002144739808710604,0.0001,0.0,3.2501491936631306e-18,2.2087839973568098e-11,0.0021447459454704072,90.79205599900001,2.861307361630756e-06,6.13675980344619e-09,2.6129796962379125e-08,,[543],[0.33104941599999904],1.4540810596265887e-10,2.1311221672364396e-11,4.901372411572033e-21,1.4540810596265887e-10,1
our,1000,1000,268,0.002144739808710604,0.0001,0.0,3.0980570188768405e-18,2.221644532964445e-11,0.0021447458968285914,91.124271082,2.838627773347806e-06,6.088117987610581e-09,2.267952338986277e-08,,[542],[0.2643978339999933],1.4426801028996942e-10,2.1435305206783162e-11,5.551498195408371e-21,1.4426801028996942e-10,1
our,1000,1000,269,0.002144739808710604,0.0001,0.0,3.1445659817080553e-18,2.2066393090756725e-11,0.0021447458470528723,91.446558416,2.81541949468642e-06,6.038342268473856e-09,2.3208212781909047e-08,,[543],[0.2744385419999986],1.431401271050053e-10,2.1290528871514636e-11,4.717220431152263e-21,1.431401271050053e-10,1
our,1000,1000,270,0.002144739808710604,0.0001,0.0,3.041991442273273e-18,2.1719706689493122e-11,0.002144745795357899,91.807983999,2.7913163502495864e-06,5.986647295085079e-09,2.4103076576561327e-08,,[544],[0.3059147910000064],1.4202417327412175e-10,2.0956032118687546e-11,4.7595161603469435e-21,1.4202417327412175e-10,1
our,1000,1000,271,0.002144739808710604,0.0001,0.0,3.091937119355257e-18,2.191075661532258e-11,0.0021447457493219946,92.12491679099999,2.769851786544298e-06,5.940611390829742e-09,2.146450379106815e-08,,[543],[0.2706260420000035],1.4091767038729364e-10,2.114036464394636e-11,4.516460341327163e-21,1.4091767038729364e-10,1
our,1000,1000,272,0.002144739808710604,0.0001,0.0,3.1119875207964577e-18,2.21427240077887e-11,0.0021447457003706395,92.426031457,2.7470278733948507e-06,5.891660035707569e-09,2.2823849930765864e-08,,[543],[0.25174554199999477],1.3982264214332166e-10,2.1364175959472077e-11,5.180753320087335e-21,1.3982264214332166e-10,1
our,1000,1000,273,0.002144739808710604,0.0001,0.0,3.1069888982974183e-18,2.204962936092988e-11,0.0021447456532135006,92.85856795699999,2.7250405261747433e-06,5.844502896836662e-09,2.19872868204177e-08,,[543],[0.3855019590000097],1.38748678156421e-10,2.1274354561902515e-11,4.204633512591131e-21,1.38748678156421e-10,1
our,1000,1000,274,0.002144739808710604,0.0001,0.0,3.1316016610864742e-18,2.1964324399194177e-11,0.002144745606904135,93.443771415,2.7034484591825936e-06,5.798193531206253e-09,2.159200815305222e-08,,[543],[0.5307192500000042],1.3769644723681976e-10,2.1192048960654153e-11,4.490763813588043e-21,1.3769644723681976e-10,1
our,1000,1000,275,0.002144739808710604,0.0001,0.0,3.0183291416963e-18,2.158571271570077e-11,0.002144745558675236,93.75981983199999,2.68096139619385e-06,5.749964632033311e-09,2.2487002196292426e-08,,[543],[0.2685996249999931],1.3668972418794248e-10,2.0826749432754157e-11,4.3422540523303294e-21,1.3668972418794248e-10,1
our,1000,1000,276,0.002144739808710604,0.0001,0.0,2.9511619798627344e-18,2.155258689915878e-11,0.0021447455126241957,94.083571665,2.659489775270736e-06,5.703913591881965e-09,2.1471563358681404e-08,,[543],[0.27199200000001156],1.357698161550571e-10,2.0794788334690732e-11,4.849449404762093e-21,1.357698161550571e-10,1
our,1000,1000,277,0.002144739808710604,0.0001,0.0,3.0674926004956977e-18,2.1784499039697044e-11,0.0021447454677563133,94.304121707,2.6385698099534183e-06,5.659045709469068e-09,2.091990968103195e-08,,[365],[0.17153987499999346],1.3486248659613636e-10,2.1018546340971012e-11,4.602824372081823e-21,1.3486248659613636e-10,1
our,1000,1000,278,0.002144739808710604,0.0001,0.0,3.1727099983889825e-18,2.1661449523980266e-11,0.0021447454172726344,94.74743704099998,2.6150314400941956e-06,5.60856203059984e-09,2.3538307751754457e-08,,[546],[0.4050470829999995],1.3417156933601905e-10,2.0899823301087738e-11,4.578732817497035e-21,1.3417156933601905e-10,1
our,1000,1000,279,0.002144739808710604,0.0001,0.0,2.8520664709024566e-18,2.1673356967164332e-11,0.002144745372932753,95.03444229099998,2.5943576588678357e-06,5.564222149007092e-09,2.0673727163913193e-08,,[328],[0.2411655420000045],1.3306285407289476e-10,2.091131207326059e-11,4.714432788518349e-21,1.3306285407289476e-10,1
our,1000,1000,280,0.002144739808710604,0.0001,0.0,3.1837046889517954e-18,2.128768634260959e-11,0.0021447453258940444,95.41757520799997,2.572425530671773e-06,5.517183440575252e-09,2.193207129642568e-08,,[549],[0.3449344999999937],1.3231685382681797e-10,2.053920179981416e-11,4.462469312247125e-21,1.3231685382681797e-10,1
our,1000,1000,281,0.002144739808710604,0.0001,0.0,3.160442358931382e-18,2.133833476317595e-11,0.0021447452828731108,95.68079812399998,2.5523667182093e-06,5.474162506971525e-09,2.0058760862804728e-08,,[333],[0.20707691700000908],1.312977865833521e-10,2.058806939933211e-11,4.616802279389423e-21,1.312977865833521e-10,1
our,1000,1000,282,0.002144739808710604,0.0001,0.0,3.1876396654742486e-18,2.125050723207473e-11,0.0021447452380881564,96.03701016599999,2.531485418664749e-06,5.4293775525807164e-09,2.0881246247952768e-08,,[547],[0.2995322499999986],1.305376762763659e-10,2.0503329923381795e-11,4.3440223507042175e-21,1.305376762763659e-10,1
our,1000,1000,283,0.002144739808710604,0.0001,0.0,3.179309931081514e-18,2.0408051661688206e-11,0.0021447451901556694,96.23268562499999,2.509136559946349e-06,5.381445065608115e-09,2.2348802142733314e-08,,[308],[0.15657395899999926],1.2958461324096343e-10,1.9690495466453904e-11,4.472697133327314e-21,1.2958461324096343e-10,1
our,1000,1000,284,0.002144739808710604,0.0001,0.0,3.130047028580692e-18,2.1204679837561065e-11,0.002144745150737402,96.598484875,2.490757515970338e-06,5.342026798346722e-09,1.8378997860595236e-08,,[550],[0.31341979100000117],1.2897164198857927e-10,2.0459113840491104e-11,4.646457332096122e-21,1.2897164198857927e-10,1
our,1000,1000,285,0.002144739808710604,0.0001,0.0,3.0728767682275732e-18,1.9464727216201494e-11,0.002144745098948634,97.005889833,2.466610639066172e-06,5.290238030194322e-09,2.4146816760300842e-08,,[308],[0.36051308300000073],1.2798087350411826e-10,1.8780338729046137e-11,5.05974835965352e-21,1.2798087350411826e-10,1
our,1000,1000,286,0.002144739808710604,0.0001,0.0,3.226611668212776e-18,2.1041211739847575e-11,0.002144745065224978,97.441680166,2.4508867476760043e-06,5.2565143743819875e-09,1.5723852605545483e-08,,[546],[0.3919585000000012],1.272747223400834e-10,2.0301393353974504e-11,4.542535727547211e-21,1.272747223400834e-10,1
our,1000,1000,287,0.002144739808710604,0.0001,0.0,3.1417976361939046e-18,2.076665030927346e-11,0.0021447450207010142,97.723860583,2.4301271367609757e-06,5.211990410439182e-09,2.0759560035698125e-08,,[307],[0.2264574999999951],1.2640598435813947e-10,2.0036485625710967e-11,5.0192264168823735e-21,1.2640598435813947e-10,1
our,1000,1000,288,0.002144739808710604,0.0001,0.0,3.0044534454887716e-18,2.1065132788420644e-11,0.0021447449777966827,98.28672316600002,2.410122690818884e-06,5.1690860788759785e-09,2.0004397328863115e-08,,[551],[0.5182867080000051],1.258081416871762e-10,2.0324473327814686e-11,4.7989332859296114e-21,1.258081416871762e-10,1
our,1000,1000,289,0.002144739808710604,0.0001,0.0,3.0831701420878073e-18,2.0593669599109746e-11,0.0021447449340694807,98.43137133200001,2.389734575764904e-06,5.125358876895136e-09,2.0388065916239375e-08,,[305],[0.10511191700000211],1.2485780719837348e-10,1.9869586994439038e-11,4.9434465009537204e-21,1.2485780719837348e-10,1
our,1000,1000,290,0.002144739808710604,0.0001,0.0,3.1279705366931547e-18,2.0882500959037298e-11,0.0021447448946566765,98.74705129000002,2.371358078987339e-06,5.08594607271165e-09,1.837645286272043e-08,,[550],[0.25505308300000706],1.242048785007579e-10,2.0148262914977784e-11,4.418361671898288e-21,1.242048785007579e-10,1
our,1000,1000,291,0.002144739808710604,0.0001,0.0,3.336406761480157e-18,1.993115909630659e-11,0.0021447448441903006,99.04630799900002,2.3478277767730774e-06,5.0354796968417326e-09,2.3530246415621387e-08,,[308],[0.24082816700000365],1.233371011338276e-10,1.9230370656290838e-11,4.462916909214005e-21,1.233371011338276e-10,1
our,1000,1000,292,0.002144739808710604,0.0001,0.0,3.2129780769746614e-18,2.071217053102296e-11,0.0021447448120185037,99.45900683200003,2.3328274504957953e-06,5.0033078999311975e-09,1.5000291059182283e-08,,[550],[0.35582879199999695],1.227249964422638e-10,1.9983921380753246e-11,4.8202697246336185e-21,1.227249964422638e-10,1
our,1000,1000,293,0.002144739808710604,0.0001,0.0,3.2551466244562663e-18,2.048937688426739e-11,0.0021447447707234166,99.63096545700003,2.3135733260683274e-06,4.96201281278974e-09,1.9254079511022587e-08,,[301],[0.11561070899999493],1.218654128710643e-10,1.9768961257948834e-11,4.7685277987782035e-21,1.218654128710643e-10,1
our,1000,1000,294,0.002144739808710604,0.0001,0.0,3.0899761915836876e-18,2.0291072418105798e-11,0.0021447447312553723,99.95759912400004,2.295171073205822e-06,4.922544768505566e-09,1.840221028764272e-08,,[552],[0.2801379170000047],1.2130519981325538e-10,1.9577629265230358e-11,4.646488323201517e-21,1.2130519981325538e-10,1
our,1000,1000,295,0.002144739808710604,0.0001,0.0,3.0103164844637216e-18,2.186666183206344e-11,0.002144744691754626,100.19332508200004,2.2767535727410315e-06,4.883044022081784e-09,1.841745819357299e-08,,[303],[0.18630266600000311],1.2048226501945794e-10,2.109782025292601e-11,4.754264098455966e-21,1.2048226501945794e-10,1
our,1000,1000,296,0.002144739808710604,0.0001,0.0,3.1109840108644308e-18,2.0416752206127148e-11,0.0021447446524035852,100.52885262400004,2.258405873642359e-06,4.843692981426617e-09,1.8347657325578193e-08,,[550],[0.29557633299999964],1.1994091167060573e-10,1.9698890095871286e-11,4.5975454249945335e-21,1.1994091167060573e-10,1
our,1000,1000,297,0.002144739808710604,0.0001,0.0,3.123240088218898e-18,2.0143166664372032e-11,0.002144744611838625,100.70652033300004,2.239492176008611e-06,4.803128021181602e-09,1.8913654919038843e-08,,[302],[0.13297400000000437],1.1918589151737683e-10,1.9434923943740778e-11,4.262548465039982e-21,1.1918589151737683e-10,1
our,1000,1000,298,0.002144739808710604,0.0001,0.0,3.2909487587782674e-18,2.0321662847004087e-11,0.0021447445769636198,101.12538850000004,2.2232314598668176e-06,4.768253015954155e-09,1.6260679726128248e-08,,[554],[0.3687861659999925],1.1868749905500068e-10,1.960714412101002e-11,4.5402525026048174e-21,1.1868749905500068e-10,1
our,1000,1000,299,0.002144739808710604,0.0001,0.0,3.095469592506521e-18,2.0079306459998977e-11,0.002144744534877327,101.28797445800004,2.2036084302511976e-06,4.726166723170028e-09,1.9622985989180053e-08,,[301],[0.11803266699999426],1.1792555868683981e-10,1.9373309092625175e-11,4.357836233744895e-21,1.1792555868683981e-10,1
our,1000,1000,300,0.002144739808710604,0.0001,0.0,3.3015914423151943e-18,1.993786982355308e-11,0.0021447444987161978,101.74578970800005,2.1867480497678996e-06,4.690005593957491e-09,1.68603433297032e-08,,[552],[0.3995202919999912],1.174132415458268e-10,1.9236845431375404e-11,4.6875874386573405e-21,1.174132415458268e-10,1
