algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
PINS,Square,0,6.946465053373141e-05,0.001,2.480917714426016e-18,3.0028103405359835e-17,0.16583501934216086,0.0,2386.3296427458863,0.16576555469162713,1.0,,[],[],0.0006385251024598423,2.897230190177476e-17,0.0,0.0006385251024598423,0
PINS,Square,1,6.946465053373141e-05,0.001,8.586792856134366e-06,8.485109127983413e-06,0.0006475423935507631,1.7493553340000005,8.32189809601536,0.0005780777430170318,0.9960952614464698,,"[104, 173, 204, 209, 218, 218, 220, 221, 220, 219, 226, 226]","[0.014529167000006282, 0.024171541000001184, 0.028592834000008338, 0.028936666000006994, 0.030552499999998872, 0.03049654199999452, 0.03083974999999839, 0.031039124999992396, 0.03074595799999713, 0.030385832999996865, 0.031546499999990374, 0.031744874999986905]",0.003829509467776259,8.286267337592466e-06,0.003829509467776259,1.3141766174238676e-05,12
PINS,Square,2,6.946465053373141e-05,0.001,1.3001102215385092e-06,1.176910454724043e-06,0.0003268980228598544,2.006533625000003,3.7059622462379718,0.000257433372326123,0.49517124111777905,,"[180, 280]","[0.025287417000001255, 0.039094916999999896]",0.0010139921541059136,1.254608215721476e-06,0.0010139921541059136,4.211696562504688e-06,2
PINS,Square,3,6.946465053373141e-05,0.001,3.1856141360092254e-08,2.560990714775097e-08,0.0002325079249747799,2.2720514590000107,2.3471402099961063,0.00016304327444104848,0.28874478058725006,,"[254, 333]","[0.03509975000000054, 0.04564437499999485]",0.0008826969534094999,3.0741221789842406e-08,0.0008826969534094999,3.985960912558843e-06,2
PINS,Square,4,6.946465053373141e-05,0.001,3.9481484506882545e-08,3.64078668976005e-08,0.00019165815632970058,2.528270417000016,1.7590746495821366,0.00012219350579596917,0.17569194103603256,,"[219, 358]","[0.030445958000001383, 0.04988199999999665]",0.0008295910243869512,3.809968878838464e-08,0.0008295910243869512,3.921391939572274e-06,2
PINS,Square,5,6.946465053373141e-05,0.001,6.52187158261038e-08,6.083371447403329e-08,0.00016717202613147827,2.773739584000012,1.4065769401704689,9.770737559774685e-05,0.12775939551510643,,"[237, 307]","[0.03293129200000067, 0.04289454199999909]",0.0008007280990940033,6.293615367272956e-08,0.0008007280990940033,3.894049162020852e-06,2
PINS,Square,6,6.946465053373141e-05,0.001,9.436084546749505e-08,8.782042475038408e-08,0.0001508581724636119,3.0160717510000126,1.1717257814513373,8.13935219298805e-05,0.09758722224874965,,"[245, 316]","[0.033245291000000066, 0.04369783300001018]",0.0007825366518650301,9.105835028806233e-08,0.0007825366518650301,3.879938039053516e-06,2
PINS,Square,7,6.946465053373141e-05,0.001,1.2233355614523359e-07,1.1317519282832149e-07,0.00013921248310161207,3.2527328760000245,1.0040766351226618,6.974783256788065e-05,0.07719627761504846,,"[215, 322]","[0.029862625000006915, 0.04491945899999905]",0.0007700072052267636,1.1805205593769606e-07,0.0007700072052267636,3.871709745089205e-06,2
PINS,Square,8,6.946465053373141e-05,0.001,1.4780913454908364e-07,1.356357766703002e-07,0.000130486040943494,3.486964210000025,0.8784524206327239,6.1021390409762594e-05,0.06268433666073303,,"[215, 334]","[0.02985383399999364, 0.04656766700000503]",0.0007608473766898369,1.4263602538599733e-07,0.0007608473766898369,3.866494662979784e-06,2
PINS,Square,9,6.946465053373141e-05,0.001,1.7020673041091152e-07,1.5473616442741222e-07,0.00012370550708399512,3.717873501000028,0.7808411347858841,5.424085655026371e-05,0.05196367220946755,,"[203, 342]","[0.02835479099999816, 0.04793412500001182]",0.0007538565994168232,1.6424973729682724e-07,0.0007538565994168232,3.862982347167781e-06,2
