algo,m,n,iter,opt,eta,cost,time,rel_err,abs_err,kkt_err
HOT,10000,10000,37,0.00022736946104261484,,7.53012836319438e-05,2237.061863669003,0.668815313689685,0.00015206817741067106,5.605735527274058e-07
HOT,10000,10000,38,0.00022736946104261484,,9.848589172116715e-05,2285.5451100030027,0.5668464389652206,0.00012888356932144767,5.388251976313516e-07
HOT,10000,10000,39,0.00022736946104261484,,0.00013589827829207354,2342.451736919002,0.4023019728819134,9.14711827505413e-05,5.206804047519158e-07
HOT,10000,10000,40,0.00022736946104261484,,0.00016500521465242444,2394.193933961002,0.27428594017954655,6.23642463901904e-05,5.049581749134302e-07
HOT,10000,10000,41,0.00022736946104261484,,0.00019279963152499813,2443.4885116690016,0.15204253622757824,3.4569829517616706e-05,4.907072609137275e-07
HOT,10000,10000,42,0.00022736946104261484,,0.0001912817601234233,2495.8589668770014,0.1587183289862651,3.6087700919191525e-05,4.779902882996968e-07
HOT,10000,10000,43,0.00022736946104261484,,0.00019696880651775802,2545.504653710002,0.13370597082586638,3.040065452485682e-05,4.673062628619631e-07
HOT,10000,10000,44,0.00022736946104261484,,0.0001976214000577599,2603.098897960003,0.13083578088474856,2.974806098485493e-05,4.57510862087592e-07
HOT,10000,10000,45,0.00022736946104261484,,0.00021978235125244756,2661.6161572520036,0.03336908024224618,7.5871097901672804e-06,4.4840249676584936e-07
HOT,10000,10000,46,0.00022736946104261484,,0.00021465747323816937,2714.8658880860044,0.05590894989218854,1.2711987804445466e-05,4.3967776947451933e-07
HOT,10000,10000,47,0.00022736946104261484,,0.00022318733465823322,2768.574374211005,0.0183935272802436,4.18212638438162e-06,4.334624734510163e-07
HOT,10000,10000,48,0.00022736946104261484,,0.0002270506749081397,2818.542211377004,0.0014020622339223816,3.187861344751365e-07,4.2931053891226186e-07
HOT,10000,10000,49,0.00022736946104261484,,0.00023806749177003432,2886.1070674600046,0.04705130881853301,1.0698030727419481e-05,4.2392657217746676e-07
HOT,10000,10000,50,0.00022736946104261484,,0.00023951246771517236,2942.843184210004,0.053406498026934285,1.2143006672557521e-05,4.184519965446685e-07
HOT,10000,10000,51,0.00022736946104261484,,0.0002484186935051963,2999.696292627004,0.09257721932426222,2.1049232462581446e-05,4.139398898946766e-07
HOT,10000,10000,52,0.00022736946104261484,,0.0002443899789539129,3047.608727377004,0.0748584169274518,1.7020517911298073e-05,4.0743530129567734e-07
HOT,10000,10000,53,0.00022736946104261484,,0.00024375166772376496,3097.1652264610034,0.07205104241364972,1.638220668115012e-05,4.009708339245558e-07
HOT,10000,10000,54,0.00022736946104261484,,0.00023961649133232452,3144.9587425030036,0.05386400721341499,1.2247030289709685e-05,3.94641575110584e-07
HOT,10000,10000,55,0.00022736946104261484,,0.0002443478521383123,3197.6194056690033,0.07467313779890286,1.6978391095697452e-05,3.8742911130774255e-07
HOT,10000,10000,56,0.00022736946104261484,,0.0002461352113914679,3245.8225414190033,0.08253417263163532,1.8765750348853053e-05,3.809745969257496e-07
HOT,10000,10000,57,0.00022736946104261484,,0.00025017681118368734,3294.475892210003,0.10030964596779261,2.280735014107251e-05,3.765552970416666e-07
HOT,10000,10000,58,0.00022736946104261484,,0.0002547461112889002,3342.7486529190032,0.1204060128424824,2.737665024628538e-05,3.710917927671581e-07
HOT,10000,10000,59,0.00022736946104261484,,0.0002559932062009464,3392.893251169003,0.12589089593244332,2.862374515833155e-05,3.673920806605343e-07
HOT,10000,10000,60,0.00022736946104261484,,0.0002638511094660295,3440.5771580030028,0.16045096054732294,3.648164842341467e-05,3.644950645206687e-07
HOT,10000,10000,61,0.00022736946104261484,,0.00026314148268347196,3490.4885756690023,0.1573299311034235,3.5772021640857125e-05,3.6222101915890265e-07
HOT,10000,10000,62,0.00022736946104261484,,0.00026126478277519393,3539.9989839600025,0.1490759646310911,3.3895321732579095e-05,3.641429304544811e-07
HOT,10000,10000,63,0.00022736946104261484,,0.0002589507943562494,3589.913828377002,0.13889874730237142,3.158133331363454e-05,3.6410425551985696e-07
HOT,10000,10000,64,0.00022736946104261484,,0.00026561203162038283,3637.8360972110017,0.16819572163475535,3.8242570577767994e-05,3.62114856846047e-07
HOT,10000,10000,65,0.00022736946104261484,,0.00026305740725128426,3686.744043461002,0.15696015658840215,3.5687946208669426e-05,3.587930985054702e-07
HOT,10000,10000,66,0.00022736946104261484,,0.0002666533652475596,3738.5781022940023,0.17277564025004213,3.928390420494479e-05,3.555885969370399e-07
HOT,10000,10000,67,0.00022736946104261484,,0.00020593335368795958,3786.9057096280017,0.0942787446315738,2.1436107354655252e-05,3.59388541800841e-07
HOT,10000,10000,68,0.00022736946104261484,,0.0002516892215945013,3838.217462420001,0.1069614205899372,2.4319760551886466e-05,3.5463049766464007e-07
HOT,10000,10000,69,0.00022736946104261484,,0.0002654110383472223,3887.5782447120014,0.16731172748603002,3.804157730460749e-05,3.4961989979704406e-07
HOT,10000,10000,70,0.00022736946104261484,,0.0002822725065302637,3936.1961661710016,0.2414706233453166,5.4903045487648885e-05,3.4545940242783547e-07
HOT,10000,10000,71,0.00022736946104261484,,0.00028197027253101895,3986.2663001290016,0.24014135952132346,5.4600811488404114e-05,3.422437915024873e-07
HOT,10000,10000,72,0.00022736946104261484,,0.00028619167545903493,4036.8889635870023,0.2587076300690853,5.88222144164201e-05,3.4011836546321013e-07
HOT,10000,10000,73,0.00022736946104261484,,0.00028881160428650753,4084.7451670450023,0.2702304124843612,6.14421432438927e-05,3.3844648588027314e-07
HOT,10000,10000,74,0.00022736946104261484,,0.00029093539921389104,4136.149164753002,0.27957113448653653,6.35659381712762e-05,3.370631652163214e-07
HOT,10000,10000,75,0.00022736946104261484,,0.0002898795968129932,4184.814678420002,0.27492758035197346,6.251013577037839e-05,3.355297126452769e-07
HOT,10000,10000,76,0.00022736946104261484,,0.00028945049000874074,4235.267537253001,0.273040313687907,6.20810289661259e-05,3.3389179697521834e-07
HOT,10000,10000,77,0.00022736946104261484,,0.00029135356285070474,4287.048875545001,0.2814102716991428,6.39841018080899e-05,3.3234695242445863e-07
HOT,10000,10000,78,0.00022736946104261484,,0.0002919911050944057,4336.787305670001,0.2842142641120969,6.462164405179085e-05,3.307872450335716e-07
HOT,10000,10000,79,0.00022736946104261484,,0.0002918605042519459,4398.398840836,0.28363986488600496,6.449104320933104e-05,3.2891820737743133e-07
HOT,10000,10000,80,0.00022736946104261484,,0.0002902428473976063,4447.820229002999,0.2765252029304296,6.287338635499148e-05,3.271201296895266e-07
HOT,10000,10000,81,0.00022736946104261484,,0.0002922871447752019,4497.8347406699995,0.2855162845304885,6.491768373258704e-05,3.256592177189259e-07
HOT,10000,10000,82,0.00022736946104261484,,0.0002915799694677776,4545.900944795,0.28240603698808986,6.421050842516274e-05,3.246280840856371e-07
HOT,10000,10000,83,0.00022736946104261484,,0.00029229751245841366,4594.496428087001,0.28556188292863854,6.492805141579882e-05,3.2399511602103184e-07
HOT,10000,10000,84,0.00022736946104261484,,0.00029046422489588863,4642.319636503001,0.27749884951105297,6.30947638532738e-05,3.235880836161592e-07
HOT,10000,10000,85,0.00022736946104261484,,0.0002905759478970265,4693.263244337,0.27799022157406245,6.320648685441166e-05,3.234346365709868e-07
HOT,10000,10000,86,0.00022736946104261484,,0.00029155084648752245,4743.815147379,0.28227795039228415,6.418138544490761e-05,3.2333443419897314e-07
HOT,10000,10000,87,0.00022736946104261484,,0.00028880000602009347,4793.088769754,0.27017940182373473,6.143054497747863e-05,3.2334374564947534e-07
HOT,10000,10000,88,0.00022736946104261484,,0.0002880117709848811,4841.810383087,0.26671264322036786,6.064230994226626e-05,3.2318009844363033e-07
HOT,10000,10000,89,0.00022736946104261484,,0.0002877879399084138,4892.626821087,0.265728205488753,6.041847886579897e-05,3.230411953667696e-07
HOT,10000,10000,90,0.00022736946104261484,,0.0002891203086090526,4940.858294753,0.27158813361863093,6.175084756643778e-05,3.2268753361265463e-07
HOT,10000,10000,91,0.00022736946104261484,,0.0002886059612556525,4992.467232711,0.26932596810598225,6.123650021303765e-05,3.2228150109708537e-07
HOT,10000,10000,92,0.00022736946104261484,,0.0002892293307754042,5049.896831045,0.2720676270644598,6.185986973278936e-05,3.2169568476800233e-07
HOT,10000,10000,93,0.00022736946104261484,,0.0002889668643644673,5102.490837003,0.27091326618532796,6.159740332185246e-05,3.2095223705496655e-07
HOT,10000,10000,94,0.00022736946104261484,,0.00029013758999231536,5152.282110128,0.2760622673857514,6.276812894970052e-05,3.203920353484043e-07
HOT,10000,10000,95,0.00022736946104261484,,0.000288206109181313,5200.026496877999,0.26756736748958493,6.083664813869819e-05,3.19538715506625e-07
HOT,10000,10000,96,0.00022736946104261484,,0.00028858298272173657,5247.984292419999,0.26922490557185585,6.121352167912173e-05,3.183326305289321e-07
HOT,10000,10000,97,0.00022736946104261484,,0.0002883559532856298,5299.158614378999,0.26822640104505746,6.098649224301497e-05,3.170136716588561e-07
HOT,10000,10000,98,0.00022736946104261484,,0.0002891141909205906,5348.101620878999,0.2715612272415215,6.174472987797579e-05,3.1649921622082183e-07
HOT,10000,10000,99,0.00022736946104261484,,0.00028995523261230854,5397.190734711999,0.2752602362810876,6.25857715696937e-05,3.1649274857189146e-07
HOT,10000,10000,100,0.00022736946104261484,,0.0002889420505229265,5446.839687336998,0.27080413173329104,6.157258948031165e-05,3.154267071796858e-07
HOT,10000,10000,101,0.00022736946104261484,,0.00028970952617982457,5495.459317545999,0.27417958793298813,6.234006513720973e-05,3.146450599452048e-07
HOT,10000,10000,102,0.00022736946104261484,,0.0002902210731503893,5543.252317336998,0.276429437003391,6.285161210777446e-05,3.147078770942731e-07
HOT,10000,10000,103,0.00022736946104261484,,0.0002893262441451403,5594.019176294998,0.27249386447247287,6.195678310252548e-05,3.152575439030774e-07
HOT,10000,10000,104,0.00022736946104261484,,0.0002884818798322328,5643.754173127998,0.2687802421195163,6.111241878961794e-05,3.15142825639376e-07
HOT,10000,10000,105,0.00022736946104261484,,0.00028748574372275897,5691.940374877999,0.26439910797376964,6.0116282680144136e-05,3.148662626057391e-07
HOT,10000,10000,106,0.00022736946104261484,,0.0002888000655435794,5741.0340691699985,0.2701796636156466,6.143060450096454e-05,3.1546299335795803e-07
HOT,10000,10000,107,0.00022736946104261484,,0.0002874802021499237,5793.907949878998,0.26437473542694717,6.011074110730887e-05,3.1574110619116394e-07
HOT,10000,10000,108,0.00022736946104261484,,0.0002870603177461097,5841.809530545999,0.2625280300607621,5.969085670349487e-05,3.1497850753742876e-07
HOT,10000,10000,109,0.00022736946104261484,,0.000284818949709248,5894.985438296,0.2526702064701013,5.7449488666633144e-05,3.1456859162437595e-07
HOT,10000,10000,110,0.00022736946104261484,,0.00028723700147999064,5943.578656463,0.2633051077433618,5.98675404373758e-05,3.14803057069053e-07
HOT,10000,10000,111,0.00022736946104261484,,0.00028604764837734893,5991.860548338,0.258074180523902,5.867818733473409e-05,3.14822357092788e-07
HOT,10000,10000,112,0.00022736946104261484,,0.0002860073859619477,6039.907778504999,0.25789710126613097,5.8637924919332856e-05,3.1478803323657073e-07
HOT,10000,10000,113,0.00022736946104261484,,0.00028608565912590495,6089.930396754999,0.2582413566626047,5.871619808329011e-05,3.1449875630420246e-07
HOT,10000,10000,114,0.00022736946104261484,,0.000285810486303239,6139.269633296999,0.25703111135787415,5.8441025260624164e-05,3.141857932511287e-07
HOT,10000,10000,115,0.00022736946104261484,,0.00028672405969393976,6189.145691629999,0.2610491240958713,5.9354598651324925e-05,3.139921671903149e-07
HOT,10000,10000,116,0.00022736946104261484,,0.0002850022378354296,6242.274512796001,0.2534763311156062,5.763277679281476e-05,3.1397808631758214e-07
HOT,10000,10000,117,0.00022736946104261484,,0.00028487339363623504,6293.485368421001,0.2529096578314996,5.75039325936202e-05,3.141744676188907e-07
HOT,10000,10000,118,0.00022736946104261484,,0.0002860388873381629,6345.3716688370005,0.2580356483518776,5.866942629554809e-05,3.145019378831176e-07
HOT,10000,10000,119,0.00022736946104261484,,0.00028441029403810086,6395.648158254002,0.2508728865078108,5.704083299548602e-05,3.139597172591119e-07
HOT,10000,10000,120,0.00022736946104261484,,0.0002844446900764054,6448.808631129001,0.2510241646880325,5.707522903379054e-05,3.1299691943923063e-07
HOT,10000,10000,121,0.00022736946104261484,,0.0002826757386683809,6502.442224129001,0.2432440899149611,5.530627762576605e-05,3.1186549876284e-07
HOT,10000,10000,122,0.00022736946104261484,,0.0002830151072241481,6550.690844421,0.2447366762729135,5.564564618153325e-05,3.109231284325776e-07
HOT,10000,10000,123,0.00022736946104261484,,0.00028361074485867014,6598.345555129001,0.24735636684961068,5.62412838160553e-05,3.1027751203394513e-07
HOT,10000,10000,124,0.00022736946104261484,,0.0002821610165049843,6647.6486913789995,0.24098027593996066,5.479155546236946e-05,3.095621237704464e-07
HOT,10000,10000,125,0.00022736946104261484,,0.000281682506864831,6695.255502753998,0.23887572927850895,5.4313045822216145e-05,3.0956267941297484e-07
HOT,10000,10000,126,0.00022736946104261484,,0.00028294662626054474,6743.0423731699975,0.2444354882273012,5.55771652179299e-05,3.0979851403759666e-07
HOT,10000,10000,127,0.00022736946104261484,,0.0002848272443301445,6796.618035128999,0.25270668727477275,5.745778328752969e-05,3.0992269278446404e-07
HOT,10000,10000,128,0.00022736946104261484,,0.00028514503711798435,6845.749761045998,0.2541043806430139,5.777557607536952e-05,3.1011550057780883e-07
HOT,10000,10000,129,0.00022736946104261484,,0.00028399175721462654,6897.934978920997,0.24903210797249173,5.662229617201171e-05,3.1013551570484055e-07
HOT,10000,10000,130,0.00022736946104261484,,0.00028577989247301644,6950.3565492539965,0.25689655577559734,5.841043143040161e-05,3.103932571713285e-07
HOT,10000,10000,131,0.00022736946104261484,,0.0002862728019722986,6999.174277003996,0.25906443486112574,5.890334092968375e-05,3.106897311522528e-07
HOT,10000,10000,132,0.00022736946104261484,,0.0002867843728049366,7048.843871420997,0.261314388879982,5.941491176232177e-05,3.108434571671062e-07
HOT,10000,10000,133,0.00022736946104261484,,0.00027873766047168373,7102.852950129996,0.22592391780988205,5.1368199429068894e-05,3.478857577255126e-07
HOT,10000,10000,134,0.00022736946104261484,,0.0002792683620494331,7150.621119629997,0.22825801129506595,5.189890100681824e-05,3.4571134369977494e-07
HOT,10000,10000,135,0.00022736946104261484,,0.0002781344167128216,7201.6601676719965,0.22327077452451774,5.076495567020678e-05,3.404756130181743e-07
HOT,10000,10000,136,0.00022736946104261484,,0.000278439873081687,7249.410921171997,0.2246142107426654,5.1070412039072143e-05,3.36041773406647e-07
HOT,10000,10000,137,0.00022736946104261484,,0.0002784142306089644,7297.618178171997,0.22450143186460053,5.104476956634954e-05,3.3287698265724204e-07
HOT,10000,10000,138,0.00022736946104261484,,0.0002785683848951346,7345.223488504998,0.2251794221517014,5.119892385251979e-05,3.314793365752087e-07
HOT,10000,10000,139,0.00022736946104261484,,0.00027842946978049284,7393.857183588998,0.22456845569206876,5.1060008737878004e-05,3.3005025623617454e-07
HOT,10000,10000,140,0.00022736946104261484,,0.0002784284878817626,7441.845649546996,0.22456413717573973,5.1059026839147766e-05,3.2878286548024145e-07
HOT,10000,10000,141,0.00022736946104261484,,0.00027788369987884496,7489.854437587996,0.22216808978916686,5.051423883623013e-05,3.2714564514596383e-07
HOT,10000,10000,142,0.00022736946104261484,,0.00027791948339770143,7537.932701046995,0.22232547028649652,5.0550022355086595e-05,3.2487688650465706e-07
HOT,10000,10000,143,0.00022736946104261484,,0.0002767498835396527,7586.127575754996,0.21718142036578392,4.938042249703786e-05,3.2332084468058997e-07
HOT,10000,10000,144,0.00022736946104261484,,0.0002766113140781654,7633.649914546995,0.21657197413297902,4.924185303555056e-05,3.2260454467437905e-07
HOT,10000,10000,145,0.00022736946104261484,,0.0002763561346826203,7681.010209796996,0.21544966248050404,4.898667364000548e-05,3.2195720810587e-07
HOT,10000,10000,146,0.00022736946104261484,,0.0002765618796672849,7730.1261608379955,0.21635455526479064,4.919241862467007e-05,3.21152901921292e-07
HOT,10000,10000,147,0.00022736946104261484,,0.00027631838327377904,7777.754679212996,0.2152836269510703,4.8948922231164204e-05,3.2054786663059785e-07
HOT,10000,10000,148,0.00022736946104261484,,0.0002756975896232877,7825.275392879996,0.21255329699539077,4.8328128580672845e-05,3.198889310772715e-07
HOT,10000,10000,149,0.00022736946104261484,,0.00027582319037661857,7873.437599504996,0.21310570518932737,4.845372933400373e-05,3.196438999059107e-07
HOT,10000,10000,150,0.00022736946104261484,,0.0002747963021067054,7924.661698087995,0.20858931910473916,4.742684106409054e-05,3.1931540397121584e-07
HOT,10000,10000,151,0.00022736946104261484,,0.0002741347375738197,7972.483851212995,0.2056796735883535,4.676527653120488e-05,3.186755621878954e-07
HOT,10000,10000,152,0.00022736946104261484,,0.00027428133567404924,8022.368320796995,0.20632443080226118,4.69118746314344e-05,3.182888858933283e-07
HOT,10000,10000,153,0.00022736946104261484,,0.0002739899993557832,8071.292400213995,0.20504309637445334,4.6620538313168385e-05,3.1779117780101976e-07
HOT,10000,10000,154,0.00022736946104261484,,0.00027369700468956665,8120.429882255994,0.20375446832003904,4.6327543646951816e-05,3.172027009024948e-07
HOT,10000,10000,155,0.00022736946104261484,,0.0002733701189151457,8169.645232338995,0.20231678283263005,4.6000657872530845e-05,3.1664212777068584e-07
HOT,10000,10000,156,0.00022736946104261484,,0.0002729885940710639,8217.562930338996,0.20063878772135915,4.561913302844904e-05,3.162306997868606e-07
HOT,10000,10000,157,0.00022736946104261484,,0.0002734224526374338,8268.570518421995,0.20254695324359098,4.605299159481899e-05,3.1579040410217285e-07
HOT,10000,10000,158,0.00022736946104261484,,0.00027266765555612293,8320.857537963995,0.1992272590425768,4.5298194513508096e-05,3.151503620437796e-07
HOT,10000,10000,159,0.00022736946104261484,,0.00027253128967392467,8369.795416130995,0.1986275044336115,4.516182863130983e-05,3.1486405700323524e-07
HOT,10000,10000,160,0.00022736946104261484,,0.0002725213735864872,8418.634501964994,0.198583892211495,4.515191254387234e-05,3.1471595730032887e-07
HOT,10000,10000,161,0.00022736946104261484,,0.0002724194397673661,8469.183619880994,0.19813557422431397,4.504997872475128e-05,3.1447312615048577e-07
HOT,10000,10000,162,0.00022736946104261484,,0.00027159565109807505,8519.016647713996,0.19451244618630248,4.4226190055460214e-05,3.1460192400434905e-07
HOT,10000,10000,163,0.00022736946104261484,,0.00027164531447841937,8568.197916630996,0.19473087209150797,4.4275853435804535e-05,3.1465708039117256e-07
HOT,10000,10000,164,0.00022736946104261484,,0.00027129708008609334,8625.427043713997,0.1931992926492681,4.392761904347851e-05,3.1454001035889595e-07
HOT,10000,10000,165,0.00022736946104261484,,0.00027170452000239114,8680.529850463996,0.19499126556607696,4.43350589597763e-05,3.145871069550738e-07
HOT,10000,10000,166,0.00022736946104261484,,0.00027087866270447935,8730.769480005996,0.19135903943454297,4.3509201661864514e-05,3.1446124198306837e-07
HOT,10000,10000,167,0.00022736946104261484,,0.0002708299445240401,8782.375799963997,0.19114477063953475,4.3460483481425245e-05,3.1419712982979944e-07
HOT,10000,10000,168,0.00022736946104261484,,0.0002701068844770319,8831.035314421997,0.1879646599787075,4.273742343441708e-05,3.141801087741411e-07
HOT,10000,10000,169,0.00022736946104261484,,0.0002702765574283414,8886.696162755996,0.18871090334196058,4.290709638572656e-05,3.1398859347447556e-07
HOT,10000,10000,170,0.00022736946104261484,,0.00027000708988965334,8941.779504755996,0.18752575060661786,4.263762884703851e-05,3.133099791159004e-07
HOT,10000,10000,171,0.00022736946104261484,,0.00027036709837452183,8992.766505296997,0.18910911401530808,4.2997637331907e-05,3.1319353068038595e-07
HOT,10000,10000,172,0.00022736946104261484,,0.00027020461208185115,9043.712592421996,0.18839447849686336,4.283515103923631e-05,3.133180956297888e-07
HOT,10000,10000,173,0.00022736946104261484,,0.00026931548861262535,9092.617026879996,0.18448399964386053,4.194602757001052e-05,3.1283916486190073e-07
HOT,10000,10000,174,0.00022736946104261484,,0.00026947936991253483,9143.499614129996,0.18520477058274562,4.210990886992e-05,3.1254181546309296e-07
HOT,10000,10000,175,0.00022736946104261484,,0.0002685289759717697,9201.619607629997,0.18102481635139428,4.115951492915485e-05,3.1218688275525816e-07
HOT,10000,10000,176,0.00022736946104261484,,0.000269437184600833,9256.110158587995,0.1850192341808543,4.2067723558218185e-05,3.116985978881045e-07
HOT,10000,10000,177,0.00022736946104261484,,0.00026839363892063544,9310.236795212995,0.18042958667317077,4.10241778780206e-05,3.115474461719555e-07
HOT,10000,10000,178,0.00022736946104261484,,0.00026856228847451746,9359.553176921994,0.18117132900351132,4.1192827431902625e-05,3.114517746187694e-07
HOT,10000,10000,179,0.00022736946104261484,,0.00026789498130988174,9407.665780130994,0.17823642665745415,4.05255202672669e-05,3.111213258061859e-07
HOT,10000,10000,180,0.00022736946104261484,,0.00026725336679088224,9456.295492297995,0.17541452385635967,3.98839057482674e-05,3.1063267926060467e-07
HOT,10000,10000,181,0.00022736946104261484,,0.00026745989048917844,9508.286736422997,0.17632284152289754,4.00904294465636e-05,3.104318497746046e-07
HOT,10000,10000,182,0.00022736946104261484,,0.0002681463690843,9557.806335881996,0.1793420622747684,4.0776908041685155e-05,3.1026817633840214e-07
HOT,10000,10000,183,0.00022736946104261484,,0.0002679972666161478,9605.957543839997,0.17868629053010013,4.062780557353296e-05,3.0998623718027407e-07
HOT,10000,10000,184,0.00022736946104261484,,0.0002677160907634158,9657.097509922998,0.1774496431305653,4.034662972080097e-05,3.099505191263258e-07
HOT,10000,10000,185,0.00022736946104261484,,0.00026718824442400845,9705.922580880997,0.1751281073491684,3.981878338139361e-05,3.100293076098468e-07
HOT,10000,10000,186,0.00022736946104261484,,0.0002676061424371612,9754.638776755997,0.17696607631490585,4.023668139454639e-05,3.0999719478255027e-07
HOT,10000,10000,187,0.00022736946104261484,,0.0002674972111303586,9806.815478796998,0.17648698248100606,4.012775008774375e-05,3.101829416504382e-07
HOT,10000,10000,188,0.00022736946104261484,,0.0002669552242939185,9857.341480463998,0.17410325498323748,3.958576325130365e-05,3.102776589321433e-07
HOT,10000,10000,189,0.00022736946104261484,,0.00026640481069748536,9906.988322630998,0.17168246551613325,3.903534965487052e-05,3.103939426979508e-07
HOT,10000,10000,190,0.00022736946104261484,,0.00026686323178375587,9956.550526464996,0.1736986601456512,3.949377074114103e-05,3.1073817586677965e-07
HOT,10000,10000,191,0.00022736946104261484,,0.00026609868692132677,10008.796103548997,0.17033609395526117,3.8729225878711936e-05,3.1102615591653446e-07
