algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
SSNS,10000,10000,0,0.00022736946104261484,0.0001,123.07928699518858,122.32844196073263,0.1882401292750404,0.0,826.9041891195731,0.1880127598139978,1.0,173.53004521291746,0,0.0,,,,,
SSNS,10000,10000,1,0.00022736946104261484,0.0001,26.665290542477525,26.623649763093507,0.19218211242725697,8.365064708,844.2415357189817,0.19195474296621434,0.020941247583063788,37.680832148003425,67,0.0092986659999994,,,,,
SSNS,10000,10000,2,0.00022736946104261484,0.0001,6.735019310813635,6.77778416590243,0.1991628481323466,16.171139166,874.943705100389,0.19893547867130398,0.03632354550027087,9.554961570642735,97,0.012254291999997946,,,,,
SSNS,10000,10000,3,0.00022736946104261484,0.0001,1.8986716518207671,1.9239116963462806,0.2069994833637303,23.659144415999997,909.4102301800914,0.20677211390268768,0.03934787690009404,2.702994266119213,144,0.01703412500000212,,,,,
SSNS,10000,10000,4,0.00022736946104261484,0.0001,0.5750624770778443,0.5845684801564875,0.21702790475626874,31.249616540999995,953.5165114130792,0.2168005352952261,0.04844660107154437,0.8199926319680758,212,0.025149417000001506,,,,,
SSNS,10000,10000,5,0.00022736946104261484,0.0001,0.1837832783343225,0.18732367618234216,0.2316598924032903,38.84853320699999,1017.8698664323759,0.23143252294224767,0.06741984475892114,0.2624161437059231,259,0.029938333000004036,,,,,
SSNS,10000,10000,6,0.00022736946104261484,0.0001,0.061840562320094924,0.06315366162090189,0.17654534031770802,46.392934789999984,775.4690099899516,0.1763179708566654,0.23791149824776262,0.08838481946185751,253,0.029277750000005653,,,,,
SSNS,10000,10000,7,0.00022736946104261484,0.0001,0.021973735333254814,0.02243562970571385,0.14498457921442212,53.98511408099998,636.6607419025737,0.1447572097533795,0.1787685874149365,0.03140084538494094,203,0.02335816699999782,,,,,
SSNS,10000,10000,8,0.00022736946104261484,0.0001,0.008320516355158932,0.00850892604854217,0.09998929406969399,61.50723070599997,438.7657170456742,0.09976192460865138,0.31034531664352544,0.01189754455997051,194,0.0221807080000076,,,,,
SSNS,10000,10000,9,0.00022736946104261484,0.0001,0.006714400517105801,0.007084388485760237,0.08968037349776707,70.45873270599998,393.4257645091514,0.08945300403672446,0.10310024355949002,0.0097569360421308,190,0.026361583999999993,,,,,
SSNS,10000,10000,10,0.00022736946104261484,0.0001,0.010280343913579083,0.008454965702989535,0.05409899437623156,77.95514691399998,236.93430361385265,0.053871624915188945,0.3967577044315214,0.013308535867551936,191,0.027309750000000577,,,,,
SSNS,10000,10000,11,0.00022736946104261484,0.0001,0.0037787271648937223,0.0031114226567691646,0.03908872344193497,85.51992349799998,170.91721026514085,0.038861353980892355,0.277459333715293,0.00488950714230613,284,0.037612332999998443,,,,,
SSNS,10000,10000,12,0.00022736946104261484,0.0001,0.01842744367038662,0.027131759906864,0.027182988379897917,94.01457912299998,118.55426315939206,0.0269556189188553,0.30458234533349837,0.03279712862588821,194,0.03410325000000114,,,,,
SSNS,10000,10000,13,0.00022736946104261484,0.0001,0.006784896199890457,0.009940539943485637,0.022271452336531546,101.76314278899999,96.95269881190116,0.02204408287548893,0.18068418286925728,0.012033231815368766,149,0.016022875000004433,,,,,
SSNS,10000,10000,14,0.00022736946104261484,0.0001,0.0025336978334707934,0.0036859155307361643,0.015627982317154447,109.29496578899999,67.73386709671341,0.015400612856111832,0.2982953207986311,0.004467017328707535,190,0.027852749999993875,,,,,
SSNS,10000,10000,15,0.00022736946104261484,0.0001,0.001985048380022724,0.0028840793184206786,0.013561705246344095,118.248783289,58.64611599181424,0.01333433578530148,0.13221649659420534,0.003493853339476176,231,0.04333174999999301,,,,,
SSNS,10000,10000,16,0.00022736946104261484,0.0001,0.005928570371594136,0.004883038813743235,0.009754839706959461,126.82210824800002,41.90303395288057,0.009527470245916846,0.28070699592965065,0.007677285896897806,248,0.048670624999999745,,,,,
SSNS,10000,10000,17,0.00022736946104261484,0.0001,0.0021447347064719566,0.001801226183375819,0.006800077725554946,134.28373279,28.907612457595782,0.006572708264512331,0.30290215628007494,0.0027915494068259097,247,0.03740095800000631,,,,,
SSNS,10000,10000,18,0.00022736946104261484,0.0001,0.0007746256194606926,0.0006986833037027321,0.0032692713947263577,141.793088165,13.378674162022193,0.003041901933683743,0.5192302902009026,0.001017779356392705,263,0.05288208299998587,,,,,
SSNS,10000,10000,19,0.00022736946104261484,0.0001,0.0003136064277749804,0.0003427134447387539,0.0010019393937185622,149.523587832,3.4066577328552192,0.0007745699326759473,0.6935282291538156,0.0004046687005260038,303,0.07011408399998231,,,,,
SSNS,10000,10000,20,0.00022736946104261484,0.0001,9.626032639170139e-05,0.00024096709220134465,0.00043342555321725806,158.08592629,0.9062610749471894,0.00020605609217464322,0.567413402512643,0.00012364757712852396,321,0.07683241699999144,,,,,
SSNS,10000,10000,21,0.00022736946104261484,0.0001,2.4207808503496534e-05,0.00022783672252524198,0.00038270649288312474,165.644978707,0.6831921539867475,0.0001553370318405099,0.11701908195687295,3.0900355563890795e-05,327,0.08054904100001181,,,,,
SSNS,10000,10000,22,0.00022736946104261484,0.0001,3.7462738198162306e-06,0.00022262787731294837,0.0003694283146165762,173.25462666500002,0.6247930259523108,0.00014205885357396138,0.034695461178401193,4.778154352456488e-06,469,0.12289370899998175,,,,,
SSNS,10000,10000,23,0.00022736946104261484,0.0001,2.5012045609280782e-06,0.00019892272638608307,0.00035545563731727314,181.47973304,0.5633394022544289,0.0001280861762746583,0.037822431975213094,3.052160818630338e-06,711,0.19783870800000614,,,,,
SSNS,10000,10000,24,0.00022736946104261484,0.0001,3.909701699961659e-06,0.00016713060121935437,0.00033938962165955847,189.165893165,0.4926790084440944,0.00011202016061694363,0.045198370685494135,4.5503913302991095e-06,701,0.19481562500001814,,,,,
SSNS,10000,10000,25,0.00022736946104261484,0.0001,1.6039142568388217e-06,0.0001461942352334202,0.000329367442243898,196.990412499,0.4486001802245822,0.00010199798120128314,0.029530011456018336,1.9195475914598495e-06,747,0.20669474999999693,,,,,
SSNS,10000,10000,26,0.00022736946104261484,0.0001,4.474788582104544e-06,0.00011571985442693881,0.00031392880239326505,204.995437541,0.38069906553733174,8.655934135065022e-05,0.04687360640582242,5.144099233130419e-06,798,0.22332779100000266,,,,,
SSNS,10000,10000,27,0.00022736946104261484,0.0001,8.020946674758247e-07,0.00010284406499746473,0.0003078501292136713,213.235778416,0.35396428263500324,8.048066817105648e-05,0.019363222276046085,1.016869255437302e-06,680,0.18534999999999968,,,,,
SSNS,10000,10000,28,0.00022736946104261484,0.0001,5.785094865106584e-06,7.347871655181901e-05,0.0002928024944625325,220.98101720699998,0.2877828584360933,6.543303341991765e-05,0.04887974154688311,6.577972320313896e-06,870,0.2449422919999904,,,,,
SSNS,10000,10000,29,0.00022736946104261484,0.0001,4.307767431872381e-07,6.640037938094859e-05,0.0002898210302232796,228.75385033199998,0.27466999699207517,6.245156918066477e-05,0.010182509697281258,5.780425732746213e-07,680,0.18661929199998895,,,,,
SSNS,10000,10000,30,0.00022736946104261484,0.0001,5.113851815861179e-06,4.284930999049535e-05,0.0002775873196695086,236.76023349899995,0.2208645716826574,5.0217858626893784e-05,0.04221125894261737,5.6809347929002005e-06,884,0.25239237499999945,,,,,
SSNS,10000,10000,31,0.00022736946104261484,0.0001,2.5581539794324324e-07,3.853168544197812e-05,0.00027597950179339414,244.52974520699993,0.21379318281301,4.861004075077931e-05,0.005792115713458097,3.395214340925521e-07,700,0.19335979200002384,,,,,
SSNS,10000,10000,32,0.00022736946104261484,0.0001,3.29614662814687e-06,2.2231682310137973e-05,0.0002673702644986806,252.4043471229999,0.17592865494178486,4.000080345606578e-05,0.031195205581458867,3.5522755590802075e-06,873,0.25656299999997145,,,,,
SSNS,10000,10000,33,0.00022736946104261484,0.0001,1.338926364927569e-07,1.9641794717543896e-05,0.0002665860585546952,260.32979041499993,0.17247961679748258,3.921659751208035e-05,0.002933033504888117,1.753796852775086e-07,704,0.19968700000003992,,,,,
SSNS,10000,10000,34,0.00022736946104261484,0.0001,1.723501385291427e-06,9.40474665130754e-06,0.00026113137107698235,268.1122094569999,0.1484892029015263,3.3761910034367515e-05,0.020461263080618696,1.8082528823650092e-06,866,0.2541993329999741,,,,,
SSNS,10000,10000,35,0.00022736946104261484,0.0001,5.566268433337292e-08,7.969649994313684e-06,0.0002607942221577691,275.9657009149999,0.1470063787893203,3.342476111515424e-05,0.0012911084479155861,7.207402930456234e-08,615,0.170962999999972,,,,,
SSNS,10000,10000,36,0.00022736946104261484,0.0001,5.927293330116125e-07,2.5965512799983607e-06,0.00025797285286888335,283.7930207899999,0.13459763543413006,3.060339182626851e-05,0.010818373449926075,6.104413134265691e-07,853,0.2574269169999752,,,,,
