algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
SPLR,10000,10000,0,0.00022736946104261484,0.0001,123.07928699518858,122.32844196073263,0.1882401292750404,0.0,826.9041891195731,0.1880127598139978,1.0,173.53004521291746,0,0.0,,,,,
SPLR,10000,10000,1,0.00022736946104261484,0.0001,45.27572551024073,44.99924021772754,0.18821875985174158,2.238492540999971,826.8102036599566,0.18799139039069895,0.00011352214525740447,63.83417569315647,377,0.10866287499999316,,,,,
SPLR,10000,10000,2,0.00022736946104261484,0.0001,25.297853951463882,25.143338683273655,0.18817134544405015,5.377784290999955,826.6016690244168,0.18794397598300752,0.00025191116830638853,35.66736982649867,1162,0.3356487500000185,,,,,
SPLR,10000,10000,3,0.00022736946104261484,0.0001,12.103533604621719,12.029566655805933,0.1881033239343712,8.197191165999982,826.3025017159883,0.18787595447332858,0.00036148707720838684,17.064700443398955,897,0.2564987089999704,,,,,
SPLR,10000,10000,4,0.00022736946104261484,0.0001,6.152429305841933,6.114816878876502,0.18794362118814026,11.014382707999971,825.6001085911657,0.18771625172709763,0.0008490160773909004,8.674262161447169,740,0.21039474999997765,,,,,
SPLR,10000,10000,5,0.00022736946104261484,0.0001,3.05443296215434,3.035739322003187,0.18765465674866807,13.624538665999978,824.3292059899671,0.18742728728762545,0.0015375059693189415,4.306405871300542,599,0.16965599999997494,,,,,
SPLR,10000,10000,6,0.00022736946104261484,0.0001,1.5291943601845597,1.5198209352169365,0.18704033820198177,16.249320873999977,821.6273543698361,0.18681296874093914,0.0032736653453214674,2.155981119452778,510,0.14594370800000434,,,,,
SPLR,10000,10000,7,0.00022736946104261484,0.0001,0.762079383253592,0.7573921944072831,0.18585841659510188,18.790519957000015,816.4291118201985,0.18563104713405926,0.006319073298528495,1.0744294150796079,413,0.11780941699998948,,,,,
SPLR,10000,10000,8,0.00022736946104261484,0.0001,0.3794510746819768,0.3771041767055383,0.18347971855530254,21.438493289999997,805.9672932941234,0.18325234909425991,0.012798441326342554,0.5349657247706836,352,0.09949295900003108,,,,,
SPLR,10000,10000,9,0.00022736946104261484,0.0001,0.18809745088756896,0.1869221178491709,0.17890784248263117,24.128044998000007,785.8595969847476,0.17868047302158854,0.0249176100152637,0.2651790531882162,295,0.08383441600000197,,,,,
SPLR,10000,10000,10,0.00022736946104261484,0.0001,0.09263967231381984,0.09205117345500793,0.170261276161946,27.15826924800001,747.8308912780274,0.17003390670090338,0.04832972216701231,0.1305962367523728,254,0.07226787500002274,,,,,
SPLR,10000,10000,11,0.00022736946104261484,0.0001,0.045191090538449524,0.04489691795003381,0.15490477994515833,29.916293748000044,680.2910548093581,0.1546774104841157,0.09019371029605791,0.06370187574252509,200,0.05673154200002273,,,,,
SPLR,10000,10000,12,0.00022736946104261484,0.0001,0.02189027695890428,0.02171756973553668,0.1303253786198879,32.50413495700002,572.187700856016,0.13009800915884528,0.15867425998069512,0.03083547736206648,175,0.049163416999988385,,,,,
SPLR,10000,10000,13,0.00022736946104261484,0.0001,0.024027185533639618,0.017902045626722686,0.09776576388802191,35.08980229100001,428.9863466259355,0.0975383944269793,0.24983326407077353,0.029963070747353306,121,0.034316041000010955,,,,,
SPLR,10000,10000,14,0.00022736946104261484,0.0001,0.01819845306221596,0.012039029629835779,0.06762445114124437,37.75814804100003,296.42099414384336,0.06739708168020175,0.30830130659338517,0.021820172744939158,129,0.036278917000004185,,,,,
SPLR,10000,10000,15,0.00022736946104261484,0.0001,0.008521310339876027,0.00604083580020145,0.03742109677294695,40.255519624000044,163.58277466705735,0.03719372731190434,0.4466336341157569,0.010445250514585041,123,0.0349069170000007,,,,,
SPLR,10000,10000,16,0.00022736946104261484,0.0001,0.047320908956814435,0.026555078587592477,0.02000856609884603,42.882755624000026,87.000235419021,0.019781196637803415,0.4653132103463376,0.054262689900446706,191,0.054008791999990535,,,,,
SPLR,10000,10000,17,0.00022736946104261484,0.0001,0.001594727690395442,0.0012696589087065051,0.006206817171661652,45.494908665000025,26.29837658584385,0.005979447710619037,0.6897920050343027,0.00203812309137106,265,0.07500724999999875,,,,,
SPLR,10000,10000,18,0.00022736946104261484,0.0001,0.001202434645247219,0.0009126656817381224,0.006781922275338827,51.708268832000044,28.827762463085236,0.006554552814296213,0.09265700725049904,0.001509142337746317,219,0.0625967920000221,,,,,
SPLR,10000,10000,19,0.00022736946104261484,0.0001,0.0010773170973991904,0.0008254169086504071,0.00586720913219083,56.071314666000035,24.804736947901574,0.005639839671148216,0.13487520293091204,0.001356700656392406,226,0.06568054199999551,,,,,
SPLR,10000,10000,20,0.00022736946104261484,0.0001,0.0006621660719385316,0.0005669416195802436,0.0033106698469022346,59.22977445700002,13.56074985497604,0.0030833003858596196,0.4357334514057074,0.0008709872328365972,192,0.05435033399999156,,,,,
