algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
ExtraGrad,DOTmark,0,0.0016574349207533754,0.001,7.966903548846231e-18,0.009527163304555554,0.16967018783943955,0.0,101.36914023889224,0.16801275291868617,1.0,,0,,,,,,
ExtraGrad,DOTmark,1,0.0016574349207533754,0.001,3.519902052283118e-18,0.0014920481159578405,0.16263696525675436,0.021680416000002367,97.12570208357192,0.160979530336001,0.04145231800733778,,0,,,,,,
ExtraGrad,DOTmark,2,0.0016574349207533754,0.001,3.30948162312267e-18,0.006203251455284271,0.15656752635509802,0.04166941599999774,93.4637550438067,0.15491009143434464,0.037318938484092734,,0,,,,,,
ExtraGrad,DOTmark,3,0.0016574349207533754,0.001,3.3450316667992323e-18,0.0022661342836713017,0.14887513545765135,0.061664208000003384,88.82261299887492,0.14721770053689798,0.049131458333193455,,0,,,,,,
ExtraGrad,DOTmark,4,0.0016574349207533754,0.001,3.625294681286259e-18,0.005410445889934043,0.14329980186372937,0.08192758300000236,85.45878041389007,0.141642366942976,0.037449729780483915,,0,,,,,,
ExtraGrad,DOTmark,5,0.0016574349207533754,0.001,3.659583866467904e-18,0.0028526428520861927,0.1362681472856502,0.10207125000000161,81.21628830151019,0.13461071236489683,0.04906953454664161,,0,,,,,,
ExtraGrad,DOTmark,6,0.0016574349207533754,0.001,3.836394655958156e-18,0.004821455088184347,0.1313163866072781,0.12204491700000375,78.22868340893237,0.12965895168652472,0.03633835769405486,,0,,,,,,
ExtraGrad,DOTmark,7,0.0016574349207533754,0.001,3.684493233004899e-18,0.0030825358713960508,0.12407146849025989,0.14222554199999848,73.85752045930352,0.12241403356950652,0.05517147024982685,,0,,,,,,
ExtraGrad,DOTmark,8,0.0016574349207533754,0.001,3.6703086056111705e-18,0.004220126626837004,0.11928040703070791,0.1625504999999947,70.96687214511556,0.11762297210995454,0.03861533612724263,,0,,,,,,
ExtraGrad,DOTmark,9,0.0016574349207533754,0.001,3.578277828276022e-18,0.0033936607162961476,0.11388071242047615,0.18314341699998948,67.70900992523585,0.11222327749972277,0.04526891502677091,,0,,,,,,
ExtraGrad,DOTmark,10,0.0016574349207533754,0.001,3.805244584809601e-18,0.0037416162640289945,0.10944249215178017,0.20345633399998775,65.03124549954207,0.1077850572310268,0.03897253691484606,,0,,,,,,
ExtraGrad,DOTmark,11,0.0016574349207533754,0.001,3.795288381847762e-18,0.00339427508663821,0.10376378433157561,0.22365487499998693,61.60504290835776,0.10210634941082224,0.051887596020100256,,0,,,,,,
ExtraGrad,DOTmark,12,0.0016574349207533754,0.001,3.8589259351548316e-18,0.0034307083050743015,0.0996890703315423,0.24377295799998677,59.14659705988898,0.09803163541078892,0.039269134470005705,,0,,,,,,
ExtraGrad,DOTmark,13,0.0016574349207533754,0.001,3.7578398812645e-18,0.0034117738926620466,0.09588423231522135,0.2641744579999923,56.85097871090941,0.09422679739446797,0.03816705285410885,,0,,,,,,
ExtraGrad,DOTmark,14,0.0016574349207533754,0.001,3.967443010489211e-18,0.0030263765242659227,0.09192420351899203,0.2843004169999901,54.461727255757665,0.09026676859823865,0.0413001043092325,,0,,,,,,
ExtraGrad,DOTmark,15,0.0016574349207533754,0.001,3.951485593895832e-18,0.003459579107730017,0.08806295386893309,0.30448912499998926,52.13207340225745,0.08640551894817972,0.04200471151497309,,0,,,,,,
ExtraGrad,DOTmark,16,0.0016574349207533754,0.001,3.8838809529807945e-18,0.0028783672178799595,0.08437803741141896,0.32470566699998926,49.90880875917922,0.08272060249066558,0.041844116005903154,,0,,,,,,
ExtraGrad,DOTmark,17,0.0016574349207533754,0.001,3.993191814689639e-18,0.003324806520601666,0.08208428976058242,0.3450556249999863,48.52489460236036,0.08042685483982905,0.02718417874135244,,0,,,,,,
ExtraGrad,DOTmark,18,0.0016574349207533754,0.001,3.841848636075131e-18,0.0026222390854807936,0.07853442935124551,0.364927915999985,46.383114937356474,0.07687699443049213,0.04324652646311361,,0,,,,,,
ExtraGrad,DOTmark,19,0.0016574349207533754,0.001,3.671609477058235e-18,0.003332824991847971,0.0760960656209856,0.38506645799998296,44.91194783466772,0.07443863070023223,0.031048340841114627,,0,,,,,,
ExtraGrad,DOTmark,20,0.0016574349207533754,0.001,3.79548195481511e-18,0.0025280366375848543,0.07265533425968516,0.40518529199998454,42.83601030118286,0.07099789933893179,0.04521562755212353,,0,,,,,,
ExtraGrad,DOTmark,21,0.0016574349207533754,0.001,3.829014663151733e-18,0.003164245753461499,0.07146073996506193,0.4251547919999794,42.11526146232031,0.06980330504430855,0.01644193515583466,,0,,,,,,
ExtraGrad,DOTmark,22,0.0016574349207533754,0.001,3.896817029412103e-18,0.0023507439692876464,0.06854000473864044,0.4454074589999806,40.353059405485475,0.06688256981788707,0.04087188612725633,,0,,,,,,
ExtraGrad,DOTmark,23,0.0016574349207533754,0.001,3.6987227784282015e-18,0.0031700967819000762,0.06695505793658746,0.4654004169999837,39.39679452762677,0.06529762301583408,0.023124404617372984,,0,,,,,,
ExtraGrad,DOTmark,24,0.0016574349207533754,0.001,4.068648325360016e-18,0.0022659081705513344,0.06385279248224322,0.48538762499998,37.52506767096435,0.06219535756148985,0.04633354894983981,,0,,,,,,
ExtraGrad,DOTmark,25,0.0016574349207533754,0.001,3.864253055286283e-18,0.0029905133192738523,0.06311900279048942,0.5053849169999793,37.08234157501588,0.06146156786973604,0.01149189664583369,,0,,,,,,
