algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,DOTmark,0,0.0016574349207533754,0.001,2.2390809289208498e-18,2.813527159773076e-17,0.16967018783943952,0.0,101.36914023889223,0.16801275291868614,1.0,,[],[],0.0007133870061316803,2.7245171655996808e-17,0.0,0.0007133870061316803,0
BISN,DOTmark,1,0.0016574349207533754,0.001,5.2385733080597015e-18,2.1556165681475723e-06,0.002466787614453882,0.20336133300000014,0.48831642411191695,0.0008093526937005067,0.9854612784610799,,"[56, 62, 58, 61]","[0.009256874999999942, 0.010149959000000042, 0.010076458000000121, 0.011259375000000071]",3.7177707983002994e-06,2.0874205255025226e-06,2.7556640438665503e-20,3.7177707983002994e-06,4
BISN,DOTmark,2,0.0016574349207533754,0.001,5.098777003985703e-18,1.4793666751633632e-07,0.0019886722231562547,0.3060958330000003,0.1998493565299793,0.0003312373024028793,0.19382106043348063,,"[74, 85]","[0.007857250000000038, 0.009988958999999964]",1.7038287736784408e-06,1.4325647743254034e-07,2.94132707167152e-20,1.7038287736784408e-06,2
BISN,DOTmark,3,0.0016574349207533754,0.001,5.159153566474147e-18,3.0973347262895584e-09,0.0018290266973597438,0.4110269160000002,0.10352851533282079,0.00017159177660636842,0.08027744539174726,,"[89, 97]","[0.007385666999999874, 0.008780875000000021]",9.925165656780442e-07,2.9993460699574387e-09,3.192961626486888e-20,9.925165656780442e-07,2
BISN,DOTmark,4,0.0016574349207533754,0.001,5.4099542774007955e-18,2.9577427140505554e-09,0.0017513589901527837,0.5088465410000003,0.056668330215171155,9.392406939940832e-05,0.0424639549105958,,"[99, 112]","[0.007106708999999878, 0.008490249999999921]",6.003786056026818e-07,2.8641702525836198e-09,3.024810034650349e-20,6.003786056026818e-07,2
BISN,DOTmark,5,0.0016574349207533754,0.001,5.414366051678564e-18,5.412347983569701e-09,0.0017096218559428814,0.6025902070000002,0.03148656670379841,5.2186935189505986e-05,0.023831284416601133,,"[111, 123]","[0.0070847920000001174, 0.00832745800000012]",3.606687058545651e-07,5.241120540177691e-09,3.0789852908855586e-20,3.606687058545651e-07,2
BISN,DOTmark,6,0.0016574349207533754,0.001,5.3352221795499474e-18,5.788918007321543e-09,0.0016870552205722922,0.6953558740000001,0.017871169146993188,2.9620299818916822e-05,0.013199781748311433,,"[121, 133]","[0.0072556660000000495, 0.008365041999999878]",2.2281367128007652e-07,5.605777227495727e-09,2.5230274700387333e-20,2.2281367128007652e-07,2
BISN,DOTmark,7,0.0016574349207533754,0.001,5.371042797922715e-18,4.162043759089519e-09,0.0016749325350879612,0.7883576240000001,0.010557044572605232,1.7497614334585805e-05,0.0071857075788062785,,"[137, 146]","[0.007797209000000027, 0.00872354200000025]",1.5045583055494626e-07,4.030371495163034e-09,3.926169319902614e-20,1.5045583055494626e-07,2
BISN,DOTmark,8,0.0016574349207533754,0.001,5.342446772962217e-18,1.5511734633220699e-09,0.0016683469517780407,0.8846422490000001,0.006583685964396928,1.0912031024665333e-05,0.0039318498936284745,,"[152, 156]","[0.008229958999999898, 0.008895834000000047]",1.1597118231313279e-07,1.5020998510583236e-09,3.385539678298839e-20,1.1597118231313279e-07,2
BISN,DOTmark,9,0.0016574349207533754,0.001,5.33398269529579e-18,1.560419684928e-09,0.0016646440082715916,0.9776218330000002,0.004349544846647342,7.20908751821619e-06,0.0022195284395147732,,"[156, 166]","[0.008186792000000054, 0.00921970800000027]",9.677264388328378e-08,1.5110535550930581e-09,3.815426649793249e-20,9.677264388328378e-08,2
