algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
SSNS,DOTmark,0,0.0016574349207533754,0.0001,32.65450612689817,32.654507819411265,0.03932430303508336,0.0,22.72600127020901,0.03766686811432998,1.0,46.16939427829957,0,0.0,,,,,
SSNS,DOTmark,1,0.0016574349207533754,0.0001,11.90542483218006,11.905424289690528,0.03931760847874668,0.08826383299999985,22.721962163603465,0.0376601735579933,0.00017023966911014463,16.832613065695497,6,0.0003562500000000579,,,,,
SSNS,DOTmark,2,0.0016574349207533754,0.0001,4.330313840218671,4.330309686420145,0.03929956318490087,0.17347674999999985,22.711074681012228,0.03764212826414749,0.00045896214301957154,6.1223828602229435,6,0.0003318750000000925,,,,,
SSNS,DOTmark,3,0.0016574349207533754,0.0001,1.5689322671690527,1.5689179414251408,0.03924785813398176,0.25714133399999994,22.67987885529884,0.037590423213228384,0.0013156647740800772,2.218174719980507,9,0.00039454199999999773,,,,,
SSNS,DOTmark,4,0.0016574349207533754,0.0001,0.5632601052413714,0.5632194223453,0.03908942397306576,0.3398525429999999,22.58428888133836,0.03743198905231238,0.004036759416912627,0.7962908678450642,9,0.0004157909999999987,,,,,
SSNS,DOTmark,5,0.0016574349207533754,0.0001,0.1977234444150405,0.19761725915305817,0.03848587974741904,0.422569459,22.220145337546978,0.03682844482666566,0.015440090037207716,0.2794332993484524,14,0.000631832999999915,,,,,
SSNS,DOTmark,6,0.0016574349207533754,0.0001,0.06654849640171691,0.06632677981961185,0.03598960038385949,0.50592875,20.71403530432475,0.034332165463106114,0.06486221388058447,0.09388294068648104,20,0.0007549170000000771,,,,,
SSNS,DOTmark,7,0.0016574349207533754,0.0001,0.022654785109311282,0.022486846863159236,0.03331660512616898,0.589331917,19.101305160763204,0.0316591702054156,0.07427132363740524,0.0318352739262621,40,0.0014003339999999476,,,,,
SSNS,DOTmark,8,0.0016574349207533754,0.0001,0.11102834451062092,0.10996085797713556,0.033498393378344066,0.679093876,19.210985637443674,0.03184095845759069,0.005456385831829561,0.15619713887719636,79,0.0028438340000001006,,,,,
SSNS,DOTmark,9,0.0016574349207533754,0.0001,0.03987317287784412,0.04028040726418161,0.03496772116287596,0.7664937510000001,20.09749271300597,0.03331028624212259,0.04386263448329386,0.05658735779118812,99,0.0036211670000001472,,,,,
SSNS,DOTmark,10,0.0016574349207533754,0.0001,0.03987317287784412,0.04028040726418161,0.03496772116287596,0.853593834,20.09749271300597,0.03331028624212259,0.0,0.05658735779118812,122,0.00421620800000011,,,,,
SSNS,DOTmark,11,0.0016574349207533754,0.0001,0.03987317287784412,0.04028040726418161,0.03496772116287596,0.9413451259999999,20.09749271300597,0.03331028624212259,0.0,0.05658735779118812,123,0.004261833000000159,,,,,
SSNS,DOTmark,12,0.0016574349207533754,0.0001,0.03987317287784412,0.04028040726418161,0.03496772116287596,1.0289421669999999,20.09749271300597,0.03331028624212259,0.0,0.05658735779118812,119,0.004088625000000068,,,,,
SSNS,DOTmark,13,0.0016574349207533754,0.0001,0.28323073946544447,0.1540813796851302,0.03050245387970938,1.1160796670000002,17.403409689138627,0.028845018958956005,0.12769683395631753,0.3224140728478073,119,0.004072249999999666,,,,,
SSNS,DOTmark,14,0.0016574349207533754,0.0001,0.1035262200643386,0.05585605729558249,0.033569797584067786,1.2032979580000003,19.254066789427164,0.03191236266331441,0.10056055543776565,0.1175924832318403,66,0.0023407500000001136,,,,,
SSNS,DOTmark,15,0.0016574349207533754,0.0001,0.04123615035749541,0.028810458148554586,0.02877582407172302,1.2895941240000002,16.36166151165873,0.027118389150969643,0.14280614890034324,0.05019694929641998,91,0.0031027090000002033,,,,,
SSNS,DOTmark,16,0.0016574349207533754,0.0001,0.024856962888244905,0.025927355841753718,0.028566900101702927,1.376028374,16.23560891833873,0.02690946518094955,0.007260399198276791,0.035748248305064866,107,0.0037525000000000475,,,,,
SSNS,DOTmark,17,0.0016574349207533754,0.0001,0.12655359690484663,0.09042289780779698,0.0285902397151459,1.4643226240000002,16.24969068598507,0.026932804794392525,0.0008170159646262381,0.15547121021167146,115,0.003970291000000348,,,,,
SSNS,DOTmark,18,0.0016574349207533754,0.0001,0.04603526355306825,0.03343678179072665,0.027868431745961618,1.5490954990000003,15.81419366577254,0.026210996825208242,0.025246656774336153,0.05672954100854024,67,0.002261625000000045,,,,,
SSNS,DOTmark,19,0.0016574349207533754,0.0001,0.03095652734398371,0.021869556513703595,0.025986325397584747,1.6356647910000004,14.678639970836892,0.024328890476831372,0.06753542379181793,0.037633262773237454,81,0.002736875000000083,,,,,
SSNS,DOTmark,20,0.0016574349207533754,0.0001,0.013058197172527214,0.011144587919587128,0.0247660629341105,1.7223027070000003,13.942404449191441,0.023108628013357124,0.046957868987035134,0.016470021054349634,83,0.0028826249999998055,,,,,
SSNS,DOTmark,21,0.0016574349207533754,0.0001,0.05876962220082969,0.05873386690029699,0.026400009142693907,1.8094739160000004,14.928232724029954,0.024742574221940532,0.06597521022741813,0.08286861057370254,97,0.0033955409999997244,,,,,
SSNS,DOTmark,22,0.0016574349207533754,0.0001,0.05876962220082969,0.05873386690029699,0.026400009142693907,1.9097195410000003,14.928232724029954,0.024742574221940532,0.0,0.08286861057370254,137,0.004646750000000033,,,,,
SSNS,DOTmark,23,0.0016574349207533754,0.0001,0.05876962220082969,0.05873386690029699,0.026400009142693907,2.0105152910000004,14.928232724029954,0.024742574221940532,0.0,0.08286861057370254,139,0.00466241700000003,,,,,
