algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
PINS,5000,5000,0,5.813596238851425e-05,0.0001,1.8820401196685e-18,3.2524927812438965e-17,0.1658547661623532,0.0,2851.8772785074016,0.16579663019996468,1.0,,0,,0.00012831981643463493,3.2001338145247454e-17,0.0,0.00012831981643463493,0
PINS,5000,5000,1,5.813596238851425e-05,0.0001,4.3854499372705504e-05,4.4306415845754606e-05,0.0003006278744375117,26.70052529199984,4.1711171895368135,0.00024249191204899745,0.9981874028621931,,3112,,0.0003005908313623558,4.3593166560132664e-05,0.0003005908313623558,3.5228502573970037e-07,8
PINS,5000,5000,2,5.813596238851425e-05,0.0001,4.171894591830972e-06,4.172444443586012e-06,8.958765887191382e-05,35.668863332999535,0.5410024224457217,3.145169648339957e-05,0.7019981628798182,,1341,,0.0001234235740762025,4.105275999425568e-06,0.0001234235740762025,8.470272789156452e-08,2
PINS,5000,5000,3,5.813596238851425e-05,0.0001,1.2317313094381273e-06,8.408324642698766e-07,7.587872612124975e-05,58.98481120799988,0.30519428945139276,1.77427637327355e-05,0.15302255827740902,,1917,,5.03316759081303e-05,1.211979876091672e-06,5.03316759081303e-05,8.012437449229746e-08,5
PINS,5000,5000,4,5.813596238851425e-05,0.0001,2.876117595786747e-08,2.5970337823344343e-08,7.061407880743937e-05,67.08720524900036,0.21463679117472367,1.2478116418925124e-05,0.06938238927993837,,1174,,4.710248388769947e-05,2.8299975982235917e-08,4.710248388769947e-05,7.881052418567225e-08,2
PINS,5000,5000,5,5.813596238851425e-05,0.0001,1.01030015091627e-08,9.371679472546957e-09,6.80388044818567e-05,75.19484912400094,0.1703393508335372,9.902842093342452e-06,0.036469700788780375,,1204,,4.545797297165774e-05,9.940994779790536e-09,4.545797297165774e-05,7.825622030607975e-08,2
PINS,5000,5000,6,5.813596238851425e-05,0.0001,1.243707012193025e-08,1.1578231419917807e-08,6.639152357444002e-05,83.53891670700068,0.14200437812923866,8.255561185925774e-06,0.024210903174466326,,1271,,4.44174996284309e-05,1.2237635424073498e-08,4.44174996284309e-05,7.796914753980303e-08,2
PINS,5000,5000,7,5.813596238851425e-05,0.0001,1.484202846035951e-08,1.369256931943523e-08,6.521919285326222e-05,92.04683779000061,0.12183905062776403,7.083230464747973e-06,0.017657837297006016,,1368,,4.370150455560287e-05,1.4604029041480805e-08,4.370150455560287e-05,7.780188350139063e-08,2
PINS,5000,5000,8,5.813596238851425e-05,0.0001,1.6837483685677034e-08,1.536152110928973e-08,6.434215160967324e-05,100.6630982480001,0.10675301424759977,6.206189221158986e-06,0.013447594262048859,,1405,,4.317855392935031e-05,1.6567486134919492e-08,4.317855392935031e-05,7.769593261410675e-08,2
PINS,5000,5000,9,5.813596238851425e-05,0.0001,1.8414396276979452e-08,1.6596033959862228e-08,6.366152746556741e-05,109.31199920600011,0.09504555958197798,5.525565077053162e-06,0.010578199937030065,,1439,,4.277974690662788e-05,1.811911213676718e-08,4.277974690662788e-05,7.762459916445363e-08,2
