algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
SPLR,5000,5000,0,5.813596238851425e-05,1e-05,1978.2359143242372,1978.2359206129358,0.04334651384252213,0.0,744.6058532727751,0.043288377880133615,1.0,2797.6104381257996,0,0.0,,,,,
SPLR,5000,5000,1,5.813596238851425e-05,1e-05,361.90201557116063,361.9043484907206,0.04338408178868432,0.5313685419998819,745.2520616542779,0.0433259458262958,0.0008666889867699602,511.768855741544,6,0.000955833000034545,,,,,
SPLR,5000,5000,2,5.813596238851425e-05,1e-05,66.05911873042902,66.0876575730009,0.04328377404607233,1.1634198339997965,743.5266624608897,0.043225638083683814,0.0023120863338900836,93.39473494508626,7,0.0010695000000850996,,,,,
SPLR,5000,5000,3,5.813596238851425e-05,1e-05,45.160482769395344,45.18058519006483,0.04347384149641282,1.7879283339998437,746.7960234989043,0.0434157055340243,0.0043911940335465355,63.851405329765974,9,0.000998458999902141,,,,,
SPLR,5000,5000,4,5.813596238851425e-05,1e-05,19.857309141272506,19.888814453353266,0.04330126263440961,2.3862679169997136,743.8274846648881,0.04324312667202109,0.003969717330304284,28.06407352343749,8,0.0013438749999750144,,,,,
SPLR,5000,5000,5,5.813596238851425e-05,1e-05,10.3811212421271,10.398096910006828,0.043514633413442416,3.0064040839997688,747.4976875869087,0.0434564974510539,0.0049275879281924576,14.674318496324807,11,0.0015468750000309228,,,,,
SPLR,5000,5000,6,5.813596238851425e-05,1e-05,5.1763597948383655,5.200973805016869,0.04329184028390491,3.6295808759998636,743.6654102772358,0.043233704321516395,0.0051199587830764075,7.308997752690572,10,0.0014280000000326254,,,,,
SPLR,5000,5000,7,5.813596238851425e-05,1e-05,2.591128746891139,2.6024061412963784,0.043408519155792205,4.248737042999892,745.6724101976558,0.04335038319340369,0.0026951700625827296,3.660593014351791,14,0.0014622090000102617,,,,,
SPLR,5000,5000,8,5.813596238851425e-05,1e-05,1.2831556274862346,1.2935045371599057,0.043191281421367474,4.893413417999909,741.9356915557081,0.04313314545897896,0.005004495399741006,1.8105167305853531,14,0.001795084000150382,,,,,
SPLR,5000,5000,9,5.813596238851425e-05,1e-05,0.6248406415630611,0.6291627390445742,0.042848401148158646,5.513145334999763,736.0377884485504,0.04279026518577013,0.007938645530419446,0.8822456512266504,17,0.0017567499999131542,,,,,
SPLR,5000,5000,10,5.813596238851425e-05,1e-05,0.2755659023852491,0.2789232789052547,0.04227110947618599,6.157912043999659,726.1077615210746,0.04221297351379747,0.013472887120724388,0.3888560170884743,15,0.0014963339999667369,,,,,
SPLR,5000,5000,11,5.813596238851425e-05,1e-05,0.11774449231349074,0.11932701674877984,0.03978270515784487,6.781986918999564,683.3045771218646,0.039724569195456354,0.05886773139330525,0.1661660907343497,17,0.0017562919999818405,,,,,
SPLR,5000,5000,12,5.813596238851425e-05,1e-05,0.04531347182210549,0.04657439073705124,0.035547627615069195,7.43846437799948,610.4567671127472,0.03548949165268068,0.10645524294972555,0.06392073064715902,17,0.0017874999998639396,,,,,
SPLR,5000,5000,13,5.813596238851425e-05,1e-05,0.018534522385598527,0.019330489640857474,0.028253389143327895,8.093226710999488,484.98815573937816,0.02819525318093938,0.2051962102992538,0.02611336476129783,18,0.0020555000000967993,,,,,
SPLR,5000,5000,14,5.813596238851425e-05,1e-05,0.006688544457654709,0.007472151842445629,0.018713181614032123,8.737739169999486,320.8865026947456,0.01865504565164361,0.33766595153943557,0.009516753384214508,22,0.0025497500000710716,,,,,
SPLR,5000,5000,15,5.813596238851425e-05,1e-05,0.0024924637865516557,0.0031093470239481453,0.016102267663781394,9.364384128999518,275.9760231398986,0.01604413170139288,0.13952271741396066,0.0034372857340055386,26,0.0032454170000164595,,,,,
SPLR,5000,5000,16,5.813596238851425e-05,1e-05,0.0010851477329810008,0.0018294196351204529,0.0102254732887181,10.009666253999512,174.88894839966247,0.010167337326329587,0.36496687906150543,0.0016003127363395156,31,0.0038452500000403234,,,,,
SPLR,5000,5000,17,5.813596238851425e-05,1e-05,0.0007029716509362266,0.0012703469333223982,0.00764112309785956,10.67734758799952,130.43539358297772,0.007582987135471046,0.2527364864088871,0.0009979492519017847,45,0.005538333999993483,,,,,
SPLR,5000,5000,18,5.813596238851425e-05,1e-05,0.00092938182372215,0.0010500723995834473,0.007356345421577932,11.330212421999477,125.53691655461961,0.007298209459189417,0.03726908631551833,0.0012924771113848991,75,0.008947499999976571,,,,,
SPLR,5000,5000,19,5.813596238851425e-05,1e-05,0.0012253646214847578,0.0012691216818393129,0.008556766860572669,12.001553213999387,146.18543409308393,0.008498630898184156,0.16318176624409347,0.0017640247794265692,139,0.01682287499988888,,,,,
SPLR,5000,5000,20,5.813596238851425e-05,1e-05,0.000908299584810058,0.0009029169436036089,0.00848856926737391,12.67343771399942,145.01236340848763,0.008430433304985397,0.007970018852914504,0.0012788812413424974,154,0.01921483299997817,,,,,
SPLR,5000,5000,21,5.813596238851425e-05,1e-05,0.0009314579796968798,0.0009362902655009125,0.00831229244871627,13.351343588999498,141.9802158114528,0.008254156486327756,0.020766375711295283,0.0013158643035520157,234,0.03223891600009665,,,,,
