algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
ExtraGrad,5000,5000,0,5.813596238851425e-05,0.0001,2.9054019939448787e-18,0.008227906797108636,0.16585476616235323,0.0,2851.877278507402,0.1657966301999647,1.0,,0,,,,,,
ExtraGrad,5000,5000,1,5.813596238851425e-05,0.0001,1.665898620423693e-18,0.002144121145764102,0.15319540171134688,1.0581178750000002,2634.1228296104246,0.15313726574895836,0.07632801121080988,,0,,,,,,
ExtraGrad,5000,5000,2,5.813596238851425e-05,0.0001,1.5645131127044572e-18,0.003383631396601801,0.14170291299916443,1.7746190000000004,2436.43987675278,0.14164477703677592,0.07501849653318426,,0,,,,,,
ExtraGrad,5000,5000,3,5.813596238851425e-05,0.0001,1.6682428747805915e-18,0.0025392217465449785,0.12895013724454438,2.5391404170000005,2217.078654702389,0.12889200128215586,0.08999656735846534,,0,,,,,,
ExtraGrad,5000,5000,4,5.813596238851425e-05,0.0001,1.734139780043864e-18,0.002361023273911973,0.1178928629696308,3.7585440840000004,2026.8818501665078,0.11783472700724228,0.08574844906092874,,0,,,,,,
ExtraGrad,5000,5000,5,5.813596238851425e-05,0.0001,1.7849996923273455e-18,0.002505015247878902,0.11000724008678642,4.663926,1891.2408018572721,0.1099491041243979,0.06688804295876428,,0,,,,,,
ExtraGrad,5000,5000,6,5.813596238851425e-05,0.0001,1.7493603587272363e-18,0.0019412049375803382,0.09912581172045629,5.801996833999999,1704.0687328096985,0.09906767575806777,0.09891556553682834,,0,,,,,,
ExtraGrad,5000,5000,7,5.813596238851425e-05,0.0001,1.7138736735658412e-18,0.0025146430262536178,0.09222145350229964,6.672508749999999,1585.3064738826713,0.09216331753991112,0.06965247596284564,,0,,,,,,
ExtraGrad,5000,5000,8,5.813596238851425e-05,0.0001,1.806395760726888e-18,0.001481591766510694,0.082565168845263,7.893168791999999,1419.2081715529519,0.08250703288287449,0.10470757389218383,,0,,,,,,
ExtraGrad,5000,5000,9,5.813596238851425e-05,0.0001,1.8540310909501317e-18,0.0024692756602945924,0.081512305389852,8.724340751,1401.097807293823,0.08145416942746349,0.012751908221543077,,0,,,,,,
ExtraGrad,5000,5000,10,5.813596238851425e-05,0.0001,1.8085309169447707e-18,0.0012789806334959433,0.07245678866757706,9.488790668,1245.333348424832,0.07239865270518854,0.11109386096939332,,0,,,,,,
ExtraGrad,5000,5000,11,5.813596238851425e-05,0.0001,1.7772282350629524e-18,0.002360319578154364,0.07012708825160689,10.274008834,1205.260038888798,0.07006895228921838,0.03215296259759106,,0,,,,,,
ExtraGrad,5000,5000,12,5.813596238851425e-05,0.0001,1.801948669775569e-18,0.0011606992867489716,0.06252917878085602,11.042693750999998,1074.5679653668162,0.062471042818467507,0.10834485874403563,,0,,,,,,
ExtraGrad,5000,5000,13,5.813596238851425e-05,0.0001,1.852543995774335e-18,0.002210114069848155,0.06349606866501104,11.812621334,1091.19949333041,0.06343793270262252,0.015463019073761373,,0,,,,,,
ExtraGrad,5000,5000,14,5.813596238851425e-05,0.0001,1.892731764268153e-18,0.0011025928232681072,0.05750238304471962,12.587556125999999,988.1017656238231,0.057444247082331104,0.09439459396947174,,0,,,,,,
ExtraGrad,5000,5000,15,5.813596238851425e-05,0.0001,1.9180749144694324e-18,0.002098779849386936,0.05648189883260008,13.393443833999996,970.5483585726112,0.056423762870211565,0.017746816011536572,,0,,,,,,
ExtraGrad,5000,5000,16,5.813596238851425e-05,0.0001,1.897284649778893e-18,0.0010915452574899115,0.05073917695276094,14.107292083999997,871.7674724584128,0.05068104099037242,0.10167366888388985,,0,,,,,,
ExtraGrad,5000,5000,17,5.813596238851425e-05,0.0001,1.8858941711524903e-18,0.0019206576723377897,0.05139700300136913,14.851179000999998,883.0827757849844,0.051338867038980614,0.012964854538745114,,0,,,,,,
ExtraGrad,5000,5000,18,5.813596238851425e-05,0.0001,1.9211589133836005e-18,0.0011017770260584238,0.04788345276954788,15.587888291999999,822.6459981439658,0.04782531680715936,0.068360994350734,,0,,,,,,
ExtraGrad,5000,5000,19,5.813596238851425e-05,0.0001,1.8883364910479973e-18,0.0018281800513967072,0.04721480032274282,16.326427792,811.1444693254258,0.0471566643603543,0.013964165241448409,,0,,,,,,
ExtraGrad,5000,5000,20,5.813596238851425e-05,0.0001,1.9437301966919626e-18,0.00104816951771754,0.04300645266092478,17.065902625,738.756441520979,0.042948316698536264,0.08913195932316433,,0,,,,,,
ExtraGrad,5000,5000,21,5.813596238851425e-05,0.0001,1.9230287980391076e-18,0.001670239632867579,0.04284694946961639,17.817539083,736.012818043269,0.04278881350722787,0.003708819989548081,,0,,,,,,
ExtraGrad,5000,5000,22,5.813596238851425e-05,0.0001,1.937747478826805e-18,0.0010957187539915303,0.04075731943000139,18.572924083,700.0689727233911,0.04069918346761287,0.04876963390583496,,0,,,,,,
ExtraGrad,5000,5000,23,5.813596238851425e-05,0.0001,1.9806607841624786e-18,0.0015670919187037878,0.04027722511539618,19.306732042,691.8108430755698,0.04021908915300766,0.011779339792690432,,0,,,,,,
ExtraGrad,5000,5000,24,5.813596238851425e-05,0.0001,1.9216769171069387e-18,0.0010369967850595938,0.03748888111594279,20.042052709,643.8483791394044,0.037430745153554275,0.0692288009281833,,0,,,,,,
