algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,DOTmark,0,0.005323961371414864,0.001,4.9065389333867974e-18,3.1872802416312194e-16,0.17941918658560196,0.0,32.70031712644087,0.1740952252141871,1.0,,[],[],0.0007543771713272808,3.0544335411396536e-16,0.0,0.0007543771713272808,0
BISN,DOTmark,1,0.005323961371414864,0.001,5.814399100612114e-18,8.837913891937591e-05,0.006109959194490776,0.6548476669999999,0.14763402065538095,0.0007859978230759122,0.9659458984807309,,"[61, 50, 55, 51, 55, 46, 46, 34, 43, 61, 45, 83, 140]","[0.009390624999999986, 0.006670042000000098, 0.007730542000000007, 0.007139290999999881, 0.00757245899999992, 0.006262833000000079, 0.006288124999999978, 0.004522124999999821, 0.0057268339999998474, 0.00848937499999991, 0.006195458999999737, 0.011750541000000059, 0.02046487500000005]",8.469547256196897e-05,8.469547256196897e-05,4.2530021797579933e-20,3.5289982845644176e-06,13
BISN,DOTmark,2,0.005323961371414864,0.001,6.292111867481069e-18,1.375964727939153e-05,0.0056320364787486605,1.102597625,0.05786576683067194,0.0003080751073337969,0.07822027946979554,,"[86, 170, 426, 329, 370, 272, 201]","[0.007379832999999891, 0.014909084000000128, 0.03964920800000016, 0.029946499999999876, 0.03481208399999991, 0.026145417000000393, 0.0195541669999999]",2.1691532381620908e-05,1.3186141468035766e-05,4.22555130978207e-20,2.1691532381620908e-05,7
BISN,DOTmark,3,0.005323961371414864,0.001,5.894712646084008e-18,1.2746633294418498e-06,0.005477569154987559,1.6825717500000001,0.028852159671450363,0.0001536077835726955,0.027426548876938617,,"[33, 40, 38, 43, 49, 44, 47, 42, 73, 192, 226, 191]","[0.002156792000000074, 0.002687249999999697, 0.0025139589999998435, 0.002946582999999947, 0.0034573329999996183, 0.0028730839999999702, 0.003299249999999976, 0.0028081669999999725, 0.004995625000000281, 0.01352620800000004, 0.01673891699999963, 0.016105707999999996]",1.2215350179296876e-06,1.2215350179296876e-06,4.38815474033296e-20,8.43766781101176e-07,12
BISN,DOTmark,4,0.005323961371414864,0.001,6.1790032692796515e-18,6.320104383026847e-07,0.005409801142636778,1.8367231250000002,0.016123289639703393,8.583977122191434e-05,0.012371913604974846,,"[113, 209]","[0.0074763749999999796, 0.014572917000000185]",6.056680726995365e-07,6.056680726995365e-07,4.749302555807609e-20,5.080338177679153e-07,2
BISN,DOTmark,5,0.005323961371414864,0.001,6.573522238684377e-18,4.969946659956661e-08,0.005373383151008031,1.9416531670000001,0.009282895976390938,4.942177959316781e-05,0.006731854030959097,,"[105, 232]","[0.006003457999999906, 0.014176916000000261]",3.205799293322453e-07,4.7627979421343415e-08,4.384660820983843e-20,3.205799293322453e-07,2
BISN,DOTmark,6,0.005323961371414864,0.001,6.17519693156264e-18,2.306736750188515e-08,0.005353327443690408,2.0491088750000004,0.005515831206667864,2.9366072275544344e-05,0.0037324171297669468,,"[136, 253]","[0.007384332999999632, 0.014448333000000257]",2.1162112257397176e-07,2.2105913400163783e-08,4.8876860794984307e-20,2.1162112257397176e-07,2
BISN,DOTmark,7,0.005323961371414864,0.001,6.321932584605488e-18,9.465236515520069e-09,0.00534191594537365,2.1506680420000004,0.0033724087584833403,1.795457395878646e-05,0.0021316645463575774,,"[153, 298]","[0.007950290999999776, 0.01602300000000012]",1.439568327517151e-07,9.070722903558673e-09,4.28870424371134e-20,1.439568327517151e-07,2
BISN,DOTmark,8,0.005323961371414864,0.001,6.329365487578928e-18,3.5354797380766164e-09,0.005335341539740446,2.2521794580000005,0.002137537733967139,1.138016832558271e-05,0.0012307205318154613,,"[161, 335]","[0.008144375000000093, 0.017318458000000092]",1.0144523636948164e-07,3.388119988618914e-09,4.8269352351416014e-20,1.0144523636948164e-07,2
BISN,DOTmark,9,0.005323961371414864,0.001,6.265902242552315e-18,1.5037052323864732e-09,0.0053315057479409594,2.3551335000000004,0.0014170607184722864,7.544376526095846e-06,0.0007189402535743696,,"[236, 390]","[0.011500665999999882, 0.019323416999999843]",7.706898282536652e-08,1.4410303925574504e-09,5.004278491097798e-20,7.706898282536652e-08,2
BISN,DOTmark,10,0.005323961371414864,0.001,6.247113785818984e-18,8.190933121734675e-10,0.005329216139150778,2.4628586660000003,0.00098700335508219,5.254767735914448e-06,0.0004294488083531844,,"[282, 440]","[0.01326512500000021, 0.021265417000000397]",6.981578607996625e-08,7.849532819070159e-10,4.9359168170139707e-20,6.981578607996625e-08,2
BISN,DOTmark,11,0.005323961371414864,0.001,5.894712261926454e-18,1.4308686279757788e-09,0.005327808183157494,2.576215958,0.0007225468921102129,3.846811742630636e-06,0.0002641957009287622,,"[312, 476]","[0.014119208999999522, 0.022477750000000185]",6.207280370162904e-08,1.3712296374720158e-09,4.371726865104177e-20,6.207280370162904e-08,2
BISN,DOTmark,12,0.005323961371414864,0.001,6.370092773303352e-18,9.644088793131338e-10,0.0053269147102916305,2.6833530409999997,0.0005547258273930803,2.953338876766909e-06,0.0001676998936801467,,"[309, 495]","[0.013734125000000041, 0.022362874999999782]",5.3876988392620744e-08,9.242120569979587e-10,4.234578242060375e-20,5.3876988392620744e-08,2
BISN,DOTmark,13,0.005323961371414864,0.001,5.541112398553942e-18,6.082891391385654e-10,0.00532632678639872,2.7957890410000004,0.0004442960455266264,2.3654149838561386e-06,0.00011036855757703382,,"[336, 566]","[0.014816334000000708, 0.024209790999999647]",4.7130929396213525e-08,5.829354836852702e-10,4.92078991740714e-20,4.7130929396213525e-08,2
BISN,DOTmark,14,0.005323961371414864,0.001,5.814399023490557e-18,2.886448693962642e-10,0.005325917661155771,2.917555541000001,0.0003674500253535079,1.956289740907488e-06,7.68118929528302e-05,,"[354, 569]","[0.01451437500000008, 0.02527025000000016]",4.1550854926965454e-08,2.7661407335509536e-10,4.691023996667671e-20,4.1550854926965454e-08,2
BISN,DOTmark,15,0.005323961371414864,0.001,5.3992846967170684e-18,7.068756353719517e-11,0.005325610837444736,3.0458214160000003,0.0003098193083684466,1.6494660298720792e-06,5.7609548355057634e-05,,"[382, 648]","[0.01594333300000006, 0.028593875000000324]",3.702126213843215e-08,6.774128681541615e-11,4.834046948807252e-20,3.702126213843215e-08,2
BISN,DOTmark,16,0.005323961371414864,0.001,5.870733200532263e-18,1.2908787206599732e-07,0.005325466318318687,3.110521916,0.000282674271812575,1.5049469038229749e-06,2.713662910421101e-05,,[385],[0.015942250000000158],1.237074547266458e-07,1.237074547266458e-07,5.327890332577741e-20,3.4077881502142586e-08,1
BISN,DOTmark,17,0.005323961371414864,0.001,6.013170790622202e-18,1.0676767205444549e-07,0.005325209277004457,3.173441708,0.00023439418555764034,1.2479055895931249e-06,4.826644257342726e-05,,[392],[0.015491207999999368],1.0231756667421086e-07,1.0231756667421086e-07,4.209753880040092e-20,3.156100693565116e-08,1
BISN,DOTmark,18,0.005323961371414864,0.001,5.5495914866066445e-18,5.236871392096096e-08,0.005324997840363138,3.23476675,0.00019468002789042212,1.0364689482745756e-06,3.9704851080986405e-05,,[345],[0.013338125000000645],5.018597179414194e-08,5.018597179414194e-08,4.535404138439802e-20,2.941604794858995e-08,1
BISN,DOTmark,19,0.005323961371414864,0.001,5.515596706389827e-18,3.8934829440933945e-08,0.005324823159876084,3.3001747079999997,0.00016186978099567599,8.617884612203627e-07,3.280386063824217e-05,,[417],[0.016153125000000657],3.731201524409295e-08,3.731201524409295e-08,4.4639218884364506e-20,2.7215125867922582e-08,1
BISN,DOTmark,20,0.005323961371414864,0.001,6.117822603122837e-18,4.5097206149221e-08,0.005324672714945177,3.3630890829999998,0.0001336117001397631,7.113435303131646e-07,2.8253507466846877e-05,,[346],[0.013379792000000279],4.321754242839117e-08,4.321754242839117e-08,4.8343156174239344e-20,2.5092984622903854e-08,1
BISN,DOTmark,21,0.005323961371414864,0.001,5.468508749533296e-18,5.605039858978705e-08,0.00532453960324717,3.428051166,0.00010860932151213177,5.782318323061669e-07,2.4999038463600332e-05,,[424],[0.016093333000000598],5.371420285254637e-08,5.371420285254637e-08,4.6377987936720605e-20,2.2910534715025363e-08,1
BISN,DOTmark,22,0.005323961371414864,0.001,5.407985764687673e-18,7.19829270787764e-08,0.005324422015594441,3.491724416,8.652282528774019e-05,4.606441795776059e-07,2.2084097685525752e-05,,[373],[0.013857250000000043],6.898265925505772e-08,6.898265925505772e-08,4.863898726122527e-20,2.060987174164743e-08,1
BISN,DOTmark,23,0.005323961371414864,0.001,5.646186103152383e-18,9.479148356276584e-08,0.005324320075967967,3.5646508329999995,6.737549882106186e-05,3.5870455310314103e-07,1.9145669929224024e-05,,[375],[0.014188042000000678],9.08405489503864e-08,9.08405489503864e-08,4.8226281626008945e-20,1.824520327264502e-08,1
BISN,DOTmark,24,0.005323961371414864,0.001,5.515596580375529e-18,1.2620684442274795e-07,0.0053242355148117055,3.627979083,5.14923715100227e-05,2.741433968419041e-07,1.5882057249509676e-05,,[378],[0.01439900000000005],1.2094650909295165e-07,1.2094650909295165e-07,5.4061035007376566e-20,1.582006992681378e-08,1
BISN,DOTmark,25,0.005323961371414864,0.001,5.3467777742133925e-18,5.672292480121022e-11,0.005324125623609127,3.7401189579999996,3.085150000245626e-05,1.642521942632827e-07,2.0639808714868195e-05,,"[377, 665]","[0.014694208000000764, 0.025201832999999674]",1.3286716691338659e-08,5.4358697990010396e-11,5.203978131431012e-20,1.3286716691338659e-08,2
BISN,DOTmark,26,0.005323961371414864,0.001,5.39492828102296e-18,6.11841625596078e-11,0.005324064041012318,3.844607874999999,1.9284436961935263e-05,1.0266959745482834e-07,1.1566706190284939e-05,,"[268, 549]","[0.010122291000000061, 0.020936999999999983]",1.0662185923102896e-08,5.863399015486701e-11,4.842408976387303e-20,1.0662185923102896e-08,2
BISN,DOTmark,27,0.005323961371414864,0.001,5.5155965641156195e-18,5.348839264977751e-11,0.005324018546109455,3.9398974579999995,1.0739126489270359e-05,5.7174694591613506e-08,8.545145684341623e-06,,"[271, 397]","[0.010141583000000232, 0.015272207999999843]",7.891465684489534e-09,5.125898201141971e-11,5.004486115970456e-20,7.891465684489534e-09,2
BISN,DOTmark,28,0.005323961371414864,0.001,5.595996847416326e-18,1.6630921487082635e-11,0.00532398901433555,4.042858333,5.192171535139141e-06,2.76429206868406e-08,5.546895385320051e-06,,"[277, 438]","[0.010169041999999351, 0.01669558399999982]",5.126663422663863e-09,1.5937740191997496e-11,5.517957894472431e-20,5.126663422663863e-09,2
