algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
PINS,DOTmark,0,0.005323961371414864,0.001,4.9065389333867974e-18,3.1872802416312194e-16,0.1794191865856031,0.0,32.700317126441085,0.17409522521418824,1.0,,0,,0.0007543771713272808,3.0544335411396536e-16,0.0,0.0007543771713272808,0
PINS,DOTmark,1,0.005323961371414864,0.001,6.909975617702264e-06,7.452366111685642e-06,0.0060569448240671035,0.7941571249999999,0.13767632811682978,0.0007329834526522399,0.9662413761909613,,307,,0.0026865941170469577,7.141749481286706e-06,0.0026865941170469577,2.0302429441525627e-05,2
PINS,DOTmark,2,0.005323961371414864,0.001,1.3665000557004023e-06,3.6795036456591844e-07,0.0056164512973825974,1.1164205839999999,0.0549384012322395,0.00029248992596773386,0.07272536558930125,,434,,0.00039042993205434947,1.3086993077593316e-06,0.00039042993205434947,4.887907536697184e-06,2
PINS,DOTmark,3,0.005323961371414864,0.001,2.850604476755562e-06,3.6119291422836672e-06,0.005477864721378043,1.4299946679999997,0.02890767592520662,0.00015390334996317947,0.024675113993980344,,639,,0.00030053799961402206,3.4613829610303546e-06,0.00030053799961402206,4.458388446660434e-06,2
PINS,DOTmark,4,0.005323961371414864,0.001,9.125791564675763e-07,9.054011872189491e-07,0.0054096991299907886,2.1728142509999993,0.016104128597976625,8.573775857592496e-05,0.012443825259362445,,2276,,0.00026281304399634203,8.739785303064443e-07,0.00026281304399634203,4.329718343220415e-06,5
PINS,DOTmark,5,0.005323961371414864,0.001,1.045638597363638e-06,1.000992066225708e-06,0.005374234552288993,2.7875287509999995,0.009442814732663759,5.027318087412903e-05,0.006555739395040315,,2106,,0.00025052048025979125,1.0014097715018692e-06,0.00025052048025979125,4.272519873054856e-06,4
PINS,DOTmark,6,0.005323961371414864,0.001,9.433173788420838e-07,7.422489695981135e-07,0.0053537848860327865,3.5760700009999997,0.005601752630672678,2.982351461792293e-05,0.003805130955346223,,2952,,0.0002463518251870911,9.034165754608968e-07,0.0002463518251870911,4.242680033570592e-06,5
PINS,DOTmark,7,0.005323961371414864,0.001,8.069586917368931e-07,4.490590503797511e-07,0.0053420151574397464,4.377957918,0.0033910437671122668,1.8053786024882848e-05,0.002198394004164329,,3244,,0.00023975325633198355,7.728256408487001e-07,0.00023975325633198355,4.2263093590199166e-06,5
PINS,DOTmark,8,0.005323961371414864,0.001,3.327089643754493e-07,2.3551487091568542e-07,0.0053355434977974976,5.375314585,0.0021754715285539276,1.1582126382633957e-05,0.0012114641107365458,,4234,,0.00023837078391908352,3.186359119029097e-07,0.00023837078391908352,4.2171113149070046e-06,6
PINS,DOTmark,9,0.005323961371414864,0.001,1.9191866700628967e-07,2.1717749167857185e-07,0.005331603309668818,6.3953824599999995,0.0014353857439660125,7.641938253954636e-06,0.0007384792440181256,,4439,,0.00023848476974446347,2.0812547522464158e-07,0.00023848476974446347,4.211915380851359e-06,6
PINS,DOTmark,10,0.005323961371414864,0.001,3.389364128750228e-07,2.2348551525063592e-07,0.005329414292114977,7.4383019180000005,0.001024222438838741,5.4529207001137794e-06,0.0004105739730994411,,4664,,0.00023910063993586375,3.245999493769671e-07,0.00023910063993586375,4.20896826692259e-06,6
PINS,DOTmark,11,0.005323961371414864,0.001,1.4029355735942245e-07,1.5484854277840937e-07,0.005327921974509834,8.416652293,0.0007439203289933001,3.960603094970566e-06,0.0002800153118797952,,4421,,0.0002395307761451954,1.4839441373279064e-07,0.0002395307761451954,4.207285263290898e-06,6
PINS,DOTmark,12,0.005323961371414864,0.001,9.973365176995322e-08,8.476022445666125e-08,0.005326997727183746,9.376660875999999,0.0005703188954723471,3.0363557688827675e-06,0.00017347238388805964,,4534,,0.00024036118071381338,9.551507918874472e-08,0.00024036118071381338,4.2062914793208645e-06,5
PINS,DOTmark,13,0.005323961371414864,0.001,1.1681929481162883e-07,8.405452950862684e-08,0.005326383368072497,10.343181458999998,0.00045492378487888073,2.4219966576330063e-06,0.00011532933609388977,,4730,,0.00024111504918962056,1.1187802709203132e-07,0.00024111504918962056,4.205706522214556e-06,5
PINS,DOTmark,14,0.005323961371414864,0.001,1.3334648593922152e-07,1.0659108620709709e-07,0.005325992185605746,11.330609541999998,0.0003814479574900897,2.0308141908823366e-06,7.34424166866213e-05,,4877,,0.0002424715911674032,1.277061446963154e-07,0.0002424715911674032,4.2053667500997156e-06,5
PINS,DOTmark,15,0.005323961371414864,0.001,3.7213873117614436e-08,3.943588030416115e-08,0.005325642953470449,12.524470791999997,0.0003158516635026169,1.6815820555850583e-06,6.557128195590071e-05,,6047,,0.00024265448033909066,3.7792182172142834e-08,0.00024265448033909066,4.205168541111153e-06,6
PINS,DOTmark,16,0.005323961371414864,0.001,1.5154696530861328e-07,1.4622697801641693e-07,0.005325415582566433,13.719764708999998,0.0002731445722684778,1.4542111515690112e-06,4.2693606387540705e-05,,6097,,0.00024360737498921775,1.451367731490911e-07,0.00024360737498921775,4.205057345821692e-06,6
PINS,DOTmark,17,0.005323961371414864,0.001,7.232600935298953e-08,7.21045274671608e-08,0.005325202835290657,14.909882792999998,0.00023318423804860773,1.2414638757935956e-06,3.994942225201664e-05,,6030,,0.0002434621188432932,6.926673583246783e-08,0.0002434621188432932,4.204981028173437e-06,6
PINS,DOTmark,18,0.005323961371414864,0.001,7.843698650693755e-08,7.774952742579844e-08,0.0053250202121336064,16.079722500999996,0.00019888211894772957,1.0588407187428484e-06,3.4294122252111247e-05,,5960,,0.00024365790255980705,7.511922851093008e-08,0.00024365790255980705,4.204932579323261e-06,6
PINS,DOTmark,19,0.005323961371414864,0.001,6.424380637544141e-08,6.405668348350884e-08,0.005324849887022252,17.265183250999996,0.0001668899425452367,8.885156073884862e-07,3.198581499583023e-05,,6069,,0.00024348905434367913,6.15263970027952e-08,0.00024348905434367913,4.20489378470719e-06,6
PINS,DOTmark,20,0.005323961371414864,0.001,5.695273446287018e-08,5.748127431565036e-08,0.005324697396177242,18.465087041999993,0.00013824757751437693,7.360247623782248e-07,2.8637585705826694e-05,,6082,,0.00024360940053210669,5.5085439292064045e-08,0.00024360940053210669,4.204861196969053e-06,6
PINS,DOTmark,21,0.005323961371414864,0.001,5.132216561334194e-08,5.260428883994022e-08,0.005324561761043013,19.650196583999993,0.0001127712217020724,6.00389628149095e-07,2.5472834254676387e-05,,6094,,0.00024380416567157054,5.041172788693322e-08,0.00024380416567157054,4.204830414214507e-06,6
PINS,DOTmark,22,0.005323961371414864,0.001,5.099206598568381e-08,5.288150900218647e-08,0.005324443039451116,20.83019316699999,9.047173761222677e-05,4.816680362522766e-07,2.2296969633339825e-05,,5992,,0.00024408943716646962,5.0677393438015025e-08,0.00024408943716646962,4.2048005733835164e-06,6
PINS,DOTmark,23,0.005323961371414864,0.001,7.024998129123892e-08,7.15038481014873e-08,0.0053243421317294174,22.00327529199999,7.151823388467984e-05,3.8076031455384907e-07,1.895178912625382e-05,,6007,,0.0002444727115300688,6.85235484188114e-08,0.0002444727115300688,4.2047712083494965e-06,6
PINS,DOTmark,24,0.005323961371414864,0.001,2.059851775441409e-08,2.2024736901961868e-08,0.005324222905343281,23.38273254199999,4.9123934261027906e-05,2.6153392841763573e-07,2.2392698137429237e-05,,7251,,0.00024422156681416616,2.1106739924977188e-08,0.00024422156681416616,4.204738558710243e-06,7
PINS,DOTmark,25,0.005323961371414864,0.001,1.7334276028633946e-08,1.8812324468071155e-08,0.005324143766755489,24.814106082999988,3.425932832732563e-05,1.8239534062530066e-07,1.4863875761646493e-05,,7574,,0.00024425908612378864,1.8028221708132807e-08,0.00024425908612378864,4.2047081059165504e-06,7
PINS,DOTmark,26,0.005323961371414864,0.001,1.862608488165936e-08,2.079878120116756e-08,0.005324083109881158,26.233526999999988,2.2866143798172247e-05,1.217384662946866e-07,1.1392794219675648e-05,,7530,,0.00024502950652904566,1.9931882388590286e-08,0.00024502950652904566,4.20467554707127e-06,7
PINS,DOTmark,27,0.005323961371414864,0.001,1.9264163790514772e-08,2.1612653995235786e-08,0.005324038168134376,27.650494833999986,1.4424732667040154e-05,7.679671951230788e-08,8.44121811302489e-06,,7500,,0.00024500476038816644,2.0711832744995335e-08,0.00024500476038816644,4.204641547825069e-06,7
PINS,DOTmark,28,0.005323961371414864,0.001,1.8387298466695057e-08,2.060491622439175e-08,0.005324007213552468,29.099439208999986,8.610531595948199e-06,4.584213760417538e-08,5.814117204005592e-06,,7742,,0.00024513526795900265,1.974609775635687e-08,0.00024513526795900265,4.204608242544933e-06,7
PINS,DOTmark,29,0.005323961371414864,0.001,1.7297794022182742e-08,1.9262545688570175e-08,0.005323989449922188,30.563408458999984,5.2739878008014656e-06,2.8078507324780233e-08,3.336515065978336e-06,,7867,,0.0002455506124771134,1.8459677586678724e-08,0.0002455506124771134,4.204581123775529e-06,7
PINS,DOTmark,30,0.005323961371414864,0.001,5.256906915831928e-08,5.425963491924862e-08,0.005324012559612818,31.768174083999984,9.614682448579969e-06,5.118819795466023e-08,4.340671755128619e-06,,6321,,0.00025351184331018556,5.19980786949958e-08,0.00025351184331018556,4.204566254835956e-06,6
PINS,DOTmark,31,0.005323961371414864,0.001,2.4423324266699772e-08,2.7224233675683943e-08,0.005323986611683736,33.16466558399998,4.740881293368588e-06,2.5240268872357696e-08,4.873754295611497e-06,,7512,,0.0002457191574268102,2.6089520270195943e-08,0.0002457191574268102,4.204556090127619e-06,7
PINS,DOTmark,32,0.005323961371414864,0.001,1.659467834311863e-08,1.831483549631934e-08,0.005323977894568638,34.624582083999975,3.1035450149471307e-06,1.652315377402569e-08,1.6373285160413236e-06,,8140,,0.0002456767247063598,1.7551468210960517e-08,0.0002456767247063598,4.204553284634653e-06,7
PINS,DOTmark,33,0.005323961371414864,0.001,1.7331625696262385e-08,1.8982551135898516e-08,0.005323978454524644,36.05454395899997,3.2087215868600764e-06,1.708310978006805e-08,1.051762454937335e-07,,8027,,0.00024663536032849164,1.8191353282513047e-08,0.00024663536032849164,4.204552265946349e-06,7
PINS,DOTmark,34,0.005323961371414864,0.001,2.674653088189793e-08,2.989977164404257e-08,0.00532398432516518,37.43691720899997,4.311404368842476e-06,2.295375031626662e-08,1.1026792437917056e-06,,7940,,0.0002487555343990726,2.8653541094095873e-08,0.0002487555343990726,4.204552076892513e-06,7
PINS,DOTmark,35,0.005323961371414864,0.001,3.2084074618279e-08,3.6594607799517074e-08,0.0053239877160879395,38.785358083999974,4.948321604531527e-06,2.6344673075863467e-08,6.369144896931384e-07,,7810,,0.00024720738564233696,3.506933467214981e-08,0.00024720738564233696,4.204551917349571e-06,7
PINS,DOTmark,36,0.005323961371414864,0.001,3.115324121894401e-08,3.573849506532173e-08,0.005323987080472608,40.10252012499998,4.828933936804597e-06,2.570905774466198e-08,1.1938707696127789e-07,,7780,,0.000246414827337993,3.42489049477197e-08,0.000246414827337993,4.20455175555138e-06,7
PINS,DOTmark,37,0.005323961371414864,0.001,2.9609515978718638e-08,3.387056320982652e-08,0.005323985697387336,41.417342040999976,4.5691489429455445e-06,2.4325972472483137e-08,2.5978373938053683e-07,,7848,,0.00024632818085316125,3.2458828995983556e-08,0.00024632818085316125,4.204551700357077e-06,7
PINS,DOTmark,38,0.005323961371414864,0.001,2.9101051770591278e-08,3.3226710433319024e-08,0.005323985020504557,42.72109274999998,4.442010007898403e-06,2.3649089693489334e-08,1.271383541330649e-07,,7953,,0.00024642985845408375,3.184181217693099e-08,0.00024642985845408375,4.20455169570095e-06,7
PINS,DOTmark,39,0.005323961371414864,0.001,2.9142496406097836e-08,3.330352661737092e-08,0.005323984870353411,44.017765041999986,4.413807108706972e-06,2.3498938547632242e-08,2.820277391442802e-08,,8056,,0.00024650468503525664,3.1915426641704374e-08,0.00024650468503525664,4.204551699721117e-06,7
PINS,DOTmark,40,0.005323961371414864,0.001,1.1004635390900483e-08,1.2547425175695336e-08,0.00532397026982516,45.522612874999986,1.6713889669787233e-06,8.898410296803716e-09,2.742406037276986e-06,,9751,,0.00024719559578149404,1.2024445108714206e-08,0.00024719559578149404,4.204551291640941e-06,8
PINS,DOTmark,41,0.005323961371414864,0.001,1.8633807827058807e-08,2.105785280817127e-08,0.005323976163730667,46.797549916999984,2.778441609870337e-06,1.47923158036814e-08,1.107050792579133e-06,,8170,,0.0002485962626134475,2.018015582110907e-08,0.0002485962626134475,4.204551658493367e-06,7
PINS,DOTmark,42,0.005323961371414864,0.001,1.095186421795629e-08,1.2514784670444207e-08,0.005323969918133829,48.28664508299998,1.6053307620249037e-06,8.546718965364575e-09,1.1731075884344964e-06,,9925,,0.0002458068962106893,1.1993165068529296e-08,0.0002458068962106893,4.204551361275662e-06,8
PINS,DOTmark,43,0.005323961371414864,0.001,2.1018363458409622e-08,2.3924440924505202e-08,0.005323977887815046,49.53596258299998,3.1022764874093794e-06,1.6516400182416124e-08,1.496943322295311e-06,,8220,,0.0002502056702779331,2.2927263771265835e-08,0.0002502056702779331,4.204551752211634e-06,7
PINS,DOTmark,44,0.005323961371414864,0.001,1.1582362302739623e-08,1.3298593043600536e-08,0.0053239706099837665,51.077907832999976,1.735280979413284e-06,9.238568902947275e-09,1.3669912672112284e-06,,9659,,0.000245799308916849,1.2744304097198305e-08,0.000245799308916849,4.204551358648706e-06,8
PINS,DOTmark,45,0.005323961371414864,0.001,2.1095527826840083e-08,2.4008794441618793e-08,0.005323978063376917,52.293952624999974,3.1352522846304805e-06,1.6691962053012876e-08,1.3999688758778342e-06,,8240,,0.0002495361798539304,2.3008101411025116e-08,0.0002495361798539304,4.2045517360471465e-06,7
PINS,DOTmark,46,0.005323961371414864,0.001,1.1520940416140397e-08,1.322493464812108e-08,0.0053239705279653155,53.69731766699998,1.7198754485807416e-06,9.156550451888679e-09,1.4153723985001927e-06,,9649,,0.00024581030881481737,1.2673715803517597e-08,0.00024581030881481737,4.204551355201646e-06,8
PINS,DOTmark,47,0.005323961371414864,0.001,7.927752004326443e-09,9.002007676518876e-09,0.005323967677131104,55.11081162599998,1.1844030790089829e-06,6.3057162408286516e-09,5.354714486275608e-07,,10016,,0.00024580891082583546,8.626801567559586e-09,0.00024580891082583546,4.204551348924933e-06,8
PINS,DOTmark,48,0.005323961371414864,0.001,2.034940704455779e-08,2.297308815917617e-08,0.005323976899474274,56.290932042999984,2.9166363778891994e-06,1.5528059410345463e-08,1.732231247220194e-06,,8357,,0.0002527679756464683,2.2015563645898204e-08,0.0002527679756464683,4.204551795293741e-06,7
PINS,DOTmark,49,0.005323961371414864,0.001,1.2193956585250486e-08,1.4059817266194514e-08,0.0053239710985700925,57.61754112599998,1.8270521798082762e-06,9.727155228858586e-09,1.0895810201692832e-06,,9473,,0.000245938742389142,1.3473800288794258e-08,0.000245938742389142,4.2045513840301165e-06,8
PINS,DOTmark,50,0.005323961371414864,0.001,8.41817348846548e-09,9.593357515968287e-09,0.005323968214639034,58.996206958999984,1.285363227319688e-06,6.843224170487161e-09,5.41687962796415e-07,,9971,,0.0002457423054439302,9.193503786137457e-09,0.0002457423054439302,4.2045513565114915e-06,8
PINS,DOTmark,51,0.005323961371414864,0.001,7.860745864347019e-09,8.869241169318227e-09,0.0053239675560784955,60.32373354299999,1.1616657598467903e-06,6.184663631919607e-09,1.2369730847692611e-07,,9899,,0.0002460962946685641,8.499568804203303e-09,0.0002460962946685641,4.20455137798487e-06,8
