algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
SPLR,DOTmark,0,0.005323961371414864,0.0001,32.65452007908045,32.6545082262047,0.08815927463878605,0.0,15.558962112709203,0.08283531326737119,1.0,46.16938820578095,0,0.0,,,,,
SPLR,DOTmark,1,0.005323961371414864,0.0001,11.878922227329493,11.878916700898772,0.08813691216825346,0.017633916999997723,15.554761768459402,0.0828129507968386,0.00025365987440582514,16.795128291628025,10,0.0004150410000036686,,,,,
SPLR,DOTmark,2,0.005323961371414864,0.0001,6.655863151908888,6.655859590029494,0.08808549120294977,0.039754875999996386,15.54510336530498,0.08276152983153491,0.0005834214523596184,9.410435842884302,20,0.0007518330000024775,,,,,
SPLR,DOTmark,3,0.005323961371414864,0.0001,3.1729444557608324,3.172952329026166,0.08794859596133395,0.06174479199999183,15.5193903234428,0.08262463458991909,0.0015541179341375833,4.486009802041556,16,0.0006114160000052493,,,,,
SPLR,DOTmark,4,0.005323961371414864,0.0001,1.6069823239071614,1.6070010445142167,0.0875787609417984,0.0836659999999867,15.449924188410105,0.08225479957038354,0.004205127046009334,2.271969521711923,22,0.0007948750000039695,,,,,
SPLR,DOTmark,5,0.005323961371414864,0.0001,0.7904709304898323,0.7905596487542869,0.08653434071374896,0.10588516699998962,15.253750671138347,0.0812103793423341,0.011925496739369422,1.1174740341149585,30,0.001060666999997295,,,,,
SPLR,DOTmark,6,0.005323961371414864,0.0001,0.39130512434128023,0.3916605801445562,0.08483297754298975,0.12867474999998763,14.934183519525623,0.0795090161715749,0.019661132871945364,0.5532989672166226,46,0.0015955410000003667,,,,,
SPLR,DOTmark,7,0.005323961371414864,0.0001,3.7474619795396014,3.68352187363652,0.08140764387487527,0.15220354099998445,14.290802880720541,0.07608368250346041,0.04037738350488369,5.254635707256342,67,0.0022635420000014506,,,,,
SPLR,DOTmark,8,0.005323961371414864,0.0001,0.3515480475632207,0.3425866177149951,0.08311596300419197,0.18139387399997986,14.6116765704676,0.07779200163277711,0.02098475091531217,0.4908140187308622,140,0.004943375000003414,,,,,
SPLR,DOTmark,9,0.005323961371414864,0.0001,0.10171788320059552,0.10234594003350483,0.08229457040084094,0.24515349899998284,14.457394346001958,0.07697060902942608,0.009882489159267744,0.14379778218610337,78,0.0027386249999992174,,,,,
SPLR,DOTmark,10,0.005323961371414864,0.0001,0.171811998340258,0.2338851949230328,0.08842240216283943,0.26959724899997894,15.60838537213895,0.08309844079142457,0.0744621635686414,0.290166779073869,72,0.002460290999998449,,,,,
SPLR,DOTmark,11,0.005323961371414864,0.0001,0.05503079319150944,0.05975802175894903,0.07995808083245166,0.3058204569999816,14.018531363085847,0.0746341194610368,0.09572598259431818,0.08102480992313814,179,0.005903541999998652,,,,,
SPLR,DOTmark,12,0.005323961371414864,0.0001,0.2746339778418307,0.18448929187132324,0.0756742289507662,0.34066516599998664,13.213895194107218,0.07035026757935134,0.05357622190385075,0.3307845291603312,137,0.00456425000000138,,,,,
SPLR,DOTmark,13,0.005323961371414864,0.0001,0.06336742511323702,0.06772413342241415,0.07344237516915729,0.37806212499998537,12.794685957618,0.06811841379774243,0.029492917371658413,0.09244872473629798,207,0.007096457999999473,,,,,
SPLR,DOTmark,14,0.005323961371414864,0.0001,0.22126719419761362,0.19395329108404835,0.06967676274204963,0.41821583299998366,12.087390738061039,0.06435280137063477,0.051273020765388526,0.29410686902100414,322,0.010942249999999376,,,,,
SPLR,DOTmark,15,0.005323961371414864,0.0001,0.06353223634912727,0.07502389735737065,0.06866351319667609,0.4695126249999859,11.897072012081201,0.06333955182526123,0.014542144403647128,0.09792183806314243,585,0.019633958000000007,,,,,
SPLR,DOTmark,16,0.005323961371414864,0.0001,0.06531086246116209,0.07722623262799888,0.06847388438095588,0.5468209169999909,11.861454019670822,0.06314992300954102,0.0027617115246790277,0.10075769150771499,959,0.032742999999996414,,,,,
SPLR,DOTmark,17,0.005323961371414864,0.0001,0.05764629612473127,0.06611673346692258,0.06699195464531907,0.6047454169999895,11.58310306400959,0.0616679932739042,0.021642261849671933,0.08722302583243191,802,0.02745158300000128,,,,,
SPLR,DOTmark,18,0.005323961371414864,0.0001,0.08567685754239374,0.0880775708926242,0.0660384446691535,0.6716480419999868,11.404005225079896,0.06071448329773863,0.01423320130325821,0.12249448343973855,943,0.032251750000000357,,,,,
SPLR,DOTmark,19,0.005323961371414864,0.0001,0.17443834316583953,0.17052574113446034,0.06450767644624919,0.7348714169999866,11.116480933276572,0.059183715074834324,0.02317995571478576,0.2437293263788749,959,0.0330290830000024,,,,,
SPLR,DOTmark,20,0.005323961371414864,0.0001,0.09181549696021118,0.08804909977155252,0.06197408647702423,0.8003214589999885,10.640596569646855,0.056650125105609364,0.03927579024391098,0.12665071883431794,1021,0.035236292000000446,,,,,
SPLR,DOTmark,21,0.005323961371414864,0.0001,0.09887926934407582,0.08827197937270508,0.06071550841416884,0.8780201669999883,10.404197772763602,0.05539154704275397,0.02030813416381677,0.1319458886505056,1243,0.04279845800000004,,,,,
SPLR,DOTmark,22,0.005323961371414864,0.0001,0.09917302946074781,0.08795883984248076,0.059822458177115595,0.9578737919999867,10.236456090442584,0.05449849680570073,0.014708766514171828,0.1319003733783236,1158,0.04038087499999676,,,,,
