algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
SSNS,MNIST,0,0.005893590178288052,0.0001,28.077942774430678,28.077927518475065,0.04208767629210907,0.0,6.141262798889513,0.03619408611382102,1.0,39.69554987250014,0,0.0,,,,,
SSNS,MNIST,1,0.005893590178288052,0.0001,10.32002419955847,10.31999961284646,0.04207178411624194,0.046586458000000164,6.138566280233418,0.03617819393795389,0.00037759689455959503,14.589994563797609,4,0.0002604590000001572,,,,,
SSNS,MNIST,2,0.005893590178288052,0.0001,3.7862354013726067,3.7861944109805625,0.04192920400382111,0.09335891700000021,6.114373876603776,0.03603561382553305,0.003388972334210789,5.352766812312487,7,0.00029008399999996826,,,,,
SSNS,MNIST,3,0.005893590178288052,0.0001,1.3982719492053248,1.398230666566297,0.04093491244945326,0.1406986670000001,5.945666598987018,0.035041322271165215,0.023713580498147126,1.9767803708466887,19,0.000655499999999698,,,,,
SSNS,MNIST,4,0.005893590178288052,0.0001,0.5080506552223978,0.5074437750016925,0.03994302725336283,0.1886719590000001,5.777367622287802,0.03404943707507478,0.02423078826210318,0.7178207519188093,43,0.001409375000000157,,,,,
SSNS,MNIST,5,0.005893590178288052,0.0001,0.18905689470143347,0.19000604059017537,0.03791102378355367,0.2379947920000003,5.432585679814934,0.03201743360526561,0.05087254546131292,0.2679502160251839,62,0.0020399580000001194,,,,,
SSNS,MNIST,6,0.005893590178288052,0.0001,0.17894656196111114,0.18028443145436335,0.03759828737640354,0.2956983750000006,5.379521860022671,0.031704697198115486,0.008249220831799232,0.2539398274550473,139,0.004376125000000286,,,,,
SSNS,MNIST,7,0.005893590178288052,0.0001,0.40691339880201727,0.40694114132311016,0.03676329975130734,0.35145458400000074,5.237844614093308,0.03086970957301929,0.022208129235701108,0.5754615135695756,132,0.0041377919999998625,,,,,
SSNS,MNIST,8,0.005893590178288052,0.0001,0.14697867220013097,0.14607794616989914,0.03506454087141741,0.39948308400000077,4.949606235023764,0.029170950693129357,0.046208008839835536,0.20721557898776136,53,0.0017083330000002839,,,,,
SSNS,MNIST,9,0.005893590178288052,0.0001,0.1311220205032586,0.12621839597506004,0.03442742266152719,0.45019012500000066,4.841502652891882,0.02853383248323914,0.01816987172957845,0.18199695223111842,71,0.00223416700000012,,,,,
SSNS,MNIST,10,0.005893590178288052,0.0001,0.25021163213770947,0.28107651731424343,0.03388042354676174,0.5049555000000008,4.748690106003129,0.027986833368473688,0.0158884712382704,0.3763099194927088,126,0.003828874999999954,,,,,
SSNS,MNIST,11,0.005893590178288052,0.0001,0.25021163213770947,0.28107651731424343,0.03388042354676174,0.5650566670000008,4.748690106003129,0.027986833368473688,0.0,0.3763099194927088,380,0.011595165999999768,,,,,
SSNS,MNIST,12,0.005893590178288052,0.0001,0.25021163213770947,0.28107651731424343,0.03388042354676174,0.6212690420000011,4.748690106003129,0.027986833368473688,0.0,0.3763099194927088,262,0.0077928750000002545,,,,,
SSNS,MNIST,13,0.005893590178288052,0.0001,0.25021163213770947,0.28107651731424343,0.03388042354676174,0.6772421670000011,4.748690106003129,0.027986833368473688,0.0,0.3763099194927088,242,0.00732437500000005,,,,,
SSNS,MNIST,14,0.005893590178288052,0.0001,0.5507132860197498,0.7292899989939331,0.03334379300329837,0.7319805420000014,4.657636855398716,0.02745020282501032,0.015838956166610806,0.9138647394007026,194,0.00580500000000006,,,,,
SSNS,MNIST,15,0.005893590178288052,0.0001,0.20560570135846643,0.264105331955697,0.03318072547986093,0.7844611260000014,4.629968232623047,0.02728713530157288,0.004890491115432231,0.33470179764333674,150,0.00467954199999987,,,,,
SSNS,MNIST,16,0.005893590178288052,0.0001,0.4015919524269235,0.5566609173193308,0.03360361675798764,0.8397357090000015,4.701722675218095,0.02771002657969959,0.012745088361114498,0.6864018268832801,271,0.00819016699999997,,,,,
SSNS,MNIST,17,0.005893590178288052,0.0001,0.15133494750327361,0.20681564055830387,0.032790247430077545,0.8943617090000013,4.563713532521587,0.026896657251789493,0.024204815028333427,0.25627129123021447,241,0.007261291000000281,,,,,
SSNS,MNIST,18,0.005893590178288052,0.0001,0.1322231953881701,0.18769570095061902,0.03190578924310327,0.955494959000001,4.413642326309691,0.02601219906481522,0.02697320869140457,0.2295923544926517,416,0.012310208000000156,,,,,
SSNS,MNIST,19,0.005893590178288052,0.0001,0.15950170365338132,0.1863404125556499,0.031391668793999544,1.0246617510000013,4.326408495393224,0.025498078615711493,0.01611370416780579,0.24528257708639528,606,0.01820200000000005,,,,,
SSNS,MNIST,20,0.005893590178288052,0.0001,0.16610537068940218,0.2076670767294551,0.030944307053382903,1.0963271670000014,4.2505020059558145,0.02505071687509485,0.014250970330769849,0.26592594609161657,702,0.020895333999999988,,,,,
SSNS,MNIST,21,0.005893590178288052,0.0001,0.0813629761917891,0.0877426562055389,0.029372880977368038,1.1654149580000013,3.9838689302791264,0.023479290799079986,0.05078239668782867,0.1196608022458585,772,0.023019167000000174,,,,,
SSNS,MNIST,22,0.005893590178288052,0.0001,0.0813629761917891,0.0877426562055389,0.029372880977368038,1.2429512910000011,3.9838689302791264,0.023479290799079986,0.0,0.1196608022458585,814,0.024504416000000084,,,,,
SSNS,MNIST,23,0.005893590178288052,0.0001,0.0813629761917891,0.0877426562055389,0.029372880977368038,1.318828082000001,3.9838689302791264,0.023479290799079986,0.0,0.1196608022458585,733,0.02220750000000038,,,,,
SSNS,MNIST,24,0.005893590178288052,0.0001,0.0813629761917891,0.0877426562055389,0.029372880977368038,1.3900740820000013,3.9838689302791264,0.023479290799079986,0.0,0.1196608022458585,570,0.017574957999999974,,,,,
SSNS,MNIST,25,0.005893590178288052,0.0001,0.0813629761917891,0.0877426562055389,0.029372880977368038,1.4548222070000016,3.9838689302791264,0.023479290799079986,0.0,0.1196608022458585,370,0.011207209000000162,,,,,
SSNS,MNIST,26,0.005893590178288052,0.0001,0.09306335202826406,0.10595390605521679,0.029099145660542378,1.5152239150000022,3.9374226541477966,0.023205555482254326,0.009319321350758022,0.14102133768242645,241,0.007281084000000604,,,,,
SSNS,MNIST,27,0.005893590178288052,0.0001,0.07040533295296898,0.08078444397955377,0.02827003701253938,1.5726064560000022,3.796742928730609,0.02237644683425133,0.028492542622213304,0.10715893470185671,290,0.008809417000000153,,,,,
SSNS,MNIST,28,0.005893590178288052,0.0001,0.4663580006741686,0.4735288504529121,0.02737279040844663,1.6340922480000022,3.644501836807014,0.02147920023015858,0.0317384304695027,0.6646197085536708,423,0.012812708000000228,,,,,
