algo,m,n,iter,opt,eta,cost,time,rel_err,abs_err,kkt_err
HOT,5000,5000,190,0.00045949154617637954,,0.00047272612075190194,2385.1917304209987,0.02880265085539181,1.3234574575522403e-05,7.776524231257358e-08
HOT,5000,5000,191,0.00045949154617637954,,0.00047318160591740667,2397.531921503999,0.029793931694604224,1.3690059741027134e-05,8.174398657692647e-08
HOT,5000,5000,192,0.00045949154617637954,,0.0004725883833235455,2409.814853920999,0.028502890327689826,1.3096837147165972e-05,7.556040796442263e-08
HOT,5000,5000,193,0.00045949154617637954,,0.00047271921917527946,2422.115009295999,0.028787630825796245,1.3227672998899923e-05,7.980279289618247e-08
HOT,5000,5000,194,0.00045949154617637954,,0.0004721368510002419,2434.436007670999,0.027520212132495617,1.2645304823862371e-05,7.555725201120203e-08
HOT,5000,5000,195,0.00045949154617637954,,0.0004723855261352063,2446.7135860039994,0.028061408454895246,1.2893979958826746e-05,7.813428517406152e-08
HOT,5000,5000,196,0.00045949154617637954,,0.000472769342428489,2459.0170302119996,0.02889671499421377,1.3277796252109456e-05,7.650172729799225e-08
HOT,5000,5000,197,0.00045949154617637954,,0.0004726998742244074,2471.3762143369995,0.028745530049333615,1.3208328048027883e-05,7.66155153144937e-08
HOT,5000,5000,198,0.00045949154617637954,,0.00047246800303467714,2483.66443042,0.02824090446555569,1.2976456858297604e-05,7.722457443709574e-08
HOT,5000,5000,199,0.00045949154617637954,,0.0004726597456201671,2495.9718175450002,0.028658197421401226,1.3168199443787582e-05,7.470686149082741e-08
HOT,5000,5000,200,0.00045949154617637954,,0.00047214962835711324,2508.284507503,0.027548019731955635,1.2658082180733708e-05,7.823890312337499e-08
