algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
ExtraGrad,1000,1000,0,6.946465053373141e-05,0.0001,8.96467776023608e-18,0.018110810220410754,0.16583501934216086,0.0,2386.3296427458863,0.16576555469162713,1.0,,0,,,,,,
ExtraGrad,1000,1000,1,6.946465053373141e-05,0.0001,4.076153568650843e-18,0.0046130813211160806,0.1530934473621242,0.020641666000003056,2202.904377058421,0.15302398271159048,0.07683281872900113,,0,,,,,,
ExtraGrad,1000,1000,2,6.946465053373141e-05,0.0001,3.692557046933831e-18,0.007453641005328079,0.14167227128739238,0.037106208000004415,2038.4872816440297,0.14160280663685865,0.07460264479978959,,0,,,,,,
ExtraGrad,1000,1000,3,6.946465053373141e-05,0.0001,3.841152836370922e-18,0.005434548260053701,0.12890008709572065,0.05276062500000478,1854.6213283348761,0.12883062244518692,0.0901530276574901,,0,,,,,,
ExtraGrad,1000,1000,4,6.946465053373141e-05,0.0001,4.004280351595992e-18,0.005350792030624961,0.11773432272546086,0.0693340830000082,1693.8810916178168,0.11766485807492713,0.08662340438892133,,0,,,,,,
ExtraGrad,1000,1000,5,6.946465053373141e-05,0.0001,3.89646213045044e-18,0.005381040488257917,0.10963028848320991,0.0907385000000076,1577.2169440264358,0.10956082383267618,0.06883323447783675,,0,,,,,,
ExtraGrad,1000,1000,6,6.946465053373141e-05,0.0001,3.741915661163064e-18,0.004364684293736862,0.09929039874017956,0.11526179200000541,1428.3658425873032,0.09922093408964583,0.0943159950237103,,0,,,,,,
ExtraGrad,1000,1000,7,6.946465053373141e-05,0.0001,4.1934908316078674e-18,0.0054448106920141305,0.092134709555582,0.1350986250000048,1325.3538914781154,0.09206524490504828,0.07206828933502792,,0,,,,,,
ExtraGrad,1000,1000,8,6.946465053373141e-05,0.0001,3.652471383017123e-18,0.0034319345968011608,0.08276492666420777,0.1548534160000088,1190.468265200843,0.08269546201367405,0.10169655862128411,,0,,,,,,
ExtraGrad,1000,1000,9,6.946465053373141e-05,0.0001,3.85796961238832e-18,0.005333958269840336,0.08103905942881841,0.1789486660000037,1165.623006178755,0.08096959477828468,0.020852640181649906,,0,,,,,,
ExtraGrad,1000,1000,10,6.946465053373141e-05,0.0001,3.869362694928232e-18,0.0028995570612765065,0.07262268324521619,0.20393104100000414,1044.4624429435698,0.07255321859468246,0.10385579796856899,,0,,,,,,
ExtraGrad,1000,1000,11,6.946465053373141e-05,0.0001,4.0369204603052385e-18,0.005178649571357602,0.07000111166550636,0.22214162400000248,1006.7227932142904,0.06993164701497263,0.03609852270065377,,0,,,,,,
ExtraGrad,1000,1000,12,6.946465053373141e-05,0.0001,4.108422398573252e-18,0.0025943052469549342,0.06261178189727994,0.2385239580000018,900.3473963548729,0.0625423172467462,0.10556017743740463,,0,,,,,,
