algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
SPLR,1024,1024,0,0.005323961371414864,0.001,185.7100530863464,185.70941677913072,0.08553916965392724,0.0,15.066827628239324,0.08021520828251238,1.0,262.6162260111896,0,0.0,,,,,
SPLR,1024,1024,1,0.005323961371414864,0.001,33.83625137561448,33.82892858232954,0.08563934224927226,0.021605708000000945,15.08564305313757,0.0803153808778574,0.0011710728050119644,47.83018655213548,8,0.00040112499999978013,,,,,
SPLR,1024,1024,2,0.005323961371414864,0.001,23.180115091100184,23.18034059815408,0.0854548027412373,0.04633029100000208,15.050980985710526,0.08013084136982244,0.002154844995163738,32.77132711955375,10,0.0004710419999991444,,,,,
SPLR,1024,1024,3,0.005323961371414864,0.001,10.078715899022674,10.071916243835364,0.08586939169842345,0.0698717910000024,15.128853255673288,0.08054543032700859,0.004851558296162073,14.23705653904916,9,0.0004282920000004964,,,,,
SPLR,1024,1024,4,0.005323961371414864,0.001,5.264717835578287,5.2649172297331175,0.08511373099640794,0.09292920800000282,14.986917458379049,0.07978976962499308,0.008800117097247125,7.440819207056767,10,0.0004477920000010016,,,,,
SPLR,1024,1024,5,0.005323961371414864,0.001,2.612608758824331,2.613698867679008,0.08628002938169908,0.11611512500000387,15.205983357608366,0.08095606801028422,0.013702822936294072,3.68438379570205,10,0.00044175000000024056,,,,,
SPLR,1024,1024,6,0.005323961371414864,0.001,1.1595563660878139,1.1635136854950112,0.08538535828551355,0.143001500000004,15.037937229214355,0.08006139691409869,0.010369387940603794,1.6369610533562124,17,0.0007108749999993336,,,,,
SPLR,1024,1024,7,0.005323961371414864,0.001,0.5230727646201754,0.5255390044752024,0.08634769665058661,0.1666637080000033,15.21869330498906,0.08102373527917175,0.011270531440006056,0.7370899924760921,15,0.0006487919999997871,,,,,
SPLR,1024,1024,8,0.005323961371414864,0.001,0.1951024445356376,0.20148475849248387,0.08490127458946099,0.1909100830000039,14.947011758069564,0.07957731321804613,0.01675113659347154,0.2778800543553896,15,0.0006295840000003494,,,,,
SPLR,1024,1024,9,0.005323961371414864,0.001,0.08006398798467758,0.08216850076410165,0.08053237962147401,0.21667062500000434,14.126401940830052,0.07520841825005915,0.05145853214940194,0.1122319706556448,15,0.0006725830000000599,,,,,
SPLR,1024,1024,10,0.005323961371414864,0.001,0.02773756439428482,0.036217015426269414,0.07586119109349136,0.24346675000000495,13.24901230516084,0.0705372297220765,0.058003855715410585,0.043228708242876335,18,0.0007892500000004077,,,,,
SPLR,1024,1024,11,0.005323961371414864,0.001,0.017394650807948005,0.020535505233503993,0.06404408994709211,0.2665673750000046,11.029405451916745,0.058720128575677245,0.1557726813415815,0.023489037983482352,22,0.0008964579999997113,,,,,
SPLR,1024,1024,12,0.005323961371414864,0.001,0.0765624369071007,0.0886254324591672,0.052636405959523,0.2908986250000041,8.886699449424192,0.047312444588108134,0.1781223528508749,0.11516735764505641,48,0.0018317079999992103,,,,,
SPLR,1024,1024,13,0.005323961371414864,0.001,0.02067106293616804,0.028759568824950472,0.04961814738197748,0.31859054200000436,8.319779750541514,0.04429418601056261,0.05734165398501066,0.029208829673900743,143,0.005381666999999979,,,,,
SPLR,1024,1024,14,0.005323961371414864,0.001,0.012902269152380326,0.030959747374519404,0.04269118161109043,0.3518074170000034,7.018687333139887,0.037367220239675564,0.13960548985355895,0.0191558933615237,265,0.010066666000000168,,,,,
SPLR,1024,1024,15,0.005323961371414864,0.001,0.19782387213498553,0.13150767423535797,0.039968972115686695,0.38050400000000373,6.50737455201798,0.03464501074427183,0.06376514757081711,0.22652329934878884,167,0.006296333999999959,,,,,
SPLR,1024,1024,16,0.005323961371414864,0.001,0.01733585752327341,0.033139720370685515,0.04041284791902283,0.42609650000000343,6.590747772139255,0.035088886547607966,0.011105509595077334,0.020966230270963084,580,0.021654791999999645,,,,,
SPLR,1024,1024,17,0.005323961371414864,0.001,0.02160414662504538,0.041665656058555024,0.03226058500429178,0.4573919590000042,5.059507714970216,0.026936623632876914,0.20172453401616577,0.03037036932490738,236,0.008892749999999339,,,,,
SPLR,1024,1024,18,0.005323961371414864,0.001,0.02868955446632561,0.04127107110252428,0.029958106655724626,0.4959122920000052,4.627033061617264,0.024634145284309763,0.07137125220329518,0.03784146633761234,296,0.011178875000000588,,,,,
SPLR,1024,1024,19,0.005323961371414864,0.001,0.04952775601102465,0.07604372771354503,0.029093495806542972,0.538476584000005,4.464633151312904,0.02376953443512811,0.02886066396377013,0.08522302142899166,276,0.010295666999999398,,,,,
SPLR,1024,1024,20,0.005323961371414864,0.001,0.011583806654443838,0.02915770638664992,0.0277636288395438,0.5729313340000051,4.214844155070477,0.02243966746812894,0.04571011252281655,0.015529871902047075,294,0.011165958000001197,,,,,
SPLR,1024,1024,21,0.005323961371414864,0.001,0.006235019035239775,0.026627332006849542,0.027863730745904765,0.6057979590000055,4.233646302452391,0.022539769374489902,0.003605505135495413,0.011166190601614645,218,0.008434207999998833,,,,,
SPLR,1024,1024,22,0.005323961371414864,0.001,0.057853450977432955,0.03951199979692365,0.024685644236774943,0.6411012510000056,3.636706113105144,0.01936168286536008,0.11405818331046415,0.06608378770275936,191,0.007265625000000497,,,,,
SPLR,1024,1024,23,0.005323961371414864,0.001,0.009804492446746874,0.026574306854349677,0.020353814785539815,0.6785869180000059,2.8230583142136343,0.015029853414124952,0.17547970025355353,0.011917722936990017,376,0.014145833000000607,,,,,
