algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,Uniform,0,0.002144739808710604,0.0001,2.480917714426016e-18,3.0028103405359835e-17,0.5001658420169115,0.0,232.2058368971135,0.4980211022082009,1.0,,[],[],0.0008632518642845498,2.897230190177476e-17,0.0,0.0008632518642845498,0
BISN,Uniform,1,0.002144739808710604,0.0001,3.867051994958378e-18,5.043009581585476e-05,0.002187603916303379,7.321419208999998,0.019985691233355033,4.2864107592775064e-05,0.9956262428728001,,"[102, 96, 103, 118, 115, 131, 137, 131, 135, 144, 155, 149, 153, 157, 158, 165, 165, 173, 180, 167, 175, 174, 179, 198, 184, 189, 185, 198, 191, 195, 169, 201, 188, 190, 154, 193, 184, 193, 187, 184, 237, 253, 247, 240, 274, 213, 201, 206, 231, 234, 202, 242, 233, 246, 222, 218, 191, 226, 215, 236, 221, 215, 214, 208, 194, 252, 208, 201, 236, 225, 248, 203, 210, 212, 176, 318, 270, 204, 208, 145, 195, 164, 223, 192, 166, 204, 158, 175, 161, 195, 162, 207, 150]","[0.003319290999996838, 0.0030429999999981305, 0.003398915999994756, 0.0037582920000005515, 0.003709041000000468, 0.00414083399999754, 0.004334917000001326, 0.0041154580000011265, 0.0043270000000035225, 0.00454675000000293, 0.004924957999996593, 0.004738709000001506, 0.0048893750000047476, 0.004973624999998094, 0.005045666000000892, 0.005189416999996865, 0.005256458000005182, 0.005533083000003103, 0.005682208000003186, 0.005270666999997786, 0.005630959000001212, 0.0054931669999973565, 0.005791207999997994, 0.006233542000003922, 0.005867500000000803, 0.005969749999998442, 0.005909749999993608, 0.006352499999998429, 0.00602337500000516, 0.006204832999998189, 0.005391875000000823, 0.006414958000000581, 0.005986625000005574, 0.006081833999999731, 0.004896541000000809, 0.006113083999998992, 0.0058902919999965775, 0.0061675829999998655, 0.005935499999999649, 0.005825541000000101, 0.007590792000002011, 0.00812958400000241, 0.007972999999999786, 0.007640667000003987, 0.008629999999996585, 0.00682895899999636, 0.006493500000004815, 0.006653624999998442, 0.007364584000001173, 0.0074309170000006475, 0.006484082999996588, 0.0076940419999971255, 0.007413542000001883, 0.007772500000001514, 0.007124666999999363, 0.006910209000004386, 0.006159540999995272, 0.007299916999997436, 0.006853208000002553, 0.007701541999999506, 0.0070997079999983725, 0.006944208999996704, 0.006814916000003279, 0.006633166999996831, 0.0062846249999992665, 0.008045459000001642, 0.006927459000003466, 0.0065902090000022895, 0.0076640409999981784, 0.007238582999995913, 0.007955541000001176, 0.006481917000002113, 0.006693500000004349, 0.0069091249999999604, 0.005762416999999687, 0.010306625000005454, 0.008881666000000621, 0.006459874999997339, 0.0067031659999940985, 0.005261666000002663, 0.006730292000000304, 0.005483334000004447, 0.007180415999997081, 0.006292583000004015, 0.005323208000000079, 0.006531958000003613, 0.005105457999995622, 0.005589792000002092, 0.005191375000002552, 0.006286416000001793, 0.005238792000000103, 0.006651042000001439, 0.004905999999998301]",4.865695116300882e-05,4.865695116300882e-05,4.990599268465715e-21,5.0387649067788674e-08,93
BISN,Uniform,2,0.002144739808710604,0.0001,3.690937004469276e-18,1.8120392443713796e-05,0.0021523126846553723,7.675475417000001,0.003530906599491544,7.572875944768503e-06,0.016132368106033478,,"[202, 174, 302, 233, 151, 199, 231, 211, 190]","[0.006250000000001421, 0.005354916000001708, 0.009423208000001182, 0.007134084000000485, 0.004686083999999369, 0.006200708999998028, 0.007265375000002905, 0.006628542000001403, 0.005869541999999228]",1.7483271366522828e-05,1.7483271366522828e-05,5.193877908255684e-21,1.0926211208716951e-08,9
BISN,Uniform,3,0.002144739808710604,0.0001,3.4667592282562908e-18,6.438712729967071e-06,0.0021476424050771385,7.791767583999999,0.0013533559431060617,2.9025963665346537e-06,0.002169888981062086,,"[289, 301, 295]","[0.008964875000003758, 0.00920208399999467, 0.00898816699999827]",6.212324719719372e-06,6.212324719719372e-06,4.996143178013692e-21,5.112516299953578e-09,3
BISN,Uniform,4,0.002144739808710604,0.0001,3.562156147882589e-18,9.980397326188107e-07,0.0021460825758935565,7.884046126000001,0.0006260746303580467,1.342767182952679e-06,0.0007262983725290846,,"[418, 427]","[0.012736291000003064, 0.013056875000003743]",9.629482106498107e-07,9.629482106498107e-07,4.779779169783205e-21,2.93065951950474e-09,2
BISN,Uniform,5,0.002144739808710604,0.0001,3.2750110205970588e-18,6.591151565166979e-08,0.0021449653868124948,7.980674041999997,0.0001051773744184805,2.255781018909754e-07,0.0005205713394306571,,"[484, 512]","[0.014692000000003702, 0.015542665999994654]",6.359403737509696e-08,6.359403737509696e-08,4.43175670727848e-21,2.098854484605869e-09,2
BISN,Uniform,6,0.002144739808710604,0.0001,3.362058470821316e-18,2.6720813256060516e-08,0.0021448506182557866,8.086787958999999,5.166572874378517e-05,1.1080954518283975e-07,5.3506018052201e-05,,"[501, 555]","[0.015118041999997445, 0.01685091600000277]",2.5781297548660595e-08,2.5781297548660595e-08,4.434037621692463e-21,1.5111111464699583e-09,2
BISN,Uniform,7,0.002144739808710604,0.0001,3.3201755400611928e-18,4.686580598805021e-09,0.0021448126505351404,8.199892167999998,3.396301231539732e-05,7.284182453656113e-08,1.7701801851895096e-05,,"[610, 620]","[0.01843449999999791, 0.0188265409999957]",4.521798335466746e-09,4.521798335466746e-09,4.809544870504993e-21,1.1698030511827053e-09,2
BISN,Uniform,8,0.002144739808710604,0.0001,3.417468005400744e-18,3.600670213104633e-08,0.0021448113816441997,8.315232375999997,3.3371383001894024e-05,7.157293359589048e-08,5.916092206720495e-07,,"[660, 653]","[0.019894583000002797, 0.019784792000002938]",3.4740690430743174e-08,3.4740690430743174e-08,4.9335171482275974e-21,9.706331528713647e-10,2
BISN,Uniform,9,0.002144739808710604,0.0001,3.157986048836071e-18,2.7638620292946385e-07,0.002145413348976795,8.380850250999998,0.0003140428799128623,6.735402661912394e-07,0.0002806621308275063,,[676],[0.02050470799999715],2.666683408093071e-07,2.666683408093071e-07,4.501321011875852e-21,8.53306240585267e-10,1
BISN,Uniform,10,0.002144739808710604,0.0001,3.174981402614728e-18,2.509340095067462e-07,0.0021452143597741015,8.443424250999996,0.00022126276649984597,4.7455106349765866e-07,9.275098562637547e-05,,[656],[0.01972808400000048],2.421110578550424e-07,2.421110578550424e-07,4.3649015034863944e-21,7.012150040249613e-10,1
BISN,Uniform,11,0.002144739808710604,0.0001,3.25824851045217e-18,2.1774963214433938e-07,0.0021451247416791534,8.508033501,0.00017947770027219802,3.8493296854961306e-07,4.177582279352386e-05,,[699],[0.02104866599999866],2.100934579957565e-07,2.100934579957565e-07,5.106390789620113e-21,6.04630178662574e-10,1
BISN,Uniform,12,0.002144739808710604,0.0001,3.2109194930797074e-18,1.5656217249840174e-07,0.0021450243846519355,8.575292083999997,0.00013268553144576447,2.845759413316537e-07,4.6783772182592156e-05,,[720],[0.0217634169999954],1.5105737671103767e-07,1.5105737671103767e-07,4.440159742563194e-21,5.657784213695987e-10,1
BISN,Uniform,13,0.002144739808710604,0.0001,2.9400629513877492e-18,9.635075897855548e-08,0.002144922085378188,8.641322959,8.498777653307579e-05,1.822766675842885e-07,4.769142695035837e-05,,[734],[0.022114417000004494],9.296302333545243e-08,9.296302333545243e-08,4.62024296312939e-21,5.227630619177307e-10,1
BISN,Uniform,14,0.002144739808710604,0.0001,3.2152353151072402e-18,5.374027007438768e-08,0.002144850141434003,8.707845958999997,5.144340723816032e-05,1.1033272339939365e-07,3.354151867582167e-05,,[750],[0.022413499999998976],5.1850738218790074e-08,5.1850738218790074e-08,4.469722435799457e-21,4.744132262244142e-10,1
BISN,Uniform,15,0.002144739808710604,0.0001,3.1894325758944096e-18,2.983417415344966e-08,0.0021448074177676385,8.777511667999995,3.15231977138285e-05,6.760905703470307e-08,1.9919184813595604e-05,,[834],[0.025101292000002218],2.878519128882396e-08,2.878519128882396e-08,4.67969898803912e-21,4.30798909361643e-10,1
BISN,Uniform,16,0.002144739808710604,0.0001,3.237423307203286e-18,1.846279075858641e-08,0.0021447874119633788,8.84618554299999,2.21953509612851e-05,4.760325277497132e-08,9.327552718254873e-06,,[848],[0.025418999999999414],1.7813630803988253e-08,1.7813630803988253e-08,5.163206132184007e-21,3.9680670105156853e-10,1
BISN,Uniform,17,0.002144739808710604,0.0001,3.2453492308414912e-18,1.1768810151226268e-08,0.0021447766509236545,8.91652037699999,1.7177940606643882e-05,3.684221305073551e-08,5.017298993929171e-06,,[886],[0.02646024999999952],1.1355013539254628e-08,1.1355013539254628e-08,4.667085965965852e-21,3.628101588860492e-10,1
BISN,Uniform,18,0.002144739808710604,0.0001,3.011079060974972e-18,7.79122541853862e-09,0.0021447693775755185,8.988907835999996,1.3786690951803768e-05,2.9568864914723825e-08,3.391191401155639e-06,,[918],[0.02767725000000354],7.517282459150949e-09,7.517282459150949e-09,4.9866765760646295e-21,3.317372692459181e-10,1
BISN,Uniform,19,0.002144739808710604,0.0001,3.1026482713999397e-18,7.3534827690206656e-09,0.0021447647010050834,9.061004294999996,1.1606207139192694e-05,2.4892294479567784e-08,2.1804537513690685e-06,,[938],[0.027957499999999413],7.094931036355021e-09,7.094931036355021e-09,4.845687596231445e-21,3.012759255281673e-10,1
