algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,1000,1000,0,6.946465053373141e-05,0.0001,2.480917714426016e-18,3.0028103405359835e-17,0.16583501934216086,0.0,2386.3296427458863,0.16576555469162713,1.0,,[],[],0.0006385251024598423,2.897230190177476e-17,0.0,0.0006385251024598423,0
BISN,1000,1000,1,6.946465053373141e-05,0.0001,4.5816023861946625e-18,4.354571131723218e-05,0.00011831285883438984,5.901478458,0.7032095882629996,4.8848208300658423e-05,0.9992865628785541,,"[347, 173, 100, 147, 162, 176, 188]","[0.046970959000006474, 0.02273054099998717, 0.013097082999991017, 0.019606749999994122, 0.021888499999988653, 0.024201582999992866, 0.026212083000004327]",4.201462469271999e-05,4.201462469271999e-05,3.69629293886851e-21,1.9606197869745926e-07,7
BISN,1000,1000,2,6.946465053373141e-05,0.0001,4.440234692142245e-18,5.089041593517717e-06,9.360285548921478e-05,6.099733125,0.347489043276221,2.4138204955483363e-05,0.2088530662568407,,"[199, 203]","[0.020609292000003165, 0.021920749999992495]",4.910108622170485e-06,4.910108622170485e-06,3.594158429921299e-21,9.497931506924452e-08,2
BISN,1000,1000,3,6.946465053373141e-05,0.0001,4.372638488000286e-18,1.637783013110711e-07,8.535797381023033e-05,6.215806499999999,0.22879728256577442,1.589332327649892e-05,0.0880836555241036,,"[238, 247]","[0.021724041000013017, 0.02371633299999587]",1.5801978321738514e-07,1.5801978321738514e-07,2.5264261589108206e-21,6.299390652053997e-08,2
BISN,1000,1000,4,6.946465053373141e-05,0.0001,4.469932507772994e-18,6.433472948971847e-07,8.234177418932515e-05,6.278017792,0.18537664202803,1.2877123655593732e-05,0.03533588587295741,,[257],[0.02084837499999992],6.207269171760065e-07,6.207269171760065e-07,3.472105166122608e-21,4.7091877315849606e-08,1
BISN,1000,1000,5,6.946465053373141e-05,0.0001,4.120350395165599e-18,2.846224566446843e-07,7.931302332353094e-05,6.337476833000011,0.14177531613748262,9.848372789799523e-06,0.03678267678360104,,[247],[0.018590416999998638],2.7461500417181533e-07,2.7461500417181533e-07,3.2636864532887477e-21,3.7573035170991815e-08,1
BISN,1000,1000,6,6.946465053373141e-05,0.0001,4.070205637170473e-18,1.7171273471426489e-07,7.750227303676861e-05,6.397253124000002,0.11570809672661064,8.0376225030372e-06,0.022830428230884266,,[271],[0.01937362500000006],1.6567523840460233e-07,1.6567523840460233e-07,3.269100191378673e-21,3.1226760469866284e-08,1
BISN,1000,1000,7,6.946465053373141e-05,0.0001,4.143048469188716e-18,1.187119869140795e-07,7.625700374164458e-05,6.461104082000006,0.09778143495611281,6.792353207913166e-06,0.016067519652401083,,[327],[0.02240824999999802],1.1453802052714196e-07,1.1453802052714196e-07,3.960284045045625e-21,2.6692228542562724e-08,1
BISN,1000,1000,8,6.946465053373141e-05,0.0001,4.26236222339838e-18,9.00303861450153e-08,7.534103937405012e-05,6.523410749000007,0.08459538477725706,5.876388840318704e-06,0.012011544155310758,,[309],[0.020585457999999335],8.686487762864043e-08,8.686487762864043e-08,3.865642150632344e-21,2.3297337210370114e-08,1
BISN,1000,1000,9,6.946465053373141e-05,0.0001,4.1466418991122486e-18,7.187555429262619e-08,7.463649178348966e-05,6.584389165000019,0.0744528506228768,5.171841249758245e-06,0.009351445061204298,,[316],[0.020324500000000967],6.934837775840592e-08,6.934837775840592e-08,3.3826518914281867e-21,2.065807809317201e-08,1
BISN,1000,1000,10,6.946465053373141e-05,0.0001,4.024114133256299e-18,5.907712890821281e-08,7.407621612569349e-05,6.647124665000021,0.06638722798616453,4.611565591962073e-06,0.0075067255227034965,,[339],[0.02119849999999701],5.699995071661091e-08,5.699995071661091e-08,3.6668176508252744e-21,1.8544434961493432e-08,1
