algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,1000,1000,0,6.946465053373141e-05,0.0001,2.480917714426016e-18,3.0028103405359835e-17,0.16583501934216086,0.0,2386.3296427458863,0.16576555469162713,1.0,,[],[],0.0006385251024598423,2.897230190177476e-17,0.0,0.0006385251024598423,0
BISN,1000,1000,1,6.946465053373141e-05,0.0001,4.558363740330199e-18,1.5387181829514902e-05,0.0001311202643727796,0.17738475000000165,0.8875825814326779,6.165561383904817e-05,0.9992093330775796,,"[183, 167, 182]","[0.024293458000002488, 0.022327375000003258, 0.025055375000007984]",1.4846161656104984e-05,1.4846161656104984e-05,4.066192147187832e-21,1.9160264498932774e-07,3
BISN,1000,1000,2,6.946465053373141e-05,0.0001,4.456775796887426e-18,4.190241980077156e-07,9.364849736365418e-05,0.3834602920000094,0.3481460950873035,2.4183846829922763e-05,0.28578166150269374,,"[189, 232, 195]","[0.021614249999998947, 0.02539687499999843, 0.02133033300000875]",4.042911203862995e-07,4.042911203862995e-07,4.3779835389087304e-21,1.7776004654542575e-07,3
BISN,1000,1000,3,6.946465053373141e-05,0.0001,4.42153812985586e-18,9.153953912703504e-06,8.535842772960127e-05,0.5835371670000171,0.2288038171033766,1.5893777195869854e-05,0.08852325309461248,,"[179, 197, 202, 209]","[0.016359249999993608, 0.01807058299999653, 0.01901995900000486, 0.019867040999997698]",8.83209681189654e-06,8.83209681189654e-06,3.4906812672586225e-21,8.461952137229095e-08,4
BISN,1000,1000,4,6.946465053373141e-05,0.0001,4.130364727171265e-18,2.4542052058091433e-06,8.128390793101354e-05,0.7867174580000125,0.1701477990095523,1.1819257397282121e-05,0.0477342414447348,,"[226, 234, 242, 249]","[0.0184728750000005, 0.019411332999993647, 0.02032920899999624, 0.02120191699999907]",2.367914256579992e-06,2.367914256579992e-06,3.2747226089593717e-21,4.7093404494027056e-08,4
BISN,1000,1000,5,6.946465053373141e-05,0.0001,4.0620755915559e-18,3.309483534236581e-07,7.933794865333196e-05,0.8521914580000072,0.14213413648149226,9.873298119600544e-06,0.02394027707591436,,[277],[0.020898250000001894],3.193120617659128e-07,3.193120617659128e-07,4.0209064598048785e-21,3.757312761132257e-08,1
BISN,1000,1000,6,6.946465053373141e-05,0.0001,4.334413175029506e-18,6.858352959041761e-07,7.756289112558469e-05,0.9166225830000059,0.11658074329361004,8.098240591853273e-06,0.022373373119380795,,[314],[0.02233200000000579],6.617210211245677e-07,6.617210211245677e-07,3.466212208964639e-21,3.479860631341756e-08,1
BISN,1000,1000,7,6.946465053373141e-05,0.0001,3.9585547178173894e-18,6.339092347093403e-07,7.630672353334748e-05,0.9783597080000135,0.09849719169455282,6.842072999616063e-06,0.016195471494265302,,[303],[0.02059408299999177],6.116207033922702e-07,6.116207033922702e-07,3.581928528378459e-21,2.669119972808466e-08,1
BISN,1000,1000,8,6.946465053373141e-05,0.0001,4.4537905760994596e-18,1.918243711430691e-07,7.535651147248497e-05,1.0416068330000172,0.08481811818649435,5.8918609387535585e-06,0.01245253389037526,,[331],[0.021960207999995873],1.8507974072991545e-07,1.8507974072991545e-07,3.479272375245072e-21,2.3295733076280743e-08,1
BISN,1000,1000,9,6.946465053373141e-05,0.0001,4.2630364615318715e-18,7.198899799277588e-08,7.463678635733409e-05,1.1057984160000132,0.07445709125235045,5.172135823602674e-06,0.009550934631756124,,[356],[0.023015541999996003],6.945783272748015e-08,6.945783272748015e-08,3.586651415567773e-21,2.0656380674180716e-08,1
BISN,1000,1000,10,6.946465053373141e-05,0.0001,4.54118567833539e-18,7.006866832190492e-08,7.407976476125735e-05,1.170410041000011,0.06643831347405801,4.615114227525939e-06,0.007463097264262104,,[377],[0.023536499999991634],6.760502270400465e-08,6.760502270400465e-08,3.3767036227488007e-21,1.8797542126799205e-08,1
BISN,1000,1000,11,6.946465053373141e-05,0.0001,4.1655106529872175e-18,5.0328951781751934e-08,7.362046411529825e-05,1.2361117910000132,0.05982630805216263,4.155813581566839e-06,0.0062000824036000145,,[379],[0.023254499999993072],4.855936339823952e-08,4.855936339823952e-08,4.1315707796904545e-21,1.6810481671431692e-08,1
BISN,1000,1000,12,6.946465053373141e-05,0.0001,4.340732465955158e-18,4.218166977876978e-08,7.324113138835207e-05,1.3004838740000082,0.05436550570115997,3.7764808546206604e-06,0.005152544628788254,,[393],[0.023549749999986602],4.0698543462899796e-08,4.0698543462899796e-08,3.4648617350297524e-21,1.5365091321992936e-08,1
BISN,1000,1000,13,6.946465053373141e-05,0.0001,4.2578089395891575e-18,3.640759374417004e-08,7.292291155857342e-05,1.3647282490000094,0.049784473084806,3.4582610248420063e-06,0.004344824059193361,,[414],[0.02418333300001052],3.5127486516014295e-08,3.5127486516014295e-08,3.348335221277405e-21,1.4144885680791644e-08,1
BISN,1000,1000,14,6.946465053373141e-05,0.0001,4.174220066675856e-18,3.1772836734063564e-08,7.265137147283098e-05,1.4317460400000073,0.045875433254387706,3.186720939099563e-06,0.003723659408803718,,[424],[0.02444145899998773],3.0655689628762215e-08,3.0655689628762215e-08,3.677477026948059e-21,1.3097872859712451e-08,1
BISN,1000,1000,15,6.946465053373141e-05,0.0001,4.317104906451223e-18,2.797378797578838e-08,7.241683846179844e-05,1.4974231230000044,0.042499140287670024,2.9521879280670237e-06,0.003228197985501846,,[431],[0.02443624999999372],2.6990217118611445e-08,2.6990217118611445e-08,4.143986843211331e-21,1.2190550408902892e-08,1
BISN,1000,1000,16,6.946465053373141e-05,0.0001,4.2274033767218785e-18,2.481211111788412e-08,7.22122220979208e-05,1.5636721230000035,0.03955352172764755,2.7475715641893893e-06,0.0028255357210267376,,[444],[0.024798625000002517],2.393970622864606e-08,2.393970622864606e-08,3.479064483365721e-21,1.1396209506465863e-08,1
BISN,1000,1000,17,6.946465053373141e-05,0.0001,4.304027894794048e-18,2.214187117373518e-08,7.203218841435445e-05,1.6315261230000004,0.036961790794243776,2.567537880623035e-06,0.002493119285572271,,[455],[0.02498220900000092],2.136335311144411e-08,2.136335311144411e-08,3.791614686711772e-21,1.0694891263267208e-08,1
BISN,1000,1000,18,6.946465053373141e-05,0.0001,4.193941309082631e-18,1.9867232025712558e-08,7.18724282445165e-05,1.6974450389999873,0.03466191353853988,2.4077777107850868e-06,0.002217899710598149,,[468],[0.02521804200000588],1.91686912900004e-08,1.91686912900004e-08,4.2793643012200936e-21,1.0071168547782335e-08,1
BISN,1000,1000,19,6.946465053373141e-05,0.0001,4.2860364299900915e-18,1.7917907396006536e-08,7.172974519068801e-05,1.7636483719999916,0.03260787522218493,2.2650946569565956e-06,0.0019852265648110635,,[479],[0.02550154099999702],1.728790578336972e-08,1.728790578336972e-08,3.87990206142251e-21,9.514090984169461e-09,1
BISN,1000,1000,20,6.946465053373141e-05,0.0001,4.434195089481805e-18,1.6232170009144314e-08,7.160152196111416e-05,1.830188246999981,0.03076199780700118,2.1368714273827492e-06,0.001787587969718487,,[489],[0.025898791999992454],1.5661439674605635e-08,1.5661439674605635e-08,3.2458037499058716e-21,9.012977983405427e-09,1
BISN,1000,1000,21,6.946465053373141e-05,0.0001,4.33101902783517e-18,1.4770097547654443e-08,7.148575184464554e-05,1.8986097469999805,0.029095393057979854,2.0211013109141255e-06,0.0016168666991673304,,[492],[0.02564891699999805],1.4250774332718122e-08,1.4250774332718122e-08,3.5729359083902735e-21,8.559567139138886e-09,1
BISN,1000,1000,22,6.946465053373141e-05,0.0001,4.2213525168696485e-18,1.349364454945018e-08,7.138067682280385e-05,1.9662499969999772,0.0275827528728736,1.9160262890724407e-06,0.0014698736339800438,,[501],[0.02593537500000309],1.3019201991029755e-08,1.3019201991029755e-08,3.4658255361066576e-21,8.147912793600127e-09,1
BISN,1000,1000,23,6.946465053373141e-05,0.0001,4.2849060239615964e-18,1.2379880726208598e-08,7.128488420944484e-05,2.0405094139999704,0.026203740488545894,1.820233675713429e-06,0.0013419964284845367,,[470],[0.023950500000012198],1.1944598600378372e-08,1.1944598600378372e-08,3.9581119597830695e-21,7.772121538512422e-09,1
BISN,1000,1000,24,6.946465053373141e-05,0.0001,4.461891876060622e-18,1.1398989937275341e-08,7.119722782246181e-05,2.115704246999968,0.024941855683691592,1.732577288730399e-06,0.0012296630338275284,,[523],[0.02681854200000089],1.0998196368908375e-08,1.0998196368908375e-08,3.0440654607719007e-21,7.427406633215239e-09,1
BISN,1000,1000,25,6.946465053373141e-05,0.0001,4.136376536229258e-18,1.0532813183529222e-08,7.111674579701342e-05,2.1890380799999605,0.023783251633573903,1.6520952632820079e-06,0.0011304095385438597,,[532],[0.027305459000004362],1.0162474776003761e-08,1.0162474776003761e-08,4.0363506657483664e-21,7.110404944747997e-09,1
BISN,1000,1000,26,6.946465053373141e-05,0.0001,4.228996979322155e-18,9.759320677042654e-09,7.104256764435241e-05,2.262187663999967,0.022715396946462334,1.5779171106209956e-06,0.0010430476230273093,,[542],[0.027431209000013723],9.416178610902329e-09,9.416178610902329e-09,3.560715262860912e-21,6.8175479645557e-09,1
BISN,1000,1000,27,6.946465053373141e-05,0.0001,4.510872926762801e-18,9.074586357577183e-09,7.097398105024537e-05,2.335801871999962,0.02172803728107775,1.5093305165139536e-06,0.0009654295499339877,,[519],[0.02622949999999946],8.755519855394017e-09,8.755519855394017e-09,3.172407114204822e-21,6.546505597859522e-09,1
