algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,1000,1000,10,0.002144739808710604,0.001,3.174981402614728e-18,2.509340095067462e-07,0.0021452143597741015,7.716881624000003,0.00022126276649984597,4.7455106349765866e-07,9.275098562637547e-05,,[656],[0.020077999999998042],2.421110578550424e-07,2.421110578550424e-07,4.3649015034863944e-21,7.012150040249613e-10,1
BISN,1000,1000,11,0.002144739808710604,0.001,3.25824851045217e-18,2.1774963214433938e-07,0.0021451247416791534,7.777781958000006,0.00017947770027219802,3.8493296854961306e-07,4.177582279352386e-05,,[699],[0.02101612499999561],2.100934579957565e-07,2.100934579957565e-07,5.106390789620113e-21,6.04630178662574e-10,1
BISN,1000,1000,12,0.002144739808710604,0.001,3.2109194930797074e-18,1.5656217249840174e-07,0.0021450243846519355,7.838163917000003,0.00013268553144576447,2.845759413316537e-07,4.6783772182592156e-05,,[720],[0.02152362500000038],1.5105737671103767e-07,1.5105737671103767e-07,4.440159742563194e-21,5.657784213695987e-10,1
BISN,1000,1000,13,0.002144739808710604,0.001,2.9400629513877492e-18,9.635075897855548e-08,0.002144922085378188,7.899176167,8.498777653307579e-05,1.822766675842885e-07,4.769142695035837e-05,,[734],[0.02198154199999891],9.296302333545243e-08,9.296302333545243e-08,4.62024296312939e-21,5.227630619177307e-10,1
BISN,1000,1000,14,0.002144739808710604,0.001,3.2152353151072402e-18,5.374027007438768e-08,0.002144850141434003,7.962135250000003,5.144340723816032e-05,1.1033272339939365e-07,3.354151867582167e-05,,[750],[0.022594208000001004],5.1850738218790074e-08,5.1850738218790074e-08,4.469722435799457e-21,4.744132262244142e-10,1
BISN,1000,1000,15,0.002144739808710604,0.001,3.1894325758944096e-18,2.983417415344966e-08,0.0021448074177676385,8.026286834000004,3.15231977138285e-05,6.760905703470307e-08,1.9919184813595604e-05,,[834],[0.024999457999996366],2.878519128882396e-08,2.878519128882396e-08,4.67969898803912e-21,4.30798909361643e-10,1
BISN,1000,1000,16,0.002144739808710604,0.001,3.237423307203286e-18,1.846279075858641e-08,0.0021447874119633788,8.090652125000005,2.21953509612851e-05,4.760325277497132e-08,9.327552718254873e-06,,[848],[0.025310583999996084],1.7813630803988253e-08,1.7813630803988253e-08,5.163206132184007e-21,3.9680670105156853e-10,1
BISN,1000,1000,17,0.002144739808710604,0.001,3.2453492308414912e-18,1.1768810151226268e-08,0.0021447766509236545,8.157108083000004,1.7177940606643882e-05,3.684221305073551e-08,5.017298993929171e-06,,[886],[0.0265349590000028],1.1355013539254628e-08,1.1355013539254628e-08,4.667085965965852e-21,3.628101588860492e-10,1
BISN,1000,1000,18,0.002144739808710604,0.001,3.011079060974972e-18,7.79122541853862e-09,0.0021447693775755185,8.224090042,1.3786690951803768e-05,2.9568864914723825e-08,3.391191401155639e-06,,[918],[0.02730783400000547],7.517282459150949e-09,7.517282459150949e-09,4.9866765760646295e-21,3.317372692459181e-10,1
BISN,1000,1000,19,0.002144739808710604,0.001,3.1026482713999397e-18,7.3534827690206656e-09,0.0021447647010050834,8.292884042000004,1.1606207139192694e-05,2.4892294479567784e-08,2.1804537513690685e-06,,[938],[0.02812962499999827],7.094931036355021e-09,7.094931036355021e-09,4.845687596231445e-21,3.012759255281673e-10,1
BISN,1000,1000,20,0.002144739808710604,0.001,3.203653741803702e-18,8.471525532164522e-09,0.0021447615964817145,8.362096750000006,1.015870131296617e-05,2.1787771110719223e-08,1.4474890263690528e-06,,[952],[0.028806291999998734],8.173662917473973e-09,8.173662917473973e-09,4.8714374471691e-21,2.7308866741902946e-10,1
BISN,1000,1000,21,0.002144739808710604,0.001,3.065957878989805e-18,8.346631717072469e-09,0.002144759093635189,8.431108292000005,8.991731540990665e-06,1.9284924585201424e-08,1.1669579171985781e-06,,[933],[0.027837083000001428],8.053160424603727e-09,8.053160424603727e-09,4.6078142163099194e-21,2.4790813557376286e-10,1
BISN,1000,1000,22,0.002144739808710604,0.001,3.2678456457188326e-18,7.181130354837724e-09,0.002144756777779795,8.499200500000008,7.911947697390686e-06,1.696906919103e-08,1.0797741345608379e-06,,[958],[0.02859083299999554],6.928638609897057e-09,6.928638609897057e-09,4.270689746911906e-21,2.2570201859895072e-10,1
BISN,1000,1000,23,0.002144739808710604,0.001,3.0714493879648493e-18,5.811823241664084e-09,0.0021447548075601446,8.567070625000007,6.993318947094001e-06,1.499884954084263e-08,9.186214822115632e-07,,[933],[0.02797704199999629],5.607476945320095e-09,5.607476945320095e-09,3.962756824971273e-21,2.0602160803934593e-10,1
BISN,1000,1000,24,0.002144739808710604,0.001,3.202126920818729e-18,4.64087095470817e-09,0.0021447531818784603,8.633666458000008,6.235333443342349e-06,1.3373167856520901e-08,7.579802029543368e-07,,[932],[0.027749333000002707],4.477695862835715e-09,4.477695862835715e-09,4.877706722883923e-21,1.8845228201915907e-10,1
BISN,1000,1000,25,0.002144739808710604,0.001,3.1524704680985e-18,3.742168487600425e-09,0.002144751849063445,8.701314250000003,5.613899080974275e-06,1.2040352841049401e-08,6.214304875417728e-07,,[933],[0.027506457999997735],3.6105921751526673e-09,3.6105921751526673e-09,4.404903683579691e-21,1.726895176266091e-10,1
BISN,1000,1000,26,0.002144739808710604,0.001,3.1186202562774425e-18,3.084476662008573e-09,0.0021447507253937338,8.782299375000001,5.089980185761842e-06,1.0916683129951615e-08,5.239159540011409e-07,,[940],[0.028177958000000558],2.976025087376642e-09,2.976025087376642e-09,4.400226858658575e-21,1.5896321327144697e-10,1
BISN,1000,1000,27,0.002144739808710604,0.001,3.1223799051576583e-18,2.6119466026995606e-09,0.0021447497428070113,8.851584082999999,4.631842224924147e-06,9.934096407461512e-09,4.5813562893642083e-07,,[947],[0.028287124999998525],2.520109395627672e-09,2.520109395627672e-09,4.6931801604867526e-21,1.467930850176936e-10,1
BISN,1000,1000,28,0.002144739808710604,0.001,3.1273759513090307e-18,2.2720502585806178e-09,0.0021447488584576744,8.919703290999998,4.219508135155147e-06,9.049747070645486e-09,4.123321799113984e-07,,[947],[0.028403832999998713],2.1921639585087293e-09,2.1921639585087293e-09,4.740389675869701e-21,1.3591033822929612e-10,1
BISN,1000,1000,29,0.002144739808710604,0.001,3.1425283072076703e-18,2.0236812444586577e-09,0.0021447480365190392,8.987873915999998,3.836273473369559e-06,8.22780843543619e-09,3.8323304473063866e-07,,[944],[0.028243082999999558],1.952527709657156e-09,1.952527709657156e-09,4.426932650814562e-21,1.2728967127316973e-10,1
BISN,1000,1000,30,0.002144739808710604,0.001,3.2925947703066744e-18,1.836345817228498e-09,0.002144747318368211,9.055318123999996,3.501430605537852e-06,7.509657607134707e-09,3.348415832878225e-07,,[965],[0.028748208000003217],1.771779079570803e-09,1.771779079570803e-09,4.850491290744932e-21,1.198822897696053e-10,1
BISN,1000,1000,31,0.002144739808710604,0.001,3.036915410108543e-18,1.6880076738510829e-09,0.0021447466513499556,9.123396206999992,3.190428659012512e-06,6.842639351835322e-09,3.110008575774194e-07,,[972],[0.02905279200000166],1.6286565714502232e-09,1.6286565714502232e-09,4.815454370247388e-21,1.1376860214197594e-10,1
BISN,1000,1000,32,0.002144739808710604,0.001,3.1758128798471906e-18,1.5671583705823748e-09,0.002144746018437188,9.191320998999991,2.8953286355982355e-06,6.209726584067293e-09,2.9509908192170784e-07,,[976],[0.02927050000000264],1.5120563835643914e-09,1.5120563835643914e-09,4.60677402456898e-21,1.0818955752671052e-10,1
BISN,1000,1000,33,0.002144739808710604,0.001,3.255485155643751e-18,1.466236542971573e-09,0.002144745434184684,9.25922249899999,2.622916801937694e-06,5.625474080051679e-09,2.724110449410423e-07,,[976],[0.02914154200000496],1.4146830124077862e-09,1.4146830124077862e-09,5.2437697113555285e-21,1.0300908142519446e-10,1
BISN,1000,1000,34,0.002144739808710604,0.001,3.1062794321064903e-18,1.380823594483907e-09,0.0021447449101022567,9.327885665999986,2.3785596892162396e-06,5.101391652856391e-09,2.4435647179475916e-07,,[983],[0.02930225000000064],1.3322732212698054e-09,1.3322732212698054e-09,4.514379021075514e-21,9.803914815407291e-11,1
BISN,1000,1000,35,0.002144739808710604,0.001,3.105333225045858e-18,1.3070504776231306e-09,0.0021447444495126047,9.395731165999983,2.163806528925584e-06,4.640802000934613e-09,2.1475264948866012e-07,,[954],[0.02849541700000202],1.2610940000891627e-09,1.2610940000891627e-09,4.766162444237588e-21,9.321180554037322e-11,1
BISN,1000,1000,36,0.002144739808710604,0.001,3.008355776064014e-18,1.2408274392328736e-09,0.00214474404422969,9.463514123999985,1.9748405232492452e-06,4.235519086067535e-09,1.8896559679134674e-07,,[979],[0.029099000000002206],1.1971993932538578e-09,1.1971993932538578e-09,4.822397242217526e-21,8.84639493110463e-11,1
BISN,1000,1000,37,0.002144739808710604,0.001,3.18392102271649e-18,1.1797158092779643e-09,0.002144743707979908,9.531694915999985,1.818061700681231e-06,3.899269304143138e-09,1.567785129554539e-07,,[985],[0.02923712500000164],1.1382364754544223e-09,1.1382364754544223e-09,4.38168898121969e-21,8.387151926351285e-11,1
BISN,1000,1000,38,0.002144739808710604,0.001,3.235337672034843e-18,1.1164527205369233e-09,0.0021447434371066557,9.600605331999986,1.6917651442814252e-06,3.628396051929411e-09,1.262963267852909e-07,,[979],[0.029173624999998538],1.0771977451189911e-09,1.0771977451189911e-09,4.767697932145907e-21,7.977859746227999e-11,1
BISN,1000,1000,39,0.002144739808710604,0.001,3.2054878319658434e-18,1.0524474296271065e-09,0.0021447431948614392,9.662851122999989,1.5788166106066346e-06,3.3861508354215974e-09,1.1294834259272156e-07,,[788],[0.023486833999996293],1.0154429087739445e-09,1.0154429087739445e-09,4.781073604279881e-21,7.56184752831645e-11,1
BISN,1000,1000,40,0.002144739808710604,0.001,3.18017637366908e-18,9.891830061944822e-10,0.0021447429819644805,9.724764663999991,1.4795519082505867e-06,3.173253876678772e-09,9.926454563553447e-08,,[789],[0.02341124999999522],9.544028906752809e-10,9.544028906752809e-10,4.687234353814063e-21,7.135825990664576e-11,1
BISN,1000,1000,41,0.002144739808710604,0.001,3.2271523989890587e-18,9.263764547927464e-10,0.002144742782148531,9.788315330999993,1.3863863183896075e-06,2.973437927301925e-09,9.316545201785683e-08,,[790],[0.023766707999996584],8.938046456227603e-10,8.938046456227603e-10,4.94071963329395e-21,6.700726806618932e-11,1
BISN,1000,1000,42,0.002144739808710604,0.001,3.0751995142372964e-18,8.653589111408208e-10,0.002144742594522279,9.859830371999998,1.2989042604511543e-06,2.785811675093397e-09,8.748193665469315e-08,,[978],[0.02850025000000045],8.349325060099481e-10,8.349325060099481e-10,5.353555252893407e-21,6.258104331805902e-11,1
BISN,1000,1000,43,0.002144739808710604,0.001,3.065688287613211e-18,8.134707487056091e-10,0.0021447424281555673,9.937252954999998,1.2213346126253886e-06,2.6194449634538153e-09,7.756954707035057e-08,,[980],[0.02911900000000145],7.848687544999892e-10,7.848687544999892e-10,4.161308635239279e-21,5.8029974111107976e-11,1
BISN,1000,1000,44,0.002144739808710604,0.001,3.0779531675135104e-18,7.748913432992888e-10,0.002144742287440504,10.004828120999996,1.1557252260098608e-06,2.4787299001544083e-09,6.56093064846108e-08,,[927],[0.027526000000001716],7.476458181881554e-10,7.476458181881554e-10,4.378567452488336e-21,5.3401936523962066e-11,1
BISN,1000,1000,45,0.002144739808710604,0.001,3.1141926299232847e-18,7.555374035911521e-10,0.002144742169115987,10.072106162999994,1.100555588942152e-06,2.360405383303177e-09,5.516957330684134e-08,,[965],[0.02864537499999642],7.289723716289964e-10,7.289723716289964e-10,4.445859250034686e-21,5.024048514231533e-11,1
BISN,1000,1000,46,0.002144739808710604,0.001,3.234656357060554e-18,7.59097712241409e-10,0.002144742056295816,10.140354204999994,1.0479523917077578e-06,2.2475852121291162e-09,5.2603139341715126e-08,,[984],[0.029276666999997758],7.324074982397676e-10,7.324074982397676e-10,4.8053587631118404e-21,4.7167008704165306e-11,1
BISN,1000,1000,47,0.002144739808710604,0.001,3.014096969190142e-18,7.86430974736057e-10,0.0021447419688149535,10.208431746999999,1.0071638251681115e-06,2.1601043497312955e-09,4.078852379521522e-08,,[991],[0.02944737499999661],7.587797110387302e-10,7.587797110387302e-10,4.678771867681068e-21,4.412261270545969e-11,1
BISN,1000,1000,48,0.002144739808710604,0.001,3.1676477436688252e-18,8.320252239027318e-10,0.0021447418923182518,10.275705205000001,9.714967006724171e-07,2.0836076479631427e-09,3.5667088573093e-08,,[1004],[0.029624999999995794],8.027708460767779e-10,8.027708460767779e-10,5.2151328614084196e-21,4.1153736892968645e-11,1
BISN,1000,1000,49,0.002144739808710604,0.001,3.0776771670738193e-18,8.835560393378856e-10,0.0021447418199028057,10.343274954999998,9.3773249032794e-07,2.011192201927664e-09,3.376417754269014e-08,,[1008],[0.029850458999995055],8.524898150665218e-10,8.524898150665218e-10,5.4425372991638926e-21,3.823456232585579e-11,1
BISN,1000,1000,50,0.002144739808710604,0.001,3.0541635541927817e-18,9.211536325916727e-10,0.002144741750220172,10.412844954999997,9.052424728852275e-07,1.9415095681325767e-09,3.2489986975796074e-08,,[1043],[0.030982541000000197],8.887654601788408e-10,8.887654601788408e-10,4.866435784112373e-21,3.5483061548380685e-11,1
BISN,1000,1000,51,0.002144739808710604,0.001,3.1061611719868235e-18,9.223322086522408e-10,0.0021447417443805484,10.48145058,9.025197074169354e-07,1.935669944642948e-09,2.7227630035313316e-09,,[1022],[0.030284625000000176],8.899025969796581e-10,8.899025969796581e-10,4.669636689416019e-21,3.2720321474433055e-11,1
BISN,1000,1000,52,0.002144739808710604,0.001,2.978104242123529e-18,8.723419193615588e-10,0.002144741715865809,10.550085454999994,8.892245097902371e-07,1.9071552050282936e-09,1.3295185627531246e-08,,[1024],[0.03025666700000329],8.416699885483119e-10,8.416699885483119e-10,4.769977975240648e-21,2.99658304818238e-11,1
BISN,1000,1000,53,0.002144739808710604,0.001,3.0975456360794114e-18,7.786820833403225e-10,0.002144741656358861,10.620068871999997,8.614789773304898e-07,1.8476482570480013e-09,2.774550778776176e-08,,[1042],[0.03088991700000321],7.513032741192672e-10,7.513032741192672e-10,5.3077816223616596e-21,2.7280185141321347e-11,1
BISN,1000,1000,54,0.002144739808710604,0.001,3.1092123208805122e-18,6.60038296008913e-10,0.00214474151462455,10.688529746999997,7.953943593530075e-07,1.7059139461282624e-09,6.60845610470223e-08,,[1058],[0.03133033400000329],6.368310552470621e-10,6.368310552470621e-10,4.913026496239583e-21,2.4991634861991364e-11,1
BISN,1000,1000,55,0.002144739808710604,0.001,3.104889591223651e-18,5.227701692282582e-10,0.00214474129609428,10.758552412999997,6.935030861331987e-07,1.48738367629353e-09,1.018911921761292e-07,,[1059],[0.03132349999999917],5.043893370041992e-10,5.043893370041992e-10,4.260945730652585e-21,2.338766335352223e-11,1
BISN,1000,1000,56,0.002144739808710604,0.001,3.212699383842925e-18,3.7030732516337645e-10,0.002144741065541496,10.829092287999998,5.860062312890571e-07,1.2568308923981142e-09,1.0749678029479271e-07,,[1060],[0.03152950000000487],3.5728715451129746e-10,3.5728715451129746e-10,4.6677682713945944e-21,2.2347697948254726e-11,1
BISN,1000,1000,57,0.002144739808710604,0.001,2.9688774255599976e-18,2.342751705037468e-10,0.0021447408641346263,10.898781870999997,4.920988635531077e-07,1.0554240224835976e-09,9.390731270567907e-08,,[1062],[0.03148970800000228],2.2603795105863345e-10,2.2603795105863345e-10,4.3336764797043035e-21,2.178110527426428e-11,1
BISN,1000,1000,58,0.002144739808710604,0.001,3.097842100159039e-18,1.427295204666931e-10,0.002144740745061244,10.968016745999996,4.3658006274237114e-07,9.363506402529365e-10,5.5518773490011154e-08,,[1018],[0.030061749999994447],1.3771108689197013e-10,1.3771108689197013e-10,5.010906498168808e-21,2.15204381567834e-11,1
BISN,1000,1000,59,0.002144739808710604,0.001,3.03858569576048e-18,9.577810469484745e-11,0.002144740660461927,11.037644579999998,3.9713503692086427e-07,8.51751323117933e-10,3.944500860060254e-08,,[1008],[0.030071125000006305],9.24105038316741e-11,9.24105038316741e-11,4.3814738613005556e-21,2.1482362171991073e-11,1
BISN,1000,1000,60,0.002144739808710604,0.001,3.145471191105927e-18,7.347045246380491e-11,0.0021447406010153282,11.104291288999995,3.6941764274379377e-07,7.923047244326464e-10,2.7717383169526503e-08,,[961],[0.028254791999998474],7.088719859881005e-11,7.088719859881005e-11,4.817641679596516e-21,2.130384149557534e-11,1
BISN,1000,1000,61,0.002144739808710604,0.001,3.1583567737716212e-18,6.136137738133296e-11,0.0021447405706322637,11.170630913999993,3.5525132549148186e-07,7.619216598787892e-10,1.416631201902633e-08,,[961],[0.02834033299999561],5.920388399499746e-11,5.920388399499746e-11,4.990792270290317e-21,2.1036218447863246e-11,1
BISN,1000,1000,62,0.002144739808710604,0.001,3.0433798317841238e-18,5.2746828870915154e-11,0.0021447405475014513,11.239567538999992,3.44466421758306e-07,7.387908475091354e-10,1.0784899901825872e-08,,[1020],[0.030270457999996836],5.089222685095154e-11,5.089222685095154e-11,4.877218734462899e-21,2.0727108571881702e-11,1
BISN,1000,1000,63,0.002144739808710604,0.001,3.314638957466927e-18,4.598642745054101e-11,0.0021447405257830417,11.307938663999998,3.3434006072625676e-07,7.170724378863236e-10,1.012635754385909e-08,,[1022],[0.030077042000002052],4.4369524158602804e-11,4.4369524158602804e-11,4.478973249925979e-21,2.0408687935109955e-11,1
BISN,1000,1000,64,0.002144739808710604,0.001,3.188791852190641e-18,4.0218510059795255e-11,0.002144740511537194,11.369902539000002,3.2769783424297816e-07,7.028265903291642e-10,6.6422242625169164e-09,,[803],[0.023706584000002806],3.880440931490759e-11,3.880440931490759e-11,4.767955354726242e-21,2.0094359587476064e-11,1
BISN,1000,1000,65,0.002144739808710604,0.001,3.1120096533971616e-18,3.755238933227926e-11,0.0021447404943269206,11.431660539000006,3.1967342330932895e-07,6.85616316758314e-10,8.024408304068015e-09,,[801],[0.02374279200000018],3.623203058084524e-11,3.623203058084524e-11,4.977451553825201e-21,1.9799218529651336e-11,1
BISN,1000,1000,66,0.002144739808710604,0.001,3.201754065216741e-18,3.194392489143021e-11,0.002144740484217757,11.49338808000001,3.149599548199379e-07,6.75507153252014e-10,4.713466982620905e-09,,[797],[0.02355791599999435],3.08207622502372e-11,3.08207622502372e-11,4.565063167551385e-21,1.9470558620616114e-11,1
BISN,1000,1000,67,0.002144739808710604,0.001,3.01198627544405e-18,2.890786011820112e-11,0.002144740474285505,11.55484120500001,3.1032897253058396e-07,6.655749011826029e-10,4.630980830780432e-09,,[801],[0.023737083000000325],2.7891446868046402e-11,2.7891446868046402e-11,5.188545603635368e-21,1.9181629817312392e-11,1
BISN,1000,1000,68,0.002144739808710604,0.001,3.0880140185985516e-18,2.5767537953938505e-11,0.002144740464076041,11.617750330000007,3.055687382703843e-07,6.553654372659645e-10,4.760232782961543e-09,,[802],[0.023839209000001915],2.486153983117336e-11,2.486153983117336e-11,4.967961168908243e-21,1.8878936284598615e-11,1
BISN,1000,1000,69,0.002144739808710604,0.001,3.181035362844057e-18,2.3480997125862083e-11,0.0021447404592721737,11.680096788000007,3.0332890136623993e-07,6.50561569892627e-10,2.2398362197204155e-09,,[797],[0.02350695799999869],2.2655394798052833e-11,2.2655394798052833e-11,4.6711686593306106e-21,1.859859311555667e-11,1
BISN,1000,1000,70,0.002144739808710604,0.001,3.0752293773566905e-18,2.102129100926358e-11,0.0021447404462536135,11.741326205000007,2.972589062389375e-07,6.375430097044221e-10,6.069993286098034e-09,,[792],[0.023426125000000297],2.0282173045159383e-11,2.0282173045159383e-11,4.962910681424801e-21,1.8319872876521152e-11,1
BISN,1000,1000,71,0.002144739808710604,0.001,3.1113087112611657e-18,1.9488475268078548e-11,0.0021447404395177746,11.803268038000006,2.941182740485729e-07,6.308071708212293e-10,3.1406312567839453e-09,,[788],[0.023352416999998127],1.8803251788831267e-11,1.8803251788831267e-11,4.689242441094347e-21,1.805481927574438e-11,1
BISN,1000,1000,72,0.002144739808710604,0.001,3.111006150604395e-18,1.7841792296950897e-11,0.0021447404275431463,11.865300955000002,2.8853501948709275e-07,6.188325425010577e-10,5.583252919343464e-09,,[788],[0.023502041000000418],1.7798133200338272e-11,1.7214466925132343e-11,4.570458722647983e-21,1.7798133200338272e-11,1
BISN,1000,1000,73,0.002144739808710604,0.001,2.8180784882182485e-18,1.736489850886151e-11,0.0021447404219199096,11.92620883,2.859131458861635e-07,6.132093058157373e-10,2.6218728444271203e-09,,[773],[0.02301504200000437],1.7552781331174017e-11,1.675434093525246e-11,4.9093020431750935e-21,1.7552781331174017e-11,1
BISN,1000,1000,74,0.002144739808710604,0.001,3.0039261278353533e-18,1.600816988165291e-11,0.00214474041381845,11.988279538999997,2.821357834413431e-07,6.051078462084025e-10,3.777361364823151e-09,,[766],[0.022874582999996562],1.7316760423626827e-11,1.544531549146596e-11,4.787852834444497e-21,1.7316760423626827e-11,1
BISN,1000,1000,75,0.002144739808710604,0.001,3.2246187197845133e-18,1.5061256822024058e-11,0.002144740403553401,12.049273705999994,2.773496323418358e-07,5.948427974147852e-10,4.786149749163193e-09,,[766],[0.02280033400000292],1.7090749365475732e-11,1.4531696317189258e-11,4.744783665147542e-21,1.7090749365475732e-11,1
BISN,1000,1000,76,0.002144739808710604,0.001,3.1280586138046408e-18,1.4557863807058665e-11,0.002144740401402813,12.110353205999992,2.7634690544113784e-07,5.926922091135933e-10,1.0027266225920713e-09,,[765],[0.022585792000000993],1.687414382957835e-11,1.4046002825064853e-11,4.2436386764767685e-21,1.687414382957835e-11,1
