algo,m,n,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
BISN,1000,1000,22,0.002144739808710604,0.001,3.075318964974945e-18,7.047999808930773e-09,0.00214475619379658,9.856391791,7.639661421788058e-06,1.63850859763795e-08,1.0618796043706306e-06,,"[770, 958]","[0.023290958000000472, 0.028627124999999864]",6.800188993339663e-09,6.800188993339663e-09,5.18153338628623e-21,2.256979899310437e-10,2
BISN,1000,1000,23,0.002144739808710604,0.001,3.0476466734060683e-18,5.68301498391819e-09,0.0021447541994947775,9.962059541,6.709804198738181e-06,1.4390784173687332e-08,9.298501193097925e-07,,"[756, 932]","[0.02255054100000109, 0.027701666999998764]",5.483197643344948e-09,5.483197643344948e-09,4.848238049789823e-21,2.060185890240026e-10,2
BISN,1000,1000,24,0.002144739808710604,0.001,3.3859694709361604e-18,4.4971449844431336e-09,0.0021447524998548587,10.067003083,5.917335148683369e-06,1.2691144254863701e-08,7.924637327783303e-07,,"[762, 932]","[0.02276404100000029, 0.027728999999999004]",4.339023361764572e-09,4.339023361764572e-09,4.308911822729774e-21,1.8845018273591676e-10,2
BISN,1000,1000,25,0.002144739808710604,0.001,3.2703458353146165e-18,3.5648946302922055e-09,0.002144751079639816,10.189558833,5.255149909698634e-06,1.1270929212072595e-08,6.621813206359318e-07,,"[530, 932]","[0.016213708000000437, 0.02833295800000002]",3.4395513457039074e-09,3.4395513457039074e-09,4.130579925549573e-21,1.726874712143464e-10,2
BISN,1000,1000,26,0.002144739808710604,0.001,3.1261276883154716e-18,2.85344317812151e-09,0.0021447498775043917,10.294091208,4.694645824630075e-06,1.0068793787881142e-08,5.605011395510459e-07,,"[504, 941]","[0.015418874999999943, 0.028063916999998995]",2.7531148437879635e-09,2.7531148437879635e-09,4.445721954270603e-21,1.5896231374154325e-10,2
BISN,1000,1000,27,0.002144739808710604,0.001,3.197879533404795e-18,2.309178400229539e-09,0.002144748848252375,10.396111915999999,4.214749842686379e-06,9.039541771366233e-09,4.798937290126043e-07,,"[500, 942]","[0.015058666999999915, 0.027875749999999755]",2.2279866581439116e-09,2.2279866581439116e-09,4.9655911793384465e-21,1.4679229297599883e-10,2
BISN,1000,1000,28,0.002144739808710604,0.001,3.0370363666120307e-18,1.8835232223036273e-09,0.002144747942523607,10.512431832999999,3.792447442950516e-06,8.133813003338708e-09,4.223006198443925e-07,,"[499, 948]","[0.015221957999999702, 0.028303333000000208]",1.8172977060497231e-09,1.8172977060497231e-09,4.887985577940203e-21,1.3590980352706056e-10,2
BISN,1000,1000,29,0.002144739808710604,0.001,3.1865519071474187e-18,1.5419409715500235e-09,0.002144747123696227,10.609292582999998,3.4106634257440346e-06,7.3149856233065136e-09,3.817825693161524e-07,,"[499, 941]","[0.01485866700000038, 0.02789945799999849]",1.487725639525046e-09,1.487725639525046e-09,4.44028329010418e-21,1.2728916538125983e-10,2
BISN,1000,1000,30,0.002144739808710604,0.001,3.0292247813766612e-18,1.2618725604893428e-09,0.0021447463788656436,10.726905249999998,3.063380934660621e-06,6.5701550398117314e-09,3.472813066237625e-07,,"[489, 966]","[0.01464212499999995, 0.03351287499999955]",1.2175045586641064e-09,1.2175045586641064e-09,4.7460763441635905e-21,1.198818320127838e-10,2
BISN,1000,1000,31,0.002144739808710604,0.001,3.1558769871993027e-18,1.031174372067055e-09,0.0021447457074076893,10.841780790999998,2.7503089472732614e-06,5.898697085469917e-09,3.1307102833154024e-07,,"[480, 972]","[0.014544250000000147, 0.03009112500000022]",9.949178214021716e-10,9.949178214021716e-10,4.716587351466847e-21,1.1376818843140575e-10,2
BISN,1000,1000,32,0.002144739808710604,0.001,3.05437402960176e-18,8.415966405508395e-10,0.002144745122109736,10.947204373999998,2.4774096655254755e-06,5.313399132136909e-09,2.728985311925142e-07,,"[444, 974]","[0.013366291999998836, 0.029408458000000692]",8.120057274481785e-10,8.120057274481785e-10,5.133191687700111e-21,1.081891691514117e-10,2
BISN,1000,1000,33,0.002144739808710604,0.001,3.1379076061629954e-18,6.859519314802004e-10,0.0021447446108445348,11.057101915999997,2.2390286744580895e-06,4.8021339309547995e-09,2.3838040050147767e-07,,"[200, 981]","[0.006281124999999221, 0.030203291000001187]",6.618335557417377e-10,6.618335557417377e-10,4.466719942670794e-21,1.0300836311870994e-10,2
BISN,1000,1000,34,0.002144739808710604,0.001,3.1275888405479957e-18,5.605208649704294e-10,0.002144744164520061,11.150115915999997,2.030926753612236e-06,4.355809457047555e-09,2.0810145490072864e-07,,"[200, 981]","[0.006210707999999343, 0.029623833000000488]",5.408127014531507e-10,5.408127014531507e-10,5.086757897412271e-21,9.803889498196253e-11,2
BISN,1000,1000,35,0.002144739808710604,0.001,3.1028480586743473e-18,4.611554828431228e-10,0.002144743758904689,11.235970957999998,1.84180573745363e-06,3.950194085028391e-09,1.8912063206845461e-07,,"[201, 960]","[0.006249457999999208, 0.028789707999999692]",4.449410504629092e-10,4.449410504629092e-10,4.73413295371279e-21,9.321174764224046e-11,2
BISN,1000,1000,36,0.002144739808710604,0.001,3.152732638706305e-18,3.9005381477011275e-10,0.0021447434175781476,11.319835499999998,1.6826598401920747e-06,3.6088675437785656e-09,1.5914560414626854e-07,,"[201, 979]","[0.006106292000000124, 0.029179707999999138]",3.763393487396051e-10,3.763393487396051e-10,4.117803484562824e-21,8.846383267390226e-11,2
BISN,1000,1000,37,0.002144739808710604,0.001,2.8736551171416948e-18,3.4643277454757136e-10,0.0021447431150005696,11.405351666999998,1.5415809192052597e-06,3.3062899657682054e-09,1.4107868359937987e-07,,"[200, 985]","[0.00610849999999985, 0.029680167000000424]",3.3425204373947153e-10,3.3425204373947153e-10,4.708715478896164e-21,8.387143835156212e-11,2
BISN,1000,1000,38,0.002144739808710604,0.001,3.0053091844091846e-18,3.27678975384571e-10,0.002144742843212349,11.497592958999999,1.4148577524612508e-06,3.034501745366458e-09,1.267229713902941e-07,,"[183, 979]","[0.0055734590000007245, 0.028265582999999594]",3.161576365163129e-10,3.161576365163129e-10,4.82728477448463e-21,7.977851150027648e-11,2
BISN,1000,1000,39,0.002144739808710604,0.001,3.0384874690798334e-18,3.290334855810617e-10,0.0021447426119251332,11.591102416999998,1.30701846351697e-06,2.8032145294246136e-09,1.0783913636724274e-07,,"[182, 785]","[0.005558291999999909, 0.022899791999998698]",3.1746452153039465e-10,3.1746452153039465e-10,4.8519479193360166e-21,7.561841156144708e-11,2
BISN,1000,1000,40,0.002144739808710604,0.001,3.139655791102977e-18,3.4599145576724655e-10,0.002144742407070309,11.693000166999997,1.2115034629354122e-06,2.59835970534833e-09,9.551487574185179e-08,,"[181, 788]","[0.005804666000001291, 0.023271709000001195]",3.338262419242223e-10,3.338262419242223e-10,4.677855168596829e-21,7.135823780376996e-11,2
BISN,1000,1000,41,0.002144739808710604,0.001,3.03628030941086e-18,3.739126935546287e-10,0.002144742230005922,11.794542000999998,1.128945948823502e-06,2.421295318324329e-09,8.255741409331689e-08,,"[202, 790]","[0.006640040999998931, 0.023817792000000892]",3.6076575654248106e-10,3.6076575654248106e-10,4.7369280237650434e-21,6.700719936693174e-11,2
BISN,1000,1000,42,0.002144739808710604,0.001,3.165755469982099e-18,4.124824201166303e-10,0.0021447420703690693,11.893286417999999,1.054514144959208e-06,2.2616584655424377e-09,7.44317198349056e-08,,"[399, 980]","[0.01202341699999998, 0.029131125000001035]",3.979793543224778e-10,3.979793543224778e-10,4.522521805385714e-21,6.258205704140684e-11,2
BISN,1000,1000,43,0.002144739808710604,0.001,3.1206514706602184e-18,4.6099137929336263e-10,0.002144741946147431,11.987444667999998,9.965949336499195e-07,2.1374368273582856e-09,5.791915023272515e-08,,"[181, 979]","[0.005414041999999952, 0.028819041000000212]",4.447827168671232e-10,4.447827168671232e-10,4.4710601590484264e-21,5.80297453478965e-11,2
BISN,1000,1000,44,0.002144739808710604,0.001,3.1170296869421884e-18,5.194382186064413e-10,0.002144741838101545,12.076177834999998,9.462177803927537e-07,2.0293909413181266e-09,5.037710305160032e-08,,"[193, 923]","[0.005732416999999046, 0.02721741700000102]",5.011745392517758e-10,5.011745392517758e-10,5.079017257995661e-21,5.3401918960572805e-11,2
BISN,1000,1000,45,0.002144739808710604,0.001,3.1679666363277367e-18,5.884953679650218e-10,0.0021447417471518824,12.173241334999997,9.038118613333799e-07,1.938441278586528e-09,4.2405878934177136e-08,,"[213, 972]","[0.006339125000000223, 0.028513332999999363]",5.678036084501862e-10,5.678036084501862e-10,4.732495590674809e-21,5.024036173456862e-11,2
BISN,1000,1000,46,0.002144739808710604,0.001,3.16669087301299e-18,6.677411572838138e-10,0.0021447416685880702,12.269952125999996,8.671809321079153e-07,1.8598774664466133e-09,3.6630896118026185e-08,,"[221, 965]","[0.006959874999999727, 0.02838279200000038]",6.442630804852622e-10,6.442630804852622e-10,5.0142703485383105e-21,4.716699245605338e-11,2
BISN,1000,1000,47,0.002144739808710604,0.001,3.1804940101434705e-18,7.547469129222034e-10,0.0021447416165204965,12.362006292999995,8.429040601230925e-07,1.8078098926697928e-09,2.4276850932400542e-08,,"[227, 993]","[0.006836915999999249, 0.029403042000000212]",7.282096749644035e-10,7.282096749644035e-10,4.390986512332865e-21,4.412255804484309e-11,2
BISN,1000,1000,48,0.002144739808710604,0.001,3.0319596110705364e-18,8.443698572696093e-10,0.002144741580140266,12.457069334999996,8.259415221603758e-07,1.7714296622443892e-09,1.6962523664936694e-08,,"[248, 1018]","[0.007367249999999714, 0.030304082999998982]",8.14681436630694e-10,8.14681436630694e-10,4.166621793827458e-21,4.1153717783826127e-11,2
BISN,1000,1000,49,0.002144739808710604,0.001,3.176470677163335e-18,9.262537702304148e-10,0.0021447415601993217,12.550313709999998,8.166439168218995e-07,1.7514887179492789e-09,9.29759765920436e-09,,"[249, 1000]","[0.007406250000000725, 0.029438167000000348]",8.936862747043384e-10,8.936862747043384e-10,4.290085383637094e-21,3.8234521129211395e-11,2
BISN,1000,1000,50,0.002144739808710604,0.001,3.042504616550844e-18,9.827219869217274e-10,0.002144741567309581,12.663258042999997,8.199591252219887e-07,1.7585989773791222e-09,3.315205692746749e-09,,"[267, 1042]","[0.007988625000001193, 0.03121141699999974]",9.481690437207636e-10,9.481690437207636e-10,4.951252046205918e-21,3.5483065836185755e-11,2
BISN,1000,1000,51,0.002144739808710604,0.001,3.04171972672253e-18,9.93463168497312e-10,0.0021447415881093368,12.768037125999998,8.296571573546559e-07,1.7793987329602079e-09,9.69802418068367e-09,,"[267, 1024]","[0.007984750000000318, 0.029700541000000413]",9.585325605632581e-10,9.585325605632581e-10,4.443283550693983e-21,3.272022764774498e-11,2
BISN,1000,1000,52,0.002144739808710604,0.001,2.94960564851838e-18,9.43835203586937e-10,0.0021447415999653126,12.864749375999997,8.351850893622348e-07,1.7912547087967079e-09,5.527927421294352e-09,,"[273, 1018]","[0.008126042000000666, 0.030072583999999125]",9.106495370254671e-10,9.106495370254671e-10,5.0262882132765716e-21,2.9965887054062985e-11,2
BISN,1000,1000,53,0.002144739808710604,0.001,3.1762393793509908e-18,8.395847542779364e-10,0.002144741558867557,12.960050792999997,8.160229722418933e-07,1.7501569533895367e-09,1.9162101116440265e-08,,"[278, 1042]","[0.008211209000000608, 0.030582250000000144]",8.100645799936182e-10,8.100645799936182e-10,4.259110705326688e-21,2.728024205578708e-11,2
BISN,1000,1000,54,0.002144739808710604,0.001,3.004942468997769e-18,7.014972830634625e-10,0.0021447414307324904,13.055788501999997,7.562790973566065e-07,1.6220218865964364e-09,5.974382613295224e-08,,"[279, 1056]","[0.008355249999999259, 0.03107475000000015]",6.76832325832529e-10,6.76832325832529e-10,4.623627729845413e-21,2.499158162270714e-11,2
BISN,1000,1000,55,0.002144739808710604,0.001,3.3002282001924415e-18,5.420163926646923e-10,0.00214474122927282,13.151149209999996,6.623471109486925e-07,1.4205622160361198e-09,9.39319153691699e-08,,"[279, 1059]","[0.00825625000000052, 0.031252791]",5.229588546437931e-10,5.229588546437931e-10,4.444207483865307e-21,2.3387657641856597e-11,2
BISN,1000,1000,56,0.002144739808710604,0.001,2.9054924107330214e-18,3.708021305657588e-10,0.002144741008772803,13.246977209999997,5.595374294258028e-07,1.200062199353119e-09,1.0280961342723932e-07,,"[273, 1056]","[0.008075124999999517, 0.031000833000000227]",3.5776456233512597e-10,3.5776456233512597e-10,4.191651614765547e-21,2.234769757034914e-11,2
BISN,1000,1000,57,0.002144739808710604,0.001,3.1336903998196884e-18,2.1926805082289358e-10,0.002144740810539798,13.341059459999997,4.6710989845322494e-07,1.0018291942553992e-09,9.242747925594365e-08,,"[240, 1060]","[0.00711366700000049, 0.031201250000000513]",2.1155848839659471e-10,2.1155848839659471e-10,4.772429318128112e-21,2.1781091195262625e-11,2
BISN,1000,1000,58,0.002144739808710604,0.001,3.1316016610864742e-18,1.1346448498864997e-10,0.0021447406740065103,13.541551042999997,4.0345029407633915e-07,8.652959065415244e-10,6.365957464086834e-08,,"[204, 1027]","[0.006063582999999539, 0.030393833000001536]",1.0947502310897829e-10,1.0947502310897829e-10,4.5082592029706076e-21,2.152045210322818e-11,2
BISN,1000,1000,59,0.002144739808710604,0.001,2.9706014249342464e-18,5.519934088899089e-11,0.00214474058610517,13.754731959999996,3.624656767677787e-07,7.773945662550852e-10,4.098460077331122e-08,,"[140, 1018]","[0.004258166999999702, 0.029973209000001333]",5.3258507453033725e-11,5.3258507453033725e-11,5.225064073251689e-21,2.1482241037655136e-11,2
BISN,1000,1000,60,0.002144739808710604,0.001,3.081643228328931e-18,2.8092271705686617e-11,0.002144740546011824,13.929124084999996,3.4377187250539796e-07,7.373012200773132e-10,1.8693797486520783e-08,,"[101, 956]","[0.003105666999999812, 0.028185707999998755]",2.710453490774119e-11,2.710453490774119e-11,4.466772712266775e-21,2.1303722310795256e-11,2
BISN,1000,1000,61,0.002144739808710604,0.001,3.0072260720906945e-18,1.684477765463368e-11,0.0021447405074061713,14.016562375999998,3.2577171585602146e-07,6.986955675483686e-10,1.800015046143107e-08,,"[71, 962]","[0.0021991660000004742, 0.0284927080000017]",2.1036422784558505e-11,1.625250776215209e-11,4.51325734588653e-21,2.1036422784558505e-11,2
BISN,1000,1000,62,0.002144739808710604,0.001,3.2859778295466288e-18,1.2853068623557498e-11,0.002144740493446835,14.107713042999995,3.192630772629556e-07,6.847362312573102e-10,6.508636472736124e-09,,"[14, 1019]","[0.0004869589999998425, 0.030079874999998424]",2.072708563100134e-11,1.2401149000288455e-11,5.036610705677081e-21,2.072708563100134e-11,2
BISN,1000,1000,63,0.002144739808710604,0.001,3.2680985608109155e-18,1.1420034095757001e-11,0.0021447404802978284,14.261310083999993,3.131322605691517e-07,6.715872246342014e-10,6.1308147364611454e-09,,"[4, 1020]","[0.0001829579999998998, 0.03022445899999937]",2.04086208815604e-11,1.1018500605395407e-11,5.024262351874735e-21,2.04086208815604e-11,2
BISN,1000,1000,64,0.002144739808710604,0.001,3.130047028580692e-18,1.1497248702877986e-11,0.0021447404717662238,14.342195166999991,3.0915433996472505e-07,6.630556199579973e-10,3.977919358811806e-09,,"[2, 802]","[0.00012166699999838215, 0.0239768749999989]",2.0094380176424703e-11,1.1093000312504341e-11,4.077568816538136e-21,2.0094380176424703e-11,2
BISN,1000,1000,65,0.002144739808710604,0.001,3.156691677392487e-18,1.1011569707999939e-11,0.0021447404636216615,14.422560708999994,3.0535688059531147e-07,6.54911057676455e-10,3.797458195412896e-09,,"[1, 797]","[8.745899999951234e-05, 0.023666792000000214]",1.9799206292953878e-11,1.0624398007623318e-11,4.8894953130398736e-21,1.9799206292953878e-11,2
BISN,1000,1000,66,0.002144739808710604,0.001,3.227358706588892e-18,1.0637141503365258e-11,0.0021447404512581385,14.886393708999991,2.9959230117378356e-07,6.425475347106302e-10,5.764577661274418e-09,,"[1, 798]","[8.729199999990556e-05, 0.023753917000000513]",1.9470513011139244e-11,1.0263134865600197e-11,4.998485471044736e-21,1.9470513011139244e-11,2
BISN,1000,1000,67,0.002144739808710604,0.001,2.924246280155499e-18,1.0758097957144565e-11,0.002144740442065724,14.985500833999991,2.9530627328951644e-07,6.333551200859988e-10,4.286026600206552e-09,,"[1, 801]","[8.83340000008559e-05, 0.02390587500000052]",1.918158264723013e-11,1.0379838436536903e-11,4.4654132911081325e-21,1.918158264723013e-11,2
BISN,1000,1000,68,0.002144739808710604,0.001,2.9512786716283703e-18,1.04660489655118e-11,0.0021447404322438926,15.073278292999992,2.907267754677183e-07,6.235332888036849e-10,4.5794964694440965e-09,,"[1, 803]","[8.937500000172349e-05, 0.023798583000001372]",1.8878924037310175e-11,1.0098058017658265e-11,4.7352486880135925e-21,1.8878924037310175e-11,2
BISN,1000,1000,69,0.002144739808710604,0.001,3.1253491072768592e-18,1.0511244388330077e-11,0.002144740428960968,15.55276304299999,2.8919608876157624e-07,6.202503640903578e-10,1.530686261130599e-09,,"[1, 802]","[9.633400000197412e-05, 0.023905541999997837]",1.8598481283653775e-11,1.0141664349260138e-11,4.5358646944129384e-21,1.8598481283653775e-11,2
BISN,1000,1000,70,0.002144739808710604,0.001,3.139655791102977e-18,1.0277829797374816e-11,0.002144740420182182,15.66047625199999,2.8510291819500083e-07,6.11471578232381e-10,4.093169382846857e-09,,"[1, 803]","[9.116700000078026e-05, 0.023811082999998234]",1.831983060273903e-11,9.916456719389381e-12,4.729025991166062e-21,1.831983060273903e-11,2
